datetime,id,name,geoid,geoname,value
2014-11-22 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,35.4675
2014-11-23 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,57.3470833333333
2014-11-24 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,64.8658333333333
2014-11-25 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,65.7283333333333
2014-11-26 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.0625
2014-11-27 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.24
2014-11-28 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.9408333333333
2014-11-29 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,25.15625
2014-11-30 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,42.2616666666667
2014-12-01 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.3658333333333
2014-12-02 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.8166666666667
2014-12-03 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.53
2014-12-04 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.8745833333333
2014-12-05 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.225
2014-12-06 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,33.47125
2014-12-07 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.5670833333333
2014-12-08 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.5166666666667
2014-12-09 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.5470833333333
2014-12-10 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.25625
2014-12-11 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.605
2014-12-12 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.94625
2014-12-13 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.94875
2014-12-14 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,54.7325
2014-12-15 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,49.9358333333333
2014-12-16 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,49.0808333333333
2014-12-17 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,54.92
2014-12-18 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,58.7116666666667
2014-12-19 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,50.8620833333333
2014-12-20 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.4141666666667
2014-12-21 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,54.4129166666667
2014-12-22 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.9983333333333
2014-12-23 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.8354166666667
2014-12-24 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,41.9008333333333
2014-12-25 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.8604166666667
2014-12-26 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,35.15375
2014-12-27 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,20.0883333333333
2014-12-28 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,36.0033333333333
2014-12-29 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,41.40125
2014-12-30 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.3820833333333
2014-12-31 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.7025
2015-01-01 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,54.3220833333333
2015-01-02 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.7683333333333
2015-01-03 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.7570833333333
2015-01-04 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.77625
2015-01-05 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.4220833333333
2015-01-06 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,64.3966666666667
2015-01-07 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,65.7179166666667
2015-01-08 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,63.6004166666667
2015-01-09 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.7458333333333
2015-01-10 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.51625
2015-01-11 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,58.19875
2015-01-12 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.87875
2015-01-13 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,61.4975
2015-01-14 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.6583333333333
2015-01-15 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.64
2015-01-16 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.6083333333333
2015-01-17 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,42.8033333333333
2015-01-18 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.16875
2015-01-19 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.5741666666667
2015-01-20 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.115
2015-01-21 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,50.6433333333333
2015-01-22 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.6491666666667
2015-01-23 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.9416666666667
2015-01-24 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.69375
2015-01-25 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,57.5875
2015-01-26 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.5766666666667
2015-01-27 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,57.44875
2015-01-28 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.35375
2015-01-29 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,33.5641666666667
2015-01-30 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,17.1779166666667
2015-01-31 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,16.5308333333333
2015-02-01 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.25875
2015-02-02 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.3929166666667
2015-02-03 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,39.5191666666667
2015-02-04 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,42.6495833333333
2015-02-05 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.11875
2015-02-06 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.0933333333333
2015-02-07 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.22
2015-02-08 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,51.6045833333333
2015-02-09 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.21125
2015-02-10 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,63.7
2015-02-11 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,65.33625
2015-02-12 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,51.4695833333333
2015-02-13 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,39.0191666666667
2015-02-14 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,28.9020833333333
2015-02-15 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,51.2325
2015-02-16 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,39.83125
2015-02-17 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.8158333333333
2015-02-18 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.2704166666667
2015-02-19 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.00875
2015-02-20 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,35.3979166666667
2015-02-21 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,16.35
2015-02-22 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,29.6541666666667
2015-02-23 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,26.175
2015-02-24 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,34.0154166666667
2015-02-25 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.4991666666667
2015-02-26 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,39.6395833333333
2015-02-27 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,34.9866666666667
2015-02-28 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,25.7991666666667
2015-03-01 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,42.73375
2015-03-02 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,54.5954166666667
2015-03-03 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,35.15875
2015-03-04 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,26.4970833333333
2015-03-05 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.9058333333333
2015-03-06 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.4891666666667
2015-03-07 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,37.6020833333333
2015-03-08 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.27625
2015-03-09 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.5045833333333
2015-03-10 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.5
2015-03-11 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.59625
2015-03-12 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,41.815
2015-03-13 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.8091666666667
2015-03-14 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,41.3041666666667
2015-03-15 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,54.1591666666667
2015-03-16 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.5866666666667
2015-03-17 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.695
2015-03-18 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,38.5558333333333
2015-03-19 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,39.1066666666667
2015-03-20 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.3120833333333
2015-03-21 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.5279166666667
2015-03-22 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.3945833333333
2015-03-23 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.9079166666667
2015-03-24 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,42.5479166666667
2015-03-25 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.0829166666667
2015-03-26 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.8233333333333
2015-03-27 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.065
2015-03-28 23:00:00,600,Precio mercado SPOT Diario ESP,3,España,30.9678260869565
2015-03-29 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,41.7054166666667
2015-03-30 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.495
2015-03-31 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,29.8733333333333
2015-04-01 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,37.7191666666667
2015-04-02 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,35.8191666666667
2015-04-03 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,25.3675
2015-04-04 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,23.6204166666667
2015-04-05 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,37.5820833333333
2015-04-06 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.5095833333333
2015-04-07 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,41.46625
2015-04-08 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,51.32
2015-04-09 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.0991666666667
2015-04-10 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,49.82875
2015-04-11 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,33.2566666666667
2015-04-12 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.1525
2015-04-13 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.01375
2015-04-14 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.9545833333333
2015-04-15 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,50.90625
2015-04-16 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.3
2015-04-17 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.11625
2015-04-18 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.7416666666667
2015-04-19 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.2908333333333
2015-04-20 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.4170833333333
2015-04-21 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,49.4858333333333
2015-04-22 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,61.625
2015-04-23 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.2204166666667
2015-04-24 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.265
2015-04-25 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,31.5979166666667
2015-04-26 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.02375
2015-04-27 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.5154166666667
2015-04-28 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.2745833333333
2015-04-29 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.76625
2015-04-30 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,38.8108333333333
2015-05-01 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,40.3941666666667
2015-05-02 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,38.41
2015-05-03 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.8895833333333
2015-05-04 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.32875
2015-05-05 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.78
2015-05-06 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,49.46
2015-05-07 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,38.3525
2015-05-08 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.8
2015-05-09 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,42.0975
2015-05-10 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.3858333333333
2015-05-11 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.6366666666667
2015-05-12 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.9804166666667
2015-05-13 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.6795833333333
2015-05-14 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.2829166666667
2015-05-15 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,34.0133333333333
2015-05-16 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,29.36375
2015-05-17 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,51.8229166666667
2015-05-18 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,42.19
2015-05-19 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.9308333333333
2015-05-20 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,43.6758333333333
2015-05-21 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,44.2079166666667
2015-05-22 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,34.3808333333333
2015-05-23 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,31.64125
2015-05-24 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.2341666666667
2015-05-25 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.5829166666667
2015-05-26 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.5516666666667
2015-05-27 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.6720833333333
2015-05-28 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,54.6179166666667
2015-05-29 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,50.84
2015-05-30 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.76375
2015-05-31 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.7795833333333
2015-06-01 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.2145833333333
2015-06-02 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.3833333333333
2015-06-03 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.4129166666667
2015-06-04 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.7679166666667
2015-06-05 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.4379166666667
2015-06-06 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.16
2015-06-07 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.8741666666667
2015-06-08 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,57.1929166666667
2015-06-09 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,57.1
2015-06-10 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.7729166666667
2015-06-11 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,58.2120833333333
2015-06-12 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.3745833333333
2015-06-13 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,50.8679166666667
2015-06-14 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.8029166666667
2015-06-15 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,53.5175
2015-06-16 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.5491666666667
2015-06-17 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,45.6866666666667
2015-06-18 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,48.4754166666667
2015-06-19 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,46.125
2015-06-20 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,47.35375
2015-06-21 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.7683333333333
2015-06-22 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,58.535
2015-06-23 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.4608333333333
2015-06-24 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.9379166666667
2015-06-25 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,62.5070833333333
2015-06-26 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.0404166666667
2015-06-27 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,49.5629166666667
2015-06-28 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,58.97875
2015-06-29 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.0154166666667
2015-06-30 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.4658333333333
2015-07-01 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,63.9820833333333
2015-07-02 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.1775
2015-07-03 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.6070833333333
2015-07-04 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,50.2966666666667
2015-07-05 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.47625
2015-07-06 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,61.0595833333333
2015-07-07 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.2583333333333
2015-07-08 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.7320833333333
2015-07-09 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,62.9479166666667
2015-07-10 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,55.9295833333333
2015-07-11 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,52.4279166666667
2015-07-12 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,62.51375
2015-07-13 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,60.42
2015-07-14 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,61.5908333333333
2015-07-15 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,64.2516666666667
2015-07-16 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,63.4879166666667
2015-07-17 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,61.9283333333333
2015-07-18 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,56.22625
2015-07-19 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,63.87125
2015-07-20 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,65.2495833333333
2015-07-21 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,64.0275
2015-07-22 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,64.5045833333333
2015-07-23 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,59.7079166666667
2015-07-24 22:00:00,600,Precio mercado SPOT Diario ESP,3,España,51.5770833333333
