"Any","Trimestre","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Preu_mitja_habitatge","Valor"
2017,4,9,"Sant Andreu",58,"Baró de Viver","Usat. Milers d'euros",260
2017,4,9,"Sant Andreu",59,"el Bon Pastor","Usat. Milers d'euros",179.5
2017,4,9,"Sant Andreu",60,"Sant Andreu","Usat. Milers d'euros",215.1
2017,4,9,"Sant Andreu",61,"la Sagrera","Usat. Milers d'euros",275.1
2017,4,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Milers d'euros",226
2017,4,9,"Sant Andreu",63,"Navas","Usat. Milers d'euros",390.4
2017,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Milers d'euros",295.4
2017,4,10,"Sant Martí",65,"el Clot","Usat. Milers d'euros",330.3
2017,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Milers d'euros",294.5
2017,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Milers d'euros",712.6
2017,4,10,"Sant Martí",68,"el Poblenou","Usat. Milers d'euros",377.5
2017,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Milers d'euros",683.2
2017,4,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Milers d'euros",265.6
2017,4,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Milers d'euros",425
2017,4,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Milers d'euros",292.1
2017,4,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Milers d'euros",149.8
2017,4,1,"Ciutat Vella",1,"el Raval","Total. Euros/m2 construït",5179.9
2017,4,1,"Ciutat Vella",2,"el Barri Gòtic","Total. Euros/m2 construït",4512.2
2017,4,1,"Ciutat Vella",3,"la Barceloneta","Total. Euros/m2 construït",4440.1
2017,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Total. Euros/m2 construït",4791.9
2017,4,2,"Eixample",5,"el Fort Pienc","Total. Euros/m2 construït",4516.7
2017,4,2,"Eixample",6,"la Sagrada Família","Total. Euros/m2 construït",3833.7
2017,4,2,"Eixample",7,"la Dreta de l'Eixample","Total. Euros/m2 construït",4717.9
2017,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Total. Euros/m2 construït",4647.9
2017,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Total. Euros/m2 construït",3645.7
2017,4,2,"Eixample",10,"Sant Antoni","Total. Euros/m2 construït",3837.3
2017,4,3,"Sants-Montjuïc",11,"el Poble Sec","Total. Euros/m2 construït",2655.2
2017,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Total. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",13,"la Marina de Port","Total. Euros/m2 construït",3081
2017,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Total. Euros/m2 construït",4068.1
2017,4,3,"Sants-Montjuïc",15,"Hostafrancs","Total. Euros/m2 construït",3001.1
2017,4,3,"Sants-Montjuïc",16,"la Bordeta","Total. Euros/m2 construït",3360.7
2017,4,3,"Sants-Montjuïc",17,"Sants - Badal","Total. Euros/m2 construït",3018.9
2017,4,3,"Sants-Montjuïc",18,"Sants","Total. Euros/m2 construït",3600
2017,4,4,"Les Corts",19,"les Corts","Total. Euros/m2 construït",4609.4
2017,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Total. Euros/m2 construït",3895.8
2017,4,4,"Les Corts",21,"Pedralbes","Total. Euros/m2 construït",5360.8
2017,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Total. Euros/m2 construït",2838.1
2017,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Total. Euros/m2 construït",5656.5
2017,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Total. Euros/m2 construït",5150.7
2017,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Total. Euros/m2 construït",5782.7
2017,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Total. Euros/m2 construït",5493.1
2017,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Total. Euros/m2 construït",5430.7
2017,4,6,"Gràcia",28,"Vallcarca i els Penitents","Total. Euros/m2 construït",3932.4
2017,4,6,"Gràcia",29,"el Coll","Total. Euros/m2 construït",2564.9
2017,4,6,"Gràcia",30,"la Salut","Total. Euros/m2 construït",4111.8
2017,4,6,"Gràcia",31,"la Vila de Gràcia","Total. Euros/m2 construït",4766.8
2017,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Total. Euros/m2 construït",4267.5
2017,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Total. Euros/m2 construït",3765.8
2017,4,7,"Horta-Guinardó",34,"Can Baró","Total. Euros/m2 construït",2846.1
2017,4,7,"Horta-Guinardó",35,"el Guinardó","Total. Euros/m2 construït",2974.3
2017,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Total. Euros/m2 construït",3432.5
2017,4,7,"Horta-Guinardó",37,"el Carmel","Total. Euros/m2 construït",2361.2
2017,4,7,"Horta-Guinardó",38,"la Teixonera","Total. Euros/m2 construït",2632.1
2017,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Total. Euros/m2 construït",1901.6
2017,4,7,"Horta-Guinardó",40,"Montbau","Total. Euros/m2 construït",2394.9
2017,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Total. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",42,"la Clota","Total. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",43,"Horta","Total. Euros/m2 construït",2663.9
2017,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Total. Euros/m2 construït",2831.6
2017,4,8,"Nou Barris",45,"Porta","Total. Euros/m2 construït",2398.3
2017,4,8,"Nou Barris",46,"el Turó de la Peira","Total. Euros/m2 construït",1765.7
2017,4,8,"Nou Barris",47,"Can Peguera","Total. Euros/m2 construït",NA
2017,4,8,"Nou Barris",48,"la Guineueta","Total. Euros/m2 construït",2261.7
2017,4,8,"Nou Barris",49,"Canyelles","Total. Euros/m2 construït",217.2
2017,4,8,"Nou Barris",50,"les Roquetes","Total. Euros/m2 construït",1963.7
2017,4,8,"Nou Barris",51,"Verdun","Total. Euros/m2 construït",2135.8
2017,4,8,"Nou Barris",52,"la Prosperitat","Total. Euros/m2 construït",1850.3
2017,4,8,"Nou Barris",53,"la Trinitat Nova","Total. Euros/m2 construït",1575
2017,4,8,"Nou Barris",54,"Torre Baró","Total. Euros/m2 construït",1453.3
2017,4,8,"Nou Barris",55,"Ciutat Meridiana","Total. Euros/m2 construït",1102.9
2017,4,8,"Nou Barris",56,"Vallbona","Total. Euros/m2 construït",2404.9
2017,4,9,"Sant Andreu",57,"la Trinitat Vella","Total. Euros/m2 construït",2144.7
2017,4,9,"Sant Andreu",58,"Baró de Viver","Total. Euros/m2 construït",2826.1
2017,4,9,"Sant Andreu",59,"el Bon Pastor","Total. Euros/m2 construït",2242.9
2017,4,9,"Sant Andreu",60,"Sant Andreu","Total. Euros/m2 construït",2980
2017,4,9,"Sant Andreu",61,"la Sagrera","Total. Euros/m2 construït",3905.2
2017,4,9,"Sant Andreu",62,"el Congrés i els Indians","Total. Euros/m2 construït",3129.4
2017,4,9,"Sant Andreu",63,"Navas","Total. Euros/m2 construït",4310.8
2017,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Total. Euros/m2 construït",3867.6
2017,4,10,"Sant Martí",65,"el Clot","Total. Euros/m2 construït",4234.2
2017,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Total. Euros/m2 construït",4519.7
2017,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Total. Euros/m2 construït",5995.2
2017,4,10,"Sant Martí",68,"el Poblenou","Total. Euros/m2 construït",4920.2
2017,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Total. Euros/m2 construït",7219.3
2017,4,10,"Sant Martí",70,"el Besòs i el Maresme","Total. Euros/m2 construït",3367.1
2017,4,10,"Sant Martí",71,"Provençals del Poblenou","Total. Euros/m2 construït",3965.3
2017,4,10,"Sant Martí",72,"Sant Martí de Provençals","Total. Euros/m2 construït",3682.9
2017,4,10,"Sant Martí",73,"la Verneda i la Pau","Total. Euros/m2 construït",2277.1
2017,4,1,"Ciutat Vella",1,"el Raval","Nou. Euros/m2 construït",NA
2017,4,1,"Ciutat Vella",2,"el Barri Gòtic","Nou. Euros/m2 construït",5773.8
2017,4,1,"Ciutat Vella",3,"la Barceloneta","Nou. Euros/m2 construït",4722
2017,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Nou. Euros/m2 construït",NA
2017,4,2,"Eixample",5,"el Fort Pienc","Nou. Euros/m2 construït",5873.3
2017,4,2,"Eixample",6,"la Sagrada Família","Nou. Euros/m2 construït",NA
2017,4,2,"Eixample",7,"la Dreta de l'Eixample","Nou. Euros/m2 construït",3119.8
2017,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Nou. Euros/m2 construït",NA
2017,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Nou. Euros/m2 construït",3514.5
2017,4,2,"Eixample",10,"Sant Antoni","Nou. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",11,"el Poble Sec","Nou. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Nou. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",13,"la Marina de Port","Nou. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Nou. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",15,"Hostafrancs","Nou. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",16,"la Bordeta","Nou. Euros/m2 construït",3335.2
2017,4,3,"Sants-Montjuïc",17,"Sants - Badal","Nou. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",18,"Sants","Nou. Euros/m2 construït",NA
2017,4,4,"Les Corts",19,"les Corts","Nou. Euros/m2 construït",3854.8
2017,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Nou. Euros/m2 construït",NA
2017,4,4,"Les Corts",21,"Pedralbes","Nou. Euros/m2 construït",NA
2017,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Nou. Euros/m2 construït",NA
2017,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Nou. Euros/m2 construït",NA
2017,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Nou. Euros/m2 construït",NA
2017,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Nou. Euros/m2 construït",3933.7
2017,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Nou. Euros/m2 construït",5600.2
2017,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Nou. Euros/m2 construït",5568
2017,4,6,"Gràcia",28,"Vallcarca i els Penitents","Nou. Euros/m2 construït",3550.8
2017,4,6,"Gràcia",29,"el Coll","Nou. Euros/m2 construït",NA
2017,4,6,"Gràcia",30,"la Salut","Nou. Euros/m2 construït",NA
2017,4,6,"Gràcia",31,"la Vila de Gràcia","Nou. Euros/m2 construït",NA
2017,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",34,"Can Baró","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",35,"el Guinardó","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",37,"el Carmel","Nou. Euros/m2 construït",2441.8
2017,4,7,"Horta-Guinardó",38,"la Teixonera","Nou. Euros/m2 construït",2597.5
2017,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",40,"Montbau","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",42,"la Clota","Nou. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",43,"Horta","Nou. Euros/m2 construït",2380.5
2017,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",45,"Porta","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",46,"el Turó de la Peira","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",47,"Can Peguera","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",48,"la Guineueta","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",49,"Canyelles","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",50,"les Roquetes","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",51,"Verdun","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",52,"la Prosperitat","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",53,"la Trinitat Nova","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",54,"Torre Baró","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",55,"Ciutat Meridiana","Nou. Euros/m2 construït",NA
2017,4,8,"Nou Barris",56,"Vallbona","Nou. Euros/m2 construït",NA
2017,4,9,"Sant Andreu",57,"la Trinitat Vella","Nou. Euros/m2 construït",NA
2017,4,9,"Sant Andreu",58,"Baró de Viver","Nou. Euros/m2 construït",NA
2017,4,9,"Sant Andreu",59,"el Bon Pastor","Nou. Euros/m2 construït",NA
2017,4,9,"Sant Andreu",60,"Sant Andreu","Nou. Euros/m2 construït",NA
2017,4,9,"Sant Andreu",61,"la Sagrera","Nou. Euros/m2 construït",NA
2017,4,9,"Sant Andreu",62,"el Congrés i els Indians","Nou. Euros/m2 construït",NA
2017,4,9,"Sant Andreu",63,"Navas","Nou. Euros/m2 construït",4842.3
2017,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Nou. Euros/m2 construït",4723.1
2017,4,10,"Sant Martí",65,"el Clot","Nou. Euros/m2 construït",4092.8
2017,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Nou. Euros/m2 construït",NA
2017,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Nou. Euros/m2 construït",NA
2017,4,10,"Sant Martí",68,"el Poblenou","Nou. Euros/m2 construït",4930.2
2017,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Nou. Euros/m2 construït",NA
2017,4,10,"Sant Martí",70,"el Besòs i el Maresme","Nou. Euros/m2 construït",3825.8
2017,4,10,"Sant Martí",71,"Provençals del Poblenou","Nou. Euros/m2 construït",3408.9
2017,4,10,"Sant Martí",72,"Sant Martí de Provençals","Nou. Euros/m2 construït",3063.3
2017,4,10,"Sant Martí",73,"la Verneda i la Pau","Nou. Euros/m2 construït",2930.2
2017,4,1,"Ciutat Vella",1,"el Raval","Usat. Euros/m2 construït",5179.9
2017,4,1,"Ciutat Vella",2,"el Barri Gòtic","Usat. Euros/m2 construït",4239.4
2017,4,1,"Ciutat Vella",3,"la Barceloneta","Usat. Euros/m2 construït",4419.2
2017,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Usat. Euros/m2 construït",4774.4
2017,4,2,"Eixample",5,"el Fort Pienc","Usat. Euros/m2 construït",4406.7
2017,4,2,"Eixample",6,"la Sagrada Família","Usat. Euros/m2 construït",3833.7
2017,4,2,"Eixample",7,"la Dreta de l'Eixample","Usat. Euros/m2 construït",4817.7
2017,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Usat. Euros/m2 construït",4642.1
2017,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Usat. Euros/m2 construït",3663.6
2017,4,2,"Eixample",10,"Sant Antoni","Usat. Euros/m2 construït",3837.3
2017,4,3,"Sants-Montjuïc",11,"el Poble Sec","Usat. Euros/m2 construït",2487.1
2017,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Usat. Euros/m2 construït",NA
2017,4,3,"Sants-Montjuïc",13,"la Marina de Port","Usat. Euros/m2 construït",3081
2017,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Usat. Euros/m2 construït",4068.1
2017,4,3,"Sants-Montjuïc",15,"Hostafrancs","Usat. Euros/m2 construït",2953.8
2017,4,3,"Sants-Montjuïc",16,"la Bordeta","Usat. Euros/m2 construït",3437.2
2017,4,3,"Sants-Montjuïc",17,"Sants - Badal","Usat. Euros/m2 construït",3018.9
2017,4,3,"Sants-Montjuïc",18,"Sants","Usat. Euros/m2 construït",3606
2017,4,4,"Les Corts",19,"les Corts","Usat. Euros/m2 construït",4664.6
2017,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Usat. Euros/m2 construït",3895.8
2017,4,4,"Les Corts",21,"Pedralbes","Usat. Euros/m2 construït",5360.8
2017,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Usat. Euros/m2 construït",2838.1
2017,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Usat. Euros/m2 construït",5656.5
2017,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Usat. Euros/m2 construït",5263.1
2017,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Usat. Euros/m2 construït",6152.4
2017,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Usat. Euros/m2 construït",5467.9
2017,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Usat. Euros/m2 construït",5416.8
2017,4,6,"Gràcia",28,"Vallcarca i els Penitents","Usat. Euros/m2 construït",4147.1
2017,4,6,"Gràcia",29,"el Coll","Usat. Euros/m2 construït",2564.9
2017,4,6,"Gràcia",30,"la Salut","Usat. Euros/m2 construït",4111.8
2017,4,6,"Gràcia",31,"la Vila de Gràcia","Usat. Euros/m2 construït",4761.5
2017,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Usat. Euros/m2 construït",4267.5
2017,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Usat. Euros/m2 construït",3765.8
2017,4,7,"Horta-Guinardó",34,"Can Baró","Usat. Euros/m2 construït",2846.1
2017,4,7,"Horta-Guinardó",35,"el Guinardó","Usat. Euros/m2 construït",2968.2
2017,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Usat. Euros/m2 construït",3432.5
2017,4,7,"Horta-Guinardó",37,"el Carmel","Usat. Euros/m2 construït",2334.3
2017,4,7,"Horta-Guinardó",38,"la Teixonera","Usat. Euros/m2 construït",2671.6
2017,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Usat. Euros/m2 construït",1944
2017,4,7,"Horta-Guinardó",40,"Montbau","Usat. Euros/m2 construït",2608.6
2017,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Usat. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",42,"la Clota","Usat. Euros/m2 construït",NA
2017,4,7,"Horta-Guinardó",43,"Horta","Usat. Euros/m2 construït",2711.1
2017,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Usat. Euros/m2 construït",2831.6
2017,4,8,"Nou Barris",45,"Porta","Usat. Euros/m2 construït",2398.3
2017,4,8,"Nou Barris",46,"el Turó de la Peira","Usat. Euros/m2 construït",1765.7
2017,4,8,"Nou Barris",47,"Can Peguera","Usat. Euros/m2 construït",NA
2017,4,8,"Nou Barris",48,"la Guineueta","Usat. Euros/m2 construït",2261.7
2017,4,8,"Nou Barris",49,"Canyelles","Usat. Euros/m2 construït",217.2
2017,4,8,"Nou Barris",50,"les Roquetes","Usat. Euros/m2 construït",1963.7
2017,4,8,"Nou Barris",51,"Verdun","Usat. Euros/m2 construït",2135.8
2017,4,8,"Nou Barris",52,"la Prosperitat","Usat. Euros/m2 construït",1850.3
2017,4,8,"Nou Barris",53,"la Trinitat Nova","Usat. Euros/m2 construït",1575
2017,4,8,"Nou Barris",54,"Torre Baró","Usat. Euros/m2 construït",1453.3
2017,4,8,"Nou Barris",55,"Ciutat Meridiana","Usat. Euros/m2 construït",1102.9
2017,4,8,"Nou Barris",56,"Vallbona","Usat. Euros/m2 construït",2404.9
2017,4,9,"Sant Andreu",57,"la Trinitat Vella","Usat. Euros/m2 construït",2144.7
2017,4,9,"Sant Andreu",58,"Baró de Viver","Usat. Euros/m2 construït",2826.1
2017,4,9,"Sant Andreu",59,"el Bon Pastor","Usat. Euros/m2 construït",2223.3
2017,4,9,"Sant Andreu",60,"Sant Andreu","Usat. Euros/m2 construït",2980
2017,4,9,"Sant Andreu",61,"la Sagrera","Usat. Euros/m2 construït",3905.2
2017,4,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Euros/m2 construït",2927.5
2017,4,9,"Sant Andreu",63,"Navas","Usat. Euros/m2 construït",4272
2017,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Euros/m2 construït",3754.2
2017,4,10,"Sant Martí",65,"el Clot","Usat. Euros/m2 construït",4251.3
2017,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Euros/m2 construït",4450.6
2017,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Euros/m2 construït",5995.2
2017,4,10,"Sant Martí",68,"el Poblenou","Usat. Euros/m2 construït",4919
2017,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Euros/m2 construït",7219.3
2017,4,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Euros/m2 construït",3310.7
2017,4,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Euros/m2 construït",4799.8
2017,4,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Euros/m2 construït",3760.4
2017,4,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Euros/m2 construït",2183.8
