"Any","Trimestre","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Preu_mitja_habitatge","Valor"
2018,3,7,"Horta-Guinardó",42,"la Clota","Nou. Euros/m2 construït",NA
2018,3,7,"Horta-Guinardó",43,"Horta","Nou. Euros/m2 construït",2326.3
2018,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",45,"Porta","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",46,"el Turó de la Peira","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",47,"Can Peguera","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",48,"la Guineueta","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",49,"Canyelles","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",50,"les Roquetes","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",51,"Verdun","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",52,"la Prosperitat","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",53,"la Trinitat Nova","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",54,"Torre Baró","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",55,"Ciutat Meridiana","Nou. Euros/m2 construït",NA
2018,3,8,"Nou Barris",56,"Vallbona","Nou. Euros/m2 construït",NA
2018,3,9,"Sant Andreu",57,"la Trinitat Vella","Nou. Euros/m2 construït",NA
2018,3,9,"Sant Andreu",58,"Baró de Viver","Nou. Euros/m2 construït",NA
2018,3,9,"Sant Andreu",59,"el Bon Pastor","Nou. Euros/m2 construït",NA
2018,3,9,"Sant Andreu",60,"Sant Andreu","Nou. Euros/m2 construït",NA
2018,3,9,"Sant Andreu",61,"la Sagrera","Nou. Euros/m2 construït",NA
2018,3,9,"Sant Andreu",62,"el Congrés i els Indians","Nou. Euros/m2 construït",NA
2018,3,9,"Sant Andreu",63,"Navas","Nou. Euros/m2 construït",NA
2018,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Nou. Euros/m2 construït",NA
2018,3,10,"Sant Martí",65,"el Clot","Nou. Euros/m2 construït",4855.6
2018,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Nou. Euros/m2 construït",NA
2018,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Nou. Euros/m2 construït",NA
2018,3,10,"Sant Martí",68,"el Poblenou","Nou. Euros/m2 construït",4472.1
2018,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Nou. Euros/m2 construït",NA
2018,3,10,"Sant Martí",70,"el Besòs i el Maresme","Nou. Euros/m2 construït",3965.7
2018,3,10,"Sant Martí",71,"Provençals del Poblenou","Nou. Euros/m2 construït",NA
2018,3,10,"Sant Martí",72,"Sant Martí de Provençals","Nou. Euros/m2 construït",NA
2018,3,10,"Sant Martí",73,"la Verneda i la Pau","Nou. Euros/m2 construït",NA
2018,3,1,"Ciutat Vella",1,"el Raval","Usat. Euros/m2 construït",3439.1
2018,3,1,"Ciutat Vella",2,"el Barri Gòtic","Usat. Euros/m2 construït",4602.9
2018,3,1,"Ciutat Vella",3,"la Barceloneta","Usat. Euros/m2 construït",5312.4
2018,3,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Usat. Euros/m2 construït",4394.6
2018,3,2,"Eixample",5,"el Fort Pienc","Usat. Euros/m2 construït",5148.2
2018,3,2,"Eixample",6,"la Sagrada Família","Usat. Euros/m2 construït",3965.9
2018,3,2,"Eixample",7,"la Dreta de l'Eixample","Usat. Euros/m2 construït",4473.8
2018,3,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Usat. Euros/m2 construït",4900.5
2018,3,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Usat. Euros/m2 construït",4475.4
2018,3,2,"Eixample",10,"Sant Antoni","Usat. Euros/m2 construït",4180.7
2018,3,3,"Sants-Montjuïc",11,"el Poble Sec","Usat. Euros/m2 construït",4062.8
2018,3,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Usat. Euros/m2 construït",NA
2018,3,3,"Sants-Montjuïc",13,"la Marina de Port","Usat. Euros/m2 construït",4106.6
2018,3,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Usat. Euros/m2 construït",3565.8
2018,3,3,"Sants-Montjuïc",15,"Hostafrancs","Usat. Euros/m2 construït",4094.4
2018,3,3,"Sants-Montjuïc",16,"la Bordeta","Usat. Euros/m2 construït",3967.9
2018,3,3,"Sants-Montjuïc",17,"Sants - Badal","Usat. Euros/m2 construït",3687.7
2018,3,3,"Sants-Montjuïc",18,"Sants","Usat. Euros/m2 construït",3026.3
2018,3,4,"Les Corts",19,"les Corts","Usat. Euros/m2 construït",4315.8
2018,3,4,"Les Corts",20,"la Maternitat i Sant Ramon","Usat. Euros/m2 construït",4539
2018,3,4,"Les Corts",21,"Pedralbes","Usat. Euros/m2 construït",5948.4
2018,3,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Usat. Euros/m2 construït",2866.9
2018,3,5,"Sarrià-Sant Gervasi",23,"Sarrià","Usat. Euros/m2 construït",6596.1
2018,3,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Usat. Euros/m2 construït",6629.4
2018,3,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Usat. Euros/m2 construït",5836.9
2018,3,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Usat. Euros/m2 construït",5063.9
2018,3,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Usat. Euros/m2 construït",5392.8
2018,3,6,"Gràcia",28,"Vallcarca i els Penitents","Usat. Euros/m2 construït",4120.5
2018,3,6,"Gràcia",29,"el Coll","Usat. Euros/m2 construït",3432.1
2018,3,6,"Gràcia",30,"la Salut","Usat. Euros/m2 construït",4213.7
2018,3,6,"Gràcia",31,"la Vila de Gràcia","Usat. Euros/m2 construït",5064.5
2018,3,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Usat. Euros/m2 construït",4346
2018,3,7,"Horta-Guinardó",33,"el Baix Guinardó","Usat. Euros/m2 construït",3861
2018,3,7,"Horta-Guinardó",34,"Can Baró","Usat. Euros/m2 construït",3480.7
2018,3,7,"Horta-Guinardó",35,"el Guinardó","Usat. Euros/m2 construït",3023
2018,3,7,"Horta-Guinardó",36,"la Font d'en Fargues","Usat. Euros/m2 construït",3305
2018,3,7,"Horta-Guinardó",37,"el Carmel","Usat. Euros/m2 construït",2461.1
2018,3,7,"Horta-Guinardó",38,"la Teixonera","Usat. Euros/m2 construït",2370.8
2018,3,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Usat. Euros/m2 construït",3388.4
2018,3,7,"Horta-Guinardó",40,"Montbau","Usat. Euros/m2 construït",2693.8
2018,3,7,"Horta-Guinardó",41,"la Vall d'Hebron","Usat. Euros/m2 construït",3688.5
2018,3,7,"Horta-Guinardó",42,"la Clota","Usat. Euros/m2 construït",NA
2018,3,7,"Horta-Guinardó",43,"Horta","Usat. Euros/m2 construït",3239.8
2018,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Usat. Euros/m2 construït",2858
2018,3,8,"Nou Barris",45,"Porta","Usat. Euros/m2 construït",2955.6
2018,3,8,"Nou Barris",46,"el Turó de la Peira","Usat. Euros/m2 construït",2473.9
2018,3,8,"Nou Barris",47,"Can Peguera","Usat. Euros/m2 construït",NA
2018,3,8,"Nou Barris",48,"la Guineueta","Usat. Euros/m2 construït",2640.3
2018,3,8,"Nou Barris",49,"Canyelles","Usat. Euros/m2 construït",2864.4
2018,3,8,"Nou Barris",50,"les Roquetes","Usat. Euros/m2 construït",2329.8
2018,3,8,"Nou Barris",51,"Verdun","Usat. Euros/m2 construït",2421.2
2018,3,8,"Nou Barris",52,"la Prosperitat","Usat. Euros/m2 construït",2191.2
2018,3,8,"Nou Barris",53,"la Trinitat Nova","Usat. Euros/m2 construït",1751.9
2018,3,8,"Nou Barris",54,"Torre Baró","Usat. Euros/m2 construït",NA
2018,3,8,"Nou Barris",55,"Ciutat Meridiana","Usat. Euros/m2 construït",1686.5
2018,3,8,"Nou Barris",56,"Vallbona","Usat. Euros/m2 construït",1516.7
2018,3,9,"Sant Andreu",57,"la Trinitat Vella","Usat. Euros/m2 construït",3192.9
2018,3,9,"Sant Andreu",58,"Baró de Viver","Usat. Euros/m2 construït",3131.2
2018,3,9,"Sant Andreu",59,"el Bon Pastor","Usat. Euros/m2 construït",2283.2
2018,3,9,"Sant Andreu",60,"Sant Andreu","Usat. Euros/m2 construït",2830.4
2018,3,9,"Sant Andreu",61,"la Sagrera","Usat. Euros/m2 construït",3400.1
2018,3,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Euros/m2 construït",3045.8
2018,3,9,"Sant Andreu",63,"Navas","Usat. Euros/m2 construït",4052.6
2018,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Euros/m2 construït",4411.3
2018,3,10,"Sant Martí",65,"el Clot","Usat. Euros/m2 construït",4708.1
2018,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Euros/m2 construït",3808.6
2018,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Euros/m2 construït",NA
2018,3,10,"Sant Martí",68,"el Poblenou","Usat. Euros/m2 construït",4758.1
2018,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Euros/m2 construït",5402.5
2018,3,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Euros/m2 construït",3098.1
2018,3,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Euros/m2 construït",4344
2018,3,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Euros/m2 construït",4211.1
2018,3,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Euros/m2 construït",2313.8
2018,4,1,"Ciutat Vella",1,"el Raval","Total. Milers d'euros",306.2
2018,4,1,"Ciutat Vella",2,"el Barri Gòtic","Total. Milers d'euros",462.3
2018,4,1,"Ciutat Vella",3,"la Barceloneta","Total. Milers d'euros",226.1
2018,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Total. Milers d'euros",367.5
2018,4,2,"Eixample",5,"el Fort Pienc","Total. Milers d'euros",348
2018,4,2,"Eixample",6,"la Sagrada Família","Total. Milers d'euros",434.3
2018,4,2,"Eixample",7,"la Dreta de l'Eixample","Total. Milers d'euros",466.1
2018,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Total. Milers d'euros",401.7
2018,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Total. Milers d'euros",263.9
2018,4,2,"Eixample",10,"Sant Antoni","Total. Milers d'euros",278.8
2018,4,3,"Sants-Montjuïc",11,"el Poble Sec","Total. Milers d'euros",262.2
2018,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Total. Milers d'euros",NA
2018,4,3,"Sants-Montjuïc",13,"la Marina de Port","Total. Milers d'euros",234.4
2018,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Total. Milers d'euros",481.1
2018,4,3,"Sants-Montjuïc",15,"Hostafrancs","Total. Milers d'euros",275.2
2018,4,3,"Sants-Montjuïc",16,"la Bordeta","Total. Milers d'euros",236.1
2018,4,3,"Sants-Montjuïc",17,"Sants - Badal","Total. Milers d'euros",319.5
2018,4,3,"Sants-Montjuïc",18,"Sants","Total. Milers d'euros",254
2018,4,4,"Les Corts",19,"les Corts","Total. Milers d'euros",381.7
2018,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Total. Milers d'euros",342
2018,4,4,"Les Corts",21,"Pedralbes","Total. Milers d'euros",1025.8
2018,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Total. Milers d'euros",360.2
2018,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Total. Milers d'euros",687.3
2018,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Total. Milers d'euros",737.5
2018,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Total. Milers d'euros",722.1
2018,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Total. Milers d'euros",949.9
2018,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Total. Milers d'euros",492.6
2018,4,6,"Gràcia",28,"Vallcarca i els Penitents","Total. Milers d'euros",360.4
2018,4,6,"Gràcia",29,"el Coll","Total. Milers d'euros",274.7
2018,4,6,"Gràcia",30,"la Salut","Total. Milers d'euros",314.9
2018,4,6,"Gràcia",31,"la Vila de Gràcia","Total. Milers d'euros",351.8
2018,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Total. Milers d'euros",361.5
2018,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Total. Milers d'euros",283.6
2018,4,7,"Horta-Guinardó",34,"Can Baró","Total. Milers d'euros",214.1
2018,4,7,"Horta-Guinardó",35,"el Guinardó","Total. Milers d'euros",231.3
2018,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Total. Milers d'euros",309.2
2018,4,7,"Horta-Guinardó",37,"el Carmel","Total. Milers d'euros",150.2
2018,4,7,"Horta-Guinardó",38,"la Teixonera","Total. Milers d'euros",186.4
2018,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Total. Milers d'euros",126.7
2018,4,7,"Horta-Guinardó",40,"Montbau","Total. Milers d'euros",154.6
2018,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Total. Milers d'euros",239.7
2018,4,7,"Horta-Guinardó",42,"la Clota","Total. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",43,"Horta","Total. Milers d'euros",276.2
2018,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Total. Milers d'euros",175.8
2018,4,8,"Nou Barris",45,"Porta","Total. Milers d'euros",181.7
2018,4,8,"Nou Barris",46,"el Turó de la Peira","Total. Milers d'euros",147.5
2018,4,8,"Nou Barris",47,"Can Peguera","Total. Milers d'euros",NA
2018,4,8,"Nou Barris",48,"la Guineueta","Total. Milers d'euros",223.7
2018,4,8,"Nou Barris",49,"Canyelles","Total. Milers d'euros",135.5
2018,4,8,"Nou Barris",50,"les Roquetes","Total. Milers d'euros",247.3
2018,4,8,"Nou Barris",51,"Verdun","Total. Milers d'euros",147
2018,4,8,"Nou Barris",52,"la Prosperitat","Total. Milers d'euros",132.4
2018,4,8,"Nou Barris",53,"la Trinitat Nova","Total. Milers d'euros",82.3
2018,4,8,"Nou Barris",54,"Torre Baró","Total. Milers d'euros",NA
2018,4,8,"Nou Barris",55,"Ciutat Meridiana","Total. Milers d'euros",91.3
2018,4,8,"Nou Barris",56,"Vallbona","Total. Milers d'euros",101
2018,4,9,"Sant Andreu",57,"la Trinitat Vella","Total. Milers d'euros",214.4
2018,4,9,"Sant Andreu",58,"Baró de Viver","Total. Milers d'euros",NA
2018,4,9,"Sant Andreu",59,"el Bon Pastor","Total. Milers d'euros",151.1
2018,4,9,"Sant Andreu",60,"Sant Andreu","Total. Milers d'euros",293.4
2018,4,9,"Sant Andreu",61,"la Sagrera","Total. Milers d'euros",313
2018,4,9,"Sant Andreu",62,"el Congrés i els Indians","Total. Milers d'euros",259.2
2018,4,9,"Sant Andreu",63,"Navas","Total. Milers d'euros",491.8
2018,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Total. Milers d'euros",311.9
2018,4,10,"Sant Martí",65,"el Clot","Total. Milers d'euros",389.4
2018,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Total. Milers d'euros",278.5
2018,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Total. Milers d'euros",482.5
2018,4,10,"Sant Martí",68,"el Poblenou","Total. Milers d'euros",343
2018,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Total. Milers d'euros",844.3
2018,4,10,"Sant Martí",70,"el Besòs i el Maresme","Total. Milers d'euros",224.4
2018,4,10,"Sant Martí",71,"Provençals del Poblenou","Total. Milers d'euros",258.2
2018,4,10,"Sant Martí",72,"Sant Martí de Provençals","Total. Milers d'euros",189.7
2018,4,10,"Sant Martí",73,"la Verneda i la Pau","Total. Milers d'euros",166
2018,4,1,"Ciutat Vella",1,"el Raval","Nou. Milers d'euros",417.3
2018,4,1,"Ciutat Vella",2,"el Barri Gòtic","Nou. Milers d'euros",597.9
2018,4,1,"Ciutat Vella",3,"la Barceloneta","Nou. Milers d'euros",270.4
2018,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Nou. Milers d'euros",557.9
2018,4,2,"Eixample",5,"el Fort Pienc","Nou. Milers d'euros",NA
2018,4,2,"Eixample",6,"la Sagrada Família","Nou. Milers d'euros",NA
2018,4,2,"Eixample",7,"la Dreta de l'Eixample","Nou. Milers d'euros",362.4
2018,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Nou. Milers d'euros",NA
2018,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Nou. Milers d'euros",NA
2018,4,2,"Eixample",10,"Sant Antoni","Nou. Milers d'euros",NA
2018,4,3,"Sants-Montjuïc",11,"el Poble Sec","Nou. Milers d'euros",NA
2018,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Nou. Milers d'euros",NA
2018,4,3,"Sants-Montjuïc",13,"la Marina de Port","Nou. Milers d'euros",NA
2018,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Nou. Milers d'euros",NA
2018,4,3,"Sants-Montjuïc",15,"Hostafrancs","Nou. Milers d'euros",327
2018,4,3,"Sants-Montjuïc",16,"la Bordeta","Nou. Milers d'euros",231.2
2018,4,3,"Sants-Montjuïc",17,"Sants - Badal","Nou. Milers d'euros",345
2018,4,3,"Sants-Montjuïc",18,"Sants","Nou. Milers d'euros",NA
2018,4,4,"Les Corts",19,"les Corts","Nou. Milers d'euros",463.8
2018,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Nou. Milers d'euros",319.8
2018,4,4,"Les Corts",21,"Pedralbes","Nou. Milers d'euros",NA
2018,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Nou. Milers d'euros",NA
2018,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Nou. Milers d'euros",400
2018,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Nou. Milers d'euros",NA
2018,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Nou. Milers d'euros",1109.7
2018,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Nou. Milers d'euros",634.3
2018,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Nou. Milers d'euros",649.4
2018,4,6,"Gràcia",28,"Vallcarca i els Penitents","Nou. Milers d'euros",435.7
2018,4,6,"Gràcia",29,"el Coll","Nou. Milers d'euros",NA
2018,4,6,"Gràcia",30,"la Salut","Nou. Milers d'euros",NA
2018,4,6,"Gràcia",31,"la Vila de Gràcia","Nou. Milers d'euros",405
2018,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",34,"Can Baró","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",35,"el Guinardó","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",37,"el Carmel","Nou. Milers d'euros",106.4
2018,4,7,"Horta-Guinardó",38,"la Teixonera","Nou. Milers d'euros",151.6
2018,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",40,"Montbau","Nou. Milers d'euros",173.3
2018,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",42,"la Clota","Nou. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",43,"Horta","Nou. Milers d'euros",262.7
2018,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",45,"Porta","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",46,"el Turó de la Peira","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",47,"Can Peguera","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",48,"la Guineueta","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",49,"Canyelles","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",50,"les Roquetes","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",51,"Verdun","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",52,"la Prosperitat","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",53,"la Trinitat Nova","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",54,"Torre Baró","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",55,"Ciutat Meridiana","Nou. Milers d'euros",NA
2018,4,8,"Nou Barris",56,"Vallbona","Nou. Milers d'euros",NA
2018,4,9,"Sant Andreu",57,"la Trinitat Vella","Nou. Milers d'euros",NA
2018,4,9,"Sant Andreu",58,"Baró de Viver","Nou. Milers d'euros",NA
2018,4,9,"Sant Andreu",59,"el Bon Pastor","Nou. Milers d'euros",NA
2018,4,9,"Sant Andreu",60,"Sant Andreu","Nou. Milers d'euros",379.7
2018,4,9,"Sant Andreu",61,"la Sagrera","Nou. Milers d'euros",NA
2018,4,9,"Sant Andreu",62,"el Congrés i els Indians","Nou. Milers d'euros",NA
2018,4,9,"Sant Andreu",63,"Navas","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",65,"el Clot","Nou. Milers d'euros",631.8
2018,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",68,"el Poblenou","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",70,"el Besòs i el Maresme","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",71,"Provençals del Poblenou","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",72,"Sant Martí de Provençals","Nou. Milers d'euros",NA
2018,4,10,"Sant Martí",73,"la Verneda i la Pau","Nou. Milers d'euros",137
2018,4,1,"Ciutat Vella",1,"el Raval","Usat. Milers d'euros",277.8
2018,4,1,"Ciutat Vella",2,"el Barri Gòtic","Usat. Milers d'euros",438.4
2018,4,1,"Ciutat Vella",3,"la Barceloneta","Usat. Milers d'euros",216.4
2018,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Usat. Milers d'euros",335.8
2018,4,2,"Eixample",5,"el Fort Pienc","Usat. Milers d'euros",348
2018,4,2,"Eixample",6,"la Sagrada Família","Usat. Milers d'euros",434.3
2018,4,2,"Eixample",7,"la Dreta de l'Eixample","Usat. Milers d'euros",483.4
2018,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Usat. Milers d'euros",408.6
2018,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Usat. Milers d'euros",263.9
2018,4,2,"Eixample",10,"Sant Antoni","Usat. Milers d'euros",278.8
2018,4,3,"Sants-Montjuïc",11,"el Poble Sec","Usat. Milers d'euros",262.2
2018,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Usat. Milers d'euros",NA
2018,4,3,"Sants-Montjuïc",13,"la Marina de Port","Usat. Milers d'euros",234.4
2018,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Usat. Milers d'euros",481.1
2018,4,3,"Sants-Montjuïc",15,"Hostafrancs","Usat. Milers d'euros",251.4
2018,4,3,"Sants-Montjuïc",16,"la Bordeta","Usat. Milers d'euros",281.3
2018,4,3,"Sants-Montjuïc",17,"Sants - Badal","Usat. Milers d'euros",304.2
2018,4,3,"Sants-Montjuïc",18,"Sants","Usat. Milers d'euros",254
2018,4,4,"Les Corts",19,"les Corts","Usat. Milers d'euros",369.7
2018,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Usat. Milers d'euros",355.6
2018,4,4,"Les Corts",21,"Pedralbes","Usat. Milers d'euros",992
2018,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Usat. Milers d'euros",360.2
2018,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Usat. Milers d'euros",713.4
2018,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Usat. Milers d'euros",737.5
2018,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Usat. Milers d'euros",651.7
2018,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Usat. Milers d'euros",1005.1
2018,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Usat. Milers d'euros",480.3
2018,4,6,"Gràcia",28,"Vallcarca i els Penitents","Usat. Milers d'euros",334.4
2018,4,6,"Gràcia",29,"el Coll","Usat. Milers d'euros",306.7
2018,4,6,"Gràcia",30,"la Salut","Usat. Milers d'euros",293.2
2018,4,6,"Gràcia",31,"la Vila de Gràcia","Usat. Milers d'euros",350.4
2018,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Usat. Milers d'euros",361.5
2018,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Usat. Milers d'euros",277.9
2018,4,7,"Horta-Guinardó",34,"Can Baró","Usat. Milers d'euros",214.1
2018,4,7,"Horta-Guinardó",35,"el Guinardó","Usat. Milers d'euros",231.3
2018,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Usat. Milers d'euros",309.2
2018,4,7,"Horta-Guinardó",37,"el Carmel","Usat. Milers d'euros",160.4
2018,4,7,"Horta-Guinardó",38,"la Teixonera","Usat. Milers d'euros",206.3
2018,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Usat. Milers d'euros",121
2018,4,7,"Horta-Guinardó",40,"Montbau","Usat. Milers d'euros",148.4
2018,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Usat. Milers d'euros",239.7
2018,4,7,"Horta-Guinardó",42,"la Clota","Usat. Milers d'euros",NA
2018,4,7,"Horta-Guinardó",43,"Horta","Usat. Milers d'euros",282
2018,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Usat. Milers d'euros",175.8
2018,4,8,"Nou Barris",45,"Porta","Usat. Milers d'euros",181.7
2018,4,8,"Nou Barris",46,"el Turó de la Peira","Usat. Milers d'euros",147.5
2018,4,8,"Nou Barris",47,"Can Peguera","Usat. Milers d'euros",NA
2018,4,8,"Nou Barris",48,"la Guineueta","Usat. Milers d'euros",223.7
2018,4,8,"Nou Barris",49,"Canyelles","Usat. Milers d'euros",135.5
2018,4,8,"Nou Barris",50,"les Roquetes","Usat. Milers d'euros",247.3
2018,4,8,"Nou Barris",51,"Verdun","Usat. Milers d'euros",147
2018,4,8,"Nou Barris",52,"la Prosperitat","Usat. Milers d'euros",132.4
2018,4,8,"Nou Barris",53,"la Trinitat Nova","Usat. Milers d'euros",82.3
2018,4,8,"Nou Barris",54,"Torre Baró","Usat. Milers d'euros",NA
2018,4,8,"Nou Barris",55,"Ciutat Meridiana","Usat. Milers d'euros",91.3
