"Any","Trimestre","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Preu_mitja_habitatge","Valor"
2015,3,8,"Nou Barris",45,"Porta","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",46,"el Turó de la Peira","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",47,"Can Peguera","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",48,"la Guineueta","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",49,"Canyelles","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",50,"les Roquetes","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",51,"Verdun","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",52,"la Prosperitat","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",53,"la Trinitat Nova","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",54,"Torre Baró","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",55,"Ciutat Meridiana","Nou. Euros/m2 construït",NA
2015,3,8,"Nou Barris",56,"Vallbona","Nou. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",57,"la Trinitat Vella","Nou. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",58,"Baró de Viver","Nou. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",59,"el Bon Pastor","Nou. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",60,"Sant Andreu","Nou. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",61,"la Sagrera","Nou. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",62,"el Congrés i els Indians","Nou. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",63,"Navas","Nou. Euros/m2 construït",2622.9
2015,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Nou. Euros/m2 construït",NA
2015,3,10,"Sant Martí",65,"el Clot","Nou. Euros/m2 construït",2975.1
2015,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Nou. Euros/m2 construït",NA
2015,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Nou. Euros/m2 construït",NA
2015,3,10,"Sant Martí",68,"el Poblenou","Nou. Euros/m2 construït",6075.5
2015,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Nou. Euros/m2 construït",NA
2015,3,10,"Sant Martí",70,"el Besòs i el Maresme","Nou. Euros/m2 construït",2001.3
2015,3,10,"Sant Martí",71,"Provençals del Poblenou","Nou. Euros/m2 construït",NA
2015,3,10,"Sant Martí",72,"Sant Martí de Provençals","Nou. Euros/m2 construït",NA
2015,3,10,"Sant Martí",73,"la Verneda i la Pau","Nou. Euros/m2 construït",2144.1
2015,3,1,"Ciutat Vella",1,"el Raval","Usat. Euros/m2 construït",2997.6
2015,3,1,"Ciutat Vella",2,"el Barri Gòtic","Usat. Euros/m2 construït",3768.9
2015,3,1,"Ciutat Vella",3,"la Barceloneta","Usat. Euros/m2 construït",4438.2
2015,3,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Usat. Euros/m2 construït",3273.4
2015,3,2,"Eixample",5,"el Fort Pienc","Usat. Euros/m2 construït",3894.6
2015,3,2,"Eixample",6,"la Sagrada Família","Usat. Euros/m2 construït",2374
2015,3,2,"Eixample",7,"la Dreta de l'Eixample","Usat. Euros/m2 construït",3582.5
2015,3,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Usat. Euros/m2 construït",4030
2015,3,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Usat. Euros/m2 construït",3216.8
2015,3,2,"Eixample",10,"Sant Antoni","Usat. Euros/m2 construït",3597.9
2015,3,3,"Sants-Montjuïc",11,"el Poble Sec","Usat. Euros/m2 construït",2444.8
2015,3,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Usat. Euros/m2 construït",NA
2015,3,3,"Sants-Montjuïc",13,"la Marina de Port","Usat. Euros/m2 construït",1977.5
2015,3,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Usat. Euros/m2 construït",2765.2
2015,3,3,"Sants-Montjuïc",15,"Hostafrancs","Usat. Euros/m2 construït",2612.2
2015,3,3,"Sants-Montjuïc",16,"la Bordeta","Usat. Euros/m2 construït",2347.8
2015,3,3,"Sants-Montjuïc",17,"Sants - Badal","Usat. Euros/m2 construït",2366.9
2015,3,3,"Sants-Montjuïc",18,"Sants","Usat. Euros/m2 construït",2461.2
2015,3,4,"Les Corts",19,"les Corts","Usat. Euros/m2 construït",3582.7
2015,3,4,"Les Corts",20,"la Maternitat i Sant Ramon","Usat. Euros/m2 construït",3355.8
2015,3,4,"Les Corts",21,"Pedralbes","Usat. Euros/m2 construït",5214
2015,3,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Usat. Euros/m2 construït",4443.1
2015,3,5,"Sarrià-Sant Gervasi",23,"Sarrià","Usat. Euros/m2 construït",3906.8
2015,3,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Usat. Euros/m2 construït",4682.5
2015,3,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Usat. Euros/m2 construït",5140.1
2015,3,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Usat. Euros/m2 construït",4381.9
2015,3,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Usat. Euros/m2 construït",3887.5
2015,3,6,"Gràcia",28,"Vallcarca i els Penitents","Usat. Euros/m2 construït",3483.9
2015,3,6,"Gràcia",29,"el Coll","Usat. Euros/m2 construït",2006.9
2015,3,6,"Gràcia",30,"la Salut","Usat. Euros/m2 construït",3167
2015,3,6,"Gràcia",31,"la Vila de Gràcia","Usat. Euros/m2 construït",3816.9
2015,3,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Usat. Euros/m2 construït",3570.6
2015,3,7,"Horta-Guinardó",33,"el Baix Guinardó","Usat. Euros/m2 construït",2898.5
2015,3,7,"Horta-Guinardó",34,"Can Baró","Usat. Euros/m2 construït",2143.1
2015,3,7,"Horta-Guinardó",35,"el Guinardó","Usat. Euros/m2 construït",2307.1
2015,3,7,"Horta-Guinardó",36,"la Font d'en Fargues","Usat. Euros/m2 construït",2587.7
2015,3,7,"Horta-Guinardó",37,"el Carmel","Usat. Euros/m2 construït",1708.2
2015,3,7,"Horta-Guinardó",38,"la Teixonera","Usat. Euros/m2 construït",2033.9
2015,3,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Usat. Euros/m2 construït",1469.4
2015,3,7,"Horta-Guinardó",40,"Montbau","Usat. Euros/m2 construït",1993.6
2015,3,7,"Horta-Guinardó",41,"la Vall d'Hebron","Usat. Euros/m2 construït",3268.7
2015,3,7,"Horta-Guinardó",42,"la Clota","Usat. Euros/m2 construït",NA
2015,3,7,"Horta-Guinardó",43,"Horta","Usat. Euros/m2 construït",2073.4
2015,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Usat. Euros/m2 construït",2313.6
2015,3,8,"Nou Barris",45,"Porta","Usat. Euros/m2 construït",2189.2
2015,3,8,"Nou Barris",46,"el Turó de la Peira","Usat. Euros/m2 construït",1674.2
2015,3,8,"Nou Barris",47,"Can Peguera","Usat. Euros/m2 construït",NA
2015,3,8,"Nou Barris",48,"la Guineueta","Usat. Euros/m2 construït",1969.4
2015,3,8,"Nou Barris",49,"Canyelles","Usat. Euros/m2 construït",1980.6
2015,3,8,"Nou Barris",50,"les Roquetes","Usat. Euros/m2 construït",1544.9
2015,3,8,"Nou Barris",51,"Verdun","Usat. Euros/m2 construït",1571.2
2015,3,8,"Nou Barris",52,"la Prosperitat","Usat. Euros/m2 construït",1702.3
2015,3,8,"Nou Barris",53,"la Trinitat Nova","Usat. Euros/m2 construït",1289.2
2015,3,8,"Nou Barris",54,"Torre Baró","Usat. Euros/m2 construït",1341.5
2015,3,8,"Nou Barris",55,"Ciutat Meridiana","Usat. Euros/m2 construït",985.4
2015,3,8,"Nou Barris",56,"Vallbona","Usat. Euros/m2 construït",1594.1
2015,3,9,"Sant Andreu",57,"la Trinitat Vella","Usat. Euros/m2 construït",2172.5
2015,3,9,"Sant Andreu",58,"Baró de Viver","Usat. Euros/m2 construït",NA
2015,3,9,"Sant Andreu",59,"el Bon Pastor","Usat. Euros/m2 construït",1590.3
2015,3,9,"Sant Andreu",60,"Sant Andreu","Usat. Euros/m2 construït",2544.3
2015,3,9,"Sant Andreu",61,"la Sagrera","Usat. Euros/m2 construït",2899.8
2015,3,9,"Sant Andreu",62,"el Congrés i els Indians","Usat. Euros/m2 construït",2272.4
2015,3,9,"Sant Andreu",63,"Navas","Usat. Euros/m2 construït",3298.4
2015,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Usat. Euros/m2 construït",3474.3
2015,3,10,"Sant Martí",65,"el Clot","Usat. Euros/m2 construït",3389.7
2015,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Usat. Euros/m2 construït",3884
2015,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Usat. Euros/m2 construït",4224.2
2015,3,10,"Sant Martí",68,"el Poblenou","Usat. Euros/m2 construït",3520.2
2015,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Usat. Euros/m2 construït",5207.4
2015,3,10,"Sant Martí",70,"el Besòs i el Maresme","Usat. Euros/m2 construït",2169.9
2015,3,10,"Sant Martí",71,"Provençals del Poblenou","Usat. Euros/m2 construït",2399.5
2015,3,10,"Sant Martí",72,"Sant Martí de Provençals","Usat. Euros/m2 construït",3098.2
2015,3,10,"Sant Martí",73,"la Verneda i la Pau","Usat. Euros/m2 construït",1808.5
2015,4,1,"Ciutat Vella",1,"el Raval","Total. Milers d'euros",142.1
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Total. Milers d'euros",613.1
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Total. Milers d'euros",206.5
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Total. Milers d'euros",301.7
2015,4,2,"Eixample",5,"el Fort Pienc","Total. Milers d'euros",350.4
2015,4,2,"Eixample",6,"la Sagrada Família","Total. Milers d'euros",274.2
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Total. Milers d'euros",422.6
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Total. Milers d'euros",352.7
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Total. Milers d'euros",310.4
2015,4,2,"Eixample",10,"Sant Antoni","Total. Milers d'euros",229.4
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Total. Milers d'euros",161.7
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Total. Milers d'euros",130
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Total. Milers d'euros",195.8
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Total. Milers d'euros",166.2
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Total. Milers d'euros",283.7
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Total. Milers d'euros",154.5
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Total. Milers d'euros",164.2
2015,4,3,"Sants-Montjuïc",18,"Sants","Total. Milers d'euros",183.3
2015,4,4,"Les Corts",19,"les Corts","Total. Milers d'euros",292.9
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Total. Milers d'euros",309.2
2015,4,4,"Les Corts",21,"Pedralbes","Total. Milers d'euros",729.7
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Total. Milers d'euros",414.2
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Total. Milers d'euros",733.6
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Total. Milers d'euros",660.3
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Total. Milers d'euros",505
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Total. Milers d'euros",536.7
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Total. Milers d'euros",349.7
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Total. Milers d'euros",261.6
2015,4,6,"Gràcia",29,"el Coll","Total. Milers d'euros",161.8
2015,4,6,"Gràcia",30,"la Salut","Total. Milers d'euros",272.1
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Total. Milers d'euros",336.6
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Total. Milers d'euros",307.5
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Total. Milers d'euros",242.3
2015,4,7,"Horta-Guinardó",34,"Can Baró","Total. Milers d'euros",164
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Total. Milers d'euros",164.6
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Total. Milers d'euros",189
2015,4,7,"Horta-Guinardó",37,"el Carmel","Total. Milers d'euros",115.4
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Total. Milers d'euros",103.4
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Total. Milers d'euros",105.8
2015,4,7,"Horta-Guinardó",40,"Montbau","Total. Milers d'euros",111.6
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Total. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",42,"la Clota","Total. Milers d'euros",160
2015,4,7,"Horta-Guinardó",43,"Horta","Total. Milers d'euros",223
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Total. Milers d'euros",136.7
2015,4,8,"Nou Barris",45,"Porta","Total. Milers d'euros",111.8
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Total. Milers d'euros",81.1
2015,4,8,"Nou Barris",47,"Can Peguera","Total. Milers d'euros",NA
2015,4,8,"Nou Barris",48,"la Guineueta","Total. Milers d'euros",170
2015,4,8,"Nou Barris",49,"Canyelles","Total. Milers d'euros",110
2015,4,8,"Nou Barris",50,"les Roquetes","Total. Milers d'euros",149.9
2015,4,8,"Nou Barris",51,"Verdun","Total. Milers d'euros",113.8
2015,4,8,"Nou Barris",52,"la Prosperitat","Total. Milers d'euros",131.4
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Total. Milers d'euros",62.4
2015,4,8,"Nou Barris",54,"Torre Baró","Total. Milers d'euros",NA
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Total. Milers d'euros",83.5
2015,4,8,"Nou Barris",56,"Vallbona","Total. Milers d'euros",NA
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Total. Milers d'euros",140.5
2015,4,9,"Sant Andreu",58,"Baró de Viver","Total. Milers d'euros",NA
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Total. Milers d'euros",89.9
2015,4,9,"Sant Andreu",60,"Sant Andreu","Total. Milers d'euros",182.4
2015,4,9,"Sant Andreu",61,"la Sagrera","Total. Milers d'euros",221.9
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Total. Milers d'euros",129.1
2015,4,9,"Sant Andreu",63,"Navas","Total. Milers d'euros",229.1
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Total. Milers d'euros",247.4
2015,4,10,"Sant Martí",65,"el Clot","Total. Milers d'euros",311.2
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Total. Milers d'euros",279.3
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Total. Milers d'euros",407.5
2015,4,10,"Sant Martí",68,"el Poblenou","Total. Milers d'euros",300.7
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Total. Milers d'euros",477.1
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Total. Milers d'euros",137.6
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Total. Milers d'euros",256.8
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Total. Milers d'euros",305.8
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Total. Milers d'euros",138.9
2015,4,1,"Ciutat Vella",1,"el Raval","Nou. Milers d'euros",NA
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Nou. Milers d'euros",492.8
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Nou. Milers d'euros",NA
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Nou. Milers d'euros",NA
2015,4,2,"Eixample",5,"el Fort Pienc","Nou. Milers d'euros",816.7
2015,4,2,"Eixample",6,"la Sagrada Família","Nou. Milers d'euros",NA
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Nou. Milers d'euros",NA
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Nou. Milers d'euros",171.2
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Nou. Milers d'euros",NA
2015,4,2,"Eixample",10,"Sant Antoni","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Nou. Milers d'euros",NA
2015,4,3,"Sants-Montjuïc",18,"Sants","Nou. Milers d'euros",221.4
2015,4,4,"Les Corts",19,"les Corts","Nou. Milers d'euros",397.7
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Nou. Milers d'euros",NA
2015,4,4,"Les Corts",21,"Pedralbes","Nou. Milers d'euros",NA
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Nou. Milers d'euros",NA
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Nou. Milers d'euros",NA
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Nou. Milers d'euros",NA
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Nou. Milers d'euros",330.6
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Nou. Milers d'euros",665.6
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Nou. Milers d'euros",398
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Nou. Milers d'euros",304.3
2015,4,6,"Gràcia",29,"el Coll","Nou. Milers d'euros",244.5
2015,4,6,"Gràcia",30,"la Salut","Nou. Milers d'euros",NA
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Nou. Milers d'euros",232.8
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Nou. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Nou. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",34,"Can Baró","Nou. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Nou. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Nou. Milers d'euros",180.2
2015,4,7,"Horta-Guinardó",37,"el Carmel","Nou. Milers d'euros",157.5
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Nou. Milers d'euros",90.4
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Nou. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",40,"Montbau","Nou. Milers d'euros",108.8
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Nou. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",42,"la Clota","Nou. Milers d'euros",160
2015,4,7,"Horta-Guinardó",43,"Horta","Nou. Milers d'euros",257.6
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",45,"Porta","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",47,"Can Peguera","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",48,"la Guineueta","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",49,"Canyelles","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",50,"les Roquetes","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",51,"Verdun","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",52,"la Prosperitat","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",54,"Torre Baró","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Nou. Milers d'euros",NA
2015,4,8,"Nou Barris",56,"Vallbona","Nou. Milers d'euros",NA
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Nou. Milers d'euros",NA
2015,4,9,"Sant Andreu",58,"Baró de Viver","Nou. Milers d'euros",NA
2015,4,9,"Sant Andreu",59,"el Bon Pastor","Nou. Milers d'euros",NA
2015,4,9,"Sant Andreu",60,"Sant Andreu","Nou. Milers d'euros",NA
2015,4,9,"Sant Andreu",61,"la Sagrera","Nou. Milers d'euros",NA
2015,4,9,"Sant Andreu",62,"el Congrés i els Indians","Nou. Milers d'euros",NA
2015,4,9,"Sant Andreu",63,"Navas","Nou. Milers d'euros",NA
2015,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Nou. Milers d'euros",NA
2015,4,10,"Sant Martí",65,"el Clot","Nou. Milers d'euros",337
2015,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Nou. Milers d'euros",349.4
2015,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Nou. Milers d'euros",NA
2015,4,10,"Sant Martí",68,"el Poblenou","Nou. Milers d'euros",595
2015,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Nou. Milers d'euros",NA
2015,4,10,"Sant Martí",70,"el Besòs i el Maresme","Nou. Milers d'euros",119.7
2015,4,10,"Sant Martí",71,"Provençals del Poblenou","Nou. Milers d'euros",NA
2015,4,10,"Sant Martí",72,"Sant Martí de Provençals","Nou. Milers d'euros",267
2015,4,10,"Sant Martí",73,"la Verneda i la Pau","Nou. Milers d'euros",117.5
2015,4,1,"Ciutat Vella",1,"el Raval","Usat. Milers d'euros",142.1
2015,4,1,"Ciutat Vella",2,"el Barri Gòtic","Usat. Milers d'euros",676.2
2015,4,1,"Ciutat Vella",3,"la Barceloneta","Usat. Milers d'euros",206.5
2015,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Usat. Milers d'euros",302.6
2015,4,2,"Eixample",5,"el Fort Pienc","Usat. Milers d'euros",281.8
2015,4,2,"Eixample",6,"la Sagrada Família","Usat. Milers d'euros",274.2
2015,4,2,"Eixample",7,"la Dreta de l'Eixample","Usat. Milers d'euros",431.1
2015,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Usat. Milers d'euros",361.1
2015,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Usat. Milers d'euros",307.5
2015,4,2,"Eixample",10,"Sant Antoni","Usat. Milers d'euros",229.4
2015,4,3,"Sants-Montjuïc",11,"el Poble Sec","Usat. Milers d'euros",161.7
2015,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Usat. Milers d'euros",130
2015,4,3,"Sants-Montjuïc",13,"la Marina de Port","Usat. Milers d'euros",195.8
2015,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Usat. Milers d'euros",166.2
2015,4,3,"Sants-Montjuïc",15,"Hostafrancs","Usat. Milers d'euros",283.7
2015,4,3,"Sants-Montjuïc",16,"la Bordeta","Usat. Milers d'euros",154.5
2015,4,3,"Sants-Montjuïc",17,"Sants - Badal","Usat. Milers d'euros",164.2
2015,4,3,"Sants-Montjuïc",18,"Sants","Usat. Milers d'euros",170.6
2015,4,4,"Les Corts",19,"les Corts","Usat. Milers d'euros",288.1
2015,4,4,"Les Corts",20,"la Maternitat i Sant Ramon","Usat. Milers d'euros",309.2
2015,4,4,"Les Corts",21,"Pedralbes","Usat. Milers d'euros",729.7
2015,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Usat. Milers d'euros",414.2
2015,4,5,"Sarrià-Sant Gervasi",23,"Sarrià","Usat. Milers d'euros",733.6
2015,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Usat. Milers d'euros",701.1
2015,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Usat. Milers d'euros",529
2015,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Usat. Milers d'euros",502.4
2015,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Usat. Milers d'euros",345.4
2015,4,6,"Gràcia",28,"Vallcarca i els Penitents","Usat. Milers d'euros",258.1
2015,4,6,"Gràcia",29,"el Coll","Usat. Milers d'euros",145.2
2015,4,6,"Gràcia",30,"la Salut","Usat. Milers d'euros",272.1
2015,4,6,"Gràcia",31,"la Vila de Gràcia","Usat. Milers d'euros",342
2015,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Usat. Milers d'euros",304.6
2015,4,7,"Horta-Guinardó",33,"el Baix Guinardó","Usat. Milers d'euros",242.3
2015,4,7,"Horta-Guinardó",34,"Can Baró","Usat. Milers d'euros",164
2015,4,7,"Horta-Guinardó",35,"el Guinardó","Usat. Milers d'euros",164.6
2015,4,7,"Horta-Guinardó",36,"la Font d'en Fargues","Usat. Milers d'euros",192
2015,4,7,"Horta-Guinardó",37,"el Carmel","Usat. Milers d'euros",104.3
2015,4,7,"Horta-Guinardó",38,"la Teixonera","Usat. Milers d'euros",111.6
2015,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Usat. Milers d'euros",108.5
2015,4,7,"Horta-Guinardó",40,"Montbau","Usat. Milers d'euros",114.3
2015,4,7,"Horta-Guinardó",41,"la Vall d'Hebron","Usat. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",42,"la Clota","Usat. Milers d'euros",NA
2015,4,7,"Horta-Guinardó",43,"Horta","Usat. Milers d'euros",166.4
2015,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Usat. Milers d'euros",133.2
2015,4,8,"Nou Barris",45,"Porta","Usat. Milers d'euros",111.8
2015,4,8,"Nou Barris",46,"el Turó de la Peira","Usat. Milers d'euros",81.1
2015,4,8,"Nou Barris",47,"Can Peguera","Usat. Milers d'euros",NA
2015,4,8,"Nou Barris",48,"la Guineueta","Usat. Milers d'euros",170
2015,4,8,"Nou Barris",49,"Canyelles","Usat. Milers d'euros",110
2015,4,8,"Nou Barris",50,"les Roquetes","Usat. Milers d'euros",149.9
2015,4,8,"Nou Barris",51,"Verdun","Usat. Milers d'euros",113.8
2015,4,8,"Nou Barris",52,"la Prosperitat","Usat. Milers d'euros",131.4
2015,4,8,"Nou Barris",53,"la Trinitat Nova","Usat. Milers d'euros",62.4
2015,4,8,"Nou Barris",54,"Torre Baró","Usat. Milers d'euros",NA
2015,4,8,"Nou Barris",55,"Ciutat Meridiana","Usat. Milers d'euros",83.5
2015,4,8,"Nou Barris",56,"Vallbona","Usat. Milers d'euros",NA
2015,4,9,"Sant Andreu",57,"la Trinitat Vella","Usat. Milers d'euros",140.5
2015,4,9,"Sant Andreu",58,"Baró de Viver","Usat. Milers d'euros",NA
