GEO_ID,NIVEL,NAME
819,5,Estubeny
820,5,Aldeacipreste
821,5,Facería 9
822,5,Facería 191
823,5,Cubilla
824,5,Comunidad de Aldehorno (Segovia) y Moradillo de Roa
825,5,El Paso
826,5,Torresandino
827,5,Zaragoza
828,5,Alhabia
829,5,Ermua
830,5,Benigánim
831,5,Benisuera
832,5,Pedroso de Acim
833,5,Comunidad de Quintanarraya y Espeja de San Marcelino (Soria)
834,5,Lliçà d'Amunt
835,5,Mélida
836,5,Pontedeva
837,5,Mezquita de Jarque
838,5,Torre de Santa María
839,5,Prioro
840,5,Alaejos
841,5,Buenaventura
842,5,Pardilla
843,5,Cortes y Graena
844,5,Facería 81
845,5,Juzbado
846,5,Cabanillas de la Sierra
847,5,El Arco
848,5,Huerta del Marquesado
6095,5,El Acebrón
6096,5,Alquerías del Niño Perdido
6097,5,Bonares
6098,5,Arroyo de San Serván
6099,5,Santiso
6100,5,Daimiel
6101,5,Prádanos de Ojeda
6102,5,L'Olleria
6103,5,Cardeñuela Riopico
6104,5,Paterna del Campo
6105,5,Meranges
6106,5,"Etxebarri, Anteiglesia de San Esteban-Etxebarri Doneztebeko Elizatea"
6107,5,Villoria
6108,5,Herrera de Alcántara
6109,5,Caracuel de Calatrava
6110,5,Santa Cruz de la Sierra
6111,5,Tormantos
6112,5,Rublacedo de Abajo
6113,5,Calldetenes
6114,5,Valdescorriel
6115,5,Villanueva de la Reina
6116,5,Sant Martí de Centelles
6117,5,La Puebla de Montalbán
6118,5,Valdetórtola
6119,5,Fontanars dels Alforins
6120,5,Bayárcal
6121,5,Jete
6122,5,Guardamar de la Safor
6123,5,Luesia
6124,5,Navalmoral
6125,5,El Sauzal
6126,5,Ruente
6127,5,Cantaracillo
6128,5,Monforte de Lemos
6129,5,Melón
6130,5,Fuente de Pedro Naharro
6131,5,Sierra de Fuentes
6132,5,Suellacabras
6133,5,Alfafar
6134,5,Cortelazor
6135,5,Los Santos de Maimona
6136,5,Dénia
6137,5,Rozas de Puerto Real
6138,5,Verges
6139,5,Alía
6140,5,Caminreal
6141,5,Puerto de Béjar
6142,5,Vallromanes
6143,5,Agallas
6144,5,Santa Olalla del Cala
6145,5,La Puebla de Valdavia
6146,5,El Pont de Vilomara i Rocafort
6147,5,Pulgar
6148,5,Camarzana de Tera
6149,5,Cubillas de Rueda
6150,5,Navalmoralejo
6151,5,Barruelo de Santullán
6152,5,Montán
6153,5,Cambrils
6154,5,Tejeda de Tiétar
6155,5,Justel
6156,5,Mestanza
6157,5,Villarquemado
6158,5,Láchar
6159,5,Navatalgordo
6160,5,Contreras
6161,5,Quintanilla de Onsoña
6162,5,Gabiria
6163,5,Instinción
6164,5,Guisando
6165,5,Arabayona de Mógica
6166,5,Moneva
6167,5,Manacor
6168,5,Bañón
6169,5,Cerdedo
6170,5,Lalín
6171,5,Valcabado
6172,5,Pedro Muñoz
6173,5,Faura
6174,5,Orio
6175,5,Anglesola
6176,5,Cervantes
6177,5,Azuelo
6178,5,Jaraicejo
6179,5,Els Plans de Sió
6180,5,Polán
6181,5,Aras de los Olmos
6182,5,Vinyols i els Arcs
6183,5,Riba de Saelices
6184,5,Valdelcubo
6185,5,Val de San Vicente
6186,5,Salmeroncillos
6187,5,San Roque de Riomiera
6188,5,La Cabeza de Béjar
6189,5,Sotillo del Rincón
6190,5,Cubillas de Santa Marta
6191,5,Bárcabo
6192,5,Miranda del Castañar
6193,5,La Horcajada
6194,5,Santiz
6195,5,Benavites
6196,5,San Millán de Lara
6197,5,Villanueva de Castellón
6198,5,Llíber
6199,5,Lastras de Cuéllar
6200,5,La Serrada
6201,5,Piedrahita de Castro
6202,5,Cantalejo
6203,5,Les Piles
6204,5,Arrazua-Ubarrundia
6205,5,Castellfort
6206,5,Mendaro
6207,5,Mues
6208,5,Trabada
6209,5,Veguillas de la Sierra
6210,5,Sangüesa
6211,5,Portbou
6212,5,Outes
6213,5,Santa Colomba de Curueño
6214,5,Vilanova de l'Aguda
6215,5,Almodóvar del Pinar
6216,5,Ossa de Montiel
6217,5,Amavida
6218,5,Vilar de Barrio
6219,5,Massoteres
6220,5,Villarejo de la Peñuela
6221,5,Montcada i Reixac
6222,5,Campo Real
6223,5,El Pedroso
6224,5,Alió
6225,5,Castropodame
6226,5,Alfara de Carles
6227,5,Torredembarra
6228,5,Boimorto
6229,5,Torralba de Oropesa
6230,5,Cartelle
6231,5,Aranda de Moncayo
6232,5,San Andrés del Congosto
6233,5,Masarac
6234,5,Elgorriaga
6235,5,Herguijuela de la Sierra
6236,5,Santiago de Compostela
6237,5,Sacañet
6238,5,Zaorejas
6239,5,Los Realejos
6240,5,Hontalbilla
6241,5,Villarmuerto
6242,5,Marçà
6243,5,Barx
6244,5,Agolada
6245,5,Santibáñez el Alto
6246,5,Rueda
6247,5,El Palomar
6248,5,Borrenes
6249,5,Puig-reig
6250,5,La Baronia de Rialb
8022,5,Moriscos
6760,5,Moralzarzal
6761,5,Sant Llorenç de Morunys
6762,5,Pontils
6763,5,Idiazabal
6764,5,Reznos
6765,5,Campolara
6766,5,Perales del Puerto
6767,5,Salvatierra de Santiago
6768,5,Soriguera
6769,5,Perilla de Castro
6770,5,Santa Cruz del Retamar
6771,5,Granollers
6772,5,Dicastillo
6773,5,Leoz
6774,5,Orba
6775,5,Membibre de la Hoz
6776,5,Frechilla
6777,5,Olivella
6778,5,El Cubo de Tierra del Vino
6779,5,Sanchón de la Ribera
6780,5,Pitiegua
6781,5,Elgoibar
6782,5,Castiello de Jaca
6783,5,Degaña
6784,5,Santa Ana la Real
6785,5,Mamolar
6786,5,Peralveche
6787,5,Zubieta
6788,5,Aguarón
6789,5,Ayllón
6790,5,Cevico de la Torre
6791,5,Capdesaso
6792,5,Esponellà
6793,5,Sant Pau de Segúries
6794,5,Vallecillo
6795,5,Mazarete
6796,5,Oencia
6797,5,Ciruelos del Pinar
6798,5,Secastilla
6799,5,Haza
6800,5,Serradilla del Arroyo
6801,5,Usurbil
6802,5,Calaf
6803,5,El Prat de Llobregat
6804,5,Calzada de Don Diego
6805,5,Vilalba
6806,5,Robleda-Cervantes
6807,5,Mijares
6808,5,Burón
6809,5,Villasexmir
6810,5,Diego del Carpio
6811,5,San Miguel del Valle
6812,5,Gallegos
6813,5,Puente Genil
6814,5,Ullastrell
6815,5,Herreruela de Oropesa
6816,5,La Pobla de Mafumet
6817,5,Illano
6818,5,Oia
6819,5,Ponferrada
6820,5,Alberite
6821,5,Quintana del Pidio
6822,5,La Pesga
6823,5,Torrijo de la Cañada
6824,5,Cabana de Bergantiños
6825,5,Aldealengua de Santa María
6826,5,Sauquillo de Cabezas
6827,5,Andújar
6828,5,Orés
6829,5,Colmenar Viejo
6830,5,Salteras
6831,5,Villavellid
6832,5,Castrocontrigo
6833,5,Beamud
6834,5,Malla
6835,5,Guadalajara
6836,5,Gúeñes
6837,5,Redován
6838,5,Maria de la Salut
6839,5,Capdepera
6840,5,Hernialde
6841,5,Cangas de Onís
6842,5,Ventas de Huelma
6843,5,La Puebla de Castro
6844,5,Binéfar
6845,5,Cabra del Camp
6846,5,Valdemaluque
6847,5,Güesa
6848,5,Bigastro
6849,5,Villarroya
6850,5,Cumbres Mayores
6851,5,Corporales
6852,5,El Campillo
6853,5,Figueres
6854,5,La Parrilla
6855,5,Algar de Mesa
6856,5,Plan
6857,5,Valacloche
6858,5,Villamartín de Don Sancho
6859,5,Kripan
6860,5,Manjabálago
6861,5,Cabeza del Caballo
6862,5,Mañón
6863,5,Obón
6864,5,Collado Hermoso
6865,5,Zamudio
6866,5,Aguilar de Bureba
6867,5,Villahermosa
6868,5,Villar del Ala
6869,5,Rafelcofer
6870,5,Espeja
6871,5,Sant Pere de Ribes
6872,5,Tárbena
6873,5,Estada
6874,5,Es Migjorn Gran
6875,5,Alamedilla
6876,5,Monteagudo del Castillo
6877,5,Vila-sana
6878,5,Bienvenida
6879,5,Rágama
6880,5,Cuevas Bajas
6881,5,Anchuras
6882,5,Planoles
6883,5,Cebrecos
6884,5,Facería de Remendia (Junta General del Valle de Salazar)
6885,5,Torà
6886,5,Cabrera de Mar
6887,5,La Portella
6888,5,Gibraleón
6889,5,Carrascal de Barregas
6890,5,Solarana
6891,5,Castalla
6892,5,Valdepolo
6893,5,Ballobar
6894,5,Las Torres de Cotillas
2103,5,Fuente de Piedra
2104,5,Fuente-Tójar
2105,5,Fuente del Arco
2106,5,Plasencia
2107,5,Ruesca
2108,5,Cuevas del Almanzora
2109,5,Moraleja del Vino
2110,5,Santa Margarida de Montbui
2111,5,Campo Lugar
2112,5,Villavicencio de los Caballeros
2113,5,Calomarde
2114,5,Miguelturra
2115,5,Alboloduy
2116,5,Poboleda
2117,5,Santa Perpètua de Mogoda
2118,5,Morille
2119,5,Yepes
2120,5,Villar del Salz
2121,5,Fuensanta
2122,5,Santibáñez de la Sierra
2123,5,Ruanes
2124,5,El Tanque
2125,5,Común Grande de las Pegueras (Cuéllar)
2126,5,Fuentestrún
2610,5,Albalat dels Sorells
2611,5,Abiego
2612,5,Cillán
2613,5,O Saviñao
2614,5,Ciruelos de Cervera
2615,5,Támara de Campos
2616,5,Subirats
2617,5,Nava del Barco
2618,5,Moeche
2619,5,Brenes
2620,5,Mazarambroz
2621,5,Vilanova de Bellpuig
2622,5,Becedas
2623,5,Vilafranc de Bonany
2624,5,Taramundi
2625,5,Benifato
2626,5,Santa Cruz de Moya
2627,5,Villamena
2628,5,Pliego
2629,5,Salvatierra de los Barros
2630,5,Las Rozas de Madrid
2631,5,Blancas
2632,5,La Parra
2633,5,Baides
2634,5,Alarcón
2635,5,San Esteban de Nogales
2636,5,Arenys de Mar
2637,5,Cartajima
2638,5,Lominchar
2639,5,O Carballiño
2641,5,Villanueva de Algaidas
2642,5,El Granado
2643,5,Darro
2644,5,Escurial
2645,5,Benalmádena
2646,5,Folgueroles
2647,5,Leciñena
2648,5,Ledrada
2649,5,Medellín
2650,5,Alcover
2651,5,"Comunidad de Bahabón de Esgueva, Cilleruelo de Abajo y Santibáñez de Esgueva"
2652,5,Arenas
2653,5,El Pont de Bar
2654,5,Quijorna
2655,5,Píñar
2656,5,Goizueta
2657,5,Oliana
2658,5,Albendea
2659,5,Piedras Albas
2660,5,Huesca
2661,5,Mecerreyes
2662,5,Almadén
2663,5,Abades
2664,5,Alcubilla de Avellaneda
2665,5,Castroserracín
2666,5,Sevilleja de la Jara
2667,5,La Cueva de Roa
2668,5,A Estrada
2669,5,Monistrol de Calders
2670,5,Turís
2671,5,Sant Feliu de Codines
2672,5,El Castell de Guadalest
2673,5,Ginestar
2674,5,Badules
2675,5,Alfamén
2676,5,Ribadesella
2677,5,Carballo
2678,5,Tagamanent
2679,5,Torrubia del Campo
2680,5,Vega de Ruiponce
2681,5,Antigua
2682,5,Leioa
2683,5,Villalba de Rioja
2684,5,Alins
2685,5,Garrafe de Torío
2686,5,Gobernador
2687,5,Desojo
2688,5,Mirabueno
2689,5,Ferreries
2690,5,Madrigueras
2691,5,Font-rubí
2692,5,Villodre
2693,5,Auritz
2694,5,Palencia
2695,5,Araitz
2696,5,Narrillos del Álamo
2697,5,Vegalatrave
2698,5,Corbillos de los Oteros
2699,5,Benaocaz
2700,5,Urones de Castroponce
2701,5,Armilla
2702,5,Calatorao
2703,5,Maranchón
2704,5,Tinieblas de la Sierra
2705,5,Adrados
2706,5,Vinalesa
2707,5,Los Villares
2708,5,Gironella
2709,5,Eivissa
2710,5,Armenteros
2711,5,Casalarreina
2712,5,Gombrèn
2713,5,Sant Ramon
2714,5,Sot de Chera
2715,5,Encinillas
2716,5,Facería 104
2717,5,Albondón
2718,5,Mollet del Vallès
2719,5,Pradales
2720,5,Villalbilla de Burgos
2721,5,Urnieta
2722,5,Alconada de Maderuelo
2723,5,Polopos
2724,5,Santa Úrsula
2725,5,Torres de Segre
2726,5,Hontoria de la Cantera
2727,5,El Carpio
2728,5,Catral
2729,5,Valle Gran Rey
2730,5,Autol
2731,5,Montejaque
2732,5,Adanero
2733,5,Iza
2734,5,L'Alcúdia
2735,5,Tacoronte
2736,5,Bolulla
2737,5,Izurtza
2738,5,Canfranc
2739,5,Madridanos
2740,5,Mansilla de la Sierra
2741,5,Liendo
2742,5,Tejado
2743,5,Oliola
2744,5,La Pobla de Claramunt
2745,5,Grávalos
2746,5,Itero del Castillo
4975,5,Arén
4976,5,Fresno de Caracena
4977,5,Luceni
4978,5,Torrelobatón
4979,5,Muruzábal
4980,5,Sant Feliu de Pallerols
4981,5,Altsasu
4982,5,Cañizar
4983,5,San Adrián del Valle
4984,5,Pozohondo
4985,5,Santa María de Huerta
4986,5,Solana de Rioalmar
4987,5,Cebreros
4988,5,Campo Lameiro
4989,5,Castrillo de la Vega
4990,5,Leiro
4991,5,Asparrena
4992,5,Fernán-Núñez
4993,5,Lupiñén-Ortilla
4994,5,Lesaka
4995,5,Barbués
4996,5,Magán
4997,5,Coirós
4998,5,Comunidad de Benatae y Torres de Albánchez
4999,5,Valderas
3063,5,Puente del Congosto
3064,5,Torrubia
3065,5,Rueda de la Sierra
3066,5,Els Omellons
3067,5,Monda
3068,5,Hondón de los Frailes
3069,5,Villanueva de los Caballeros
3070,5,Boca de Huérgano
3071,5,Zalamea de la Serena
3072,5,Villanueva de la Serena
3073,5,Merindad de Sotoscueva
3074,5,Comunidad de La Revilla y Villanueva de Carazo
3075,5,La Cerollera
3076,5,Anue
3077,5,Massalfassar
3078,5,Zújar
3079,5,Zazuar
3080,5,La Pedraja de Portillo
3081,5,Valle de Tobalina
3082,5,Valle de Matamoros
3083,5,Santa María del Val
3084,5,Santo Domingo de las Posadas
3085,5,Barrado
3086,5,Valdoviño
3087,5,Chiva
3088,5,Herreros de Suso
3089,5,Fonelas
3090,5,Santa Eulàlia de Ronçana
3091,5,Alfajarín
3092,5,Berlanga del Bierzo
3093,5,Alcaudete
3094,5,Aldeonte
3095,5,Torrella
3096,5,Fresno de la Fuente
3097,5,Boiro
3098,5,Villapalacios
3099,5,Belmonte
3100,5,Olmos de Ojeda
3101,5,Santa María de Dulcis
3102,5,Herrera del Duque
3103,5,Dúdar
3104,5,La Mata de Morella
3105,5,Campillo de Altobuey
3106,5,Fondón
3107,5,Isábena
3108,5,Vallbona d'Anoia
3109,5,El Ordial
3110,5,Vilafranca del Penedès
3111,5,Lliçà de Vall
3112,5,Viladamat
3113,5,Castell de Castells
3114,5,Albalat dels Tarongers
3115,5,Encina de San Silvestre
3116,5,Alamillo
3117,5,Manchones
3118,5,Caudiel
3119,5,Miajadas
3120,5,Calamocha
3121,5,Mozota
3122,5,Pastrana
3123,5,Comillas
3124,5,Torrescárcela
3125,5,Puentes Viejas
3126,5,Torrecilla de la Orden
3127,5,Monsalupe
3128,5,Muxika
3129,5,Almarza de Cameros
3130,5,Pedroso
3131,5,Ribesalbes
3132,5,Cardiel de los Montes
3133,5,Valdeaveruelo
3134,5,Retamal de Llerena
3135,5,Mutxamel
3136,5,Chella
3137,5,Portalrubio de Guadamejud
3138,5,Améscoa Baja
3139,5,Villamoronta
3140,5,Valdemorillo
3141,5,Espirdo
3142,5,Granera
3143,5,Fuentes
3144,5,Villaseca de Henares
3145,5,Gandia
3146,5,Monreal del Llano
3147,5,A Pobra de Trives
3148,5,Caravaca de la Cruz
3149,5,Quatretonda
3150,5,Tavèrnoles
3151,5,A Laracha
3152,5,Oncala
3153,5,Puebla de San Medel
3154,5,San Miguel de la Ribera
3155,5,Alacón
3156,5,Sukarrieta
3157,5,Piñel de Arriba
3158,5,Castilfalé
3159,5,Llera
3160,5,Berdejo
3161,5,Sentmenat
3162,5,Allariz
3163,5,Balazote
3164,5,Nogueras
3165,5,Cizur
3166,5,Yerri
3168,5,Castillonuevo
3169,5,Calpe
3170,5,Morcillo
3171,5,Esguevillas de Esgueva
3172,5,Roquetas de Mar
3173,5,Santa Engracia del Jubera
3174,5,Novillas
3175,5,Trujillo
3176,5,Zarza la Mayor
3177,5,Cilleros
3178,5,Báguena
3179,5,Higuera de Llerena
3180,5,Viladasens
3181,5,Els Hostalets de Pierola
3182,5,Quintanas de Gormaz
3183,5,Bezares
3184,5,La Vilella Baixa
3185,5,Villafranca de la Sierra
3186,5,A Pontenova
3187,5,Busturia
3188,5,Tomares
3189,5,Toril
3190,5,Villayerno Morquillas
3191,5,Facería 38
3192,5,Monesma y Cajigar
3193,5,Cerratón de Juarros
3194,5,Saelices de la Sal
3195,5,Tobía
3196,5,Papatrigo
3197,5,Escatrón
3198,5,Zamayón
3199,5,Griñón
3200,5,Urdiales del Páramo
3201,5,San Cebrián de Castro
3202,5,Gerindote
3203,5,Comunidad de Carazo y Villanueva de Carazo
3204,5,Villanueva de la Torre
3205,5,Tabanera de Cerrato
3206,5,Liédena
3207,5,Barruelo del Valle
3208,5,Arenas de Iguña
3209,5,Villafuerte
3211,5,Castilforte
3212,5,Alfarnate
3213,5,La Muela
3214,5,Laspaúles
3215,5,Feria
3216,5,Vic
3217,5,Laperdiguera
3218,5,Valle de Valdelaguna
3219,5,Morales de Toro
3220,5,Valdefinjas
8023,5,Cabezuela del Valle
8024,5,Villaumbrales
8025,5,Porqueira
8026,5,Riocavado de la Sierra
8027,5,Valencia del Ventoso
8028,5,Arcediano
8029,5,Laredo
8030,5,San Martín de la Vega del Alberche
8031,5,Geria
8032,5,Valoria la Buena
8033,5,Merindad de Montija
8034,5,Villamayor de Calatrava
8035,5,Humanes
8036,5,Torrejoncillo del Rey
8037,5,Sarroca de Bellera
8038,5,Clavijo
8039,5,Bubión
8040,5,Ontur
8041,5,Pajares de Adaja
8042,5,Miraveche
8043,5,Forcall
8044,5,Nombrevilla
8045,5,Almendralejo
8046,5,Carral
8047,5,El Molar
8048,5,Cañada del Hoyo
8049,5,Uleila del Campo
8050,5,Torremayor
8051,5,Puebla de Beleña
8052,5,Adamuz
8053,5,Cuadros
8054,5,Ondara
8055,5,Tobed
8056,5,Fernán Caballero
8057,5,Alfacar
8058,5,Lezama
8059,5,Tona
8060,5,Cobeta
8061,5,La Colilla
8062,5,Los Guajares
8063,5,Vega de Villalobos
8064,5,Fabero
8065,5,Pedralba
8066,5,Alfoz
8067,5,Zafarraya
8068,5,Comunidad de San Vicente del Valle y Villagalijo
8069,5,Aragüés del Puerto
8070,5,Errezil
8071,5,Almazán
8072,5,Susinos del Páramo
8073,5,Méntrida
8074,5,Viveros
8075,5,Castejón de Valdejasa
8076,5,Escurial de la Sierra
8077,5,Monteagudo de las Salinas
8078,5,Lúcar
8079,5,Cabañes de Esgueva
8080,5,Paradela
8081,5,Cadrete
8082,5,Lillo
8083,5,Renedo de Esgueva
8084,5,Sierra Urbasa
8085,5,Medina de las Torres
8086,5,Sos del Rey Católico
8087,5,Bañuelos
8088,5,San Martín de Rubiales
8089,5,Santo Domingo de Pirón
8090,5,Torre de Peñafiel
8091,5,Cabañas de Sayago
8092,5,Valdepiélagos
8093,5,Camponaraya
8094,5,Deltebre
8095,5,Otxandio
8096,5,Rute
8097,5,Peralejos
8098,5,Ribadeo
8099,5,Villamejil
8100,5,Forfoleda
8101,5,Puertollano
8102,5,Fresno de la Ribera
8103,5,Castrillo de Villavega
8104,5,Vilanova del Vallès
8105,5,Tortosa
8106,5,Ibias
8107,5,Cubillos del Sil
8108,5,Elda
8109,5,Monasterio de Vega
8110,5,Hornos
8111,5,Pineda Trasmonte
8112,5,Endrinal
8113,5,Nolay
8114,5,Esterri de Cardós
8115,5,Castelldans
8116,5,Venialbo
8117,5,Sancti-Spíritus
8118,5,Boqueixón
8119,5,Cerecinos de Campos
8120,5,Carcaixent
8121,5,Baltar
8122,5,Capileira
8123,5,Vallfogona de Riucorb
8124,5,Guriezo
8125,5,Tarazona de la Mancha
8126,5,Coll de Nargó
8127,5,Morata de Tajuña
8128,5,Cortes de Arenoso
8129,5,Argelita
8130,5,Andorra
8131,5,Valderrueda
8132,5,Castell-Platja d'Aro
8133,5,Torrecilla del Monte
8134,5,Monterrei
8135,5,Orcajo
8136,5,Gimialcón
8137,5,Santa María de Cayón
8138,5,Villar del Rey
8139,5,Sant Miquel de Fluvià
8140,5,San Martín de la Vega
8141,5,Los Huertos
8143,5,Bellmunt del Priorat
8144,5,Torrebaja
8145,5,Torre del Campo
8146,5,San Cristóbal de la Vega
8147,5,Mendavia
8148,5,Estépar
8149,5,Fuentelisendo
8150,5,Azuébar
8151,5,Fuentelencina
8152,5,Pelayos
8153,5,Montejícar
8154,5,La Nava de Ricomalillo
8155,5,San Cristóbal de la Polantera
8156,5,Fuentespalda
8157,5,Villavaquerín
8158,5,Ródenas
8159,5,Jaraba
8160,5,Ayuela
8161,5,Rubiales
8162,5,El Herrumblar
8163,5,Pizarra
8164,5,Fuenterroble de Salvatierra
8165,5,Chimillas
8166,5,Lodosa
8167,5,Puentedura
8168,5,Caseres
8169,5,Majadas
8170,5,Montgat
8171,5,Xirivella
8172,5,Vierlas
8173,5,Villaluenga de la Sagra
8174,5,Puerto Real
8175,5,Camporrobles
8176,5,Nieva de Cameros
8177,5,Alcorcón
8178,5,Rábano de Aliste
8179,5,Albons
8180,5,Coripe
8181,5,Bahabón de Esgueva
2127,5,Saro
2128,5,Descargamaría
2129,5,Roquetes
2130,5,Sant Joan de Moró
2131,5,Turégano
2132,5,Velliza
2133,5,Arroyo de la Luz
2134,5,Ochánduri
2135,5,Agulo
2136,5,Cotes
2137,5,Algeciras
2138,5,Guadalcázar
2139,5,Sant Salvador de Guardiola
2140,5,Torres
2141,5,Villaprovedo
2142,5,Larraga
2143,5,Zaldibia
2144,5,El Sotillo
2145,5,Alconchel
2146,5,Aldearrodrigo
2147,5,Monegrillo
2148,5,Castillejo-Sierra
2149,5,Amurrio
2150,5,Cinctorres
2151,5,Porrera
2152,5,Aguilar de Campoo
2153,5,Santiuste de Pedraza
2154,5,Robledillo de Trujillo
2155,5,Valdés
2156,5,Miera
2157,5,Manilva
2158,5,Escobosa de Almazán
2159,5,Codo
2160,5,Zorita de los Canes
2161,5,Navares de Enmedio
2162,5,Senija
2163,5,Sebúlcor
2164,5,Caltojar
2165,5,Olóriz
2166,5,Alcañizo
2167,5,Sástago
2168,5,Gisclareny
2169,5,Castril
2170,5,Benalup-Casas Viejas
2171,5,Mosqueruela
2172,5,Aldealafuente
2173,5,Higuera de la Sierra
2174,5,El Molar
2175,5,Sobrado
2176,5,Valdetorres de Jarama
2177,5,Burganes de Valverde
2178,5,Casas del Castañar
2179,5,Castrelo de Miño
2180,5,Micereces de Tera
2181,5,Cerdà
2182,5,Montmajor
2183,5,Ledigos
2184,5,Valdelosa
2185,5,Navares de las Cuevas
2186,5,Salinas
2187,5,El Guijo
2188,5,Hornillos de Cerrato
2189,5,Mancomunidad de Las Quintanillas y Tardajos
2190,5,Singra
2191,5,Gelves
2192,5,Pampliega
2193,5,Manquillos
2194,5,Mondoñedo
2195,5,Montón
2196,5,Es Castell
2197,5,Horcajo de la Sierra
2198,5,Carratraca
2199,5,Membrillera
2200,5,Santa Cruz de Nogueras
2201,5,Ribadumia
2202,5,Deifontes
2203,5,Vencillón
2204,5,Noviercas
2205,5,Urrotz
2206,5,Moraleja de las Panaderas
2207,5,Langreo
2208,5,Andosilla
2209,5,Villaornate y Castro
2210,5,La Hiniesta
2211,5,Sepulcro-Hilario
2212,5,Villamartín
2213,5,Carrascal del Obispo
2214,5,Sueras
2215,5,Portezuelo
2216,5,Puente de Domingo Flórez
2217,5,Villanueva de Guadamejud
2218,5,Villamuelas
2219,5,Alfés
2220,5,Tramacastilla
2221,5,Polentinos
2222,5,Oza dos Ríos
2223,5,Utrera
2224,5,Marazuela
2225,5,Padrenda
2226,5,Aramaio
2227,5,Jarque
2228,5,Lanciego
2229,5,Trasobares
2230,5,La Vall de Boí
2231,5,Becerril de la Sierra
2232,5,Zabalza
2233,5,Mahide
2234,5,Bárcena de Campos
2235,5,Otero de Herreros
2236,5,Muñogalindo
2237,5,Vilanova de Prades
2238,5,Aisa
2239,5,Benimassot
2240,5,Barillas
2241,5,Dozón
2242,5,Massalcoreig
2243,5,Marcilla de Campos
2244,5,Torrecuadradilla
2245,5,Nerva
2246,5,La Aldehuela
2247,5,Palomeque
2248,5,Pedrosillo de Alba
2249,5,La Coronada
2250,5,Valde-Ucieza
2251,5,Molinaseca
2252,5,Risco
2253,5,El Sahugo
2254,5,Molinos
2255,5,San Silvestre de Guzmán
2256,5,Ólvega
2257,5,Oliete
2258,5,Los Marines
2259,5,Quintanaélez
2260,5,Mairena del Aljarafe
2261,5,Fonfría
2262,5,Villarta
4493,5,Terroba
4494,5,Mancha Real
4495,5,Valdepeñas de Jaén
4496,5,Robliza de Cojos
4497,5,Villanueva del Ariscal
4498,5,Valdegeña
4499,5,Ferreira
4500,5,Aspa
4501,5,Serón
4502,5,Alájar
4503,5,Mochales
4504,5,Hoyo de Manzanares
4505,5,Allo
4506,5,La Puebla de Almoradiel
4507,5,Villamayor de los Montes
4508,5,Avià
4509,5,Sant Martí de Llémena
4510,5,Alcadozo
4511,5,Junta de Villalba de Losa
4512,5,Viladecavalls
4513,5,Bárcena de Pie de Concha
4514,5,Navarredonda y San Mamés
4515,5,Camañas
4516,5,Clariana de Cardener
4517,5,Hiriberri
5448,5,Orihuela del Tremedal
5449,5,Villada
5450,5,Comunidad de Barbadillo del Mercado y La Revilla
5451,5,Orce
5452,5,Guillena
5453,5,Doñinos de Salamanca
5454,5,Tijarafe
5455,5,Bormujos
5456,5,Villerías de Campos
5457,5,Alcazarén
5458,5,Jimena de la Frontera
5459,5,Torrecuadrada de Molina
5460,5,La Herrera
5461,5,Villaveza del Agua
5462,5,Jaurrieta
5463,5,Belorado
5464,5,Puebla de Yeltes
5465,5,Urrea de Jalón
5466,5,Sarreaus
5467,5,Landete
5468,5,Aldeanueva de Figueroa
5470,5,Las Cuerlas
5471,5,Grajal de Campos
5472,5,Almogía
5473,5,Jerez del Marquesado
5474,5,San Vicente de Alcántara
5475,5,Arbo
5476,5,Pedrosa de la Vega
5477,5,Arroyo del Ojanco
5478,5,Alhóndiga
5479,5,Tordesilos
5480,5,Guadalaviar
5481,5,Pinoso
5482,5,Baños de la Encina
5483,5,Biosca
5484,5,Jun
5485,5,Almonacid del Marquesado
5486,5,Arroyo de las Fraguas
5487,5,Entrimo
5488,5,Coristanco
5489,5,Corral-Rubio
5490,5,Argençola
5491,5,Albelda
5492,5,San Millán
5493,5,Haro
5494,5,Luena
5495,5,Corduente
5496,5,Villaconancio
5497,5,San Torcuato
5498,5,Las Labores
5499,5,Constantina
5500,5,El Pedernoso
5501,5,Taradell
5502,5,Castillonroy
5503,5,Nieva
5505,5,Fígols
5506,5,Coca
5507,5,Villanueva de la Sierra
5508,5,Terradillos
5509,5,Bovera
5510,5,Bubierca
5511,5,Valverde de Burguillos
5512,5,Castellote
5513,5,Busquístar
5514,5,Collsuspina
5515,5,Pozoblanco
5516,5,Calmarza
5517,5,Villalobar de Rioja
5518,5,Esteribar
5519,5,Vega de Valcarce
5520,5,Perosillo
5521,5,Tormos
5522,5,Cabañas Raras
5523,5,A Pastoriza
5524,5,Carmona
5525,5,La Bisbal del Penedès
5526,5,Santibáñez de Vidriales
5527,5,Vilasantar
5528,5,Eslida
5529,5,Larrabetzu
5530,5,Masegosa
5531,5,Palol de Revardit
5532,5,Amer
5533,5,El Toboso
5534,5,Villares del Saz
5535,5,O Vicedo
5536,5,Castellar
5537,5,Cernadilla
5538,5,Gelida
5539,5,Soto del Real
5540,5,Quatretondeta
5541,5,Tejeda y Segoyuela
5542,5,Sena de Luna
5543,5,Urretxu
5544,5,Chóvar
5545,5,Merindad de Valdivielso
5546,5,Orreaga
5547,5,Adradas
5548,5,Olèrdola
5549,5,Cuenca
5550,5,Vozmediano
5551,5,Vilademuls
