date,source,value_MWh
2015-07-30,solar_PV,24263.1
2015-07-30,wind_power,136472.0
2015-07-31,CHP,33173.2
2015-07-31,coal,171830.4
2015-07-31,hydro_1,53308.9
2015-07-31,hydro_2,1414.0
2015-07-31,natural_gas,68994.2
2015-07-31,nuclear,160452.0
2015-07-31,solar_PV,26966.4
2015-07-31,wind_power,97155.2
2015-08-01,CHP,33173.2
2015-08-01,coal,113096.6
2015-08-01,hydro_1,50473.3
2015-08-01,hydro_2,708.0
2015-08-01,natural_gas,68551.8
2015-08-01,nuclear,160562.9
2015-08-01,solar_PV,28160.1
2015-08-01,wind_power,116532.9
2015-08-02,CHP,52401.9
2015-08-02,coal,192333.4
2015-08-02,hydro_1,63827.8
2015-08-02,hydro_2,2763.4
2015-08-02,natural_gas,70001.1
2015-08-02,nuclear,160581.4
2015-08-02,solar_PV,27437.2
2015-08-02,wind_power,87290.1
2015-08-03,CHP,66934.1
2015-08-03,coal,213426.4
2015-08-03,hydro_1,66713.1
2015-08-03,hydro_2,2227.2
2015-08-03,natural_gas,70081.8
2015-08-03,nuclear,161685.8
2015-08-03,solar_PV,27935.9
2015-08-03,wind_power,61723.7
2015-08-04,CHP,48282.6
2015-08-04,coal,205364.4
2015-08-04,hydro_1,63359.2
2015-08-04,hydro_2,3232.8
2015-08-04,natural_gas,70819.0
2015-08-04,nuclear,161019.2
2015-08-04,solar_PV,28568.0
2015-08-04,wind_power,92686.4
2015-08-05,CHP,61817.7
2015-08-05,coal,207069.4
2015-08-05,hydro_1,62700.6
2015-08-05,hydro_2,4363.5
2015-08-05,natural_gas,70677.1
2015-08-05,nuclear,160831.0
2015-08-05,solar_PV,28368.8
2015-08-05,wind_power,69680.9
2015-08-06,CHP,58626.5
2015-08-06,coal,188784.0
2015-08-06,hydro_1,61974.8
2015-08-06,hydro_2,10308.2
2015-08-06,natural_gas,71449.6
2015-08-06,nuclear,160691.4
2015-08-06,solar_PV,25468.5
2015-08-06,wind_power,81222.9
2015-08-07,CHP,41347.7
2015-08-07,coal,134006.3
2015-08-07,hydro_1,47691.2
2015-08-07,hydro_2,2489.4
2015-08-07,natural_gas,67336.3
2015-08-07,nuclear,160646.4
2015-08-07,solar_PV,18169.0
2015-08-07,wind_power,128140.5
2015-08-08,CHP,33068.2
2015-08-08,coal,92658.7
2015-08-08,hydro_1,42536.9
2015-08-08,hydro_2,646.0
2015-08-08,natural_gas,64945.9
2015-08-08,nuclear,160487.6
2015-08-08,solar_PV,25648.2
2015-08-08,wind_power,143935.7
2015-08-09,CHP,57699.6
2015-08-09,coal,188910.9
2015-08-09,hydro_1,57421.2
2015-08-09,hydro_2,3775.7
2015-08-09,natural_gas,69218.3
2015-08-09,nuclear,161092.4
2015-08-09,solar_PV,24472.7
2015-08-09,wind_power,73019.3
2015-08-10,CHP,59569.3
2015-08-10,coal,205328.1
2015-08-10,hydro_1,56347.2
2015-08-10,hydro_2,7359.8
2015-08-10,natural_gas,69826.5
2015-08-10,nuclear,161402.2
2015-08-10,solar_PV,24257.7
2015-08-10,wind_power,62513.4
2015-08-11,CHP,52144.0
2015-08-11,coal,207769.3
2015-08-11,hydro_1,54477.1
2015-08-11,hydro_2,6456.5
2015-08-11,natural_gas,71488.9
2015-08-11,nuclear,161167.0
2015-08-11,solar_PV,24957.1
2015-08-11,wind_power,78903.1
2015-08-12,CHP,42589.6
2015-08-12,coal,154014.9
2015-08-12,hydro_1,43449.8
2015-08-12,hydro_2,697.5
2015-08-12,natural_gas,71185.2
2015-08-12,nuclear,158155.0
2015-08-12,solar_PV,25474.5
2015-08-12,wind_power,169544.5
2015-08-13,CHP,42179.7
2015-08-13,coal,152350.1
2015-08-13,hydro_1,49511.9
2015-08-13,hydro_2,1399.3
2015-08-13,natural_gas,70345.2
2015-08-13,nuclear,157495.2
2015-08-13,solar_PV,27411.0
2015-08-13,wind_power,113258.2
2015-08-14,CHP,38048.2
2015-08-14,coal,109484.5
2015-08-14,hydro_1,42869.6
2015-08-14,hydro_2,984.0
2015-08-14,natural_gas,64802.1
2015-08-14,nuclear,157743.8
2015-08-14,solar_PV,24297.6
2015-08-14,wind_power,98225.0
2015-08-15,CHP,38462.2
2015-08-15,coal,119872.0
2015-08-15,hydro_1,44482.7
2015-08-15,hydro_2,3298.6
2015-08-15,natural_gas,63849.9
2015-08-15,nuclear,157848.2
2015-08-15,solar_PV,26245.7
2015-08-15,wind_power,55398.1
2015-08-16,CHP,49544.6
2015-08-16,coal,188113.2
2015-08-16,hydro_1,55748.1
2015-08-16,hydro_2,8114.2
2015-08-16,natural_gas,68303.5
2015-08-16,nuclear,158315.4
2015-08-16,solar_PV,24662.3
2015-08-16,wind_power,61606.5
2015-08-17,CHP,46125.2
2015-08-17,coal,193645.8
2015-08-17,hydro_1,45962.8
2015-08-17,hydro_2,4617.6
2015-08-17,natural_gas,68963.9
2015-08-17,nuclear,158276.4
2015-08-17,solar_PV,26858.5
2015-08-17,wind_power,87041.7
2015-08-18,CHP,45440.7
2015-08-18,coal,190569.0
2015-08-18,hydro_1,51857.0
2015-08-18,hydro_2,11588.1
2015-08-18,natural_gas,69647.2
2015-08-18,nuclear,158859.6
2015-08-18,solar_PV,26786.9
2015-08-18,wind_power,83746.8
2015-08-19,CHP,45525.0
2015-08-19,coal,198803.2
2015-08-19,hydro_1,49294.9
2015-08-19,hydro_2,11709.0
2015-08-19,natural_gas,71151.3
2015-08-19,nuclear,160076.6
2015-08-19,solar_PV,27138.6
2015-08-19,wind_power,74244.6
2015-08-20,CHP,60603.7
2015-08-20,coal,202170.7
2015-08-20,hydro_1,55162.4
2015-08-20,hydro_2,9693.9
2015-08-20,natural_gas,69403.7
2015-08-20,nuclear,159957.0
2015-08-20,solar_PV,24354.4
2015-08-20,wind_power,65608.7
2015-08-21,CHP,47744.2
2015-08-21,coal,167091.1
2015-08-21,hydro_1,42182.6
2015-08-21,hydro_2,1834.1
2015-08-21,natural_gas,66624.9
2015-08-21,nuclear,159771.8
2015-08-21,solar_PV,25148.8
2015-08-21,wind_power,73599.7
2015-08-22,CHP,37914.2
2015-08-22,coal,9431.8
2015-08-22,hydro_1,36655.9
2015-08-22,natural_gas,64074.7
2015-08-22,nuclear,160067.4
2015-08-22,solar_PV,27548.0
2015-08-22,wind_power,220411.2
2015-08-23,CHP,41899.9
2015-08-23,coal,102824.4
2015-08-23,hydro_1,45964.7
2015-08-23,hydro_2,10538.5
2015-08-23,natural_gas,70351.5
2015-08-23,nuclear,159647.0
2015-08-23,solar_PV,25955.6
2015-08-23,wind_power,175036.3
2015-08-24,CHP,59218.2
2015-08-24,coal,189650.7
2015-08-24,hydro_1,50256.9
2015-08-24,hydro_2,8578.7
2015-08-24,natural_gas,69711.3
2015-08-24,nuclear,160199.4
2015-08-24,solar_PV,27943.7
2015-08-24,wind_power,84474.7
2015-08-25,CHP,49230.5
2015-08-25,coal,166811.7
2015-08-25,hydro_1,45249.3
2015-08-25,hydro_2,5889.7
2015-08-25,natural_gas,72420.7
2015-08-25,nuclear,160356.6
2015-08-25,solar_PV,28034.6
2015-08-25,wind_power,141229.2
2015-08-26,CHP,48788.7
2015-08-26,coal,146435.0
2015-08-26,hydro_1,44000.7
2015-08-26,hydro_2,8763.8
2015-08-26,natural_gas,73113.7
2015-08-26,nuclear,161349.4
2015-08-26,solar_PV,28741.7
2015-08-26,wind_power,154832.2
2015-08-27,CHP,52621.2
2015-08-27,coal,200787.7
2015-08-27,hydro_1,53158.4
2015-08-27,hydro_2,15811.1
2015-08-27,natural_gas,69792.2
2015-08-27,nuclear,161213.0
2015-08-27,solar_PV,27310.5
2015-08-27,wind_power,88022.7
2015-08-28,CHP,44123.8
2015-08-28,coal,135089.9
2015-08-28,hydro_1,42376.2
2015-08-28,hydro_2,1048.0
2015-08-28,natural_gas,65367.8
2015-08-28,nuclear,161137.2
2015-08-28,solar_PV,24794.1
2015-08-28,wind_power,129160.6
2015-08-29,CHP,37845.2
2015-08-29,coal,104886.8
2015-08-29,hydro_1,42484.5
2015-08-29,hydro_2,2684.0
2015-08-29,natural_gas,68329.1
2015-08-29,nuclear,161069.6
2015-08-29,solar_PV,24782.1
2015-08-29,wind_power,128304.2
2015-08-30,CHP,77775.3
2015-08-30,coal,189527.2
2015-08-30,hydro_1,60348.8
2015-08-30,hydro_2,13945.4
2015-08-30,natural_gas,69689.3
2015-08-30,nuclear,160890.8
2015-08-30,solar_PV,23255.6
2015-08-30,wind_power,87387.7
2015-08-31,CHP,52872.3
2015-08-31,coal,201208.7
2015-08-31,hydro_1,50799.8
2015-08-31,hydro_2,1164.0
2015-08-31,natural_gas,71072.2
2015-08-31,nuclear,163048.6
2015-08-31,solar_PV,23928.2
2015-08-31,wind_power,123509.6
2015-09-01,CHP,52914.5
2015-09-01,coal,205373.3
2015-09-01,hydro_1,55212.2
2015-09-01,hydro_2,2659.9
2015-09-01,natural_gas,72148.5
2015-09-01,nuclear,164300.4
2015-09-01,solar_PV,22281.6
2015-09-01,wind_power,105607.6
2015-09-02,CHP,49918.1
2015-09-02,coal,170219.8
2015-09-02,hydro_1,52763.3
2015-09-02,hydro_2,1028.0
2015-09-02,natural_gas,74138.8
2015-09-02,nuclear,164626.0
2015-09-02,solar_PV,24240.7
2015-09-02,wind_power,147620.0
2015-09-03,CHP,46912.7
2015-09-03,coal,170034.6
2015-09-03,hydro_1,54596.1
2015-09-03,hydro_2,2486.1
2015-09-03,natural_gas,75443.3
2015-09-03,nuclear,165326.0
2015-09-03,solar_PV,21459.8
2015-09-03,wind_power,132971.6
2015-09-04,CHP,47666.4
2015-09-04,coal,138840.5
2015-09-04,hydro_1,42303.6
2015-09-04,hydro_2,1512.0
2015-09-04,natural_gas,70108.3
2015-09-04,nuclear,165466.2
2015-09-04,solar_PV,21672.9
2015-09-04,wind_power,128090.9
2015-09-05,CHP,40175.5
2015-09-05,coal,128923.4
2015-09-05,hydro_1,41857.5
2015-09-05,hydro_2,1206.5
2015-09-05,natural_gas,66604.7
2015-09-05,nuclear,165605.0
2015-09-05,solar_PV,19952.2
2015-09-05,wind_power,89419.3
2015-09-06,CHP,57924.2
2015-09-06,coal,189721.7
2015-09-06,hydro_1,68492.7
2015-09-06,hydro_2,4708.6
2015-09-06,natural_gas,73696.2
2015-09-06,nuclear,165659.2
2015-09-06,solar_PV,19661.4
2015-09-06,wind_power,74011.4
2015-09-07,CHP,62459.3
2015-09-07,coal,212085.6
2015-09-07,hydro_1,69702.3
2015-09-07,hydro_2,3618.1
2015-09-07,natural_gas,76029.3
2015-09-07,nuclear,165825.2
2015-09-07,solar_PV,24232.9
2015-09-07,wind_power,39880.1
2015-09-08,CHP,60453.2
2015-09-08,coal,205041.6
2015-09-08,hydro_1,72057.8
2015-09-08,hydro_2,4130.7
2015-09-08,natural_gas,75554.4
2015-09-08,nuclear,165713.0
2015-09-08,solar_PV,25614.4
2015-09-08,wind_power,55165.3
2015-09-09,CHP,59024.8
2015-09-09,coal,204066.3
2015-09-09,hydro_1,63841.0
2015-09-09,hydro_2,4520.1
2015-09-09,natural_gas,76490.3
2015-09-09,nuclear,165658.4
2015-09-09,solar_PV,26840.3
2015-09-09,wind_power,55825.7
2015-09-10,CHP,45800.8
2015-09-10,coal,187176.0
2015-09-10,hydro_1,45843.5
2015-09-10,hydro_2,5688.5
2015-09-10,natural_gas,76671.6
2015-09-10,nuclear,165807.5
2015-09-10,solar_PV,26258.3
2015-09-10,wind_power,75068.2
2015-09-11,CHP,39653.1
2015-09-11,coal,134188.9
2015-09-11,hydro_1,43470.4
2015-09-11,hydro_2,1927.8
2015-09-11,natural_gas,69307.9
2015-09-11,nuclear,165542.8
2015-09-11,solar_PV,20321.1
2015-09-11,wind_power,82998.1
2015-09-12,CHP,32221.2
2015-09-12,coal,2663.0
2015-09-12,hydro_1,39495.3
2015-09-12,hydro_2,537.1
2015-09-12,natural_gas,67000.4
2015-09-12,nuclear,165610.2
2015-09-12,solar_PV,23883.8
2015-09-12,wind_power,210197.5
2015-09-13,CHP,52020.2
2015-09-13,coal,94852.2
2015-09-13,hydro_1,51615.3
2015-09-13,hydro_2,7655.6
2015-09-13,natural_gas,73849.2
2015-09-13,nuclear,165357.2
2015-09-13,solar_PV,24790.0
2015-09-13,wind_power,170988.2
2015-09-14,CHP,46450.3
2015-09-14,coal,74537.3
2015-09-14,hydro_1,46824.4
2015-09-14,hydro_2,5857.2
2015-09-14,natural_gas,76939.9
2015-09-14,nuclear,165642.0
2015-09-14,solar_PV,22492.1
2015-09-14,wind_power,205691.0
2015-09-15,CHP,37288.2
2015-09-15,coal,7092.7
2015-09-15,hydro_1,38588.6
2015-09-15,hydro_2,1731.8
2015-09-15,natural_gas,76895.7
2015-09-15,nuclear,166099.4
2015-09-15,solar_PV,19376.5
2015-09-15,wind_power,321514.9
2015-09-16,CHP,47307.4
2015-09-16,coal,107434.7
2015-09-16,hydro_1,60065.3
2015-09-16,hydro_2,11145.6
2015-09-16,natural_gas,76740.9
2015-09-16,nuclear,165961.0
2015-09-16,solar_PV,24793.7
2015-09-16,wind_power,156665.8
2015-09-17,CHP,54207.4
2015-09-17,coal,153931.1
2015-09-17,hydro_1,62632.9
2015-09-17,hydro_2,9355.3
2015-09-17,natural_gas,78384.7
2015-09-17,nuclear,165632.8
2015-09-17,solar_PV,26907.7
2015-09-17,wind_power,68480.9
2015-09-18,CHP,43778.2
2015-09-18,coal,97405.2
2015-09-18,hydro_1,49529.3
2015-09-18,hydro_2,1775.0
2015-09-18,natural_gas,70856.9
2015-09-18,nuclear,166009.0
2015-09-18,solar_PV,25962.9
2015-09-18,wind_power,103595.2
2015-09-19,CHP,41608.2
2015-09-19,coal,91873.0
2015-09-19,hydro_1,47152.0
2015-09-19,hydro_2,4118.6
2015-09-19,natural_gas,68310.0
2015-09-19,nuclear,166329.6
2015-09-19,solar_PV,26913.9
2015-09-19,wind_power,70201.9
2015-09-20,CHP,49512.5
2015-09-20,coal,169342.7
2015-09-20,hydro_1,59038.9
2015-09-20,hydro_2,7206.6
2015-09-20,natural_gas,75316.4
2015-09-20,nuclear,166307.1
2015-09-20,solar_PV,24098.9
2015-09-20,wind_power,58722.9
2015-09-21,CHP,48002.2
2015-09-21,coal,131950.5
2015-09-21,hydro_1,57181.7
2015-09-21,hydro_2,2427.9
2015-09-21,natural_gas,78066.2
2015-09-21,nuclear,166108.8
2015-09-21,solar_PV,26866.8
2015-09-21,wind_power,127680.8
2015-09-22,CHP,45902.2
2015-09-22,coal,138264.6
2015-09-22,hydro_1,55627.6
2015-09-22,hydro_2,4477.5
2015-09-22,natural_gas,76787.7
2015-09-22,nuclear,165998.9
2015-09-22,solar_PV,25748.7
2015-09-22,wind_power,134633.7
2015-09-23,CHP,48002.2
2015-09-23,coal,156205.9
2015-09-23,hydro_1,61390.4
2015-09-23,hydro_2,10692.7
2015-09-23,natural_gas,77416.7
2015-09-23,nuclear,166020.7
2015-09-23,solar_PV,25671.0
2015-09-23,wind_power,89605.3
2015-09-24,CHP,35762.2
2015-09-24,coal,155471.1
2015-09-24,hydro_1,62038.3
2015-09-24,hydro_2,8416.9
2015-09-24,natural_gas,78267.9
2015-09-24,nuclear,166202.9
2015-09-24,solar_PV,25778.7
2015-09-24,wind_power,83976.0
2015-09-25,CHP,36720.2
2015-09-25,coal,136256.2
2015-09-25,hydro_1,53514.3
2015-09-25,hydro_2,3589.3
2015-09-25,natural_gas,70314.5
2015-09-25,nuclear,160349.4
2015-09-25,solar_PV,23560.9
2015-09-25,wind_power,57261.7
2015-09-26,CHP,32556.2
2015-09-26,coal,87666.6
2015-09-26,hydro_1,46957.1
2015-09-26,hydro_2,2952.2
2015-09-26,natural_gas,68611.8
2015-09-26,nuclear,143750.4
2015-09-26,solar_PV,22624.9
2015-09-26,wind_power,85633.1
2015-09-27,CHP,40166.2
2015-09-27,coal,136987.4
2015-09-27,hydro_1,59423.7
2015-09-27,hydro_2,12425.7
2015-09-27,natural_gas,74419.9
2015-09-27,nuclear,143302.0
2015-09-27,solar_PV,21266.6
2015-09-27,wind_power,118373.0
2015-09-28,CHP,40946.2
2015-09-28,coal,175243.7
2015-09-28,hydro_1,61642.3
2015-09-28,hydro_2,13193.7
2015-09-28,natural_gas,77261.8
2015-09-28,nuclear,143314.6
2015-09-28,solar_PV,19865.2
2015-09-28,wind_power,92194.7
2015-09-29,CHP,36876.2
2015-09-29,coal,188553.6
2015-09-29,hydro_1,65753.4
2015-09-29,hydro_2,9016.0
2015-09-29,natural_gas,77474.1
2015-09-29,nuclear,143415.5
2015-09-29,solar_PV,22810.0
2015-09-29,wind_power,71542.4
2015-09-30,CHP,38197.5
2015-09-30,coal,202421.8
2015-09-30,hydro_1,61758.4
2015-09-30,hydro_2,15204.5
2015-09-30,natural_gas,75342.7
2015-09-30,nuclear,143449.2
2015-09-30,solar_PV,23811.9
2015-09-30,wind_power,65881.5
2015-10-01,CHP,32353.4
2015-10-01,coal,199517.5
2015-10-01,hydro_1,59267.6
2015-10-01,hydro_2,7296.9
2015-10-01,natural_gas,74264.4
2015-10-01,nuclear,143515.5
2015-10-01,solar_PV,24298.7
2015-10-01,wind_power,62997.8
2015-10-02,CHP,32893.2
2015-10-02,coal,149709.2
2015-10-02,hydro_1,46998.8
2015-10-02,hydro_2,6401.9
2015-10-02,natural_gas,69591.9
2015-10-02,nuclear,139049.9
2015-10-02,solar_PV,21565.4
2015-10-02,wind_power,71870.0
2015-10-03,CHP,33103.2
2015-10-03,coal,14382.2
2015-10-03,hydro_1,34021.3
2015-10-03,hydro_2,144.0
2015-10-03,natural_gas,67967.8
2015-10-03,nuclear,117022.2
2015-10-03,solar_PV,15686.9
2015-10-03,wind_power,206954.8
2015-10-04,CHP,36583.2
2015-10-04,coal,35172.9
2015-10-04,hydro_1,33892.7
2015-10-04,hydro_2,3721.7
2015-10-04,natural_gas,73873.5
2015-10-04,nuclear,117022.2
2015-10-04,solar_PV,13664.2
2015-10-04,wind_power,290742.9
2015-10-05,CHP,34663.2
2015-10-05,coal,63902.9
2015-10-05,hydro_1,45835.7
2015-10-05,hydro_2,7787.3
2015-10-05,natural_gas,74646.2
2015-10-05,nuclear,117064.5
2015-10-05,solar_PV,19657.6
2015-10-05,wind_power,275648.7
2015-10-06,CHP,42484.2
2015-10-06,coal,194382.0
2015-10-06,hydro_1,76156.4
2015-10-06,hydro_2,15925.8
2015-10-06,natural_gas,75485.6
2015-10-06,nuclear,116981.9
2015-10-06,solar_PV,22172.8
2015-10-06,wind_power,77178.1
2015-10-07,CHP,37546.4
2015-10-07,coal,195845.8
2015-10-07,hydro_1,72114.1
2015-10-07,hydro_2,15175.9
2015-10-07,natural_gas,76591.8
2015-10-07,nuclear,116959.5
2015-10-07,solar_PV,18245.4
2015-10-07,wind_power,86317.9
2015-10-08,CHP,49745.6
2015-10-08,coal,187039.3
2015-10-08,hydro_1,69230.5
2015-10-08,hydro_2,14051.7
2015-10-08,natural_gas,77444.9
2015-10-08,nuclear,117660.3
2015-10-08,solar_PV,20916.2
2015-10-08,wind_power,49540.8
2015-10-09,CHP,36352.2
2015-10-09,coal,97540.7
2015-10-09,hydro_1,50543.8
2015-10-09,hydro_2,3225.7
2015-10-09,natural_gas,71035.3
2015-10-09,nuclear,127417.5
2015-10-09,solar_PV,20110.8
2015-10-09,wind_power,75681.8
2015-10-10,CHP,36352.2
2015-10-10,coal,61434.8
2015-10-10,hydro_1,46297.8
2015-10-10,hydro_2,3923.6
2015-10-10,natural_gas,69689.2
2015-10-10,nuclear,135319.3
2015-10-10,solar_PV,13418.5
2015-10-10,wind_power,70889.3
2015-10-11,CHP,36352.2
2015-10-11,coal,78541.7
2015-10-11,hydro_1,49159.3
2015-10-11,hydro_2,3711.1
2015-10-11,natural_gas,69991.6
2015-10-11,nuclear,142410.6
2015-10-11,solar_PV,14775.6
2015-10-11,wind_power,117850.2
2015-10-12,CHP,39410.2
2015-10-12,coal,104825.2
2015-10-12,hydro_1,56107.2
2015-10-12,hydro_2,7877.3
2015-10-12,natural_gas,75746.8
2015-10-12,nuclear,142451.4
2015-10-12,solar_PV,13972.9
2015-10-12,wind_power,157413.3
2015-10-13,CHP,43192.2
2015-10-13,coal,122775.7
2015-10-13,hydro_1,51799.1
2015-10-13,hydro_2,8523.3
2015-10-13,natural_gas,77353.9
2015-10-13,nuclear,142091.8
2015-10-13,solar_PV,22907.7
2015-10-13,wind_power,170638.8
2015-10-14,CHP,42751.2
2015-10-14,coal,172227.2
2015-10-14,hydro_1,65221.9
2015-10-14,hydro_2,16024.8
2015-10-14,natural_gas,77896.1
2015-10-14,nuclear,142430.8
2015-10-14,solar_PV,24107.1
2015-10-14,wind_power,96090.9
2015-10-15,CHP,47785.2
2015-10-15,coal,192599.2
2015-10-15,hydro_1,66993.4
2015-10-15,hydro_2,17091.8
2015-10-15,natural_gas,77345.3
2015-10-15,nuclear,138708.4
2015-10-15,solar_PV,21695.2
2015-10-15,wind_power,50372.7
2015-10-16,CHP,35736.2
2015-10-16,coal,52747.9
2015-10-16,hydro_1,44333.4
2015-10-16,hydro_2,1988.6
2015-10-16,natural_gas,72014.2
2015-10-16,nuclear,118137.4
2015-10-16,solar_PV,17634.4
2015-10-16,wind_power,151697.7
2015-10-17,CHP,32376.2
2015-10-17,coal,63080.5
2015-10-17,hydro_1,48053.9
2015-10-17,hydro_2,7330.8
2015-10-17,natural_gas,67958.6
2015-10-17,nuclear,118669.0
2015-10-17,solar_PV,13502.5
2015-10-17,wind_power,91290.9
2015-10-18,CHP,43906.5
2015-10-18,coal,131844.0
2015-10-18,hydro_1,67462.3
2015-10-18,hydro_2,19885.4
2015-10-18,natural_gas,73090.3
2015-10-18,nuclear,118738.6
2015-10-18,solar_PV,11274.3
2015-10-18,wind_power,134088.1
2015-10-19,CHP,42576.2
2015-10-19,coal,107751.0
2015-10-19,hydro_1,41326.0
2015-10-19,hydro_2,1205.0
2015-10-19,natural_gas,74947.3
2015-10-19,nuclear,119013.8
2015-10-19,solar_PV,12028.9
2015-10-19,wind_power,231683.3
2015-10-20,CHP,39216.2
2015-10-20,coal,117161.1
2015-10-20,hydro_1,47024.6
2015-10-20,hydro_2,2109.1
2015-10-20,natural_gas,76410.6
2015-10-20,nuclear,132770.9
2015-10-20,solar_PV,21817.8
2015-10-20,wind_power,204606.5
2015-10-21,CHP,40296.2
2015-10-21,coal,133322.5
2015-10-21,hydro_1,57910.0
2015-10-21,hydro_2,7553.1
2015-10-21,natural_gas,76482.2
2015-10-21,nuclear,142997.9
2015-10-21,solar_PV,22964.7
2015-10-21,wind_power,137731.3
2015-10-22,CHP,48476.2
2015-10-22,coal,163681.6
2015-10-22,hydro_1,66485.2
2015-10-22,hydro_2,13801.9
2015-10-22,natural_gas,78577.4
2015-10-22,nuclear,143134.8
2015-10-22,solar_PV,21416.9
2015-10-22,wind_power,70436.8
2015-10-23,CHP,40857.2
2015-10-23,coal,150636.2
2015-10-23,hydro_1,40264.4
2015-10-23,hydro_2,4351.9
2015-10-23,natural_gas,69955.1
2015-10-23,nuclear,143136.5
2015-10-23,solar_PV,11072.8
2015-10-23,wind_power,75426.2
2015-10-24,CHP,35381.0
2015-10-24,coal,97721.3
2015-10-24,hydro_1,37265.7
2015-10-24,hydro_2,939.0
2015-10-24,natural_gas,70325.1
2015-10-24,nuclear,148981.0
2015-10-24,solar_PV,14815.9
2015-10-24,wind_power,103956.9
2015-10-25,CHP,41376.2
2015-10-25,coal,125706.0
2015-10-25,hydro_1,48372.4
2015-10-25,hydro_2,5676.2
2015-10-25,natural_gas,73363.9
2015-10-25,nuclear,142938.2
2015-10-25,solar_PV,9831.7
2015-10-25,wind_power,153203.0
2015-10-26,CHP,43701.2
2015-10-26,coal,110043.9
2015-10-26,hydro_1,42135.6
2015-10-26,hydro_2,5461.8
2015-10-26,natural_gas,75852.1
2015-10-26,nuclear,142974.4
2015-10-26,solar_PV,13341.8
2015-10-26,wind_power,190152.5
2015-10-27,CHP,42051.2
2015-10-27,coal,91632.2
2015-10-27,hydro_1,41694.2
2015-10-27,hydro_2,3514.9
2015-10-27,natural_gas,75906.7
2015-10-27,nuclear,142847.6
2015-10-27,solar_PV,14989.4
2015-10-27,wind_power,258277.8
2015-10-28,CHP,41112.2
2015-10-28,coal,127003.0
2015-10-28,hydro_1,53648.2
2015-10-28,hydro_2,12778.4
2015-10-28,natural_gas,75665.4
2015-10-28,nuclear,142384.5
2015-10-28,solar_PV,20449.9
2015-10-28,wind_power,150040.8
2015-10-29,CHP,40397.2
2015-10-29,coal,104154.9
2015-10-29,hydro_1,50077.3
2015-10-29,hydro_2,6198.8
2015-10-29,natural_gas,75699.1
2015-10-29,nuclear,137235.8
2015-10-29,solar_PV,19859.1
2015-10-29,wind_power,163169.8
2015-10-30,CHP,36903.2
2015-10-30,coal,100354.7
2015-10-30,hydro_1,48925.4
2015-10-30,hydro_2,10260.4
2015-10-30,natural_gas,68781.8
2015-10-30,nuclear,120372.0
2015-10-30,solar_PV,13882.8
2015-10-30,wind_power,150533.6
2015-10-31,CHP,31995.2
2015-10-31,coal,6542.0
2015-10-31,hydro_1,45405.5
2015-10-31,hydro_2,1238.4
2015-10-31,natural_gas,67421.8
2015-10-31,nuclear,120418.4
2015-10-31,solar_PV,11482.0
2015-10-31,wind_power,239718.7
2015-11-01,CHP,37037.2
2015-11-01,coal,78008.9
2015-11-01,hydro_1,55328.4
2015-11-01,hydro_2,7916.7
2015-11-01,natural_gas,72080.0
2015-11-01,nuclear,120472.8
2015-11-01,solar_PV,9181.3
2015-11-01,wind_power,235206.3
2015-11-02,CHP,43667.2
2015-11-02,coal,122405.4
2015-11-02,hydro_1,65930.6
2015-11-02,hydro_2,5981.5
2015-11-02,natural_gas,76628.8
2015-11-02,nuclear,120463.2
2015-11-02,solar_PV,10740.3
2015-11-02,wind_power,194921.7
2015-11-03,CHP,45192.0
2015-11-03,coal,152123.8
2015-11-03,hydro_1,66454.2
2015-11-03,hydro_2,11237.9
2015-11-03,natural_gas,76652.6
2015-11-03,nuclear,120484.8
2015-11-03,solar_PV,12494.7
2015-11-03,wind_power,128363.8
2015-11-04,CHP,45930.5
2015-11-04,coal,152038.9
2015-11-04,hydro_1,72367.3
2015-11-04,hydro_2,6389.7
2015-11-04,natural_gas,76476.2
2015-11-04,nuclear,120552.0
2015-11-04,solar_PV,15490.6
2015-11-04,wind_power,135372.6
2015-11-05,CHP,44383.2
2015-11-05,coal,163984.3
2015-11-05,hydro_1,73516.9
2015-11-05,hydro_2,6581.1
2015-11-05,natural_gas,76691.6
2015-11-05,nuclear,120552.0
2015-11-05,solar_PV,20471.1
2015-11-05,wind_power,99376.0
2015-11-06,CHP,41739.2
2015-11-06,coal,128861.7
2015-11-06,hydro_1,59103.4
2015-11-06,hydro_2,1200.0
2015-11-06,natural_gas,69518.5
2015-11-06,nuclear,120549.6
2015-11-06,solar_PV,20644.2
2015-11-06,wind_power,92863.9
2015-11-07,CHP,33879.2
2015-11-07,coal,41789.4
2015-11-07,hydro_1,60028.4
2015-11-07,hydro_2,1826.0
2015-11-07,natural_gas,67776.0
2015-11-07,nuclear,120511.2
2015-11-07,solar_PV,19370.4
2015-11-07,wind_power,141091.1
2015-11-08,CHP,55126.2
2015-11-08,coal,174077.9
2015-11-08,hydro_1,89112.4
2015-11-08,hydro_2,7784.8
2015-11-08,natural_gas,73307.7
2015-11-08,nuclear,120415.2
2015-11-08,solar_PV,20941.1
2015-11-08,wind_power,49241.2
2015-11-09,CHP,55515.7
2015-11-09,coal,198788.5
2015-11-09,hydro_1,92161.7
2015-11-09,hydro_2,10748.1
2015-11-09,natural_gas,75294.8
2015-11-09,nuclear,120384.0
2015-11-09,solar_PV,21105.8
2015-11-09,wind_power,40993.8
