"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
4/10/2006;470.66;468.22;470.67;467.48
4/11/2006;464.14;470.23;470.60;463.39
4/12/2006;463.62;463.01;464.91;461.19
4/13/2006;462.76;463.42;464.44;461.36
4/18/2006;462.73;462.20;462.89;460.09
4/19/2006;468.86;467.40;469.02;466.38
4/20/2006;472.64;470.81;474.68;470.48
4/21/2006;478.00;474.05;478.22;473.80
4/24/2006;475.64;475.92;477.05;475.36
4/25/2006;476.04;475.79;478.44;475.13
4/26/2006;477.47;475.36;477.93;475.36
4/27/2006;474.44;476.28;476.52;470.33
4/28/2006;469.40;473.27;473.34;468.44
5/2/2006;470.13;467.67;470.23;467.56
5/3/2006;464.64;473.24;473.75;463.76
5/4/2006;466.59;465.11;467.01;463.34
5/5/2006;471.72;467.37;471.72;466.61
5/8/2006;472.67;473.15;474.26;472.08
5/9/2006;473.52;473.44;473.52;471.09
5/10/2006;469.07;470.96;472.54;469.07
5/11/2006;466.88;470.34;473.32;466.88
5/12/2006;455.09;464.12;464.21;455.09
5/15/2006;450.09;451.98;453.49;446.79
5/16/2006;451.08;450.65;453.46;448.02
5/17/2006;436.47;452.61;453.34;436.47
5/18/2006;437.10;437.41;441.41;432.01
5/19/2006;438.98;436.18;440.60;436.18
5/22/2006;428.78;434.75;436.38;426.18
5/23/2006;439.58;431.65;442.31;431.48
5/24/2006;435.84;436.59;438.04;430.44
5/25/2006;440.28;436.66;440.68;432.49
5/26/2006;446.28;444.49;446.28;440.48
5/29/2006;445.79;446.11;446.40;444.33
5/30/2006;434.70;446.12;446.57;434.50
5/31/2006;440.41;431.70;440.66;428.98
6/1/2006;441.58;439.68;442.35;435.62
6/2/2006;438.90;445.05;445.98;436.76
6/5/2006;436.21;439.60;439.60;434.15
6/6/2006;427.88;429.79;433.39;427.02
6/7/2006;432.06;429.13;433.30;425.07
6/8/2006;419.64;422.56;425.47;419.64
6/9/2006;426.47;426.06;427.89;423.17
6/12/2006;421.72;425.79;428.40;421.72
6/13/2006;412.87;414.63;416.81;410.29
6/14/2006;412.98;413.84;415.17;409.56
6/15/2006;423.73;415.82;423.96;415.82
6/16/2006;420.52;429.14;429.64;420.52
6/19/2006;423.56;422.01;426.71;422.01
6/20/2006;425.18;420.49;425.19;419.18
6/21/2006;426.64;426.98;427.31;420.06
6/22/2006;429.26;431.13;432.35;426.88
6/23/2006;429.14;430.14;431.68;427.23
6/26/2006;427.23;430.30;431.39;426.64
6/27/2006;422.80;429.46;429.52;421.89
6/28/2006;423.81;420.98;426.41;420.19
6/29/2006;432.20;427.68;432.93;426.30
6/30/2006;440.25;438.23;441.54;435.84
7/3/2006;443.47;440.79;443.47;440.61
7/4/2006;444.38;444.38;444.38;441.60
7/5/2006;439.15;441.85;443.06;438.01
7/6/2006;442.91;440.18;443.13;439.52
7/7/2006;440.70;441.69;442.79;438.82
7/10/2006;442.58;441.19;443.30;438.61
7/11/2006;438.57;441.15;441.86;437.52
7/12/2006;440.43;441.20;442.91;439.68
7/13/2006;434.41;438.72;438.72;432.84
7/14/2006;428.33;429.78;432.91;428.09
7/17/2006;427.23;429.30;429.48;422.71
7/18/2006;426.80;426.31;429.98;423.98
7/19/2006;437.44;429.23;437.49;428.35
7/20/2006;438.72;438.88;441.25;437.31
7/21/2006;436.30;436.83;438.89;435.09
7/24/2006;445.92;437.51;446.49;436.81
7/25/2006;444.05;447.27;447.59;442.85
7/26/2006;446.38;445.54;447.22;444.56
7/27/2006;452.49;448.77;452.51;448.09
7/28/2006;456.22;450.48;456.22;450.34
7/31/2006;454.06;455.75;457.64;453.11
8/1/2006;449.96;452.93;456.60;449.18
8/2/2006;455.30;451.87;455.30;450.88
8/3/2006;450.65;455.52;456.03;448.28
8/4/2006;455.80;453.50;457.62;452.00
8/7/2006;451.09;451.20;452.90;449.26
8/8/2006;450.20;453.58;454.18;449.23
8/9/2006;453.29;452.34;454.31;447.52
8/10/2006;451.55;449.23;452.65;446.34
8/11/2006;451.76;450.92;454.17;450.37
8/14/2006;456.05;454.38;456.05;453.71
8/15/2006;461.25;454.48;462.15;454.48
8/16/2006;462.85;461.99;463.84;460.11
8/17/2006;463.24;463.13;463.86;461.44
8/18/2006;463.92;463.03;465.42;462.76
8/21/2006;462.96;463.59;464.22;461.67
8/22/2006;463.82;464.75;465.38;459.99
8/23/2006;461.05;463.60;464.16;460.59
8/24/2006;463.74;461.91;465.94;459.46
8/25/2006;465.14;464.72;466.65;464.14
8/28/2006;467.78;464.52;468.10;463.57
8/29/2006;467.77;468.10;470.79;467.50
8/30/2006;470.14;469.42;470.99;468.37
8/31/2006;469.01;471.06;471.46;468.66
9/1/2006;470.93;469.22;473.00;469.15
9/4/2006;473.58;471.70;474.40;471.70
9/5/2006;471.74;473.48;473.57;468.75
9/6/2006;466.74;471.68;471.92;466.17
9/7/2006;463.46;464.62;465.23;462.67
9/8/2006;464.47;464.67;465.99;462.93
9/11/2006;462.55;462.09;463.00;460.17
9/12/2006;468.98;463.63;469.63;460.74
9/13/2006;471.14;470.82;472.03;469.85
9/14/2006;471.48;471.87;474.42;470.37
9/15/2006;474.85;471.84;476.43;471.84
9/18/2006;474.72;475.62;476.36;473.06
9/19/2006;470.32;475.11;475.21;468.76
9/20/2006;476.46;470.45;477.33;470.04
9/21/2006;478.05;476.22;480.59;475.92
9/22/2006;472.99;474.69;476.17;471.92
9/25/2006;473.82;474.52;476.85;471.78
9/26/2006;480.52;476.33;481.28;475.85
9/27/2006;481.90;482.32;482.97;478.99
9/28/2006;482.54;482.00;484.01;481.48
9/29/2006;483.62;482.75;485.80;482.53
10/2/2006;482.90;484.92;485.83;480.50
10/3/2006;481.65;480.89;481.74;478.67
10/4/2006;484.40;482.65;486.24;482.32
10/5/2006;486.16;487.42;488.31;485.73
10/6/2006;486.21;486.22;486.70;483.73
10/9/2006;487.22;484.29;487.23;484.08
10/10/2006;489.80;488.07;490.21;487.69
10/11/2006;490.01;488.59;490.01;486.43
10/12/2006;492.84;489.42;493.18;489.42
10/13/2006;492.68;494.03;494.05;491.29
10/16/2006;493.39;492.75;494.14;491.32
10/17/2006;487.01;492.42;492.50;486.78
10/18/2006;490.11;487.61;492.57;487.61
10/19/2006;490.36;488.34;492.00;487.06
10/20/2006;489.30;491.67;493.09;487.59
10/23/2006;492.30;490.56;492.99;487.71
10/24/2006;492.89;491.63;493.43;491.58
10/25/2006;492.71;492.39;493.72;491.63
10/26/2006;492.94;495.73;495.73;492.15
10/27/2006;489.99;493.18;493.95;487.60
10/30/2006;487.95;485.31;488.38;484.32
10/31/2006;486.57;486.81;490.67;486.04
11/1/2006;486.05;485.64;488.76;485.23
11/2/2006;484.04;484.79;486.74;482.40
11/3/2006;487.94;484.63;490.75;484.63
11/6/2006;494.06;489.87;494.21;489.52
11/7/2006;496.68;494.05;496.68;494.05
11/8/2006;497.51;494.74;498.45;494.37
11/9/2006;493.82;496.69;498.44;492.57
11/10/2006;492.96;493.23;494.05;490.89
11/13/2006;494.21;493.01;495.23;491.98
11/14/2006;493.69;494.57;495.35;491.89
11/15/2006;496.98;496.39;496.98;495.28
11/16/2006;495.99;496.58;497.63;495.51
11/17/2006;492.62;495.55;496.43;490.98
11/20/2006;491.70;490.95;492.61;487.42
11/21/2006;491.73;491.42;494.27;491.12
11/22/2006;490.31;493.26;494.41;488.45
11/23/2006;488.27;490.73;490.98;486.53
11/24/2006;484.91;487.08;487.70;482.10
11/27/2006;478.33;484.16;485.99;478.33
11/28/2006;478.49;477.50;480.43;475.40
11/29/2006;481.99;481.72;482.44;479.54
11/30/2006;477.67;482.77;482.95;476.75
12/1/2006;473.32;478.40;480.49;470.54
12/4/2006;473.75;473.75;475.18;471.25
12/5/2006;477.64;475.48;478.40;472.91
12/6/2006;476.44;478.36;478.36;474.88
12/7/2006;476.90;475.05;479.72;474.81
12/8/2006;476.53;476.00;477.90;473.05
12/11/2006;479.69;478.00;481.04;478.00
12/12/2006;482.66;479.54;482.68;479.23
12/13/2006;488.79;483.46;489.60;482.81
12/14/2006;493.94;490.73;494.64;490.73
12/15/2006;495.11;495.18;497.40;493.66
12/18/2006;494.38;494.76;496.06;494.38
12/19/2006;493.43;492.44;495.14;490.40
12/20/2006;495.59;495.98;496.91;495.15
12/21/2006;494.62;494.01;496.62;493.80
12/22/2006;490.77;493.67;494.49;490.67
12/27/2006;497.78;494.46;497.78;493.47
12/28/2006;497.18;498.00;499.17;496.39
12/29/2006;495.34;496.56;497.72;495.11
1/2/2007;501.00;497.91;501.39;497.86
1/3/2007;501.35;501.48;501.80;499.85
1/4/2007;500.33;498.20;500.96;497.93
1/5/2007;494.05;498.39;499.21;494.04
1/8/2007;492.81;495.37;495.88;491.42
1/9/2007;495.87;495.04;497.97;494.36
1/10/2007;492.49;493.90;494.20;490.93
1/11/2007;500.16;495.50;500.32;493.22
1/12/2007;502.84;499.44;503.31;499.18
1/15/2007;505.38;504.88;506.11;504.75
1/16/2007;504.81;505.94;506.72;504.25
1/17/2007;505.26;505.88;506.05;502.47
1/18/2007;505.53;506.71;508.64;504.24
1/19/2007;507.12;504.50;507.19;502.75
1/22/2007;503.51;508.40;509.00;502.33
1/23/2007;502.82;503.84;504.27;498.97
1/24/2007;506.55;504.44;507.01;503.26
1/25/2007;503.03;506.79;508.52;502.15
1/26/2007;499.80;499.65;501.61;496.62
1/29/2007;500.31;499.69;501.77;498.47
1/30/2007;502.83;500.01;503.57;499.13
1/31/2007;499.81;502.00;502.96;499.31
2/1/2007;505.59;505.09;507.92;504.47
2/2/2007;506.78;507.23;508.39;505.91
2/5/2007;506.19;506.88;506.88;505.39
2/6/2007;507.40;506.21;509.35;506.21
2/7/2007;509.08;507.81;509.88;507.50
2/8/2007;504.78;508.35;508.71;503.81
2/9/2007;507.30;507.32;508.66;507.03
2/12/2007;503.77;504.63;505.50;502.50
2/13/2007;506.66;504.07;507.00;504.07
2/14/2007;508.07;508.01;508.64;506.34
2/15/2007;507.77;508.67;509.18;506.18
2/16/2007;506.10;507.07;508.50;505.79
2/19/2007;509.22;507.00;510.87;507.00
2/20/2007;508.02;509.47;509.55;504.91
2/21/2007;508.78;509.84;511.25;507.35
2/22/2007;509.33;510.70;512.47;509.33
2/23/2007;510.61;510.56;511.45;508.73
2/26/2007;511.17;511.03;512.38;510.24
2/27/2007;500.33;507.40;507.40;499.01
2/28/2007;490.21;491.76;496.22;490.05
3/1/2007;481.96;489.58;493.71;477.49
3/2/2007;480.20;484.06;486.19;477.07
3/5/2007;475.59;471.16;476.77;469.85
3/6/2007;478.16;479.56;479.77;476.49
3/7/2007;481.90;480.28;483.52;477.51
3/8/2007;489.03;486.03;489.37;484.77
3/9/2007;490.35;489.04;492.02;486.16
3/12/2007;489.54;493.85;494.40;488.25
3/13/2007;484.38;489.98;490.29;484.38
3/14/2007;473.38;476.56;478.87;473.08
3/15/2007;483.39;480.24;483.39;477.13
3/16/2007;482.14;482.42;485.70;480.63
3/19/2007;492.44;490.05;492.44;486.97
3/20/2007;498.29;494.82;498.96;490.88
3/21/2007;500.89;497.94;501.93;497.93
3/22/2007;509.01;507.92;511.06;505.89
3/23/2007;513.84;508.85;515.33;507.35
3/26/2007;508.80;514.73;515.86;507.25
3/27/2007;508.21;511.65;511.98;506.71
3/28/2007;505.11;505.90;506.72;503.00
3/29/2007;511.85;507.50;511.88;507.42
3/30/2007;510.50;510.54;514.46;509.11
4/2/2007;512.02;510.50;513.33;509.76
4/3/2007;516.04;514.68;516.04;512.49
4/4/2007;517.60;517.80;517.92;515.67
4/5/2007;519.29;517.26;519.31;516.17
4/10/2007;524.09;519.26;525.35;519.13
4/11/2007;522.10;524.15;526.81;521.43
4/12/2007;518.91;520.73;521.74;516.05
4/13/2007;523.68;519.80;524.21;519.72
4/16/2007;532.09;528.53;532.23;527.32
4/17/2007;532.68;531.43;533.59;529.21
4/18/2007;531.24;531.58;532.35;528.47
4/19/2007;528.66;525.91;529.00;523.75
4/20/2007;536.36;531.19;539.08;530.93
4/23/2007;535.47;538.61;538.87;534.09
4/24/2007;532.56;535.25;536.36;530.64
4/25/2007;535.33;535.63;536.68;532.83
4/26/2007;534.04;536.88;537.81;533.47
4/27/2007;530.49;533.18;534.38;529.05
4/30/2007;530.81;528.36;532.47;528.36
5/2/2007;532.23;532.09;534.46;529.65
5/3/2007;536.12;536.56;537.13;533.04
5/4/2007;539.64;536.86;540.77;536.45
5/7/2007;540.03;540.05;540.32;537.32
5/8/2007;535.70;539.24;539.24;535.08
5/9/2007;534.30;535.40;537.09;532.96
5/10/2007;529.23;535.16;535.66;528.63
5/11/2007;531.20;525.41;532.00;521.10
5/14/2007;529.89;533.00;533.72;528.73
5/15/2007;531.39;528.03;532.94;525.65
5/16/2007;527.55;530.90;531.84;526.82
5/17/2007;531.53;528.88;532.27;527.93
5/18/2007;536.69;531.41;538.29;531.41
5/21/2007;538.38;538.40;539.74;535.73
5/22/2007;540.57;538.25;541.80;536.89
5/23/2007;541.61;541.03;542.07;540.30
5/24/2007;535.99;538.78;540.75;535.75
5/25/2007;535.48;532.62;535.89;531.65
5/28/2007;537.56;536.30;537.78;536.00
5/29/2007;537.19;538.42;538.42;535.82
5/30/2007;535.01;533.38;535.40;531.31
5/31/2007;540.39;538.90;541.64;538.51
6/1/2007;543.93;541.01;544.27;540.67
6/4/2007;545.69;543.70;545.89;543.08
6/5/2007;544.75;546.00;547.82;543.59
6/7/2007;535.05;539.26;540.96;533.91
6/8/2007;534.69;532.27;535.99;530.80
6/11/2007;537.80;537.64;538.28;536.07
6/12/2007;534.11;536.81;538.65;532.54
6/13/2007;536.40;532.76;537.32;530.53
6/14/2007;545.34;540.94;545.34;540.49
6/15/2007;551.91;546.69;552.37;546.22
6/18/2007;551.27;552.06;553.06;549.76
6/19/2007;550.36;550.63;552.40;549.50
6/20/2007;552.14;551.83;554.96;551.31
6/21/2007;550.54;550.07;551.69;547.22
6/22/2007;548.75;551.82;552.62;548.10
6/25/2007;548.22;545.18;548.70;543.73
6/26/2007;543.26;544.54;546.15;542.88
6/27/2007;539.62;540.56;542.14;538.74
6/28/2007;546.02;543.66;546.02;542.76
6/29/2007;548.21;547.35;548.21;543.85
7/2/2007;549.84;545.50;550.36;545.50
7/3/2007;553.04;553.19;553.88;552.41
7/4/2007;554.25;553.45;554.62;552.20
7/5/2007;550.80;555.61;555.63;549.92
7/6/2007;555.00;550.97;555.00;550.46
7/9/2007;557.43;556.80;558.26;556.08
7/10/2007;554.95;558.77;559.95;553.76
7/11/2007;553.56;550.54;554.48;549.34
7/12/2007;560.14;554.55;560.14;551.34
7/13/2007;560.93;563.47;563.98;560.36
7/16/2007;561.90;563.02;563.66;560.38
7/17/2007;560.79;560.31;561.56;558.05
7/18/2007;555.63;556.79;559.83;555.63
7/19/2007;560.25;559.25;561.17;557.79
7/20/2007;555.02;559.71;561.57;554.99
7/23/2007;558.95;554.71;558.95;554.67
7/24/2007;551.59;557.98;558.83;551.03
7/25/2007;546.88;547.32;551.67;544.56
7/26/2007;533.04;549.58;549.84;533.04
7/27/2007;526.69;528.55;535.94;525.78
7/30/2007;525.76;527.11;530.74;523.76
7/31/2007;533.99;529.44;534.04;528.50
8/1/2007;524.45;523.46;528.78;519.04
8/2/2007;527.76;530.16;530.49;525.21
8/3/2007;521.52;528.13;528.36;520.10
8/6/2007;516.04;515.72;519.86;515.08
8/7/2007;521.43;521.74;522.08;517.62
8/8/2007;530.98;526.32;532.83;525.46
8/9/2007;517.85;530.24;530.24;514.44
8/10/2007;502.04;507.82;509.28;497.79
8/13/2007;513.25;508.21;513.92;506.54
8/14/2007;508.43;511.94;515.34;507.06
8/15/2007;506.04;503.21;507.60;501.27
8/16/2007;487.06;496.90;497.55;487.06
8/17/2007;499.00;485.35;506.90;479.49
8/20/2007;504.57;503.85;508.17;503.22
8/21/2007;505.61;506.18;507.87;499.83
8/22/2007;514.30;507.95;515.44;507.71
8/23/2007;514.75;519.30;521.15;514.75
8/24/2007;518.10;512.65;520.48;512.65
8/27/2007;518.12;519.79;521.21;517.81
8/28/2007;508.01;517.30;517.51;506.96
8/29/2007;510.79;504.32;511.35;503.14
8/30/2007;517.67;515.91;518.78;510.35
8/31/2007;522.73;521.32;525.27;519.72
9/3/2007;525.36;523.77;525.93;522.92
9/4/2007;531.00;524.34;531.75;522.32
9/5/2007;523.02;530.24;530.24;522.92
9/6/2007;527.21;526.04;527.29;520.81
9/7/2007;517.43;526.17;529.25;516.49
9/10/2007;512.90;517.48;520.05;512.42
9/11/2007;521.53;518.07;521.88;516.68
9/12/2007;523.38;522.43;524.18;518.59
9/13/2007;530.96;522.78;531.72;521.65
9/14/2007;528.36;529.14;530.24;524.38
9/17/2007;522.99;527.51;527.51;521.71
9/18/2007;531.00;522.03;531.35;521.56
9/19/2007;543.54;541.17;545.06;537.81
9/20/2007;542.45;540.25;543.03;539.41
9/21/2007;544.65;540.69;546.56;540.69
9/24/2007;541.63;543.88;544.43;540.63
9/25/2007;534.99;539.30;539.77;533.46
9/26/2007;539.37;536.65;541.51;536.65
9/27/2007;542.24;542.55;544.42;541.59
9/28/2007;540.98;542.14;542.75;537.72
10/1/2007;545.57;538.41;545.85;537.51
10/2/2007;542.93;548.68;549.02;542.14
10/3/2007;540.53;543.47;543.85;539.03
10/4/2007;541.75;538.11;542.93;537.76
10/5/2007;546.60;542.63;546.71;542.29
10/8/2007;545.79;547.30;548.45;545.64
10/9/2007;550.72;545.54;551.31;544.23
10/10/2007;554.57;551.26;557.03;549.35
10/11/2007;558.01;555.04;559.43;555.04
10/12/2007;559.14;553.64;559.14;552.03
10/15/2007;553.07;558.01;558.83;552.78
10/16/2007;550.30;551.56;552.24;547.68
10/17/2007;554.55;549.52;556.03;549.18
10/18/2007;551.53;555.89;556.99;549.02
10/19/2007;551.05;550.25;554.38;549.44
10/22/2007;541.43;541.44;543.40;538.51
10/23/2007;546.37;545.63;548.60;544.72
10/24/2007;543.34;546.76;547.52;542.14
10/25/2007;545.94;546.41;548.59;544.65
10/26/2007;547.16;546.28;548.29;542.77
10/29/2007;550.85;551.15;551.69;549.38
10/30/2007;545.25;548.58;549.79;544.77
10/31/2007;547.85;543.58;547.85;543.03
11/1/2007;540.92;549.72;549.78;537.90
11/2/2007;537.25;536.55;539.95;534.30
11/5/2007;534.02;534.26;535.79;531.48
11/6/2007;533.70;535.70;536.49;533.17
11/7/2007;530.27;535.15;535.93;526.35
11/8/2007;523.17;522.02;526.59;520.97
11/9/2007;510.65;524.07;525.20;506.74
11/12/2007;508.32;506.61;509.03;502.92
11/13/2007;507.89;505.76;509.51;504.00
11/14/2007;512.32;514.63;515.67;510.53
11/15/2007;506.78;511.34;513.00;504.96
11/16/2007;500.08;500.81;503.42;496.92
11/19/2007;491.09;501.93;504.63;490.09
11/20/2007;493.84;492.47;495.04;484.92
11/21/2007;483.53;487.10;488.53;480.87
11/22/2007;484.93;484.47;487.57;481.84
11/23/2007;492.47;484.72;493.15;484.72
11/26/2007;491.82;497.16;499.51;491.30
11/27/2007;492.24;487.98;494.83;486.73
11/28/2007;500.21;494.31;501.39;487.99
11/29/2007;501.91;503.87;504.31;497.98
11/30/2007;507.58;502.85;509.87;502.34
12/3/2007;502.88;506.86;508.91;501.96
12/4/2007;497.52;503.61;503.73;495.49
12/5/2007;507.80;499.67;508.65;499.48
12/6/2007;510.43;510.46;515.34;506.78
12/7/2007;513.59;512.82;516.39;512.25
12/10/2007;516.84;512.00;518.24;511.98
12/11/2007;515.49;518.69;518.82;513.45
12/12/2007;516.20;510.04;521.49;509.32
12/13/2007;507.90;511.39;511.98;507.10
12/14/2007;511.28;510.43;512.24;506.33
12/17/2007;503.46;505.66;506.16;502.38
12/18/2007;502.72;502.05;508.69;501.79
12/19/2007;502.63;504.46;505.85;499.00
12/20/2007;506.79;504.13;508.30;503.93
12/21/2007;513.71;512.03;514.80;510.44
12/24/2007;516.19;515.29;516.44;514.79
12/27/2007;516.43;517.95;519.08;515.52
12/28/2007;515.69;514.07;516.92;514.07
12/31/2007;515.77;516.06;516.32;515.07
1/2/2008;509.77;514.68;518.27;509.12
1/3/2008;508.67;509.70;510.33;504.81
1/4/2008;500.60;507.70;511.16;498.95
1/7/2008;500.63;498.73;501.80;496.05
1/8/2008;497.23;502.32;502.72;496.68
1/9/2008;491.74;492.81;493.76;489.08
1/10/2008;484.10;494.54;494.54;483.46
1/11/2008;481.83;482.89;483.83;479.83
1/14/2008;484.72;480.18;487.18;479.99
1/15/2008;470.54;483.58;484.39;470.54
1/16/2008;462.61;466.99;468.15;458.42
1/17/2008;460.25;465.98;469.22;459.59
1/18/2008;450.08;456.36;463.70;450.08
1/21/2008;422.45;444.41;444.76;421.21
1/22/2008;433.27;404.05;437.66;401.45
1/23/2008;417.13;442.50;442.73;413.48
1/24/2008;444.23;435.35;444.23;430.41
1/25/2008;438.69;453.69;453.69;437.02
1/28/2008;439.32;433.08;440.28;429.79
1/29/2008;446.08;443.15;448.49;440.66
1/30/2008;443.04;442.60;445.54;439.98
1/31/2008;441.33;440.39;443.12;430.14
2/1/2008;451.61;445.07;454.06;443.91
2/4/2008;451.91;456.85;457.13;449.91
2/5/2008;436.81;450.26;453.25;436.32
2/6/2008;442.33;431.33;442.69;431.24
2/7/2008;432.15;438.94;440.19;428.94
2/8/2008;432.10;436.83;439.19;429.28
2/11/2008;427.74;428.22;434.90;425.83
2/12/2008;443.89;431.51;444.00;425.35
2/13/2008;444.18;439.72;447.32;437.63
2/14/2008;442.53;449.55;450.49;441.63
2/15/2008;434.81;442.71;445.36;433.70
2/18/2008;444.62;438.12;446.20;438.12
2/19/2008;448.77;443.69;452.38;439.82
2/20/2008;446.69;444.83;450.67;444.04
2/21/2008;453.14;451.15;457.55;449.51
2/22/2008;451.63;450.85;456.67;448.74
2/25/2008;459.01;457.09;461.71;454.62
2/26/2008;464.34;461.01;464.47;459.10
2/27/2008;462.58;465.46;466.11;455.77
2/28/2008;452.91;460.25;461.13;452.74
2/29/2008;446.53;450.88;452.88;443.85
3/3/2008;441.48;439.07;444.33;437.03
3/4/2008;436.30;442.01;446.14;434.09
3/5/2008;444.40;440.49;444.96;436.75
3/6/2008;437.27;444.36;444.45;436.15
3/7/2008;435.09;431.71;437.99;430.02
3/10/2008;427.96;432.38;434.14;425.94
3/11/2008;433.64;429.12;439.43;427.80
3/12/2008;439.81;440.84;442.82;437.40
3/13/2008;434.55;432.73;435.35;428.02
3/14/2008;432.30;433.74;441.61;429.32
3/17/2008;415.92;419.20;423.93;414.30
3/18/2008;427.48;422.34;428.08;419.88
3/19/2008;426.94;432.30;433.42;424.20
3/20/2008;425.79;422.82;426.67;421.81
3/25/2008;437.00;437.84;439.21;433.11
3/26/2008;438.11;435.15;438.11;434.36
3/27/2008;441.98;437.08;445.24;437.08
3/28/2008;440.99;441.09;443.68;439.22
3/31/2008;442.43;437.72;442.88;434.88
4/1/2008;453.62;440.65;454.12;440.14
4/2/2008;456.95;456.87;457.41;450.25
4/3/2008;455.30;457.93;458.07;452.63
4/4/2008;460.81;456.93;460.90;456.28
4/7/2008;465.38;464.15;466.18;462.90
4/8/2008;464.44;462.00;464.44;460.65
4/9/2008;461.27;462.17;465.36;460.89
4/10/2008;459.48;460.16;461.49;453.50
4/11/2008;453.43;461.47;462.88;450.55
4/14/2008;450.76;448.21;452.01;447.60
4/15/2008;453.28;453.27;455.90;449.10
4/16/2008;463.22;457.21;463.22;455.59
4/17/2008;462.54;463.92;465.44;460.04
4/18/2008;474.75;464.16;476.31;464.13
4/21/2008;470.67;474.58;475.23;468.95
4/22/2008;466.08;468.15;470.95;463.89
4/23/2008;471.24;466.64;471.71;463.92
4/24/2008;466.14;466.62;467.36;461.01
4/25/2008;467.84;468.44;470.69;466.64
4/28/2008;472.20;468.42;473.95;468.32
4/29/2008;471.22;470.35;473.95;469.72
4/30/2008;475.56;471.68;476.39;469.83
5/2/2008;481.21;478.96;483.42;476.51
5/5/2008;481.38;480.21;482.27;479.46
5/6/2008;480.66;481.15;483.39;477.02
5/7/2008;485.30;481.61;487.38;480.56
5/8/2008;484.61;481.37;484.79;481.20
5/9/2008;480.40;482.13;482.45;478.31
5/12/2008;482.07;483.60;484.92;481.08
5/13/2008;480.48;484.37;484.37;476.35
5/14/2008;488.39;481.87;489.46;481.69
5/15/2008;489.90;486.34;490.64;485.93
5/16/2008;490.78;492.36;494.93;489.69
5/19/2008;496.12;491.71;496.12;490.84
5/20/2008;487.27;492.68;493.58;487.27
5/21/2008;487.62;488.44;490.26;485.68
5/22/2008;485.61;483.67;487.20;483.08
5/23/2008;478.39;485.11;485.24;478.39
5/26/2008;478.29;479.26;480.84;478.29
5/27/2008;473.84;480.04;480.80;473.02
5/28/2008;481.66;475.46;484.53;475.04
5/29/2008;483.81;484.47;486.11;480.80
5/30/2008;485.52;484.92;487.86;484.88
6/2/2008;479.15;483.85;483.94;477.04
6/3/2008;483.90;480.02;484.07;479.03
6/4/2008;478.57;480.34;480.34;474.74
6/5/2008;482.26;481.60;483.79;479.30
6/6/2008;471.23;486.18;487.32;471.23
6/9/2008;469.82;469.31;472.47;468.56
6/10/2008;464.19;466.56;467.13;462.27
6/11/2008;456.34;465.39;467.84;455.70
6/12/2008;459.11;456.50;460.95;456.50
6/13/2008;459.96;458.24;460.60;452.48
6/16/2008;458.70;459.78;460.99;454.64
6/17/2008;459.83;459.77;464.32;459.75
6/18/2008;450.57;457.90;458.34;448.44
6/19/2008;446.68;448.98;452.78;446.68
6/20/2008;437.33;448.62;449.94;434.79
6/23/2008;437.44;436.76;440.63;435.28
6/24/2008;437.38;437.43;440.17;428.94
6/25/2008;439.56;439.19;441.10;436.70
6/26/2008;426.03;436.02;436.71;426.03
6/27/2008;425.92;426.30;428.54;419.35
6/30/2008;425.93;427.49;428.79;419.10
7/1/2008;414.52;424.21;424.21;413.72
7/2/2008;408.40;413.94;417.69;408.40
7/3/2008;408.55;401.58;409.93;400.24
7/4/2008;403.36;410.12;410.15;403.32
7/7/2008;411.12;407.28;412.20;404.39
7/8/2008;402.79;402.10;404.96;397.67
7/9/2008;410.83;407.17;411.18;405.71
7/10/2008;401.93;404.21;407.95;399.29
7/11/2008;391.98;404.41;405.89;391.98
7/14/2008;395.35;397.48;399.65;394.55
7/15/2008;383.66;391.31;391.41;379.35
7/16/2008;383.99;385.03;385.03;374.09
7/17/2008;392.66;390.59;396.74;388.53
7/18/2008;395.94;388.51;395.94;385.54
7/21/2008;400.36;395.39;403.16;390.74
7/22/2008;400.20;396.21;400.56;392.52
7/23/2008;405.38;405.99;407.58;403.46
7/24/2008;396.65;407.33;408.28;395.37
7/25/2008;395.77;391.85;397.23;390.80
7/28/2008;392.98;394.93;396.96;391.39
7/29/2008;395.10;388.53;396.78;387.04
7/30/2008;404.39;403.57;405.35;400.93
7/31/2008;399.95;405.55;406.22;398.74
8/1/2008;394.53;396.68;399.03;392.50
8/4/2008;392.48;393.44;400.12;391.75
8/5/2008;403.46;392.71;403.46;392.01
8/6/2008;410.51;405.70;410.62;405.01
8/7/2008;405.69;408.35;412.38;404.68
8/8/2008;408.52;402.92;408.52;400.48
8/11/2008;412.13;409.60;412.57;408.86
8/12/2008;415.56;411.06;416.72;409.73
8/13/2008;410.33;414.92;417.42;410.32
8/14/2008;409.41;413.07;413.19;405.92
8/15/2008;409.86;410.65;414.23;408.08
8/18/2008;410.51;409.00;414.47;407.92
8/19/2008;398.75;405.87;405.87;398.75
8/20/2008;402.59;401.21;404.15;399.57
8/21/2008;400.23;400.04;403.09;396.80
8/22/2008;408.19;402.37;408.20;400.45
8/25/2008;402.70;406.18;407.91;402.70
8/26/2008;403.24;400.92;405.21;397.09
