"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
1/18/2012;6,354.57;6,330.43;6,399.43;6,280.52
1/19/2012;6,416.26;6,377.24;6,420.35;6,333.70
1/20/2012;6,404.39;6,410.75;6,431.26;6,371.69
1/23/2012;6,436.62;6,387.33;6,467.34;6,349.69
1/24/2012;6,419.22;6,372.49;6,420.05;6,339.00
1/25/2012;6,421.85;6,448.87;6,456.57;6,366.65
1/26/2012;6,539.85;6,453.62;6,559.07;6,430.37
1/27/2012;6,511.98;6,507.77;6,574.19;6,484.35
1/30/2012;6,444.45;6,454.54;6,491.52;6,414.33
1/31/2012;6,458.91;6,489.04;6,533.22;6,450.10
2/1/2012;6,616.64;6,482.95;6,630.48;6,482.56
2/2/2012;6,655.63;6,640.05;6,667.98;6,606.37
2/3/2012;6,766.67;6,649.57;6,767.46;6,635.63
2/6/2012;6,764.83;6,752.03;6,781.43;6,714.82
2/7/2012;6,754.20;6,772.75;6,788.77;6,682.89
2/8/2012;6,748.76;6,800.72;6,829.88;6,735.67
2/9/2012;6,788.80;6,782.14;6,838.13;6,746.10
2/10/2012;6,692.96;6,730.54;6,751.08;6,649.56
2/13/2012;6,738.47;6,748.68;6,774.60;6,709.63
2/14/2012;6,728.19;6,712.68;6,788.57;6,698.32
2/15/2012;6,757.94;6,807.55;6,830.10;6,736.56
2/16/2012;6,751.96;6,665.24;6,751.96;6,651.72
2/17/2012;6,848.03;6,811.02;6,874.53;6,794.89
2/20/2012;6,948.25;6,892.04;6,956.67;6,878.53
2/21/2012;6,908.18;6,936.91;6,971.03;6,873.54
2/22/2012;6,843.87;6,914.68;6,915.18;6,821.80
2/23/2012;6,809.46;6,838.94;6,903.51;6,733.59
2/24/2012;6,864.43;6,871.25;6,890.90;6,826.34
2/27/2012;6,849.60;6,817.46;6,868.58;6,743.65
2/28/2012;6,887.63;6,867.23;6,900.51;6,809.22
2/29/2012;6,856.08;6,914.66;6,967.14;6,843.27
3/1/2012;6,941.77;6,831.97;6,949.45;6,817.73
3/2/2012;6,921.37;6,944.45;6,954.89;6,904.10
3/5/2012;6,866.46;6,876.89;6,902.58;6,815.47
3/6/2012;6,633.11;6,835.97;6,840.33;6,633.11
3/7/2012;6,671.11;6,638.48;6,682.68;6,612.61
