"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
3/31/2010;10,856.63;10,907.34;10,907.42;10,832.83
4/1/2010;10,927.07;10,857.31;10,956.39;10,857.31
4/5/2010;10,973.55;10,927.45;10,988.06;10,923.97
4/6/2010;10,969.99;10,972.49;10,987.38;10,927.52
4/7/2010;10,897.52;10,961.95;10,962.66;10,845.45
4/8/2010;10,927.07;10,896.99;10,949.36;10,844.09
4/9/2010;10,997.35;10,926.92;11,000.98;10,926.92
4/12/2010;11,005.97;10,996.75;11,029.77;10,992.21
4/13/2010;11,019.42;11,006.72;11,038.92;10,947.77
4/14/2010;11,123.11;11,020.70;11,125.22;11,020.63
4/15/2010;11,144.57;11,122.96;11,154.55;11,096.20
4/16/2010;11,018.66;11,143.66;11,153.79;10,973.92
4/19/2010;11,092.05;11,018.36;11,095.30;10,977.85
4/20/2010;11,117.06;11,093.11;11,146.08;11,081.47
4/21/2010;11,124.92;11,116.91;11,153.72;11,071.34
4/22/2010;11,134.29;11,119.78;11,149.86;11,016.40
4/23/2010;11,204.28;11,132.18;11,205.64;11,105.65
4/26/2010;11,205.03;11,205.11;11,258.01;11,187.65
4/27/2010;10,991.99;11,203.67;11,218.86;10,973.17
4/28/2010;11,045.27;10,988.87;11,078.52;10,965.38
4/29/2010;11,167.32;11,045.64;11,197.32;11,041.64
4/30/2010;11,008.61;11,168.23;11,197.93;10,999.69
5/3/2010;11,151.83;11,009.60;11,177.67;11,009.60
5/4/2010;10,926.77;11,149.48;11,149.48;10,869.25
5/5/2010;10,868.12;10,918.40;10,946.79;10,814.84
5/6/2010;10,520.32;10,862.22;10,879.76;9,869.62
5/7/2010;10,380.43;10,519.42;10,579.12;10,241.23
5/10/2010;10,785.14;10,386.18;10,835.17;10,386.03
5/11/2010;10,748.26;10,780.00;10,874.54;10,685.38
5/12/2010;10,896.91;10,742.15;10,909.08;10,742.15
5/13/2010;10,782.95;10,896.61;10,920.27;10,771.69
5/14/2010;10,620.16;10,780.68;10,780.75;10,537.25
5/17/2010;10,625.83;10,616.98;10,660.97;10,436.06
