"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
5/10/2006;6083.39;6105.60;6110.00;6079.60
5/11/2006;6042.03;6083.40;6114.50;6039.90
5/12/2006;5912.11;6042.00;6042.00;5912.10
5/15/2006;5841.27;5912.10;5912.10;5755.40
5/16/2006;5846.18;5841.30;5883.20;5807.10
5/17/2006;5675.49;5846.20;5871.60;5675.50
5/18/2006;5671.59;5675.50;5719.70;5618.70
5/19/2006;5657.37;5671.60;5715.00;5645.40
5/22/2006;5532.72;5657.40;5657.40;5510.50
5/23/2006;5678.71;5532.70;5705.90;5532.70
5/24/2006;5587.06;5678.70;5678.70;5563.50
5/25/2006;5677.70;5587.10;5677.70;5562.00
5/26/2006;5791.00;5677.70;5791.00;5677.70
5/30/2006;5652.02;5791.00;5793.60;5643.30
5/31/2006;5723.81;5652.00;5743.80;5591.50
6/1/2006;5749.69;5723.80;5754.80;5680.60
6/2/2006;5764.62;5749.70;5802.90;5745.70
6/5/2006;5762.13;5764.60;5789.80;5738.90
6/6/2006;5669.79;5762.10;5762.10;5656.60
6/7/2006;5706.29;5669.80;5720.60;5638.50
6/8/2006;5562.94;5706.30;5706.30;5562.90
6/9/2006;5655.20;5562.90;5673.60;5562.90
6/12/2006;5620.86;5655.20;5666.30;5612.30
6/13/2006;5519.63;5620.90;5620.90;5467.40
6/14/2006;5506.82;5519.60;5544.40;5475.60
6/15/2006;5619.28;5506.80;5636.80;5506.80
6/16/2006;5597.44;5619.30;5701.50;5594.30
6/19/2006;5626.09;5597.40;5665.70;5597.40
6/20/2006;5658.19;5626.10;5658.20;5585.00
6/21/2006;5665.03;5658.20;5673.50;5610.80
6/22/2006;5684.08;5665.00;5736.80;5657.20
6/23/2006;5692.14;5684.10;5716.70;5667.80
6/26/2006;5681.24;5692.10;5716.50;5677.50
6/27/2006;5652.25;5681.20;5729.80;5650.00
6/28/2006;5678.58;5652.30;5702.90;5633.80
6/29/2006;5791.48;5678.60;5791.70;5678.60
6/30/2006;5833.42;5791.50;5865.70;5791.50
7/3/2006;5884.44;5833.40;5884.40;5833.40
7/4/2006;5883.53;5884.40;5884.50;5848.30
7/5/2006;5826.68;5883.50;5883.50;5815.70
7/6/2006;5890.03;5826.70;5897.10;5826.70
7/7/2006;5888.86;5890.00;5908.50;5858.40
7/10/2006;5896.90;5888.90;5901.00;5856.50
7/11/2006;5857.30;5896.90;5896.90;5844.00
7/12/2006;5860.56;5857.30;5899.30;5842.70
7/13/2006;5765.02;5860.60;5860.60;5751.90
7/14/2006;5707.62;5765.00;5765.00;5707.60
7/17/2006;5700.97;5707.60;5721.10;5654.60
7/18/2006;5681.70;5701.00;5712.60;5658.30
7/19/2006;5777.96;5681.70;5785.30;5680.80
7/20/2006;5770.88;5778.00;5819.70;5756.40
7/21/2006;5719.74;5770.90;5770.90;5700.70
7/24/2006;5833.87;5719.70;5835.20;5719.70
7/25/2006;5851.16;5833.90;5872.80;5825.80
7/26/2006;5877.10;5851.20;5878.70;5851.20
7/27/2006;5929.49;5877.10;5936.80;5877.10
7/28/2006;5974.92;5929.50;5982.50;5904.70
7/31/2006;5928.33;5974.90;5977.20;5928.30
8/1/2006;5880.84;5928.30;5949.80;5867.40
8/2/2006;5932.11;5880.80;5932.10;5880.80
8/3/2006;5838.35;5932.10;5940.70;5827.10
8/4/2006;5889.40;5838.40;5893.30;5836.50
8/7/2006;5828.80;5889.40;5889.40;5820.90
8/8/2006;5818.09;5828.80;5866.60;5818.10
8/9/2006;5860.47;5818.10;5865.90;5778.20
8/10/2006;5823.38;5860.50;5860.50;5752.60
8/11/2006;5820.13;5823.40;5848.20;5797.00
8/14/2006;5870.87;5820.10;5870.90;5820.10
8/15/2006;5897.88;5870.90;5903.20;5845.00
8/16/2006;5896.60;5897.90;5902.80;5848.70
8/17/2006;5900.42;5896.60;5915.00;5888.80
8/18/2006;5903.36;5900.40;5932.50;5900.20
8/21/2006;5915.24;5903.40;5936.60;5883.80
8/22/2006;5902.64;5915.20;5939.20;5878.40
8/23/2006;5860.04;5902.60;5906.30;5853.80
8/24/2006;5869.09;5860.00;5892.30;5832.50
8/25/2006;5878.59;5869.10;5893.60;5858.60
8/29/2006;5888.28;5878.60;5921.30;5878.60
8/30/2006;5929.34;5888.30;5945.30;5888.20
8/31/2006;5906.13;5929.30;5937.00;5895.00
9/1/2006;5949.15;5906.10;5967.70;5906.10
9/4/2006;5986.64;5949.10;5986.60;5947.70
9/5/2006;5981.69;5986.60;5991.20;5956.30
9/6/2006;5929.27;5981.70;5981.70;5926.20
9/7/2006;5858.12;5929.30;5929.30;5853.30
9/8/2006;5879.27;5858.10;5899.00;5858.10
9/11/2006;5850.77;5879.30;5879.30;5820.00
9/12/2006;5895.48;5850.80;5896.90;5824.20
9/13/2006;5892.15;5895.50;5913.40;5874.50
9/14/2006;5877.22;5892.20;5943.70;5869.00
9/15/2006;5877.01;5877.20;5899.20;5864.80
9/18/2006;5890.25;5877.00;5911.90;5870.40
9/19/2006;5831.79;5890.20;5897.40;5831.80
9/20/2006;5866.23;5831.80;5880.80;5820.90
9/21/2006;5896.73;5866.20;5898.10;5848.50
9/22/2006;5822.28;5896.70;5896.70;5820.40
9/25/2006;5798.31;5822.30;5847.00;5774.50
9/26/2006;5873.55;5798.30;5879.20;5798.30
9/27/2006;5930.14;5873.60;5942.20;5872.80
9/28/2006;5971.34;5930.10;5978.80;5930.10
9/29/2006;5960.81;5971.30;6002.90;5950.10
10/2/2006;5957.83;5960.80;5985.50;5950.90
10/3/2006;5937.09;5957.80;5957.80;5897.30
10/4/2006;5966.50;5937.10;5969.10;5921.50
10/5/2006;6004.52;5966.50;6016.70;5966.50
10/6/2006;6001.19;6004.50;6014.30;5978.10
10/9/2006;6030.88;6001.20;6044.50;5994.80
10/10/2006;6072.69;6030.90;6076.30;6030.20
10/11/2006;6073.51;6072.70;6081.90;6044.70
10/12/2006;6121.28;6073.50;6121.70;6069.00
10/13/2006;6157.31;6121.30;6170.50;6105.30
10/16/2006;6172.37;6157.30;6184.30;6149.30
10/17/2006;6108.62;6172.40;6174.70;6105.80
10/18/2006;6150.39;6108.60;6166.80;6108.60
10/19/2006;6155.97;6150.40;6183.50;6113.10
10/20/2006;6155.19;6156.00;6199.80;6134.30
10/23/2006;6166.13;6155.20;6181.10;6129.10
10/24/2006;6182.51;6166.10;6186.90;6161.30
10/25/2006;6214.55;6182.50;6216.10;6178.80
10/26/2006;6184.82;6214.60;6244.60;6179.70
10/27/2006;6160.88;6184.80;6206.00;6132.70
10/30/2006;6126.79;6160.90;6160.90;6112.90
10/31/2006;6129.22;6126.80;6149.90;6110.90
11/1/2006;6149.62;6129.20;6180.70;6129.20
11/2/2006;6149.28;6149.60;6172.00;6112.90
11/3/2006;6148.13;6149.30;6177.30;6134.00
11/6/2006;6224.54;6148.10;6224.50;6146.50
11/7/2006;6243.96;6224.50;6244.50;6219.70
11/8/2006;6238.99;6244.00;6244.00;6205.70
11/9/2006;6231.53;6239.00;6250.40;6205.10
11/10/2006;6208.41;6231.50;6233.10;6198.60
11/13/2006;6194.18;6208.40;6239.80;6171.90
11/14/2006;6186.63;6194.20;6223.90;6167.30
11/15/2006;6229.79;6186.60;6229.80;6186.60
11/16/2006;6254.85;6229.80;6256.80;6212.10
11/17/2006;6192.04;6254.90;6254.90;6178.90
11/20/2006;6204.52;6192.00;6218.90;6148.30
11/21/2006;6202.62;6204.50;6228.40;6199.70
11/22/2006;6160.28;6202.60;6233.10;6146.30
11/23/2006;6139.99;6160.30;6181.70;6115.10
11/24/2006;6122.07;6140.00;6140.00;6068.10
11/27/2006;6050.08;6122.10;6129.50;6050.10
11/28/2006;6025.91;6050.10;6062.80;6011.80
11/29/2006;6084.36;6025.90;6098.60;6025.90
11/30/2006;6048.85;6084.40;6108.90;6043.90
12/1/2006;6021.54;6048.80;6087.40;5985.20
12/4/2006;6050.43;6021.50;6058.10;6019.40
12/5/2006;6086.42;6050.40;6097.40;6047.10
12/6/2006;6090.35;6086.40;6105.70;6068.10
12/7/2006;6131.48;6090.30;6145.30;6082.80
12/8/2006;6152.44;6131.50;6157.10;6106.60
12/11/2006;6159.77;6152.40;6187.00;6147.10
12/12/2006;6156.40;6159.80;6164.80;6137.80
12/13/2006;6192.46;6156.40;6196.60;6149.40
12/14/2006;6227.96;6192.50;6230.60;6192.50
12/15/2006;6260.02;6228.00;6271.40;6228.00
12/18/2006;6247.43;6260.00;6269.10;6240.10
12/19/2006;6203.95;6247.40;6247.40;6192.00
12/20/2006;6198.59;6203.90;6240.10;6197.90
12/21/2006;6183.70;6198.60;6203.50;6171.20
12/22/2006;6189.97;6183.70;6191.10;6175.50
12/27/2006;6245.24;6190.00;6248.10;6190.00
12/28/2006;6240.95;6245.20;6258.70;6232.30
12/29/2006;6220.81;6240.90;6245.20;6207.60
1/2/2007;6310.93;6220.80;6312.50;6220.80
1/3/2007;6319.01;6310.90;6322.00;6296.00
1/4/2007;6286.96;6319.00;6319.00;6261.00
1/5/2007;6220.12;6287.00;6287.00;6220.10
1/8/2007;6194.16;6220.10;6246.00;6187.00
1/9/2007;6196.14;6194.20;6218.50;6190.40
1/10/2007;6160.68;6196.10;6196.10;6142.00
1/11/2007;6230.07;6160.70;6233.10;6130.20
1/12/2007;6239.01;6230.10;6247.60;6204.30
1/15/2007;6263.46;6239.00;6279.70;6239.00
1/16/2007;6215.66;6263.50;6266.40;6206.40
1/17/2007;6204.46;6215.70;6227.00;6163.50
1/18/2007;6210.27;6204.50;6257.20;6204.50
1/19/2007;6237.19;6210.30;6243.30;6178.00
1/22/2007;6218.43;6237.20;6270.90;6215.80
1/23/2007;6227.61;6218.40;6240.70;6189.20
1/24/2007;6314.79;6227.60;6320.90;6227.60
1/25/2007;6269.26;6314.80;6335.10;6262.10
1/26/2007;6228.04;6269.30;6271.40;6226.40
1/29/2007;6239.88;6228.00;6253.70;6216.00
1/30/2007;6241.96;6239.90;6250.10;6212.50
1/31/2007;6203.09;6242.00;6257.30;6197.50
2/1/2007;6282.23;6203.10;6300.30;6203.10
2/2/2007;6310.92;6282.20;6329.00;6282.20
2/5/2007;6317.90;6310.90;6328.90;6294.70
2/6/2007;6346.26;6317.90;6369.70;6317.90
2/7/2007;6369.47;6346.30;6379.80;6338.20
2/8/2007;6346.39;6369.50;6375.00;6330.10
2/9/2007;6382.84;6346.40;6395.40;6346.40
2/12/2007;6353.46;6382.80;6383.10;6344.70
2/13/2007;6381.76;6353.50;6381.80;6353.50
2/14/2007;6421.21;6381.80;6421.20;6378.60
2/15/2007;6433.32;6421.20;6435.30;6397.20
2/16/2007;6419.53;6433.30;6439.20;6407.30
2/19/2007;6444.44;6419.50;6451.40;6419.50
2/20/2007;6412.33;6444.40;6448.10;6392.40
2/21/2007;6357.07;6412.30;6430.40;6352.10
2/22/2007;6380.94;6357.10;6416.00;6357.10
2/23/2007;6401.49;6380.90;6401.50;6357.10
2/26/2007;6434.70;6401.50;6446.80;6401.50
2/27/2007;6286.08;6434.70;6434.70;6270.50
2/28/2007;6171.47;6286.10;6286.10;6166.20
3/1/2007;6116.04;6171.50;6230.70;6038.90
3/2/2007;6116.24;6116.00;6164.40;6085.60
3/5/2007;6058.65;6116.20;6116.20;5989.60
3/6/2007;6138.54;6058.70;6138.50;6058.70
3/7/2007;6156.49;6138.50;6167.60;6106.10
3/8/2007;6227.69;6156.50;6233.10;6156.50
3/9/2007;6245.23;6227.70;6255.80;6190.30
3/12/2007;6233.28;6245.20;6276.30;6219.30
3/13/2007;6161.15;6233.30;6240.70;6161.20
3/14/2007;6000.71;6161.20;6161.20;6000.70
3/15/2007;6133.22;6000.70;6133.20;6000.70
3/16/2007;6130.60;6133.20;6142.20;6094.70
3/19/2007;6189.36;6130.60;6200.60;6130.60
3/20/2007;6220.26;6189.40;6220.30;6159.40
3/21/2007;6256.77;6220.30;6287.50;6207.70
3/22/2007;6318.03;6256.80;6342.10;6256.80
3/23/2007;6339.38;6318.00;6350.40;6296.60
3/26/2007;6291.94;6339.40;6355.30;6274.10
3/27/2007;6292.59;6291.90;6337.70;6276.80
3/28/2007;6267.21;6292.60;6304.90;6250.10
3/29/2007;6324.18;6267.20;6334.70;6267.20
3/30/2007;6308.03;6324.20;6330.00;6291.10
4/2/2007;6315.53;6308.00;6342.20;6293.90
4/3/2007;6366.11;6315.50;6366.10;6315.50
4/4/2007;6364.70;6366.10;6380.50;6345.90
4/5/2007;6397.34;6364.70;6398.70;6350.30
4/10/2007;6417.77;6397.30;6431.70;6394.30
4/11/2007;6413.25;6417.80;6445.90;6401.90
4/12/2007;6416.37;6413.30;6419.60;6376.40
4/13/2007;6462.43;6416.40;6462.40;6416.40
4/16/2007;6516.22;6462.40;6516.20;6462.40
4/17/2007;6497.78;6516.20;6516.20;6456.40
4/18/2007;6449.36;6497.80;6497.80;6440.80
4/19/2007;6440.57;6449.40;6451.80;6386.20
4/20/2007;6486.75;6440.60;6508.90;6440.60
4/23/2007;6479.71;6486.80;6504.50;6466.10
4/24/2007;6429.54;6479.70;6493.10;6408.40
4/25/2007;6461.95;6429.50;6479.00;6429.50
4/26/2007;6469.38;6461.90;6511.10;6443.70
4/27/2007;6418.67;6469.40;6469.40;6410.60
4/30/2007;6449.21;6418.70;6474.70;6410.50
5/1/2007;6419.61;6449.20;6449.20;6395.50
5/2/2007;6484.45;6419.60;6489.00;6419.60
5/3/2007;6537.77;6484.50;6542.50;6484.50
5/4/2007;6603.66;6537.80;6614.70;6537.80
5/8/2007;6550.43;6603.70;6603.70;6537.50
5/9/2007;6549.60;6550.40;6592.40;6529.00
5/10/2007;6524.12;6549.60;6565.10;6515.00
5/11/2007;6565.67;6524.10;6577.00;6451.90
5/14/2007;6555.50;6565.70;6596.30;6530.30
5/15/2007;6568.65;6555.50;6579.00;6532.90
5/16/2007;6559.45;6568.60;6578.60;6539.40
5/17/2007;6579.25;6559.50;6588.70;6553.60
5/18/2007;6640.92;6579.30;6656.30;6579.10
5/21/2007;6636.79;6640.90;6675.00;6619.40
5/22/2007;6606.61;6636.80;6641.90;6594.60
5/23/2007;6616.40;6606.60;6643.80;6602.50
5/24/2007;6565.45;6616.40;6619.50;6560.50
5/25/2007;6570.55;6565.40;6575.20;6532.50
5/29/2007;6606.48;6570.50;6613.40;6570.50
5/30/2007;6602.08;6606.50;6606.50;6533.50
5/31/2007;6621.45;6602.10;6650.20;6602.10
6/1/2007;6676.66;6621.40;6676.70;6621.30
6/4/2007;6664.11;6676.70;6686.10;6641.20
6/5/2007;6632.80;6664.10;6686.60;6625.70
6/6/2007;6522.69;6632.80;6636.90;6511.70
6/7/2007;6505.12;6522.70;6574.90;6478.00
6/8/2007;6505.11;6505.10;6519.40;6451.40
6/11/2007;6567.52;6505.10;6567.50;6505.10
6/12/2007;6520.45;6567.50;6586.60;6513.70
6/13/2007;6559.56;6520.40;6567.30;6483.60
6/14/2007;6649.92;6559.60;6654.30;6559.60
6/15/2007;6732.40;6649.90;6734.20;6649.90
6/18/2007;6703.50;6732.40;6751.30;6696.80
6/19/2007;6650.24;6703.50;6721.40;6650.20
6/20/2007;6649.25;6650.20;6692.60;6647.60
6/21/2007;6595.99;6649.30;6649.30;6563.90
6/22/2007;6567.35;6596.00;6612.30;6562.20
6/25/2007;6588.41;6567.40;6591.40;6522.30
6/26/2007;6559.28;6588.40;6593.50;6539.90
6/27/2007;6527.57;6559.30;6559.30;6496.40
6/28/2007;6571.28;6527.60;6575.50;6527.60
6/29/2007;6607.90;6571.30;6607.90;6519.60
7/2/2007;6590.55;6607.90;6612.80;6570.50
7/3/2007;6639.81;6590.60;6645.30;6590.60
7/4/2007;6673.07;6639.80;6682.90;6639.80
7/5/2007;6635.23;6673.10;6691.80;6625.80
7/6/2007;6690.12;6635.20;6690.40;6635.20
7/9/2007;6712.67;6690.10;6725.90;6690.10
7/10/2007;6630.93;6712.70;6734.30;6620.50
7/11/2007;6615.13;6630.90;6630.90;6574.20
7/12/2007;6697.70;6615.10;6697.70;6594.70
7/13/2007;6716.72;6697.70;6754.10;6697.70
7/16/2007;6697.73;6716.70;6735.80;6679.20
7/17/2007;6659.15;6697.70;6698.50;6628.10
7/18/2007;6567.06;6659.10;6659.10;6567.10
7/19/2007;6640.23;6567.10;6658.80;6567.10
7/20/2007;6585.23;6640.20;6674.30;6580.00
7/23/2007;6624.38;6585.20;6624.40;6583.50
7/24/2007;6498.71;6624.40;6624.40;6498.70
7/25/2007;6454.31;6498.70;6533.60;6436.70
7/26/2007;6251.20;6454.30;6474.70;6251.20
7/27/2007;6215.20;6251.20;6315.20;6192.30
7/30/2007;6206.12;6215.20;6256.50;6186.20
7/31/2007;6360.11;6206.10;6361.10;6206.10
8/1/2007;6250.57;6360.10;6360.10;6187.20
8/2/2007;6300.26;6250.60;6319.30;6250.60
8/3/2007;6224.25;6300.30;6333.50;6212.20
8/6/2007;6189.10;6224.30;6245.90;6161.50
8/7/2007;6308.84;6189.10;6308.80;6189.10
8/8/2007;6393.88;6308.80;6406.30;6308.80
8/9/2007;6271.21;6393.90;6393.90;6228.00
8/10/2007;6038.34;6271.20;6271.20;6038.30
8/13/2007;6219.01;6038.30;6237.80;6038.30
8/14/2007;6143.51;6219.00;6264.90;6132.20
8/15/2007;6109.33;6143.50;6143.50;6041.70
8/16/2007;5858.93;6109.30;6109.30;5858.90
8/17/2007;6064.24;5858.90;6134.00;5821.70
8/20/2007;6078.68;6064.20;6163.40;6064.20
8/21/2007;6086.10;6078.70;6118.90;6031.80
8/22/2007;6195.96;6086.10;6196.60;6086.10
8/23/2007;6196.87;6196.00;6287.20;6194.40
8/24/2007;6220.09;6196.90;6232.20;6182.40
8/28/2007;6102.23;6220.10;6220.10;6083.90
8/29/2007;6132.22;6102.20;6137.90;6056.50
8/30/2007;6212.00;6132.20;6220.80;6122.50
8/31/2007;6303.30;6212.00;6309.50;6212.00
9/3/2007;6315.22;6303.30;6334.40;6303.20
9/4/2007;6376.84;6315.20;6378.00;6274.90
9/5/2007;6270.67;6376.80;6390.50;6264.50
9/6/2007;6313.31;6270.70;6327.30;6217.50
9/7/2007;6191.23;6313.30;6342.70;6179.10
9/10/2007;6134.13;6191.20;6232.10;6123.10
9/11/2007;6280.68;6134.10;6280.70;6134.10
9/12/2007;6306.19;6280.70;6317.10;6232.00
9/13/2007;6363.89;6306.20;6374.50;6280.20
9/14/2007;6289.34;6363.90;6363.90;6209.10
9/17/2007;6182.78;6289.30;6289.30;6168.00
9/18/2007;6283.30;6182.80;6298.50;6158.80
9/19/2007;6460.04;6283.30;6512.40;6283.30
9/20/2007;6429.00;6460.00;6460.00;6395.10
9/21/2007;6456.69;6429.00;6481.60;6409.90
9/24/2007;6465.91;6456.70;6494.20;6437.30
9/25/2007;6396.90;6465.90;6465.90;6367.00
9/26/2007;6433.03;6396.90;6484.40;6396.90
9/27/2007;6486.42;6433.00;6508.00;6433.00
9/28/2007;6466.79;6486.40;6500.40;6411.80
10/1/2007;6506.25;6466.80;6514.50;6419.20
10/2/2007;6500.40;6506.20;6567.00;6489.60
10/3/2007;6535.21;6500.40;6542.80;6495.00
10/4/2007;6547.91;6535.20;6593.30;6507.20
10/5/2007;6595.81;6547.90;6605.10;6547.90
10/8/2007;6540.90;6595.80;6605.60;6540.90
10/9/2007;6615.39;6540.90;6625.30;6527.50
10/10/2007;6633.02;6615.40;6633.00;6587.70
10/11/2007;6724.54;6633.00;6730.10;6633.00
10/12/2007;6730.71;6724.50;6730.70;6660.00
10/15/2007;6644.48;6730.70;6751.70;6632.10
10/16/2007;6614.29;6644.50;6644.50;6596.30
10/17/2007;6677.67;6614.30;6690.50;6594.90
10/18/2007;6609.42;6677.70;6722.00;6584.90
10/19/2007;6527.92;6609.40;6615.80;6523.60
10/22/2007;6459.32;6527.90;6527.90;6413.40
10/23/2007;6513.99;6459.30;6562.70;6459.30
10/24/2007;6481.99;6514.00;6550.90;6460.90
10/25/2007;6576.31;6482.00;6587.60;6482.00
10/26/2007;6661.34;6576.30;6684.10;6567.10
10/29/2007;6706.04;6661.30;6726.90;6661.30
10/30/2007;6658.99;6706.00;6706.00;6653.80
10/31/2007;6721.57;6659.00;6721.60;6636.90
11/1/2007;6586.08;6721.60;6723.70;6549.70
11/2/2007;6530.60;6586.10;6586.10;6483.40
11/5/2007;6461.43;6530.60;6530.60;6420.40
11/6/2007;6474.93;6461.40;6512.10;6456.40
11/7/2007;6385.10;6474.90;6519.20;6381.30
11/8/2007;6381.87;6385.10;6432.30;6290.30
11/9/2007;6304.88;6381.90;6442.90;6268.90
11/12/2007;6337.90;6304.90;6365.20;6268.60
11/13/2007;6362.35;6337.90;6387.40;6279.70
11/14/2007;6432.12;6362.40;6460.80;6362.40
11/15/2007;6359.58;6432.10;6465.40;6335.50
11/16/2007;6291.18;6359.60;6359.60;6283.90
11/19/2007;6120.81;6291.20;6331.70;6120.80
11/20/2007;6226.51;6120.80;6227.70;6078.70
11/21/2007;6070.87;6226.50;6226.50;6041.80
11/22/2007;6155.31;6070.90;6155.30;6026.90
11/23/2007;6262.11;6155.30;6262.10;6153.60
11/26/2007;6180.48;6262.10;6307.80;6180.50
11/27/2007;6140.66;6180.50;6197.10;6061.80
11/28/2007;6306.24;6140.70;6307.40;6109.60
11/29/2007;6349.11;6306.20;6363.50;6273.40
11/30/2007;6432.45;6349.10;6455.80;6334.00
12/3/2007;6386.57;6432.50;6456.10;6379.90
12/4/2007;6315.21;6386.60;6398.20;6289.30
12/5/2007;6493.80;6315.20;6493.80;6315.20
12/6/2007;6485.63;6493.80;6591.80;6437.80
12/7/2007;6554.94;6485.60;6577.80;6485.60
12/10/2007;6565.37;6554.90;6596.70;6523.70
12/11/2007;6536.86;6565.40;6597.50;6513.40
12/12/2007;6559.80;6536.90;6610.90;6429.50
12/13/2007;6364.20;6559.80;6559.80;6364.20
12/14/2007;6396.96;6364.20;6426.20;6336.70
12/17/2007;6277.82;6397.00;6397.00;6264.30
12/18/2007;6279.29;6277.80;6344.30;6254.50
12/19/2007;6284.54;6279.30;6319.10;6251.80
12/20/2007;6345.56;6284.50;6367.70;6284.50
12/21/2007;6434.08;6345.60;6451.80;6345.60
12/24/2007;6479.32;6434.10;6485.60;6431.20
12/27/2007;6497.83;6479.30;6504.70;6468.70
12/28/2007;6476.89;6497.80;6497.80;6436.80
12/31/2007;6456.91;6476.90;6480.20;6432.80
1/2/2008;6416.68;6456.90;6512.30;6402.60
1/3/2008;6479.44;6416.70;6487.80;6394.60
1/4/2008;6348.52;6479.40;6534.70;6333.20
1/7/2008;6335.67;6348.50;6376.50;6275.20
1/8/2008;6356.49;6335.70;6399.60;6335.70
1/9/2008;6272.70;6356.50;6356.50;6241.80
1/10/2008;6222.69;6272.70;6314.50;6213.00
1/11/2008;6202.04;6222.70;6251.80;6147.00
1/14/2008;6215.69;6202.00;6247.30;6173.00
1/15/2008;6025.58;6215.70;6215.70;6025.60
