"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
1/22/2008;1795.61;1740.53;1820.51;1740.53
1/23/2008;1789.53;1725.46;1794.46;1693.06
1/24/2008;1826.92;1800.84;1826.92;1793.11
1/25/2008;1789.17;1860.92;1864.00;1788.07
1/28/2008;1805.08;1788.14;1807.12;1773.70
1/29/2008;1807.67;1812.43;1816.43;1792.64
1/30/2008;1808.51;1800.36;1843.20;1798.31
1/31/2008;1841.42;1782.33;1853.81;1782.02
2/1/2008;1855.27;1846.07;1864.97;1826.43
2/4/2008;1828.80;1854.62;1854.62;1828.11
2/5/2008;1773.49;1798.65;1813.55;1773.49
2/6/2008;1740.95;1786.96;1795.82;1739.55
2/7/2008;1753.30;1723.21;1779.27;1714.86
2/8/2008;1773.74;1754.37;1779.48;1746.34
2/11/2008;1793.09;1780.36;1797.39;1770.91
2/12/2008;1780.54;1802.65;1812.43;1769.62
2/13/2008;1823.00;1803.29;1824.22;1795.67
2/14/2008;1787.59;1823.10;1823.10;1784.78
2/15/2008;1780.38;1776.10;1787.33;1767.34
2/19/2008;1764.81;1802.17;1807.45;1759.24
2/20/2008;1787.45;1756.64;1791.35;1756.64
2/21/2008;1766.30;1802.02;1806.44;1762.24
2/22/2008;1773.44;1772.88;1774.97;1739.15
2/25/2008;1785.46;1773.05;1790.77;1761.93
2/26/2008;1791.31;1773.50;1807.41;1763.41
2/27/2008;1799.94;1778.62;1806.42;1775.45
2/28/2008;1794.46;1794.11;1808.65;1786.20
2/29/2008;1745.27;1776.01;1778.07;1740.90
3/3/2008;1733.27;1743.92;1746.56;1716.52
3/4/2008;1743.70;1724.33;1748.07;1707.42
3/5/2008;1753.57;1746.40;1768.13;1737.26
3/6/2008;1712.50;1749.42;1757.56;1710.96
3/7/2008;1707.50;1701.34;1731.39;1682.03
3/10/2008;1673.03;1705.55;1711.03;1672.76
3/11/2008;1740.95;1704.05;1740.95;1686.47
3/12/2008;1735.18;1746.19;1764.72;1731.08
3/13/2008;1750.40;1715.84;1760.23;1699.17
3/14/2008;1713.83;1757.47;1762.37;1696.22
3/17/2008;1687.19;1680.54;1706.02;1668.57
3/18/2008;1761.05;1717.04;1761.05;1712.21
3/19/2008;1715.59;1765.10;1772.09;1715.59
3/20/2008;1751.99;1719.70;1752.28;1712.33
3/24/2008;1814.40;1760.14;1819.26;1760.14
3/25/2008;1824.54;1816.33;1831.98;1800.71
3/26/2008;1817.28;1815.83;1822.57;1800.83
3/27/2008;1777.89;1807.14;1809.24;1777.75
3/28/2008;1767.57;1788.56;1802.18;1762.20
3/31/2008;1781.93;1772.96;1789.52;1767.86
4/1/2008;1855.48;1806.15;1855.48;1805.79
4/2/2008;1848.80;1855.91;1870.55;1836.63
4/3/2008;1855.19;1842.69;1866.57;1835.96
4/4/2008;1865.87;1859.93;1884.13;1846.56
4/7/2008;1860.83;1878.30;1885.93;1856.57
4/8/2008;1846.14;1853.37;1858.74;1837.47
4/9/2008;1826.19;1848.36;1849.20;1815.05
4/10/2008;1852.97;1827.00;1863.20;1827.00
4/11/2008;1798.72;1832.05;1833.14;1794.82
4/14/2008;1790.93;1796.77;1807.76;1788.01
4/15/2008;1794.73;1799.48;1802.73;1776.60
4/16/2008;1846.89;1817.59;1849.45;1815.80
4/17/2008;1840.88;1846.80;1848.28;1829.94
4/18/2008;1900.28;1889.20;1908.00;1879.94
4/21/2008;1913.12;1892.97;1914.21;1890.80
4/22/2008;1881.65;1901.27;1901.74;1867.72
4/23/2008;1906.66;1897.63;1913.62;1888.71
4/24/2008;1924.58;1908.13;1942.98;1886.94
4/25/2008;1918.58;1922.88;1925.04;1894.11
4/28/2008;1923.26;1920.53;1936.10;1917.03
4/29/2008;1933.60;1917.83;1941.91;1914.25
4/30/2008;1917.70;1939.12;1953.59;1912.81
5/1/2008;1980.44;1921.87;1980.44;1921.05
5/2/2008;1981.87;1996.31;1996.52;1965.84
5/5/2008;1975.82;1980.84;1992.69;1967.82
5/6/2008;1990.61;1968.61;1996.80;1957.63
5/7/2008;1951.42;1987.44;2000.72;1946.28
5/8/2008;1966.86;1960.71;1979.12;1954.36
5/9/2008;1960.29;1950.63;1969.36;1947.60
5/12/2008;1997.02;1969.50;1998.86;1959.48
5/13/2008;2000.61;1997.62;2004.53;1981.99
5/14/2008;1997.30;2008.54;2028.67;1993.91
5/15/2008;2031.34;1995.41;2032.36;1991.20
5/16/2008;2031.27;2033.95;2035.81;2009.89
5/19/2008;2016.60;2031.82;2050.79;2005.34
5/20/2008;2000.67;2008.50;2010.18;1987.50
5/21/2008;1956.80;2005.29;2015.23;1952.77
5/22/2008;1964.92;1962.56;1978.05;1955.64
5/23/2008;1958.96;1959.67;1964.68;1943.85
5/27/2008;1995.44;1965.00;1995.45;1963.05
5/28/2008;2000.07;2002.77;2004.66;1981.25
5/29/2008;2019.02;2001.80;2030.24;2001.78
5/30/2008;2032.57;2028.25;2040.97;2022.16
6/2/2008;2006.84;2026.58;2028.04;1989.33
6/3/2008;1996.79;2015.03;2027.20;1977.87
6/4/2008;2021.45;1991.89;2035.09;1989.22
6/5/2008;2055.11;2027.17;2055.82;2020.59
6/6/2008;1990.39;2036.15;2039.50;1990.39
6/9/2008;1979.71;1995.37;1997.94;1948.27
6/10/2008;1972.54;1960.41;1988.00;1957.05
6/11/2008;1924.33;1968.87;1970.31;1924.33
6/12/2008;1924.26;1941.68;1954.23;1909.89
6/13/2008;1966.01;1938.34;1968.12;1928.71
6/16/2008;1984.76;1954.04;1991.72;1953.26
6/17/2008;1972.82;1990.02;1993.12;1969.73
6/18/2008;1951.10;1962.78;1968.09;1943.92
6/19/2008;1982.69;1947.64;1991.25;1935.85
6/20/2008;1928.39;1962.33;1963.48;1920.32
6/23/2008;1913.31;1936.71;1940.68;1910.88
6/24/2008;1903.74;1906.84;1926.10;1888.01
6/25/2008;1933.86;1911.07;1951.49;1910.21
6/26/2008;1855.39;1898.78;1898.78;1855.39
6/27/2008;1855.72;1854.39;1865.60;1829.30
6/30/2008;1837.09;1852.83;1863.32;1837.09
7/1/2008;1862.71;1821.93;1864.07;1817.08
7/2/2008;1816.15;1868.80;1874.83;1815.84
7/3/2008;1816.35;1828.75;1832.21;1801.66
7/7/2008;1826.93;1834.28;1848.29;1799.49
7/8/2008;1871.28;1829.55;1871.28;1821.96
7/9/2008;1819.18;1866.81;1871.27;1818.92
7/10/2008;1839.57;1826.63;1846.53;1805.28
7/11/2008;1810.88;1820.23;1839.77;1784.39
7/14/2008;1798.03;1834.86;1837.04;1792.54
7/15/2008;1798.35;1786.90;1826.11;1761.08
7/16/2008;1843.87;1799.60;1844.54;1786.06
7/17/2008;1853.47;1851.00;1862.99;1829.70
7/18/2008;1823.23;1827.34;1834.72;1816.76
7/21/2008;1819.76;1831.86;1837.53;1809.80
7/22/2008;1821.62;1787.50;1821.83;1784.26
7/23/2008;1845.56;1823.37;1865.19;1819.08
7/24/2008;1816.98;1854.97;1854.97;1816.84
7/25/2008;1846.55;1829.93;1849.19;1820.90
7/28/2008;1802.99;1841.32;1850.46;1798.31
7/29/2008;1845.55;1813.30;1851.31;1812.97
7/30/2008;1852.80;1850.29;1862.97;1825.64
7/31/2008;1849.15;1835.35;1874.54;1832.70
8/1/2008;1826.56;1847.47;1849.21;1806.40
8/4/2008;1804.84;1825.68;1825.68;1802.09
8/5/2008;1869.76;1825.87;1869.76;1823.97
8/6/2008;1895.21;1866.86;1902.87;1853.41
8/7/2008;1880.09;1882.97;1904.13;1873.01
8/8/2008;1926.23;1880.41;1928.52;1877.13
8/11/2008;1941.23;1921.76;1962.54;1917.85
8/12/2008;1941.07;1938.99;1957.40;1932.47
8/13/2008;1942.02;1938.06;1955.54;1920.77
8/14/2008;1964.38;1930.81;1969.37;1930.38
8/15/2008;1957.56;1967.49;1973.56;1950.11
8/18/2008;1932.70;1962.17;1963.51;1920.99
8/19/2008;1908.68;1924.61;1933.13;1900.41
8/20/2008;1913.02;1921.75;1932.42;1900.02
8/21/2008;1906.74;1900.11;1913.39;1886.24
8/22/2008;1931.47;1915.77;1937.76;1915.36
8/25/2008;1889.72;1918.45;1918.80;1885.69
8/26/2008;1886.32;1889.87;1901.09;1874.81
8/27/2008;1900.30;1887.08;1913.53;1881.54
8/28/2008;1915.12;1906.09;1921.19;1904.20
8/29/2008;1872.54;1895.78;1899.56;1866.81
9/2/2008;1850.14;1904.21;1912.72;1843.07
9/3/2008;1833.09;1847.54;1854.42;1820.48
9/4/2008;1774.78;1819.51;1824.61;1774.78
9/5/2008;1768.23;1758.52;1778.88;1740.44
9/8/2008;1762.95;1794.08;1796.82;1734.93
9/9/2008;1721.55;1765.03;1779.32;1721.55
9/10/2008;1738.07;1739.70;1754.21;1725.76
9/11/2008;1773.65;1714.76;1774.41;1713.86
9/12/2008;1767.13;1756.14;1775.47;1743.71
9/15/2008;1705.46;1721.78;1757.57;1705.46
9/16/2008;1724.08;1686.73;1739.16;1683.34
9/17/2008;1632.45;1701.80;1708.20;1632.45
9/18/2008;1697.42;1668.33;1704.22;1606.30
9/19/2008;1745.06;1760.30;1773.83;1718.23
9/22/2008;1665.94;1742.52;1743.34;1665.41
9/23/2008;1648.40;1678.94;1696.62;1645.58
9/24/2008;1661.33;1657.60;1677.86;1648.65
9/25/2008;1687.55;1675.45;1708.44;1668.71
9/26/2008;1672.04;1642.65;1677.65;1635.54
9/29/2008;1496.15;1638.38;1643.22;1496.15
9/30/2008;1594.63;1540.51;1597.73;1529.97
10/1/2008;1563.80;1581.06;1584.26;1547.99
10/2/2008;1491.11;1547.13;1554.23;1490.72
10/3/2008;1470.84;1516.05;1551.58;1469.00
10/6/2008;1411.28;1431.01;1440.19;1339.17
10/7/2008;1329.98;1416.28;1433.12;1329.98
10/8/2008;1330.61;1298.63;1386.34;1295.98
10/9/2008;1275.10;1349.55;1369.77;1261.54
10/10/2008;1269.80;1234.90;1317.48;1196.11
10/13/2008;1429.54;1338.60;1429.54;1318.86
10/14/2008;1364.59;1470.85;1470.99;1350.64
10/15/2008;1244.23;1351.38;1356.15;1244.23
10/16/2008;1312.97;1256.21;1312.97;1192.25
10/17/2008;1311.72;1291.58;1367.89;1278.95
10/20/2008;1352.76;1329.68;1352.76;1289.97
10/21/2008;1283.43;1329.68;1351.61;1281.73
10/22/2008;1237.09;1272.87;1284.85;1209.84
10/23/2008;1239.16;1240.18;1264.04;1177.17
10/24/2008;1202.27;1149.12;1229.00;1149.12
10/27/2008;1169.78;1182.62;1227.46;1167.70
10/28/2008;1297.57;1210.03;1297.57;1174.59
10/29/2008;1302.12;1292.29;1343.84;1272.19
10/30/2008;1333.94;1333.27;1344.21;1301.00
10/31/2008;1334.78;1318.39;1358.75;1306.02
11/3/2008;1334.75;1333.19;1346.85;1322.43
11/4/2008;1378.40;1363.30;1382.65;1342.30
11/5/2008;1299.98;1359.82;1365.28;1298.57
11/6/2008;1241.97;1278.05;1294.73;1235.85
11/7/2008;1271.62;1258.43;1279.42;1244.19
11/10/2008;1251.00;1297.97;1298.09;1237.12
11/11/2008;1225.59;1236.45;1249.35;1208.99
11/12/2008;1165.38;1204.16;1210.98;1164.93
11/13/2008;1240.93;1167.83;1240.93;1109.89
11/14/2008;1179.63;1209.60;1235.90;1176.28
11/17/2008;1151.96;1157.54;1187.98;1149.20
11/18/2008;1155.75;1158.08;1167.23;1113.25
11/19/2008;1087.60;1154.16;1168.53;1087.60
11/20/2008;1036.51;1076.50;1114.98;1035.25
11/21/2008;1085.57;1059.69;1085.57;1018.86
11/24/2008;1154.34;1106.02;1163.05;1096.55
11/25/2008;1142.58;1164.36;1164.60;1118.28
11/26/2008;1193.09;1126.95;1193.09;1126.95
11/28/2008;1185.75;1181.43;1185.99;1171.82
12/1/2008;1091.16;1185.75;1156.53;1091.16
12/2/2008;1130.00;1109.99;1132.93;1091.04
12/3/2008;1166.20;1103.94;1166.20;1101.63
12/4/2008;1127.75;1144.30;1168.65;1110.66
12/5/2008;1177.87;1113.45;1180.09;1096.09
12/8/2008;1225.06;1202.78;1237.18;1196.91
12/9/2008;1212.45;1204.72;1251.56;1202.14
12/10/2008;1222.38;1223.48;1236.53;1203.72
12/11/2008;1180.46;1210.84;1229.02;1176.11
12/12/2008;1206.65;1161.59;1212.00;1157.15
12/15/2008;1181.87;1206.88;1206.88;1167.45
12/16/2008;1243.49;1194.82;1244.81;1194.63
12/17/2008;1225.86;1225.68;1242.18;1211.46
12/18/2008;1204.69;1227.31;1234.14;1192.70
12/19/2008;1217.19;1219.65;1235.24;1210.91
12/22/2008;1189.15;1212.31;1214.55;1169.23
12/23/2008;1183.19;1194.64;1204.61;1175.84
12/24/2008;1184.30;1186.62;1187.98;1179.29
12/26/2008;1185.44;1189.57;1190.53;1178.68
12/29/2008;1173.15;1185.96;1188.05;1158.07
12/30/2008;1201.34;1182.15;1203.41;1177.92
12/31/2008;1211.65;1202.26;1223.46;1199.53
1/2/2009;1263.70;1212.74;1266.45;1208.91
1/5/2009;1262.52;1254.70;1274.11;1244.89
1/6/2009;1274.49;1274.36;1286.08;1265.53
1/7/2009;1238.60;1249.98;1256.34;1228.32
1/8/2009;1252.52;1231.75;1252.52;1223.81
1/9/2009;1223.01;1252.60;1252.95;1217.59
1/12/2009;1201.13;1225.12;1225.78;1188.21
1/13/2009;1202.65;1200.92;1219.05;1186.95
1/14/2009;1163.42;1183.79;1190.42;1157.89
1/15/2009;1183.52;1159.94;1192.45;1141.74
1/16/2009;1198.14;1199.20;1202.81;1167.34
1/20/2009;1136.61;1193.98;1195.89;1136.61
1/21/2009;1185.76;1156.65;1186.43;1142.33
1/22/2009;1168.08;1161.95;1187.71;1149.31
1/23/2009;1175.89;1148.61;1192.64;1144.41
1/26/2009;1184.56;1177.44;1202.94;1169.21
1/27/2009;1194.41;1185.81;1202.05;1184.42
1/28/2009;1235.91;1213.84;1245.98;1213.24
1/29/2009;1203.85;1217.75;1220.72;1198.76
1/30/2009;1180.25;1212.31;1216.46;1176.82
2/2/2009;1195.75;1168.13;1203.53;1167.49
2/3/2009;1215.66;1198.79;1218.91;1180.25
2/4/2009;1215.43;1215.64;1243.68;1210.98
2/5/2009;1245.11;1200.26;1250.14;1199.53
2/6/2009;1277.49;1244.43;1280.40;1243.86
2/9/2009;1281.65;1276.72;1286.81;1267.86
2/10/2009;1229.29;1269.48;1286.90;1223.54
2/11/2009;1227.05;1231.62;1239.92;1208.53
2/12/2009;1242.81;1212.02;1243.59;1204.38
2/13/2009;1236.85;1240.81;1250.11;1231.63
2/17/2009;1187.04;1197.59;1204.54;1180.43
2/18/2009;1188.77;1193.89;1204.56;1172.94
2/19/2009;1167.89;1194.31;1201.94;1166.52
2/20/2009;1172.71;1157.14;1183.36;1153.18
2/23/2009;1128.97;1180.10;1180.10;1126.58
2/24/2009;1171.45;1138.71;1176.56;1136.14
2/25/2009;1160.83;1158.91;1183.93;1142.83
2/26/2009;1127.10;1168.12;1174.77;1127.10
2/27/2009;1116.99;1116.78;1135.45;1112.12
3/2/2009;1076.67;1098.99;1116.22;1074.79
3/3/2009;1080.67;1092.42;1102.10;1072.42
3/4/2009;1110.30;1096.20;1124.67;1093.42
3/5/2009;1074.52;1094.08;1105.53;1072.51
3/6/2009;1064.70;1082.53;1088.04;1043.60
3/9/2009;1043.87;1058.85;1087.40;1040.41
3/10/2009;1112.44;1060.42;1112.44;1060.42
3/11/2009;1125.95;1118.35;1135.40;1106.72
3/12/2009;1164.71;1121.91;1167.19;1113.67
3/13/2009;1168.52;1162.88;1170.48;1149.59
3/16/2009;1145.45;1177.33;1177.33;1144.21
3/17/2009;1192.17;1151.83;1192.17;1148.80
3/18/2009;1206.96;1185.18;1225.16;1180.34
3/19/2009;1204.21;1220.48;1220.48;1196.20
3/20/2009;1187.18;1207.48;1220.50;1178.52
3/23/2009;1259.81;1213.12;1259.81;1203.85
3/24/2009;1234.34;1245.65;1255.10;1232.74
3/25/2009;1236.66;1243.44;1261.41;1206.52
3/26/2009;1281.30;1254.09;1281.30;1250.14
3/27/2009;1251.47;1263.62;1267.27;1248.87
3/30/2009;1220.81;1230.89;1231.48;1204.96
3/31/2009;1237.01;1232.59;1258.08;1231.52
4/1/2009;1252.51;1215.90;1255.03;1211.60
4/2/2009;1294.30;1274.41;1311.67;1269.91
4/3/2009;1316.16;1306.50;1316.71;1294.16
4/6/2009;1313.10;1301.43;1313.95;1286.95
4/7/2009;1275.42;1296.20;1296.35;1268.79
4/8/2009;1300.75;1289.70;1306.50;1280.29
4/9/2009;1340.28;1322.23;1341.77;1319.28
4/13/2009;1336.67;1333.72;1344.48;1322.94
4/14/2009;1322.31;1325.73;1336.35;1312.37
4/15/2009;1316.51;1311.15;1317.93;1295.10
4/16/2009;1352.98;1334.02;1358.71;1322.22
4/17/2009;1353.92;1347.37;1361.68;1339.13
4/20/2009;1309.37;1330.18;1333.72;1303.85
4/21/2009;1329.06;1303.87;1330.67;1303.73
4/22/2009;1335.72;1322.10;1362.84;1317.51
4/23/2009;1344.41;1340.77;1345.67;1321.42
4/24/2009;1373.28;1352.55;1379.38;1345.03
4/27/2009;1369.94;1359.88;1384.85;1357.39
4/28/2009;1361.92;1362.94;1378.56;1355.99
4/29/2009;1382.38;1373.30;1398.36;1370.52
4/30/2009;1394.33;1398.44;1418.77;1384.37
5/1/2009;1396.62;1396.22;1403.89;1382.90
5/4/2009;1427.96;1407.65;1428.02;1403.47
5/5/2009;1423.81;1423.88;1425.05;1408.29
5/6/2009;1423.85;1433.58;1435.80;1401.10
5/7/2009;1389.83;1429.97;1431.36;1377.55
5/8/2009;1394.16;1399.21;1411.27;1377.06
5/11/2009;1395.79;1375.05;1410.43;1369.36
5/12/2009;1377.40;1402.14;1402.14;1362.08
5/13/2009;1339.83;1364.43;1365.33;1339.82
5/14/2009;1359.67;1348.33;1369.31;1344.77
5/15/2009;1355.11;1355.55;1374.10;1351.13
5/18/2009;1392.73;1367.05;1392.73;1357.42
5/19/2009;1398.05;1387.20;1410.74;1379.88
5/20/2009;1393.72;1401.37;1423.13;1388.81
5/21/2009;1367.39;1378.83;1391.00;1353.53
5/22/2009;1363.17;1371.76;1379.88;1353.59
5/26/2009;1412.61;1351.13;1414.44;1350.95
5/27/2009;1401.88;1408.59;1428.81;1398.42
5/28/2009;1420.31;1411.42;1423.81;1389.76
5/29/2009;1435.57;1421.11;1435.57;1411.68
6/1/2009;1477.12;1451.37;1482.19;1446.97
6/2/2009;1480.31;1470.30;1493.80;1466.28
6/3/2009;1475.44;1472.25;1476.98;1459.59
6/4/2009;1492.74;1476.28;1493.66;1476.28
6/5/2009;1493.21;1503.78;1505.77;1479.22
6/8/2009;1488.49;1482.21;1499.96;1467.13
6/9/2009;1501.55;1495.04;1509.57;1489.22
6/10/2009;1495.27;1509.43;1509.43;1473.88
6/11/2009;1497.01;1494.07;1511.94;1493.16
6/12/2009;1489.97;1488.73;1489.97;1470.20
6/15/2009;1456.96;1472.77;1473.07;1445.30
6/16/2009;1443.25;1463.46;1469.16;1442.81
6/17/2009;1455.89;1449.00;1470.11;1439.38
6/18/2009;1453.80;1456.14;1464.04;1445.31
6/19/2009;1471.23;1465.88;1477.95;1460.45
6/22/2009;1426.61;1455.78;1459.10;1423.81
6/23/2009;1424.46;1427.68;1432.92;1413.54
6/24/2009;1447.06;1436.59;1458.23;1435.28
6/25/2009;1475.82;1438.75;1477.97;1434.97
6/26/2009;1480.20;1467.38;1483.57;1466.24
6/29/2009;1483.83;1483.66;1493.57;1468.98
6/30/2009;1477.25;1484.82;1493.37;1468.11
7/1/2009;1481.34;1486.50;1497.71;1479.67
7/2/2009;1446.28;1464.66;1465.18;1443.75
7/3/2009;1446.28;1446.28;1446.28;1446.28
7/6/2009;1441.01;1435.40;1444.30;1424.61
7/7/2009;1404.78;1440.83;1443.06;1403.60
7/8/2009;1411.53;1412.54;1417.35;1394.87
7/9/2009;1414.98;1417.00;1423.44;1409.13
7/10/2009;1419.84;1409.55;1427.90;1405.58
7/13/2009;1447.70;1423.20;1447.70;1402.19
7/14/2009;1452.84;1444.59;1455.00;1439.57
7/15/2009;1500.98;1473.59;1501.41;1470.09
7/16/2009;1518.87;1495.40;1521.67;1494.57
7/17/2009;1527.26;1516.77;1527.26;1511.61
7/20/2009;1544.00;1534.39;1545.02;1529.45
7/21/2009;1553.01;1548.90;1553.01;1530.80
7/22/2009;1565.00;1552.63;1572.48;1551.16
7/23/2009;1601.52;1561.60;1605.09;1561.54
7/24/2009;1599.06;1579.25;1600.03;1576.51
7/27/2009;1599.31;1597.02;1602.28;1580.52
7/28/2009;1605.47;1590.77;1609.17;1583.27
7/29/2009;1599.61;1596.81;1602.49;1586.04
7/30/2009;1609.87;1614.11;1632.97;1606.72
7/31/2009;1603.36;1608.26;1619.67;1602.25
8/3/2009;1628.12;1619.24;1628.30;1611.60
8/4/2009;1628.49;1619.09;1633.16;1616.54
8/5/2009;1614.44;1631.75;1631.75;1604.09
8/6/2009;1600.29;1618.01;1623.25;1595.36
8/7/2009;1619.49;1620.74;1628.44;1609.54
8/10/2009;1610.43;1612.73;1619.02;1599.46
8/11/2009;1594.69;1603.68;1605.80;1587.40
8/12/2009;1619.59;1595.26;1634.12;1594.76
8/13/2009;1628.65;1628.37;1632.20;1611.24
8/14/2009;1611.58;1623.49;1624.47;1596.95
8/17/2009;1564.89;1583.29;1583.29;1563.14
8/18/2009;1586.50;1573.32;1588.89;1569.22
8/19/2009;1596.61;1568.41;1600.23;1566.44
8/20/2009;1614.22;1594.58;1618.12;1593.12
8/21/2009;1637.78;1620.47;1639.23;1615.12
8/24/2009;1634.78;1641.45;1648.18;1629.77
8/25/2009;1639.90;1640.42;1655.25;1635.38
8/26/2009;1637.00;1636.82;1648.77;1628.41
8/27/2009;1640.97;1636.13;1643.18;1611.73
8/28/2009;1643.24;1661.49;1668.01;1631.47
8/31/2009;1625.19;1628.21;1632.07;1616.52
9/1/2009;1595.84;1620.09;1648.27;1591.01
9/2/2009;1594.28;1588.09;1602.90;1586.55
9/3/2009;1605.98;1601.16;1607.15;1585.56
9/4/2009;1638.07;1609.63;1639.90;1606.47
9/8/2009;1654.81;1651.64;1655.62;1643.44
9/9/2009;1669.23;1655.92;1676.25;1648.92
9/10/2009;1686.16;1668.64;1686.27;1665.49
9/11/2009;1685.46;1684.84;1689.68;1674.14
9/14/2009;1693.76;1673.55;1693.76;1673.13
9/15/2009;1699.53;1691.28;1703.46;1688.46
9/16/2009;1723.73;1705.97;1724.67;1699.74
9/17/2009;1721.09;1721.58;1732.42;1714.33
9/18/2009;1725.24;1728.91;1731.87;1716.45
9/21/2009;1731.58;1717.37;1735.32;1714.10
9/22/2009;1734.09;1740.13;1740.13;1727.50
9/23/2009;1724.27;1739.93;1754.54;1722.99
9/24/2009;1709.76;1732.95;1734.92;1698.69
9/25/2009;1694.15;1696.99;1710.29;1690.68
9/28/2009;1724.59;1702.95;1733.79;1702.52
9/29/2009;1717.67;1724.20;1732.31;1709.28
9/30/2009;1718.99;1723.91;1731.44;1691.76
10/1/2009;1666.41;1710.50;1711.70;1666.41
10/2/2009;1662.49;1656.77;1676.22;1656.57
10/5/2009;1675.64;1668.70;1682.77;1660.37
10/6/2009;1705.25;1684.75;1712.59;1684.08
10/7/2009;1710.45;1701.40;1710.45;1698.63
10/8/2009;1717.79;1720.91;1732.11;1713.60
10/9/2009;1727.76;1713.47;1729.22;1710.58
10/12/2009;1729.63;1732.75;1742.18;1719.02
10/13/2009;1730.27;1729.16;1737.39;1722.68
10/14/2009;1754.26;1750.26;1756.25;1742.25
10/15/2009;1753.36;1747.81;1753.36;1742.89
10/16/2009;1739.32;1747.47;1747.47;1727.56
10/19/2009;1756.68;1741.43;1758.50;1732.02
10/20/2009;1756.19;1766.05;1766.72;1745.81
10/21/2009;1753.56;1754.71;1780.83;1750.91
10/22/2009;1763.15;1749.30;1767.58;1739.59
10/23/2009;1753.63;1774.05;1777.57;1749.03
10/26/2009;1746.75;1756.50;1778.48;1739.96
10/27/2009;1722.46;1746.99;1751.65;1715.11
10/28/2009;1682.06;1712.80;1719.82;1679.35
10/29/2009;1711.27;1694.27;1714.36;1688.68
10/30/2009;1667.13;1707.92;1712.93;1663.94
11/2/2009;1672.91;1667.06;1689.30;1652.44
11/3/2009;1679.20;1661.85;1679.42;1660.10
11/4/2009;1680.67;1687.12;1701.47;1678.17
11/5/2009;1721.09;1700.07;1722.93;1697.94
11/6/2009;1730.76;1709.82;1733.22;1709.44
11/9/2009;1768.40;1743.55;1768.41;1742.97
11/10/2009;1773.17;1765.52;1777.86;1763.89
11/11/2009;1782.95;1784.90;1793.52;1772.47
11/12/2009;1773.14;1784.69;1794.12;1769.64
11/13/2009;1788.61;1780.04;1793.17;1773.29
11/16/2009;1807.56;1794.88;1814.25;1793.63
11/17/2009;1812.21;1802.04;1812.21;1797.74
11/18/2009;1801.74;1807.11;1807.53;1789.66
11/19/2009;1773.19;1788.75;1789.00;1761.11
11/20/2009;1764.39;1760.54;1768.35;1758.00
11/23/2009;1792.94;1782.92;1801.22;1782.91
11/24/2009;1786.25;1791.54;1792.18;1776.10
11/25/2009;1793.67;1790.69;1795.27;1786.87
11/27/2009;1765.46;1743.39;1779.26;1742.20
11/30/2009;1767.43;1762.99;1770.87;1750.88
12/1/2009;1787.71;1782.85;1798.48;1782.85
12/2/2009;1790.82;1791.61;1805.97;1786.23
12/3/2009;1782.91;1795.25;1806.35;1781.76
12/4/2009;1791.91;1808.60;1815.60;1773.31
12/7/2009;1783.65;1791.35;1797.63;1779.47
12/8/2009;1772.73;1772.39;1786.04;1760.86
12/9/2009;1789.70;1770.05;1791.13;1759.34
12/10/2009;1799.37;1799.85;1808.23;1797.03
12/11/2009;1792.06;1808.84;1810.31;1784.82
12/14/2009;1809.09;1802.28;1810.75;1794.30
12/15/2009;1798.21;1801.58;1813.38;1793.60
12/16/2009;1800.82;1805.53;1814.49;1798.52
12/17/2009;1778.27;1791.46;1794.79;1777.08
12/18/2009;1807.36;1794.12;1808.26;1790.14
12/21/2009;1828.79;1818.39;1835.00;1818.39
12/22/2009;1839.51;1833.72;1841.64;1832.10
12/23/2009;1851.99;1842.65;1853.15;1839.12
12/24/2009;1869.84;1856.06;1869.90;1855.78
12/28/2009;1878.18;1874.71;1882.58;1868.14
12/29/2009;1872.02;1879.72;1881.06;1871.13
12/30/2009;1878.65;1872.63;1881.15;1869.60
12/31/2009;1860.31;1881.71;1882.46;1860.31
1/4/2010;1886.70;1882.69;1890.02;1881.63
1/5/2010;1888.43;1887.28;1891.33;1877.52
1/6/2010;1878.42;1887.91;1893.21;1873.90
1/7/2010;1876.72;1878.16;1881.33;1867.62
1/8/2010;1892.59;1870.90;1893.25;1868.55
1/11/2010;1886.24;1896.05;1897.49;1876.25
1/12/2010;1861.79;1874.75;1876.37;1852.31
1/13/2010;1886.13;1868.20;1890.81;1855.27
1/14/2010;1886.52;1880.46;1891.73;1880.35
1/15/2010;1864.52;1887.31;1893.48;1857.11
1/19/2010;1895.48;1869.24;1896.54;1868.83
1/20/2010;1867.95;1882.06;1882.31;1848.09
1/21/2010;1850.57;1874.54;1885.01;1842.86
1/22/2010;1794.82;1842.11;1849.21;1791.40
1/25/2010;1802.39;1806.60;1813.65;1794.68
1/26/2010;1803.86;1798.36;1825.95;1792.04
1/27/2010;1818.90;1801.67;1823.80;1790.10
1/28/2010;1771.10;1805.64;1805.85;1762.10
1/29/2010;1741.04;1787.14;1789.93;1734.03
2/1/2010;1760.72;1745.91;1760.72;1744.26
2/2/2010;1776.92;1760.65;1780.17;1750.39
2/3/2010;1784.70;1767.14;1787.89;1766.60
2/4/2010;1732.99;1771.78;1775.37;1732.99
