"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
3/27/2007;755.53;757.26;760.17;754.65
3/28/2007;754.35;755.62;757.74;753.13
3/29/2007;758.17;759.91;761.02;754.35
3/30/2007;752.45;755.86;758.17;750.30
4/2/2007;758.40;753.90;759.18;752.45
4/3/2007;764.54;759.12;766.04;757.16
4/4/2007;769.22;764.74;769.28;761.69
4/5/2007;767.68;769.15;770.19;767.62
4/9/2007;771.30;769.60;773.70;767.68
4/10/2007;767.94;773.44;773.06;767.94
4/11/2007;766.40;768.64;770.63;765.84
4/12/2007;772.40;766.00;772.53;763.30
4/13/2007;776.80;772.53;777.14;771.26
4/16/2007;781.22;777.61;781.78;776.72
4/17/2007;780.67;784.95;784.85;778.56
4/18/2007;784.79;777.71;784.91;777.97
4/19/2007;776.29;776.54;784.79;774.49
4/20/2007;781.21;781.99;781.99;776.29
4/23/2007;777.87;778.92;781.76;776.35
4/24/2007;777.10;776.32;781.17;776.22
4/25/2007;782.25;778.67;782.44;777.10
4/26/2007;777.58;779.56;782.59;777.58
4/27/2007;779.04;771.95;779.04;770.36
4/30/2007;765.35;777.49;779.04;764.92
5/1/2007;764.15;766.62;767.73;757.85
5/2/2007;774.40;762.57;775.77;761.23
5/3/2007;780.03;777.88;780.03;774.40
5/4/2007;785.35;782.98;788.46;780.03
5/7/2007;791.04;790.41;793.08;785.15
5/8/2007;794.45;790.85;794.53;786.94
5/9/2007;791.47;792.64;796.06;788.26
5/10/2007;789.45;790.41;793.24;786.86
5/11/2007;799.24;788.95;800.00;789.02
5/14/2007;793.43;797.78;799.24;792.74
5/15/2007;795.78;793.70;797.89;791.72
5/16/2007;802.27;795.45;802.27;795.09
5/17/2007;806.73;801.08;806.73;797.03
5/18/2007;806.01;807.54;807.17;803.22
5/22/2007;805.37;806.45;808.70;804.61
5/23/2007;808.11;809.45;812.36;805.37
5/24/2007;798.23;808.59;810.90;796.76
5/25/2007;803.58;800.87;806.60;798.23
5/28/2007;805.37;804.13;805.37;802.71
5/29/2007;799.95;805.44;806.50;799.95
5/30/2007;808.63;798.44;809.46;796.29
5/31/2007;804.47;808.40;810.71;804.47
6/1/2007;808.50;805.69;810.27;804.47
6/4/2007;808.19;802.78;808.50;800.17
6/5/2007;808.29;807.39;809.75;805.76
6/6/2007;795.51;805.13;808.29;793.82
6/7/2007;782.90;794.75;798.24;782.24
6/8/2007;790.30;779.65;790.93;779.62
6/11/2007;792.23;791.45;796.54;789.38
6/12/2007;785.86;788.37;794.70;785.52
6/13/2007;795.07;789.39;795.21;785.86
6/14/2007;803.02;794.77;803.33;794.79
6/15/2007;811.31;803.27;811.71;802.95
6/18/2007;813.47;812.04;815.70;811.31
6/19/2007;809.74;812.62;813.47;807.45
6/20/2007;800.34;811.10;813.02;800.34
6/21/2007;809.66;804.76;810.13;798.33
6/22/2007;802.44;808.21;809.66;797.28
6/25/2007;793.74;799.10;803.47;793.40
6/26/2007;783.37;795.34;796.81;782.03
6/27/2007;788.64;780.89;788.64;775.34
6/28/2007;785.78;790.66;793.80;785.45
6/29/2007;799.70;794.85;799.70;785.78
7/3/2007;807.09;805.41;807.87;799.70
7/4/2007;805.76;806.31;808.06;804.61
7/5/2007;806.93;807.96;807.99;798.25
7/6/2007;807.41;804.90;808.95;803.31
7/9/2007;811.51;810.17;813.77;807.41
7/10/2007;808.86;809.83;813.79;808.57
7/11/2007;811.32;808.59;811.75;805.58
7/12/2007;823.68;814.37;823.68;811.32
7/13/2007;832.64;824.43;832.78;823.68
7/16/2007;823.30;830.05;832.64;820.84
7/17/2007;827.03;825.49;829.23;823.30
7/18/2007;839.16;826.28;839.16;825.02
7/19/2007;841.75;839.27;843.37;837.44
7/20/2007;840.27;840.60;842.69;837.81
7/23/2007;834.43;837.32;840.27;830.97
7/24/2007;809.76;826.74;834.43;809.49
7/25/2007;814.79;813.45;819.51;802.75
7/26/2007;799.57;809.54;814.79;790.57
7/27/2007;793.33;797.71;806.59;791.13
7/30/2007;800.38;798.47;801.62;793.33
7/31/2007;799.42;807.10;809.71;799.23
8/1/2007;787.14;791.76;799.42;779.03
8/2/2007;797.74;794.61;797.74;787.14
8/3/2007;780.02;796.70;797.74;780.02
8/7/2007;781.50;781.22;786.36;774.08
8/8/2007;793.43;790.36;798.63;781.50
8/9/2007;775.58;780.98;793.43;774.60
8/10/2007;776.47;772.31;777.17;760.77
8/13/2007;772.80;785.21;787.81;772.80
8/14/2007;762.39;777.44;779.31;759.42
8/15/2007;753.32;757.27;769.57;753.01
8/16/2007;744.18;741.26;753.32;720.51
8/17/2007;757.10;763.42;768.66;743.84
8/20/2007;759.89;761.01;764.24;749.94
8/21/2007;769.53;762.96;770.84;759.89
8/22/2007;781.81;779.00;782.57;769.53
8/23/2007;781.09;786.25;786.88;774.95
8/24/2007;785.81;784.18;787.97;779.22
8/27/2007;782.61;782.22;785.81;778.51
8/28/2007;769.63;778.35;782.61;768.70
8/29/2007;783.94;772.72;784.54;769.63
8/30/2007;781.08;779.82;785.05;775.83
8/31/2007;793.37;790.02;793.64;781.08
9/4/2007;797.77;794.33;799.90;792.92
9/5/2007;793.88;793.61;800.73;791.53
9/6/2007;800.68;797.02;800.68;792.59
9/7/2007;791.75;791.27;800.68;788.80
9/10/2007;790.76;791.08;794.31;785.59
9/11/2007;794.97;791.17;796.72;790.76
9/12/2007;798.37;794.04;799.12;793.43
9/13/2007;803.73;800.78;807.56;798.37
9/14/2007;803.91;801.58;807.47;800.40
9/17/2007;801.56;802.80;805.90;798.71
9/18/2007;814.10;801.80;814.13;800.36
9/19/2007;809.22;814.02;817.79;806.79
9/20/2007;801.96;808.99;809.22;800.27
9/21/2007;809.11;811.02;810.99;801.96
9/24/2007;809.34;810.40;815.07;808.92
9/25/2007;811.92;804.80;811.92;804.08
9/26/2007;814.45;816.40;817.86;810.03
9/27/2007;820.02;820.85;820.79;814.45
9/28/2007;817.39;820.52;822.07;815.87
10/1/2007;823.95;818.49;825.14;817.39
10/2/2007;819.39;819.80;823.95;814.70
10/3/2007;812.59;819.32;823.13;811.79
10/4/2007;819.56;815.70;819.56;812.57
10/5/2007;825.64;823.27;828.02;819.20
10/9/2007;827.02;829.18;829.32;822.34
10/10/2007;826.47;827.22;828.96;820.91
10/11/2007;824.17;831.86;835.32;819.23
10/12/2007;828.91;826.57;829.66;822.14
10/15/2007;824.08;832.83;832.72;821.87
10/16/2007;819.70;822.46;824.85;817.01
10/17/2007;824.03;826.19;826.53;817.35
10/18/2007;830.79;821.93;831.54;822.19
10/19/2007;810.02;823.98;830.79;809.43
10/22/2007;814.85;803.63;814.85;802.92
10/23/2007;817.16;813.26;818.07;809.43
10/24/2007;816.77;815.99;818.59;806.62
10/25/2007;818.30;820.25;822.03;813.63
10/26/2007;829.29;820.82;829.29;818.30
10/29/2007;837.34;832.91;837.57;829.29
10/30/2007;829.87;832.59;837.34;828.42
10/31/2007;848.82;835.33;848.82;829.87
11/1/2007;832.46;840.01;848.82;830.78
11/2/2007;833.53;836.14;835.91;822.77
11/5/2007;828.19;823.55;833.53;820.64
11/6/2007;836.87;836.15;836.87;828.19
11/7/2007;822.79;834.89;836.87;822.74
11/8/2007;824.18;825.90;828.68;806.89
11/9/2007;806.72;813.79;824.18;805.27
11/12/2007;791.28;804.72;806.72;790.16
11/13/2007;797.59;801.12;800.92;789.41
11/14/2007;800.58;808.84;808.24;797.59
11/15/2007;784.66;795.38;800.58;779.40
11/16/2007;786.19;787.20;788.05;779.55
11/19/2007;775.57;785.48;786.46;772.42
11/20/2007;783.88;778.15;788.92;773.57
11/21/2007;773.99;778.18;783.88;772.36
11/22/2007;780.09;775.23;780.09;773.47
11/23/2007;784.52;781.35;786.38;780.09
11/26/2007;775.20;787.07;789.78;774.47
11/27/2007;780.17;771.74;780.73;767.18
11/28/2007;797.31;783.90;797.69;780.17
11/29/2007;798.06;797.20;800.08;793.76
11/30/2007;798.50;800.95;806.10;793.02
12/3/2007;796.44;796.93;801.20;794.34
12/4/2007;792.54;797.15;797.31;791.66
12/5/2007;801.94;797.81;804.45;792.54
12/6/2007;806.99;802.94;807.65;799.61
12/7/2007;807.50;810.61;810.74;805.70
12/10/2007;814.03;810.94;816.97;807.50
12/11/2007;798.95;814.97;819.42;798.78
12/12/2007;805.38;810.82;813.49;798.95
12/13/2007;802.07;796.50;805.38;793.91
12/14/2007;797.73;798.02;802.07;794.76
12/17/2007;782.47;792.69;797.73;781.37
12/18/2007;780.86;791.47;791.73;776.47
12/19/2007;782.51;781.56;790.18;780.86
12/20/2007;784.30;787.30;788.15;780.27
12/21/2007;794.79;778.40;795.43;778.65
12/24/2007;801.53;795.71;801.56;794.79
12/27/2007;799.49;800.48;803.91;798.61
12/28/2007;809.01;800.92;809.19;799.49
12/31/2007;808.53;808.59;812.02;806.50
1/2/2008;814.27;813.43;816.01;808.53
1/3/2008;818.31;812.17;822.07;810.80
1/4/2008;806.64;811.08;818.31;805.89
1/7/2008;797.48;806.66;811.09;793.14
1/8/2008;793.25;806.02;807.27;792.13
1/9/2008;798.22;792.74;798.45;786.97
1/10/2008;801.73;793.14;805.21;788.87
1/11/2008;802.15;798.20;804.60;797.35
1/14/2008;805.33;808.43;808.58;802.15
1/15/2008;779.93;797.56;805.33;779.93
1/16/2008;765.63;771.58;779.94;759.12
1/17/2008;747.11;770.51;773.52;744.87
1/18/2008;745.21;754.33;757.91;735.01
1/21/2008;710.51;715.40;745.27;708.57
1/22/2008;743.07;704.08;743.07;705.60
1/23/2008;743.97;728.01;745.60;715.45
1/24/2008;757.64;761.07;762.63;743.97
1/25/2008;755.64;773.68;772.58;751.89
1/28/2008;761.85;755.17;762.09;747.69
1/29/2008;765.82;764.94;767.55;760.77
1/30/2008;762.42;764.75;772.25;759.45
1/31/2008;772.56;755.42;774.45;750.24
2/1/2008;779.01;775.17;782.19;771.43
2/4/2008;775.43;780.11;781.49;773.80
2/5/2008;756.77;770.36;775.43;756.77
2/6/2008;752.36;765.18;765.36;750.46
2/7/2008;755.66;750.32;760.00;744.37
2/8/2008;759.30;753.20;761.63;753.72
2/11/2008;768.78;763.61;769.60;755.39
2/12/2008;765.95;769.33;774.78;762.26
2/13/2008;777.26;769.25;777.26;765.95
2/14/2008;771.75;781.78;781.29;771.44
2/15/2008;772.75;772.68;773.26;764.78
2/19/2008;787.62;783.92;790.05;772.75
2/20/2008;795.51;780.66;796.60;780.35
2/21/2008;792.55;803.70;802.78;790.68
2/22/2008;797.52;795.45;798.76;784.28
2/25/2008;803.18;795.37;805.61;793.40
2/26/2008;809.05;799.35;813.19;799.02
2/27/2008;807.76;805.28;813.06;804.78
2/28/2008;814.02;807.56;815.88;805.09
2/29/2008;795.23;809.25;814.02;792.88
3/3/2008;793.75;797.87;801.44;787.17
3/4/2008;791.53;792.67;795.97;779.79
3/5/2008;799.56;797.83;803.44;791.53
3/6/2008;784.53;800.40;799.61;783.54
3/7/2008;780.10;774.89;789.17;771.03
3/10/2008;763.48;779.34;780.10;761.80
3/11/2008;786.12;776.48;786.12;763.48
3/12/2008;781.47;786.28;788.45;778.50
3/13/2008;790.81;773.23;791.61;770.86
3/14/2008;778.76;793.36;794.10;772.71
3/17/2008;760.31;757.60;778.76;750.51
3/18/2008;773.39;768.38;773.90;760.31
3/19/2008;746.46;772.57;774.72;745.16
3/20/2008;750.91;740.99;755.43;730.69
3/24/2008;765.56;759.50;772.80;750.91
3/25/2008;782.74;772.18;782.98;765.56
3/26/2008;786.19;782.95;787.75;779.09
3/27/2008;787.18;786.87;791.38;783.93
3/28/2008;776.52;787.41;789.07;775.74
3/31/2008;783.44;779.98;783.44;769.94
4/1/2008;789.94;783.32;789.94;778.00
4/2/2008;793.88;795.25;800.03;789.94
4/3/2008;796.79;791.83;802.57;791.54
4/4/2008;803.80;800.02;807.66;796.79
4/7/2008;808.06;812.38;818.10;803.49
4/8/2008;808.12;800.58;810.24;801.77
4/9/2008;810.16;808.96;811.05;805.46
4/10/2008;819.77;813.95;819.77;807.18
4/11/2008;805.70;811.43;819.77;804.00
4/14/2008;809.91;805.76;811.82;804.43
4/15/2008;816.82;815.96;818.88;809.91
4/16/2008;832.61;821.76;833.15;816.82
4/17/2008;834.12;831.71;838.03;829.98
4/18/2008;842.53;840.05;845.92;834.12
4/21/2008;849.92;846.18;850.47;842.53
4/22/2008;848.18;848.29;853.86;844.18
4/23/2008;835.71;847.68;848.74;835.71
4/24/2008;828.72;835.35;836.33;821.95
4/25/2008;837.30;834.95;837.68;828.72
4/28/2008;834.45;841.86;845.57;834.10
4/29/2008;817.84;829.35;834.45;817.39
4/30/2008;825.91;821.54;831.92;817.84
5/1/2008;833.51;824.30;835.02;818.78
5/2/2008;847.34;843.20;849.88;833.51
5/5/2008;846.41;852.66;853.23;845.94
5/6/2008;855.12;844.25;856.34;842.94
5/7/2008;853.03;855.66;857.77;851.23
5/8/2008;869.45;853.89;869.45;852.95
5/9/2008;863.46;866.25;870.86;862.16
5/12/2008;874.96;870.10;876.20;863.15
5/13/2008;870.77;872.33;874.96;867.14
5/14/2008;871.59;871.39;878.79;870.44
5/15/2008;884.73;875.48;884.82;871.59
5/16/2008;895.42;897.55;895.74;884.73
5/20/2008;900.14;892.22;903.13;890.79
5/21/2008;882.44;897.75;904.78;881.36
5/22/2008;882.98;881.69;887.99;878.81
5/23/2008;878.56;884.12;885.78;870.85
5/26/2008;880.75;880.34;881.94;875.99
5/27/2008;865.83;876.68;880.75;865.00
