"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
3/14/2006;9,831.85;9,805.15;9,834.73;9,793.90
3/15/2006;9,868.57;9,831.85;9,870.04;9,828.77
3/16/2006;9,909.68;9,868.57;9,920.39;9,868.56
3/17/2006;9,917.75;9,909.68;9,925.92;9,909.68
3/20/2006;9,914.58;9,917.75;9,920.50;9,885.32
3/21/2006;9,873.71;9,914.58;9,923.29;9,862.92
3/22/2006;9,864.58;9,873.66;9,874.57;9,832.46
3/23/2006;9,903.70;9,864.58;9,904.75;9,860.00
3/24/2006;9,905.33;9,903.99;9,940.05;9,898.92
3/27/2006;9,893.51;9,905.33;9,910.22;9,883.01
3/28/2006;9,881.42;9,894.59;9,904.05;9,880.03
3/29/2006;9,930.94;9,881.40;9,932.15;9,878.13
3/30/2006;9,925.52;9,930.94;9,940.48;9,921.56
3/31/2006;9,930.98;9,925.52;9,949.28;9,916.20
4/3/2006;9,934.46;9,930.98;9,945.07;9,930.85
4/4/2006;9,944.04;9,933.99;9,948.12;9,918.01
4/5/2006;9,934.77;9,944.04;9,948.30;9,895.09
4/6/2006;9,962.30;9,934.77;9,970.94;9,934.77
4/7/2006;9,933.21;9,962.30;9,981.42;9,928.41
4/10/2006;9,905.08;9,933.21;9,933.21;9,885.50
4/11/2006;9,827.85;9,905.08;9,905.45;9,823.67
4/12/2006;9,828.63;9,827.93;9,843.58;9,820.16
4/13/2006;9,844.34;9,828.63;9,852.00;9,828.63
4/17/2006;9,841.15;9,844.35;9,856.32;9,838.45
4/18/2006;9,918.26;9,842.29;9,924.22;9,842.29
4/19/2006;9,922.67;9,918.41;9,930.85;9,913.47
4/20/2006;9,970.53;9,922.67;9,973.73;9,921.06
4/21/2006;10,007.14;9,970.52;10,011.32;9,968.75
4/24/2006;10,042.43;10,007.14;10,045.48;9,991.79
4/25/2006;10,026.54;10,043.85;10,055.79;10,022.95
4/26/2006;10,022.20;10,026.54;10,040.37;10,017.85
4/27/2006;10,037.23;10,022.20;10,043.86;10,022.20
4/28/2006;10,005.85;10,037.23;10,047.20;9,978.45
5/2/2006;10,132.47;10,005.85;10,138.19;9,984.33
5/3/2006;10,162.18;10,132.47;10,166.14;10,132.47
5/4/2006;10,151.24;10,162.18;10,169.91;10,138.48
5/5/2006;10,202.57;10,151.24;10,207.66;10,138.44
5/8/2006;10,239.11;10,202.57;10,242.22;10,193.48
5/9/2006;10,240.18;10,239.11;10,270.37;10,225.72
5/10/2006;10,250.88;10,240.18;10,276.96;10,239.17
5/11/2006;10,277.61;10,252.04;10,294.00;10,249.05
5/12/2006;10,211.33;10,277.61;10,280.64;10,206.07
5/15/2006;10,194.69;10,211.33;10,222.81;10,177.98
5/16/2006;10,261.07;10,194.69;10,264.64;10,194.47
5/17/2006;10,175.71;10,261.50;10,295.99;10,175.71
5/18/2006;10,138.98;10,175.71;10,179.06;10,137.49
5/19/2006;10,108.75;10,138.98;10,141.59;10,091.90
5/22/2006;9,910.24;10,108.75;10,112.19;9,887.93
5/23/2006;9,916.75;9,910.24;9,998.68;9,883.46
5/24/2006;9,874.90;9,916.75;9,931.21;9,847.72
5/25/2006;9,892.80;9,875.51;9,926.85;9,875.51
5/26/2006;9,919.85;9,892.80;9,924.12;9,888.96
5/29/2006;9,909.10;9,919.85;9,935.90;9,909.10
5/30/2006;9,793.00;9,909.12;9,910.08;9,790.12
5/31/2006;9,922.55;9,793.02;9,926.02;9,793.02
6/1/2006;9,963.40;9,922.81;9,966.93;9,904.15
6/2/2006;9,977.04;9,963.40;9,992.92;9,944.66
6/5/2006;9,915.38;9,977.04;9,992.53;9,913.31
6/6/2006;9,866.19;9,915.32;9,927.67;9,859.73
6/7/2006;9,779.87;9,866.19;9,876.21;9,779.87
6/8/2006;9,758.55;9,779.85;9,780.65;9,647.94
6/9/2006;9,673.22;9,758.55;9,783.11;9,669.61
6/13/2006;9,394.23;9,673.22;9,673.22;9,379.91
6/14/2006;9,413.16;9,395.33;9,436.23;9,293.73
6/15/2006;9,584.05;9,413.16;9,587.58;9,413.16
6/16/2006;9,631.07;9,584.05;9,640.23;9,562.77
6/19/2006;9,548.30;9,631.07;9,635.34;9,547.36
6/20/2006;9,587.52;9,548.30;9,598.80;9,541.01
6/21/2006;9,666.31;9,588.04;9,681.60;9,588.04
6/22/2006;9,684.46;9,666.31;9,687.24;9,642.46
6/23/2006;9,679.41;9,684.46;9,694.16;9,675.50
6/27/2006;9,676.70;9,679.41;9,685.46;9,665.47
6/28/2006;9,677.96;9,676.75;9,686.38;9,673.59
6/29/2006;9,843.42;9,677.93;9,847.38;9,677.93
6/30/2006;9,895.07;9,843.42;9,898.04;9,843.05
7/3/2006;9,966.12;9,895.07;9,970.94;9,895.07
7/4/2006;9,980.13;9,966.12;9,987.94;9,966.00
7/5/2006;9,901.63;9,980.13;9,981.12;9,882.24
7/6/2006;9,903.24;9,901.67;9,922.05;9,886.07
7/7/2006;9,855.13;9,903.24;9,917.32;9,840.42
7/10/2006;9,846.91;9,855.13;9,863.27;9,838.84
7/11/2006;9,857.25;9,846.91;9,860.02;9,763.24
7/12/2006;9,835.20;9,857.25;9,863.46;9,830.46
7/13/2006;9,767.30;9,835.20;9,837.07;9,766.95
7/14/2006;9,706.02;9,767.10;9,767.54;9,693.58
7/17/2006;9,632.28;9,706.02;9,706.02;9,632.12
7/18/2006;9,698.28;9,632.28;9,706.52;9,632.28
7/19/2006;9,791.36;9,698.28;9,793.90;9,698.28
7/20/2006;9,780.88;9,791.89;9,822.16;9,778.76
7/21/2006;9,751.64;9,780.88;9,788.37;9,736.19
7/24/2006;9,793.07;9,751.64;9,800.60;9,751.64
7/25/2006;9,821.01;9,793.07;9,823.51;9,793.07
7/26/2006;9,845.97;9,821.90;9,861.52;9,821.90
7/27/2006;9,854.94;9,846.29;9,893.80;9,846.29
7/28/2006;9,908.62;9,854.84;9,909.86;9,854.84
7/31/2006;9,928.29;9,908.62;9,929.53;9,907.95
8/1/2006;9,868.68;9,928.29;9,929.20;9,862.04
8/2/2006;9,948.83;9,868.68;9,950.09;9,868.68
8/3/2006;9,946.21;9,948.62;9,954.85;9,920.11
8/4/2006;9,952.28;9,946.42;9,979.41;9,945.96
8/7/2006;9,950.45;9,952.28;9,955.64;9,942.27
8/8/2006;9,953.92;9,950.45;9,974.94;9,947.58
8/9/2006;10,001.72;9,953.92;10,034.12;9,953.92
8/10/2006;10,019.77;10,001.72;10,027.04;9,974.95
8/11/2006;9,985.12;10,019.77;10,023.13;9,985.12
8/14/2006;10,000.32;9,985.13;10,006.95;9,985.13
8/16/2006;10,073.65;10,000.85;10,080.87;10,000.85
8/17/2006;10,065.61;10,073.65;10,084.63;10,064.74
8/18/2006;10,069.55;10,065.61;10,078.10;10,050.31
8/21/2006;10,060.71;10,069.55;10,070.37;10,005.17
8/22/2006;10,077.98;10,060.71;10,083.86;10,060.71
8/23/2006;10,057.82;10,077.98;10,093.87;10,056.42
8/24/2006;10,043.57;10,057.82;10,059.00;10,029.44
8/25/2006;10,056.74;10,043.57;10,064.28;10,042.67
8/28/2006;10,106.01;10,056.74;10,109.34;10,055.69
8/29/2006;10,167.67;10,106.01;10,171.47;10,104.76
8/30/2006;10,230.65;10,167.67;10,234.40;10,167.67
8/31/2006;10,297.86;10,230.65;10,304.17;10,225.78
9/1/2006;10,336.75;10,297.86;10,357.95;10,297.86
9/4/2006;10,327.46;10,336.75;10,339.68;10,321.97
9/5/2006;10,358.38;10,327.46;10,368.17;10,304.76
9/6/2006;10,311.90;10,358.38;10,358.88;10,311.83
9/7/2006;10,276.09;10,311.90;10,314.69;10,259.75
9/8/2006;10,287.29;10,276.09;10,295.60;10,273.71
9/11/2006;10,264.88;10,287.29;10,288.01;10,251.66
9/12/2006;10,300.27;10,264.53;10,300.84;10,264.31
9/13/2006;10,363.58;10,300.27;10,380.12;10,297.73
9/14/2006;10,414.17;10,363.58;10,421.75;10,353.90
9/15/2006;10,456.19;10,414.26;10,461.80;10,413.22
9/20/2006;10,494.75;10,457.53;10,495.60;10,449.08
9/21/2006;10,455.83;10,494.75;10,504.22;10,454.87
9/22/2006;10,490.39;10,455.83;10,491.80;10,412.57
9/25/2006;10,527.41;10,490.39;10,527.78;10,458.95
9/26/2006;10,624.94;10,527.41;10,631.12;10,527.41
9/27/2006;10,641.57;10,624.94;10,684.89;10,624.94
9/28/2006;10,687.45;10,642.29;10,692.19;10,636.12
9/29/2006;10,678.19;10,687.45;10,729.60;10,674.75
10/2/2006;10,657.80;10,678.19;10,687.71;10,653.58
10/3/2006;10,687.52;10,657.80;10,692.97;10,627.47
10/4/2006;10,819.03;10,687.52;10,823.64;10,686.70
10/5/2006;10,860.83;10,819.37;10,869.39;10,801.49
10/6/2006;10,814.18;10,860.83;10,861.27;10,801.79
10/10/2006;10,902.23;10,814.18;10,909.27;10,813.48
10/11/2006;10,900.91;10,902.35;10,923.31;10,884.11
10/12/2006;10,912.28;10,900.91;10,929.32;10,881.36
10/13/2006;10,931.51;10,912.28;10,937.41;10,900.47
10/16/2006;10,940.72;10,931.98;10,954.47;10,931.67
10/17/2006;10,929.41;10,940.72;10,945.40;10,894.61
10/18/2006;10,971.05;10,928.27;11,007.39;10,928.27
10/19/2006;10,989.84;10,972.20;11,008.82;10,970.83
10/20/2006;10,986.02;10,989.84;10,992.74;10,965.12
10/23/2006;10,983.90;10,986.02;10,995.74;10,969.13
10/24/2006;11,056.72;10,983.90;11,060.65;10,983.90
10/25/2006;11,086.66;11,056.72;11,123.13;11,056.72
10/26/2006;11,087.64;11,086.63;11,098.30;11,050.34
10/27/2006;11,075.69;11,087.64;11,101.57;11,074.31
10/30/2006;11,019.85;11,075.69;11,079.06;11,000.64
10/31/2006;11,069.48;11,019.85;11,089.22;11,017.34
11/2/2006;11,045.08;11,069.48;11,072.46;11,032.37
11/3/2006;10,971.42;11,045.08;11,047.97;10,964.95
11/6/2006;11,071.35;10,971.42;11,073.75;10,967.14
11/7/2006;11,224.67;11,070.31;11,227.08;11,070.31
11/8/2006;11,305.77;11,224.67;11,307.73;11,177.04
11/9/2006;11,330.07;11,305.77;11,375.59;11,305.77
11/10/2006;11,322.80;11,330.07;11,331.36;11,282.55
11/13/2006;11,301.67;11,322.80;11,330.89;11,299.50
11/14/2006;11,410.96;11,301.67;11,414.57;11,299.85
11/15/2006;11,440.64;11,410.96;11,508.42;11,410.96
11/16/2006;11,533.02;11,440.64;11,542.51;11,433.35
11/17/2006;11,469.55;11,533.02;11,538.41;11,435.56
11/20/2006;11,437.27;11,469.55;11,475.61;11,388.27
11/21/2006;11,549.88;11,443.68;11,558.32;11,443.68
11/22/2006;11,585.63;11,549.88;11,601.91;11,549.67
11/23/2006;11,670.17;11,585.64;11,671.51;11,583.60
11/24/2006;11,659.59;11,670.17;11,670.35;11,616.59
11/27/2006;11,597.04;11,659.59;11,673.85;11,568.53
11/28/2006;11,537.78;11,597.04;11,605.55;11,520.05
11/29/2006;11,667.64;11,537.78;11,668.79;11,535.95
11/30/2006;11,705.40;11,667.64;11,715.85;11,667.64
12/1/2006;11,712.15;11,705.40;11,746.81;11,668.33
12/4/2006;11,734.14;11,712.15;11,751.42;11,701.68
12/5/2006;11,775.81;11,734.27;11,780.76;11,734.27
12/6/2006;11,777.57;11,778.01;11,845.14;11,771.67
12/7/2006;11,791.09;11,780.74;11,797.11;11,780.50
12/11/2006;11,845.10;11,791.09;11,863.29;11,791.09
12/12/2006;11,840.56;11,845.10;11,862.49;11,833.41
12/13/2006;11,981.14;11,840.56;11,981.51;11,836.40
12/14/2006;12,086.69;11,981.14;12,095.62;11,981.13
12/15/2006;12,186.60;12,086.69;12,217.75;12,086.69
12/18/2006;12,214.93;12,186.60;12,236.99;12,185.08
12/19/2006;12,202.13;12,214.84;12,219.88;12,119.46
12/20/2006;12,330.05;12,201.40;12,331.12;12,201.40
12/21/2006;12,338.02;12,330.03;12,392.34;12,326.97
12/22/2006;12,342.86;12,338.02;12,380.61;12,333.84
12/26/2006;12,362.10;12,343.05;12,400.64;12,343.05
12/27/2006;12,407.18;12,362.10;12,413.85;12,362.10
12/28/2006;12,368.79;12,412.70;12,444.00;12,366.21
12/29/2006;12,373.68;12,368.79;12,381.26;12,348.63
1/2/2007;12,346.92;12,373.68;12,629.89;12,344.75
1/3/2007;12,450.35;12,346.92;12,455.64;12,346.78
1/4/2007;12,511.93;12,450.35;12,514.29;12,411.67
1/5/2007;12,469.05;12,512.81;12,558.25;12,439.49
1/8/2007;12,431.81;12,469.05;12,478.94;12,390.53
1/9/2007;12,418.21;12,431.81;12,512.32;12,412.06
1/10/2007;12,359.66;12,418.21;12,421.08;12,307.76
1/11/2007;12,377.41;12,359.66;12,423.61;12,348.53
1/12/2007;12,469.53;12,377.41;12,484.46;12,377.41
1/15/2007;12,511.61;12,469.53;12,523.89;12,465.68
1/16/2007;12,537.47;12,510.61;12,568.25;12,497.12
1/17/2007;12,609.84;12,537.47;12,623.53;12,535.02
1/18/2007;12,670.63;12,610.04;12,691.56;12,580.60
1/19/2007;12,725.99;12,671.76;12,727.92;12,671.76
1/22/2007;12,803.57;12,725.99;12,812.06;12,725.99
1/23/2007;12,841.03;12,803.57;12,859.61;12,797.26
1/24/2007;12,950.66;12,840.74;12,955.04;12,839.73
1/25/2007;12,907.03;12,950.66;13,009.40;12,891.89
1/26/2007;12,868.90;12,907.03;12,921.37;12,813.56
1/29/2007;12,782.78;12,868.90;12,870.79;12,778.14
1/30/2007;12,820.50;12,782.78;12,827.73;12,703.27
1/31/2007;12,988.02;12,820.50;12,998.21;12,820.50
2/1/2007;13,153.91;12,988.02;13,162.96;12,988.02
2/2/2007;13,201.99;13,153.94;13,204.19;13,135.00
2/5/2007;13,217.94;13,202.43;13,219.09;13,180.06
2/6/2007;13,284.39;13,217.94;13,285.07;13,217.07
2/7/2007;13,456.35;13,284.39;13,471.79;13,284.39
2/8/2007;13,511.90;13,456.35;13,515.24;13,450.37
2/9/2007;13,647.65;13,511.90;13,649.22;13,511.90
2/12/2007;13,669.80;13,647.75;13,677.52;13,635.70
2/13/2007;13,831.96;13,669.80;13,831.96;13,669.80
2/14/2007;13,962.12;13,831.96;13,973.68;13,831.96
2/15/2007;13,906.68;13,965.59;13,992.27;13,884.61
2/16/2007;13,943.31;13,906.68;13,968.77;13,906.68
2/19/2007;13,854.11;13,943.31;13,976.30;13,837.47
2/20/2007;13,608.15;13,854.11;13,856.51;13,582.10
2/21/2007;13,311.49;13,608.15;13,608.15;13,185.94
2/22/2007;13,446.95;13,312.94;13,449.40;13,312.70
2/23/2007;13,273.04;13,446.95;13,560.41;13,267.96
2/26/2007;13,066.09;13,273.04;13,276.27;13,064.02
2/27/2007;12,572.17;12,991.99;12,991.99;12,559.59
2/28/2007;12,844.89;12,586.70;12,869.62;12,586.70
3/1/2007;12,909.58;12,842.47;12,945.22;12,687.32
3/2/2007;12,977.60;12,909.58;13,081.47;12,888.35
3/5/2007;12,857.41;12,973.94;12,973.94;12,814.56
3/6/2007;13,072.09;12,859.04;13,074.94;12,859.04
3/7/2007;13,016.21;13,060.57;13,160.94;13,009.91
3/8/2007;13,145.72;13,016.21;13,185.87;13,016.21
3/9/2007;13,176.98;13,151.14;13,246.03;13,143.74
3/12/2007;13,270.58;13,176.98;13,276.78;13,176.75
3/13/2007;13,102.42;13,270.49;13,277.57;13,101.13
3/14/2007;13,060.76;13,101.69;13,106.51;12,987.46
3/15/2007;13,222.99;13,064.52;13,232.21;13,064.52
3/16/2007;13,297.82;13,222.99;13,306.31;13,219.81
3/19/2007;13,432.07;13,297.82;13,434.11;13,297.82
3/20/2007;13,432.33;13,432.17;13,480.85;13,427.26
3/21/2007;13,480.02;13,432.33;13,492.01;13,386.88
3/22/2007;13,460.69;13,480.02;13,483.00;13,431.38
3/23/2007;13,439.06;13,460.69;13,487.64;13,412.95
3/26/2007;13,380.47;13,440.36;13,448.15;13,337.02
3/27/2007;13,287.48;13,380.47;13,389.01;13,283.36
3/28/2007;13,206.68;13,287.48;13,287.48;13,183.36
3/29/2007;13,288.61;13,207.06;13,291.02;13,197.68
3/30/2007;13,312.02;13,288.61;13,338.80;13,274.74
4/2/2007;13,359.10;13,312.02;13,371.15;13,311.57
4/3/2007;13,472.34;13,361.82;13,478.96;13,361.82
4/4/2007;13,560.91;13,473.34;13,565.36;13,473.34
4/5/2007;13,600.83;13,561.40;13,601.78;13,560.45
4/9/2007;13,666.91;13,601.52;13,675.65;13,601.52
4/10/2007;13,748.52;13,667.25;13,748.52;13,667.25
4/11/2007;13,737.58;13,748.52;13,786.30;13,713.57
4/12/2007;13,804.49;13,737.58;13,810.65;13,686.88
4/13/2007;13,889.88;13,804.50;13,892.17;13,798.51
4/16/2007;13,948.61;13,889.94;13,966.94;13,888.71
4/17/2007;13,919.01;13,948.61;13,973.85;13,905.47
4/18/2007;14,014.69;13,919.01;14,020.13;13,888.76
4/19/2007;14,118.59;14,009.69;14,128.16;13,952.48
4/20/2007;14,210.61;14,125.54;14,210.61;14,125.54
4/23/2007;14,097.53;14,209.40;14,209.40;14,092.96
4/24/2007;14,079.74;14,097.53;14,117.77;13,983.19
4/25/2007;14,167.30;14,090.12;14,185.02;14,090.12
4/26/2007;14,179.15;14,167.30;14,209.87;14,141.02
4/27/2007;14,192.69;14,179.15;14,206.71;14,140.52
4/30/2007;14,240.93;14,195.59;14,272.17;14,193.91
5/2/2007;14,294.43;14,245.02;14,310.20;14,225.47
5/3/2007;14,391.19;14,294.51;14,467.65;14,294.51
5/4/2007;14,442.89;14,402.89;14,455.64;14,402.89
5/7/2007;14,534.92;14,442.89;14,537.10;14,442.89
5/8/2007;14,400.44;14,534.92;14,534.92;14,367.51
5/9/2007;14,500.43;14,400.44;14,503.15;14,391.28
5/10/2007;14,410.84;14,500.43;14,509.97;14,410.34
5/11/2007;14,440.52;14,410.84;14,460.33;14,405.96
5/14/2007;14,324.76;14,440.13;14,449.24;14,318.78
5/15/2007;14,178.66;14,324.76;14,326.03;14,175.23
5/16/2007;14,188.36;14,178.59;14,248.05;14,104.07
5/17/2007;14,190.71;14,188.36;14,277.82;14,172.89
5/18/2007;14,266.37;14,190.71;14,269.92;14,190.01
5/22/2007;13,762.65;14,266.37;14,266.37;13,760.28
5/23/2007;13,908.54;13,775.28;13,996.37;13,715.37
5/24/2007;13,885.55;13,908.80;14,041.10;13,885.01
5/25/2007;14,092.32;13,888.76;14,112.85;13,888.76
5/28/2007;14,187.43;14,092.32;14,203.52;14,082.12
5/29/2007;14,174.70;14,187.43;14,249.78;14,141.46
5/30/2007;14,216.48;14,167.77;14,226.47;14,043.25
5/31/2007;14,309.57;14,217.26;14,315.25;14,217.26
6/1/2007;14,415.34;14,309.64;14,423.29;14,309.64
6/4/2007;14,466.23;14,415.34;14,476.01;14,394.29
6/5/2007;14,466.07;14,468.64;14,516.03;14,408.81
6/6/2007;14,363.24;14,466.33;14,466.33;14,344.31
6/7/2007;14,160.53;14,363.24;14,404.93;14,147.27
6/8/2007;14,349.22;14,165.06;14,352.39;14,164.04
6/11/2007;14,441.31;14,349.22;14,452.49;14,336.65
6/12/2007;14,438.62;14,442.20;14,502.24;14,344.43
6/13/2007;14,510.17;14,438.62;14,529.22;14,438.62
6/14/2007;14,627.73;14,510.17;14,669.08;14,509.98
6/15/2007;14,651.47;14,627.73;14,746.58;14,627.73
6/18/2007;14,597.59;14,651.47;14,652.28;14,577.21
6/19/2007;14,739.90;14,597.59;14,739.90;14,575.22
6/20/2007;14,667.78;14,739.90;14,863.27;14,663.14
6/21/2007;14,821.19;14,667.78;14,832.23;14,635.07
6/22/2007;14,892.61;14,821.19;14,905.81;14,755.50
6/25/2007;14,879.71;14,893.80;14,941.68;14,873.38
6/26/2007;14,820.22;14,879.71;14,923.80;14,797.43
6/27/2007;14,898.37;14,820.22;14,909.33;14,783.74
6/28/2007;14,968.85;14,898.37;14,993.77;14,897.83
6/29/2007;15,118.35;15,002.50;15,136.46;15,002.50
7/3/2007;15,211.75;15,118.35;15,233.06;15,118.35
7/4/2007;15,167.70;15,211.75;15,215.40;15,089.35
7/5/2007;15,052.93;15,167.70;15,168.08;15,015.89
7/6/2007;14,961.69;15,052.93;15,074.85;14,958.43
7/9/2007;14,991.93;14,958.72;15,018.34;14,931.35
7/10/2007;14,932.26;14,991.93;15,000.15;14,923.16
7/11/2007;14,878.11;14,932.26;14,964.28;14,867.28
7/12/2007;14,857.99;14,878.11;14,971.67;14,838.44
7/13/2007;14,926.63;14,857.99;14,930.30;14,856.16
7/17/2007;14,926.60;14,926.63;15,019.73;14,919.98
7/18/2007;14,946.61;14,926.94;14,950.95;14,921.06
7/19/2007;14,949.70;14,946.61;14,966.90;14,944.11
7/20/2007;14,909.60;14,949.81;14,970.41;14,838.24
7/23/2007;14,995.93;14,909.60;14,998.20;14,840.71
7/24/2007;14,971.75;14,997.61;15,035.12;14,947.61
7/25/2007;14,884.87;14,972.07;15,032.56;14,873.15
7/26/2007;14,628.90;14,884.87;14,884.87;14,586.39
7/27/2007;14,677.44;14,629.14;14,732.95;14,617.44
7/30/2007;14,826.66;14,676.99;14,854.54;14,676.99
7/31/2007;14,840.29;14,826.73;14,942.27;14,812.60
8/1/2007;14,817.82;14,840.29;14,842.19;14,709.13
8/2/2007;14,852.14;14,817.51;14,858.79;14,759.75
8/3/2007;14,783.35;14,852.14;14,892.51;14,745.27
8/6/2007;14,558.59;14,783.35;14,797.45;14,535.78
8/7/2007;14,567.57;14,560.02;14,607.65;14,554.86
8/8/2007;14,658.51;14,567.57;14,691.53;14,564.98
8/9/2007;14,475.63;14,658.51;14,658.51;14,471.86
8/10/2007;14,334.78;14,475.60;14,475.60;14,263.71
8/13/2007;14,215.81;14,337.19;14,433.22;14,205.76
8/14/2007;13,936.13;14,215.81;14,240.07;13,881.17
8/16/2007;13,471.11;13,926.15;13,926.15;13,226.23
8/17/2007;13,749.55;13,539.78;13,807.89;13,504.33
8/20/2007;13,862.57;13,750.44;13,901.80;13,750.44
8/21/2007;14,120.22;13,862.82;14,132.99;13,861.68
8/22/2007;14,369.98;14,120.22;14,425.22;14,120.22
8/23/2007;14,340.61;14,369.98;14,442.52;14,274.54
8/24/2007;14,508.67;14,340.61;14,526.75;14,328.28
8/27/2007;14,596.59;14,508.90;14,608.02;14,466.09
8/28/2007;14,336.77;14,596.59;14,596.59;14,301.79
8/29/2007;14,462.68;14,336.77;14,467.97;14,336.77
8/30/2007;14,538.59;14,462.68;14,616.90;14,462.43
8/31/2007;14,760.55;14,538.59;14,767.12;14,538.59
9/3/2007;14,838.08;14,763.41;14,841.77;14,763.41
9/4/2007;14,798.23;14,836.67;14,836.67;14,757.71
9/5/2007;14,675.29;14,798.23;14,802.46;14,649.48
9/6/2007;14,628.57;14,675.29;14,731.10;14,661.71
9/7/2007;14,398.67;14,398.67;14,628.57;14,398.67
9/10/2007;14,254.33;14,254.33;14,254.33;14,254.33
9/11/2007;14,257.18;14,257.18;14,257.18;14,257.18
9/12/2007;14,162.81;14,162.81;14,162.81;14,162.81
9/13/2007;14,224.39;14,162.81;14,271.32;14,162.81
9/14/2007;14,312.76;14,224.39;14,320.53;14,213.02
9/20/2007;14,461.11;14,395.40;14,575.47;14,395.40
9/21/2007;14,458.02;14,461.11;14,505.34;14,454.83
9/24/2007;14,373.85;14,458.02;14,472.28;14,373.74
9/25/2007;14,316.01;14,373.85;14,374.43;14,301.37
9/26/2007;14,358.11;14,320.56;14,382.65;14,302.24
9/27/2007;14,545.19;14,358.11;14,550.88;14,337.93
9/28/2007;14,602.10;14,545.19;14,623.06;14,527.76
10/1/2007;14,780.21;14,602.10;14,789.29;14,570.64
10/2/2007;14,921.72;14,780.21;14,940.46;14,772.94
10/3/2007;14,804.24;14,914.08;14,943.17;14,779.69
10/4/2007;14,823.00;14,804.24;14,842.44;14,775.61
10/5/2007;15,033.60;14,836.80;15,058.38;14,836.80
10/8/2007;15,046.30;15,033.60;15,069.63;14,995.10
10/9/2007;15,229.75;15,047.84;15,238.84;15,047.84
10/10/2007;15,158.25;15,229.75;15,229.75;15,132.67
10/11/2007;15,177.69;15,153.52;15,241.07;15,128.26
10/12/2007;15,260.20;15,177.69;15,268.02;15,177.69
10/16/2007;15,183.72;15,260.20;15,263.40;15,130.89
10/17/2007;15,287.04;15,230.02;15,335.95;14,889.98
10/18/2007;15,419.77;15,287.04;15,425.31;15,280.06
10/19/2007;15,347.44;15,419.77;15,438.80;15,316.42
