"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
1/3/2007;4,466.93;4,451.59;4,471.90;4,445.84
1/4/2007;4,421.26;4,440.87;4,448.24;4,419.62
1/5/2007;4,381.56;4,410.38;4,427.91;4,381.55
1/8/2007;4,406.59;4,396.83;4,428.53;4,390.94
1/9/2007;4,426.15;4,423.56;4,445.95;4,414.95
1/10/2007;4,405.87;4,410.86;4,412.84;4,389.93
1/11/2007;4,473.58;4,413.48;4,478.15;4,411.93
1/12/2007;4,485.89;4,465.52;4,497.01;4,464.88
1/15/2007;4,494.11;4,497.90;4,498.71;4,478.41
1/16/2007;4,468.28;4,484.60;4,499.38;4,460.49
1/17/2007;4,464.86;4,467.57;4,481.24;4,449.28
1/18/2007;4,467.39;4,473.84;4,487.89;4,449.89
1/19/2007;4,472.73;4,449.41;4,478.74;4,432.74
1/22/2007;4,457.01;4,472.57;4,490.39;4,455.23
1/23/2007;4,429.38;4,456.42;4,458.66;4,414.69
1/24/2007;4,465.15;4,437.23;4,469.12;4,437.06
1/25/2007;4,438.55;4,472.11;4,473.25;4,431.55
1/26/2007;4,399.87;4,409.72;4,418.41;4,384.47
1/29/2007;4,415.17;4,401.97;4,420.16;4,392.18
1/30/2007;4,435.98;4,410.34;4,439.84;4,400.83
1/31/2007;4,433.57;4,423.31;4,448.45;4,423.27
2/1/2007;4,467.81;4,467.47;4,484.23;4,460.12
2/2/2007;4,507.29;4,477.48;4,510.82;4,477.43
2/5/2007;4,504.45;4,491.36;4,505.28;4,480.90
2/6/2007;4,530.10;4,502.78;4,540.16;4,500.99
2/7/2007;4,544.93;4,536.25;4,555.08;4,535.70
2/8/2007;4,505.85;4,544.20;4,549.88;4,493.96
2/9/2007;4,518.83;4,523.05;4,532.06;4,517.11
2/12/2007;4,500.79;4,502.64;4,520.67;4,491.93
2/13/2007;4,528.09;4,506.47;4,539.71;4,506.00
2/14/2007;4,547.83;4,540.46;4,547.83;4,528.56
2/15/2007;4,544.74;4,546.31;4,563.04;4,525.75
2/16/2007;4,532.75;4,549.39;4,553.11;4,528.39
2/19/2007;4,551.27;4,525.19;4,564.29;4,524.62
2/20/2007;4,535.45;4,549.65;4,549.92;4,519.05
2/21/2007;4,515.44;4,537.81;4,550.30;4,506.73
2/22/2007;4,509.82;4,524.14;4,530.43;4,497.70
2/23/2007;4,495.71;4,519.60;4,520.07;4,483.76
2/26/2007;4,519.03;4,512.47;4,526.20;4,500.17
2/27/2007;4,387.37;4,491.61;4,491.70;4,383.24
2/28/2007;4,305.23;4,290.55;4,339.67;4,268.01
3/1/2007;4,267.76;4,311.27;4,353.36;4,196.62
3/2/2007;4,272.02;4,283.70;4,303.60;4,237.54
3/5/2007;4,218.17;4,208.28;4,232.80;4,178.11
3/6/2007;4,249.61;4,257.87;4,257.87;4,233.04
3/7/2007;4,301.19;4,277.13;4,308.55;4,253.26
3/8/2007;4,369.55;4,335.50;4,369.55;4,324.79
3/9/2007;4,378.28;4,371.52;4,386.64;4,339.80
3/12/2007;4,359.77;4,397.33;4,402.60;4,350.84
3/13/2007;4,301.78;4,364.06;4,370.09;4,301.78
3/14/2007;4,196.56;4,230.48;4,235.30;4,189.44
3/15/2007;4,262.79;4,261.24;4,267.08;4,222.64
3/16/2007;4,257.21;4,277.31;4,277.31;4,235.76
3/19/2007;4,364.65;4,300.35;4,364.65;4,294.29
3/20/2007;4,373.75;4,365.51;4,379.14;4,326.81
3/21/2007;4,382.26;4,370.68;4,396.36;4,365.14
3/22/2007;4,470.15;4,444.08;4,475.47;4,443.88
3/23/2007;4,500.75;4,458.70;4,503.70;4,453.27
3/26/2007;4,448.51;4,504.56;4,504.56;4,430.00
3/27/2007;4,472.22;4,466.73;4,482.80;4,443.60
3/28/2007;4,441.23;4,459.90;4,464.97;4,424.15
3/29/2007;4,493.70;4,457.70;4,493.70;4,456.41
3/30/2007;4,471.65;4,494.00;4,499.25;4,468.04
4/2/2007;4,485.69;4,458.35;4,485.69;4,455.36
4/3/2007;4,547.42;4,506.23;4,549.40;4,506.23
4/4/2007;4,558.50;4,552.83;4,560.81;4,541.75
4/5/2007;4,553.63;4,545.26;4,559.37;4,545.26
4/10/2007;4,595.72;4,552.56;4,597.88;4,545.72
4/11/2007;4,587.70;4,587.47;4,614.46;4,578.52
4/12/2007;4,568.24;4,584.65;4,584.65;4,531.59
4/13/2007;4,581.26;4,568.06;4,582.19;4,556.41
4/16/2007;4,614.86;4,578.72;4,614.86;4,578.72
4/17/2007;4,602.16;4,604.35;4,605.18;4,569.11
4/18/2007;4,576.41;4,592.57;4,598.06;4,557.39
4/19/2007;4,549.94;4,540.86;4,555.26;4,506.49
4/20/2007;4,630.43;4,561.20;4,647.30;4,561.20
4/23/2007;4,612.50;4,638.38;4,640.93;4,605.76
4/24/2007;4,612.31;4,609.42;4,619.62;4,587.64
4/25/2007;4,641.23;4,594.73;4,641.23;4,594.73
4/26/2007;4,657.98;4,672.10;4,681.51;4,643.20
4/27/2007;4,643.43;4,651.38;4,661.67;4,611.15
4/30/2007;4,614.76;4,617.19;4,627.44;4,604.24
5/2/2007;4,675.87;4,635.22;4,675.87;4,633.37
5/3/2007;4,706.52;4,697.79;4,708.53;4,674.69
5/4/2007;4,719.26;4,707.49;4,721.78;4,689.24
5/7/2007;4,739.58;4,707.14;4,739.58;4,694.34
5/8/2007;4,708.30;4,721.16;4,727.66;4,693.93
5/9/2007;4,715.41;4,712.79;4,721.72;4,698.88
5/10/2007;4,674.61;4,712.44;4,713.81;4,668.99
5/11/2007;4,667.12;4,632.42;4,667.12;4,590.47
5/14/2007;4,658.76;4,676.18;4,682.41;4,648.14
5/15/2007;4,662.46;4,649.08;4,671.74;4,628.64
5/16/2007;4,673.30;4,672.99;4,684.72;4,655.64
5/17/2007;4,690.25;4,683.75;4,700.16;4,682.73
5/18/2007;4,749.45;4,688.38;4,749.45;4,688.38
5/21/2007;4,728.63;4,737.32;4,749.74;4,722.50
5/22/2007;4,730.17;4,724.87;4,737.68;4,717.82
5/23/2007;4,756.82;4,733.26;4,759.01;4,733.05
5/24/2007;4,704.55;4,727.90;4,739.72;4,701.55
5/25/2007;4,671.71;4,667.23;4,675.72;4,645.03
5/28/2007;4,689.51;4,677.62;4,689.51;4,662.70
5/29/2007;4,660.33;4,679.67;4,683.15;4,650.48
5/30/2007;4,652.66;4,627.95;4,654.99;4,622.42
5/31/2007;4,697.86;4,675.51;4,713.56;4,673.10
6/1/2007;4,707.50;4,691.81;4,714.65;4,685.99
6/4/2007;4,690.78;4,695.30;4,705.99;4,679.52
6/5/2007;4,676.43;4,696.86;4,707.04;4,675.97
6/7/2007;4,511.39;4,598.36;4,614.87;4,504.38
6/8/2007;4,507.90;4,489.94;4,513.80;4,452.95
6/11/2007;4,565.77;4,543.82;4,567.07;4,539.55
6/12/2007;4,549.01;4,558.80;4,577.15;4,538.50
6/13/2007;4,571.67;4,537.41;4,589.47;4,525.44
6/14/2007;4,640.15;4,621.39;4,645.04;4,617.13
6/15/2007;4,681.67;4,641.95;4,687.44;4,636.19
6/18/2007;4,676.26;4,685.42;4,698.87;4,659.68
6/19/2007;4,653.33;4,671.28;4,687.07;4,646.67
6/20/2007;4,676.90;4,664.81;4,696.28;4,660.62
6/21/2007;4,646.73;4,642.44;4,662.32;4,616.29
6/22/2007;4,641.55;4,646.80;4,655.31;4,634.68
6/25/2007;4,642.42;4,601.06;4,643.54;4,587.25
6/26/2007;4,599.50;4,624.73;4,627.48;4,592.20
6/27/2007;4,572.91;4,577.39;4,595.54;4,546.61
6/28/2007;4,610.20;4,600.36;4,614.43;4,592.24
6/29/2007;4,639.40;4,623.44;4,642.18;4,590.03
7/2/2007;4,591.71;4,624.23;4,624.51;4,588.62
7/3/2007;4,635.30;4,610.33;4,638.41;4,610.33
7/4/2007;4,657.94;4,635.81;4,659.84;4,635.23
7/5/2007;4,640.24;4,653.93;4,663.63;4,632.02
7/6/2007;4,655.56;4,635.13;4,655.56;4,628.71
7/9/2007;4,656.53;4,669.06;4,674.57;4,651.23
7/10/2007;4,616.60;4,664.62;4,669.14;4,609.89
7/11/2007;4,590.23;4,585.25;4,599.26;4,560.37
7/12/2007;4,636.57;4,605.24;4,636.57;4,574.48
7/13/2007;4,645.08;4,673.73;4,673.73;4,639.50
7/16/2007;4,637.18;4,649.19;4,652.84;4,625.52
7/17/2007;4,594.50;4,624.29;4,627.05;4,585.15
7/18/2007;4,568.99;4,565.54;4,597.99;4,565.54
7/19/2007;4,607.47;4,595.49;4,618.70;4,584.02
7/20/2007;4,579.36;4,597.60;4,632.47;4,577.25
7/23/2007;4,610.11;4,592.54;4,610.71;4,579.96
7/24/2007;4,542.17;4,600.27;4,609.38;4,542.17
7/25/2007;4,484.58;4,514.55;4,529.69;4,473.99
7/26/2007;4,369.97;4,506.19;4,509.14;4,369.97
7/27/2007;4,341.99;4,340.85;4,396.44;4,326.56
7/30/2007;4,336.03;4,349.10;4,372.04;4,312.33
7/31/2007;4,384.47;4,363.29;4,402.22;4,359.29
8/1/2007;4,311.80;4,292.24;4,349.65;4,271.20
8/2/2007;4,326.28;4,351.51;4,351.97;4,312.08
8/3/2007;4,281.14;4,347.86;4,350.27;4,268.30
8/6/2007;4,234.99;4,241.00;4,273.65;4,227.10
8/7/2007;4,281.01;4,296.46;4,298.91;4,256.66
8/8/2007;4,320.87;4,313.43;4,329.84;4,294.62
8/9/2007;4,214.92;4,313.42;4,317.15;4,156.75
8/10/2007;4,096.20;4,142.01;4,148.17;4,057.76
8/13/2007;4,185.19;4,146.14;4,200.21;4,146.14
8/14/2007;4,126.61;4,184.47;4,188.37;4,123.56
8/15/2007;4,114.89;4,092.09;4,122.69;4,072.36
8/16/2007;3,989.06;4,046.92;4,052.35;3,987.21
8/17/2007;4,070.48;3,974.33;4,143.72;3,956.08
8/20/2007;4,117.02;4,135.35;4,150.87;4,109.43
8/21/2007;4,116.98;4,142.68;4,142.68;4,084.58
8/22/2007;4,171.02;4,134.66;4,184.59;4,133.73
8/23/2007;4,184.94;4,203.04;4,235.37;4,184.94
8/24/2007;4,225.78;4,189.80;4,228.09;4,166.61
8/27/2007;4,233.86;4,259.17;4,262.29;4,232.76
8/28/2007;4,186.15;4,231.02;4,237.24;4,172.96
8/29/2007;4,213.06;4,160.20;4,213.78;4,144.80
8/30/2007;4,304.96;4,268.10;4,311.62;4,242.99
8/31/2007;4,350.83;4,311.43;4,365.60;4,296.00
9/3/2007;4,358.55;4,375.29;4,375.29;4,344.66
9/4/2007;4,376.22;4,363.53;4,384.70;4,315.54
9/5/2007;4,321.16;4,377.34;4,383.15;4,316.17
9/6/2007;4,330.45;4,329.26;4,339.50;4,270.39
9/7/2007;4,227.47;4,319.79;4,338.96;4,217.90
9/10/2007;4,190.77;4,235.60;4,246.94;4,187.73
9/11/2007;4,250.70;4,231.60;4,254.76;4,215.33
9/12/2007;4,255.67;4,258.29;4,261.01;4,231.17
9/13/2007;4,284.12;4,251.59;4,289.26;4,233.48
9/14/2007;4,259.54;4,264.62;4,272.62;4,232.33
9/17/2007;4,209.45;4,247.90;4,249.27;4,204.80
9/18/2007;4,278.93;4,205.34;4,283.89;4,203.34
9/19/2007;4,384.70;4,365.98;4,394.22;4,345.28
9/20/2007;4,354.65;4,364.58;4,374.60;4,337.17
9/21/2007;4,357.19;4,325.63;4,392.61;4,325.39
9/24/2007;4,309.94;4,340.43;4,346.46;4,303.55
9/25/2007;4,241.74;4,288.75;4,295.94;4,239.91
9/26/2007;4,286.92;4,258.69;4,294.08;4,257.66
9/27/2007;4,326.36;4,314.77;4,342.21;4,310.99
9/28/2007;4,325.29;4,319.25;4,338.02;4,304.54
10/1/2007;4,338.90;4,297.53;4,340.22;4,283.06
10/2/2007;4,363.82;4,351.05;4,396.09;4,351.05
10/3/2007;4,379.70;4,371.08;4,381.76;4,363.53
