"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
10/10/2006;2,812.70;2,796.10;2,814.70;2,796.10
10/11/2006;2,831.90;2,815.20;2,834.20;2,809.90
10/12/2006;2,819.10;2,830.40;2,832.10;2,817.20
10/13/2006;2,838.60;2,831.90;2,852.00;2,831.70
10/16/2006;2,853.30;2,844.80;2,856.50;2,842.40
10/17/2006;2,835.30;2,862.50;2,865.50;2,830.30
10/18/2006;2,848.80;2,831.60;2,848.80;2,820.50
10/19/2006;2,829.40;2,843.90;2,852.40;2,827.50
10/20/2006;2,859.30;2,840.50;2,861.30;2,840.50
10/23/2006;2,859.80;2,859.90;2,868.70;2,855.50
10/24/2006;2,852.00;2,858.50;2,875.90;2,849.90
10/25/2006;2,868.10;2,852.20;2,871.80;2,852.20
10/26/2006;2,892.40;2,875.10;2,894.80;2,874.30
10/27/2006;2,877.90;2,890.90;2,890.90;2,870.20
10/30/2006;2,907.30;2,877.50;2,914.50;2,871.70
10/31/2006;2,900.70;2,900.10;2,910.20;2,894.80
11/1/2006;2,918.30;2,906.00;2,919.60;2,904.00
11/2/2006;2,913.60;2,916.10;2,916.10;2,891.40
11/3/2006;2,931.30;2,913.80;2,932.80;2,907.70
11/6/2006;2,939.10;2,933.20;2,939.10;2,928.40
11/7/2006;2,966.30;2,951.80;2,970.20;2,951.80
11/8/2006;2,953.50;2,967.90;2,968.90;2,953.50
11/9/2006;2,930.80;2,944.50;2,944.60;2,917.60
11/10/2006;2,923.60;2,936.10;2,936.40;2,913.90
11/13/2006;2,917.60;2,914.00;2,926.80;2,912.60
11/14/2006;2,925.80;2,918.80;2,935.60;2,916.20
11/15/2006;2,915.10;2,929.60;2,939.80;2,910.10
11/16/2006;2,896.50;2,914.80;2,920.70;2,884.60
11/17/2006;2,901.40;2,888.30;2,904.30;2,873.40
11/20/2006;2,845.50;2,897.20;2,898.90;2,845.50
11/21/2006;2,848.80;2,844.80;2,863.50;2,838.80
11/22/2006;2,889.70;2,861.20;2,894.00;2,860.30
11/23/2006;2,899.60;2,890.60;2,905.80;2,886.20
11/24/2006;2,884.20;2,898.10;2,898.10;2,874.90
11/27/2006;2,878.30;2,883.40;2,890.30;2,874.10
11/28/2006;2,844.00;2,867.00;2,867.00;2,835.70
11/29/2006;2,881.40;2,842.30;2,881.40;2,836.40
11/30/2006;2,898.40;2,889.70;2,904.70;2,883.50
12/1/2006;2,864.60;2,901.20;2,903.50;2,861.60
12/4/2006;2,859.80;2,862.80;2,870.20;2,857.40
12/5/2006;2,860.30;2,870.70;2,885.00;2,860.30
12/6/2006;2,886.40;2,869.50;2,886.40;2,869.00
12/7/2006;2,889.50;2,883.00;2,894.50;2,880.00
12/8/2006;2,868.00;2,883.50;2,888.90;2,868.00
12/11/2006;2,888.90;2,869.20;2,891.30;2,864.40
12/12/2006;2,886.70;2,887.20;2,901.70;2,885.60
12/13/2006;2,889.50;2,882.90;2,900.10;2,882.60
12/14/2006;2,938.30;2,895.30;2,938.30;2,895.30
12/15/2006;2,939.50;2,941.10;2,948.30;2,933.90
12/18/2006;2,940.80;2,937.00;2,949.70;2,937.00
12/19/2006;2,919.20;2,936.00;2,942.10;2,919.20
12/20/2006;2,947.80;2,924.80;2,955.60;2,924.60
12/21/2006;2,942.40;2,945.30;2,953.70;2,940.20
12/22/2006;2,953.20;2,937.20;2,954.10;2,928.10
12/27/2006;2,969.40;2,951.40;2,970.30;2,950.50
12/28/2006;2,973.30;2,974.90;2,984.50;2,971.00
12/29/2006;2,975.80;2,973.10;2,985.80;2,972.00
1/2/2007;2,980.10;2,977.80;2,988.40;2,975.60
1/3/2007;2,970.00;2,988.40;2,997.10;2,968.70
1/4/2007;2,928.80;2,957.40;2,958.60;2,928.80
1/5/2007;2,925.90;2,925.60;2,945.90;2,921.20
1/8/2007;2,890.50;2,919.60;2,920.80;2,889.60
1/9/2007;2,937.10;2,898.70;2,937.10;2,897.60
1/10/2007;2,898.30;2,930.20;2,931.20;2,898.30
1/11/2007;2,923.50;2,907.00;2,928.60;2,901.60
1/12/2007;2,965.20;2,933.00;2,965.20;2,933.00
1/15/2007;2,982.80;2,967.60;2,984.00;2,959.70
1/16/2007;2,974.50;2,981.00;2,993.30;2,973.20
1/17/2007;2,957.60;2,969.30;2,973.40;2,957.60
1/18/2007;2,977.80;2,963.40;2,979.30;2,961.20
1/19/2007;2,981.90;2,976.20;2,981.90;2,965.20
1/22/2007;3,015.00;2,993.30;3,021.40;2,993.30
1/23/2007;3,017.20;3,012.20;3,019.50;2,998.10
1/24/2007;3,034.30;3,027.90;3,038.70;3,020.90
1/25/2007;3,035.10;3,044.40;3,056.70;3,035.10
1/29/2007;3,039.60;3,036.10;3,044.90;3,030.00
1/30/2007;3,064.00;3,035.40;3,064.00;3,034.20
1/31/2007;3,051.20;3,069.50;3,077.00;3,051.20
2/1/2007;3,074.30;3,056.50;3,077.30;3,056.40
2/2/2007;3,082.90;3,084.60;3,089.80;3,073.60
2/5/2007;3,078.40;3,080.50;3,084.50;3,068.60
2/6/2007;3,107.30;3,083.40;3,107.50;3,083.20
2/7/2007;3,133.80;3,134.40;3,141.00;3,118.80
2/8/2007;3,124.90;3,135.50;3,138.00;3,118.10
2/9/2007;3,143.30;3,128.30;3,145.10;3,124.30
2/12/2007;3,143.30;3,139.20;3,148.60;3,131.10
2/13/2007;3,148.90;3,140.90;3,157.50;3,133.60
2/14/2007;3,154.60;3,157.00;3,169.30;3,153.20
2/15/2007;3,173.60;3,159.70;3,177.00;3,158.80
2/16/2007;3,145.90;3,173.40;3,174.40;3,138.50
2/19/2007;3,164.50;3,147.20;3,171.70;3,141.40
2/20/2007;3,166.70;3,168.80;3,175.80;3,161.90
2/21/2007;3,140.10;3,159.20;3,161.00;3,140.10
2/22/2007;3,181.60;3,141.40;3,181.60;3,140.50
2/23/2007;3,197.60;3,185.00;3,208.90;3,184.60
2/26/2007;3,197.30;3,198.10;3,198.50;3,180.90
2/27/2007;3,168.30;3,197.10;3,197.10;3,168.30
2/28/2007;3,083.90;3,132.60;3,132.60;3,066.10
3/1/2007;3,067.40;3,090.20;3,098.50;3,061.20
3/2/2007;3,055.30;3,063.70;3,078.60;3,053.20
3/5/2007;2,993.10;3,046.30;3,046.30;2,993.10
3/6/2007;3,060.40;2,996.30;3,060.40;2,992.00
3/7/2007;3,082.60;3,064.50;3,086.50;3,063.70
3/8/2007;3,078.60;3,079.40;3,080.40;3,050.70
3/9/2007;3,076.40;3,080.60;3,092.20;3,072.90
3/12/2007;3,108.60;3,074.80;3,108.80;3,070.10
3/13/2007;3,096.00;3,110.70;3,124.90;3,093.60
3/14/2007;3,031.80;3,077.90;3,077.90;3,031.80
3/15/2007;3,088.80;3,047.90;3,093.50;3,044.60
3/16/2007;3,081.80;3,096.40;3,101.30;3,068.70
3/19/2007;3,094.20;3,083.20;3,104.70;3,075.50
3/20/2007;3,107.60;3,102.10;3,131.00;3,102.10
3/21/2007;3,103.70;3,112.50;3,126.60;3,102.80
3/22/2007;3,151.20;3,114.80;3,151.20;3,114.80
3/23/2007;3,151.30;3,149.90;3,157.70;3,142.90
3/26/2007;3,178.20;3,155.40;3,179.60;3,154.20
3/27/2007;3,160.70;3,175.50;3,176.00;3,159.30
3/28/2007;3,139.30;3,156.30;3,167.10;3,132.90
3/29/2007;3,165.10;3,136.50;3,165.10;3,126.60
3/30/2007;3,182.10;3,169.60;3,188.60;3,169.50
4/2/2007;3,136.30;3,181.90;3,181.90;3,136.30
4/3/2007;3,181.70;3,146.00;3,181.70;3,145.20
4/4/2007;3,226.20;3,191.20;3,227.90;3,191.20
4/5/2007;3,217.30;3,222.80;3,222.80;3,208.60
4/10/2007;3,260.20;3,221.80;3,260.30;3,221.80
4/11/2007;3,263.30;3,265.50;3,278.20;3,257.30
4/12/2007;3,262.30;3,259.80;3,268.90;3,250.10
4/13/2007;3,251.40;3,267.60;3,282.00;3,246.80
4/16/2007;3,286.60;3,259.60;3,295.10;3,258.70
4/17/2007;3,282.30;3,289.40;3,313.40;3,271.90
4/18/2007;3,310.00;3,287.80;3,326.20;3,287.70
4/19/2007;3,269.00;3,302.30;3,302.70;3,263.90
4/20/2007;3,296.90;3,270.70;3,297.90;3,270.70
4/23/2007;3,294.10;3,304.00;3,318.60;3,269.90
4/24/2007;3,285.80;3,295.50;3,313.40;3,278.30
4/26/2007;3,291.50;3,290.40;3,302.80;3,289.20
4/27/2007;3,252.30;3,282.30;3,282.30;3,252.30
4/30/2007;3,253.70;3,256.50;3,281.50;3,252.80
5/1/2007;3,249.80;3,250.60;3,259.00;3,241.50
5/2/2007;3,300.60;3,256.30;3,300.60;3,255.80
5/3/2007;3,304.50;3,306.40;3,311.10;3,294.00
5/4/2007;3,335.00;3,312.20;3,335.30;3,312.20
5/7/2007;3,358.50;3,347.90;3,359.70;3,335.80
5/8/2007;3,341.20;3,359.70;3,360.50;3,333.10
5/9/2007;3,367.60;3,335.40;3,395.60;3,327.20
5/10/2007;3,366.30;3,375.50;3,377.40;3,342.00
5/11/2007;3,334.50;3,351.30;3,351.30;3,327.60
5/14/2007;3,352.30;3,340.20;3,363.20;3,340.20
5/15/2007;3,315.60;3,342.50;3,346.00;3,311.50
5/16/2007;3,317.30;3,321.10;3,327.30;3,300.00
5/17/2007;3,355.20;3,323.00;3,355.20;3,323.00
5/18/2007;3,327.70;3,343.20;3,347.20;3,321.60
5/21/2007;3,353.40;3,331.50;3,358.80;3,331.50
5/22/2007;3,333.40;3,352.70;3,360.30;3,328.90
5/23/2007;3,340.80;3,333.20;3,355.40;3,320.40
5/24/2007;3,304.30;3,338.80;3,338.80;3,304.30
5/25/2007;3,288.70;3,300.60;3,300.60;3,269.90
5/28/2007;3,290.80;3,296.70;3,315.20;3,284.50
5/29/2007;3,328.80;3,290.90;3,329.60;3,285.80
5/30/2007;3,284.40;3,328.70;3,328.70;3,279.50
5/31/2007;3,303.60;3,295.30;3,329.60;3,295.30
6/1/2007;3,315.90;3,310.30;3,326.20;3,304.20
6/4/2007;3,347.30;3,325.00;3,356.30;3,325.00
6/5/2007;3,337.30;3,348.20;3,353.00;3,337.30
6/6/2007;3,321.90;3,335.20;3,344.90;3,312.50
6/7/2007;3,313.10;3,309.30;3,314.00;3,281.50
6/8/2007;3,281.30;3,308.80;3,308.80;3,262.00
6/12/2007;3,282.90;3,293.80;3,313.60;3,278.20
6/13/2007;3,256.00;3,272.90;3,272.90;3,246.90
6/14/2007;3,301.90;3,280.40;3,306.30;3,279.80
6/15/2007;3,326.50;3,311.50;3,327.90;3,309.70
6/18/2007;3,356.10;3,335.00;3,360.60;3,334.80
6/19/2007;3,373.90;3,353.90;3,379.10;3,339.20
6/20/2007;3,375.00;3,370.10;3,379.70;3,350.40
6/21/2007;3,369.20;3,371.80;3,373.20;3,356.00
6/22/2007;3,365.90;3,373.70;3,373.70;3,345.40
6/25/2007;3,344.50;3,363.90;3,363.90;3,334.60
6/26/2007;3,331.30;3,344.80;3,353.20;3,328.90
6/27/2007;3,268.70;3,326.20;3,327.50;3,268.70
6/28/2007;3,317.40;3,277.90;3,317.40;3,277.90
6/29/2007;3,322.30;3,320.90;3,335.20;3,305.60
7/2/2007;3,312.90;3,322.30;3,329.30;3,305.60
7/3/2007;3,337.30;3,312.90;3,343.40;3,312.90
7/4/2007;3,340.00;3,337.30;3,350.00;3,333.70
7/5/2007;3,375.90;3,340.00;3,375.90;3,340.00
7/6/2007;3,373.60;3,375.90;3,376.00;3,355.70
7/9/2007;3,406.80;3,373.60;3,406.80;3,373.40
7/10/2007;3,388.50;3,406.80;3,409.90;3,384.50
7/11/2007;3,367.50;3,388.50;3,388.50;3,353.10
7/12/2007;3,383.60;3,367.50;3,387.80;3,365.10
7/13/2007;3,390.10;3,383.60;3,421.00;3,383.60
7/16/2007;3,374.90;3,390.10;3,404.70;3,373.60
7/17/2007;3,375.80;3,374.90;3,384.80;3,371.30
7/18/2007;3,348.00;3,375.80;3,375.80;3,346.70
7/19/2007;3,376.60;3,348.00;3,382.00;3,348.00
7/20/2007;3,398.00;3,376.60;3,400.40;3,376.60
7/23/2007;3,379.80;3,398.00;3,398.00;3,367.20
7/24/2007;3,397.90;3,379.80;3,401.70;3,379.80
7/25/2007;3,357.20;3,397.90;3,397.90;3,352.90
7/26/2007;3,309.30;3,357.20;3,359.20;3,309.30
7/27/2007;3,215.60;3,309.30;3,309.30;3,215.50
7/30/2007;3,242.00;3,215.60;3,242.20;3,200.90
7/31/2007;3,258.60;3,242.00;3,259.20;3,235.30
8/1/2007;3,155.20;3,258.60;3,258.60;3,155.20
8/2/2007;3,204.10;3,155.20;3,231.80;3,144.40
8/3/2007;3,214.30;3,204.10;3,243.10;3,196.70
8/6/2007;3,165.10;3,214.30;3,214.30;3,144.70
8/7/2007;3,194.00;3,165.10;3,214.10;3,165.10
8/8/2007;3,261.30;3,194.00;3,264.30;3,194.00
8/9/2007;3,286.90;3,261.30;3,289.10;3,261.30
8/10/2007;3,163.20;3,286.90;3,286.90;3,163.20
8/13/2007;3,205.50;3,163.20;3,221.70;3,163.20
8/14/2007;3,188.10;3,205.50;3,210.70;3,156.10
8/15/2007;3,102.00;3,188.10;3,188.10;3,102.00
8/16/2007;3,067.90;3,102.00;3,102.00;2,931.70
8/17/2007;3,053.50;3,067.90;3,110.80;3,033.40
8/20/2007;3,195.50;3,053.50;3,195.50;3,053.50
8/21/2007;3,236.40;3,195.50;3,236.40;3,165.20
8/22/2007;3,232.70;3,236.40;3,263.10;3,223.40
8/23/2007;3,322.90;3,232.70;3,332.60;3,232.70
8/24/2007;3,291.50;3,322.90;3,322.90;3,285.80
8/27/2007;3,341.90;3,291.50;3,353.00;3,291.50
8/28/2007;3,335.30;3,341.90;3,342.00;3,314.60
8/29/2007;3,298.40;3,335.30;3,335.30;3,263.60
8/30/2007;3,316.80;3,298.40;3,349.40;3,298.40
8/31/2007;3,381.00;3,316.80;3,381.00;3,316.80
9/3/2007;3,388.00;3,381.00;3,399.80;3,369.90
9/4/2007;3,402.70;3,388.00;3,416.00;3,382.10
9/5/2007;3,383.10;3,402.70;3,436.00;3,373.10
9/6/2007;3,377.90;3,383.10;3,383.50;3,338.20
9/7/2007;3,387.30;3,384.20;3,392.10;3,372.50
9/10/2007;3,334.10;3,387.30;3,387.30;3,308.80
9/11/2007;3,367.10;3,334.10;3,376.60;3,334.10
9/12/2007;3,359.50;3,399.90;3,407.90;3,357.90
9/13/2007;3,367.30;3,359.50;3,377.70;3,356.90
9/14/2007;3,413.50;3,367.30;3,417.50;3,367.30
9/17/2007;3,385.00;3,413.50;3,413.50;3,372.00
9/18/2007;3,344.60;3,385.00;3,385.00;3,324.40
9/19/2007;3,432.80;3,344.60;3,438.10;3,344.60
9/20/2007;3,451.50;3,432.80;3,471.60;3,430.00
9/21/2007;3,432.20;3,451.50;3,452.00;3,431.30
9/24/2007;3,493.20;3,432.20;3,499.40;3,432.20
9/25/2007;3,522.20;3,493.20;3,541.60;3,483.70
9/26/2007;3,513.30;3,522.20;3,529.20;3,498.60
9/27/2007;3,551.40;3,513.30;3,554.10;3,513.30
9/28/2007;3,578.10;3,569.60;3,596.50;3,551.40
10/1/2007;3,573.00;3,578.10;3,600.20;3,567.50
10/2/2007;3,641.80;3,573.00;3,646.30;3,573.00
10/3/2007;3,641.40;3,641.80;3,657.40;3,622.00
10/4/2007;3,582.90;3,641.40;3,641.40;3,569.40
10/5/2007;3,601.20;3,582.90;3,609.20;3,582.90
10/8/2007;3,630.10;3,601.20;3,647.20;3,601.20
10/9/2007;3,654.20;3,630.10;3,657.70;3,605.50
