"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
8/29/2006;1651.02;1652.67;1667.53;1649.59
8/30/2006;1655.20;1648.35;1656.23;1640.28
8/31/2006;1658.64;1655.90;1661.47;1650.00
9/1/2006;1636.69;1658.66;1660.52;1634.03
9/4/2006;1657.52;1635.33;1657.69;1635.12
9/5/2006;1664.08;1659.74;1669.90;1657.05
9/6/2006;1672.12;1665.13;1672.26;1656.86
9/7/2006;1661.19;1683.78;1683.89;1655.41
9/8/2006;1667.98;1659.70;1671.31;1658.67
9/11/2006;1674.97;1668.16;1675.09;1653.01
9/12/2006;1695.86;1675.20;1699.59;1673.44
9/13/2006;1689.39;1695.35;1713.99;1687.05
9/14/2006;1689.69;1689.63;1696.62;1672.88
9/15/2006;1721.05;1689.61;1722.66;1689.51
9/18/2006;1732.99;1727.92;1733.41;1719.16
9/19/2006;1735.24;1735.30;1743.02;1728.29
9/20/2006;1732.45;1733.64;1737.73;1720.84
9/21/2006;1740.90;1731.59;1743.63;1731.22
9/22/2006;1725.36;1744.61;1746.62;1724.10
9/25/2006;1722.37;1722.74;1732.28;1709.77
9/26/2006;1712.64;1720.78;1721.58;1704.77
9/27/2006;1725.04;1711.51;1725.50;1709.77
9/28/2006;1736.96;1725.52;1740.79;1722.22
9/29/2006;1752.42;1740.06;1755.69;1740.06
10/9/2006;1785.39;1768.14;1786.11;1763.11
10/10/2006;1784.86;1784.22;1793.14;1771.86
10/11/2006;1790.10;1784.52;1792.76;1771.02
10/12/2006;1778.18;1790.63;1792.24;1774.14
10/13/2006;1784.66;1776.51;1792.87;1773.23
10/16/2006;1771.30;1787.70;1789.18;1766.31
10/17/2006;1763.90;1768.63;1777.60;1758.31
10/18/2006;1787.19;1762.40;1787.74;1760.88
10/19/2006;1792.25;1788.58;1799.29;1784.35
10/20/2006;1790.36;1792.60;1801.33;1786.34
10/23/2006;1759.39;1789.65;1797.43;1753.49
10/24/2006;1805.18;1756.46;1805.27;1756.46
10/25/2006;1806.65;1807.03;1825.61;1789.91
10/26/2006;1810.65;1804.89;1816.76;1791.95
10/27/2006;1807.18;1836.21;1842.73;1803.22
10/30/2006;1809.66;1804.37;1815.61;1788.29
10/31/2006;1837.99;1811.47;1839.32;1811.47
11/1/2006;1855.71;1838.68;1855.89;1833.20
11/2/2006;1851.31;1856.92;1857.15;1834.84
11/3/2006;1866.36;1851.40;1873.66;1850.15
11/6/2006;1886.31;1853.19;1886.52;1846.01
11/7/2006;1889.53;1889.53;1897.41;1862.93
11/8/2006;1866.82;1885.86;1886.26;1865.22
11/9/2006;1896.48;1860.95;1899.10;1858.60
11/10/2006;1883.35;1896.93;1920.18;1870.96
11/13/2006;1863.77;1878.70;1905.90;1852.10
11/14/2006;1888.24;1868.17;1888.43;1841.82
11/15/2006;1922.94;1888.54;1923.14;1878.70
11/16/2006;1941.55;1930.93;1976.05;1926.72
11/17/2006;1971.79;1934.64;1972.61;1925.15
11/20/2006;2017.28;1977.53;2018.00;1977.53
11/21/2006;2037.55;2013.07;2037.74;1988.93
11/22/2006;2041.36;2031.30;2062.80;2010.79
11/23/2006;2062.36;2045.08;2071.24;2042.15
11/24/2006;2050.81;2051.47;2057.91;2022.63
11/27/2006;2047.28;2042.19;2049.54;2022.38
11/28/2006;2038.72;2042.38;2051.49;2016.47
11/29/2006;2054.09;2005.99;2059.73;1992.54
11/30/2006;2099.29;2058.77;2102.06;2058.77
12/1/2006;2102.05;2106.30;2112.58;2087.60
12/4/2006;2161.65;2103.82;2164.59;2100.56
12/5/2006;2173.29;2167.36;2195.53;2159.32
12/6/2006;2156.60;2175.38;2192.90;2097.42
12/7/2006;2156.75;2152.59;2206.51;2145.79
12/8/2006;2093.64;2133.36;2164.02;2090.40
12/11/2006;2180.50;2085.06;2181.16;2084.27
12/12/2006;2218.95;2189.69;2228.64;2180.37
12/13/2006;2223.46;2224.43;2244.41;2195.64
12/14/2006;2249.11;2226.00;2250.32;2212.91
12/15/2006;2273.91;2255.24;2275.49;2241.20
12/18/2006;2332.43;2277.28;2335.23;2277.28
12/19/2006;2364.18;2342.18;2381.63;2315.99
12/20/2006;2373.21;2356.26;2381.13;2332.93
12/21/2006;2342.94;2372.46;2386.82;2339.91
12/22/2006;2343.67;2334.27;2366.69;2321.92
12/25/2006;2435.76;2350.13;2452.43;2350.13
12/26/2006;2479.73;2437.85;2505.70;2424.94
12/27/2006;2536.39;2478.06;2538.66;2461.07
12/28/2006;2567.59;2538.95;2611.79;2530.33
12/29/2006;2675.47;2585.42;2698.90;2585.42
1/4/2007;2715.72;2728.19;2847.62;2684.82
1/5/2007;2641.33;2668.58;2685.80;2617.02
1/8/2007;2707.20;2621.07;2708.44;2620.63
1/9/2007;2807.80;2711.05;2809.39;2691.36
1/10/2007;2825.58;2838.11;2841.74;2770.99
1/11/2007;2770.11;2819.37;2841.18;2763.89
1/12/2007;2668.11;2745.32;2782.03;2652.58
1/15/2007;2794.70;2660.07;2795.33;2658.88
1/16/2007;2821.02;2818.66;2830.80;2757.21
1/17/2007;2778.90;2828.40;2870.42;2742.59
1/18/2007;2756.98;2760.94;2784.04;2679.71
1/19/2007;2832.21;2761.89;2833.45;2761.89
1/22/2007;2933.19;2857.90;2934.65;2857.90
1/23/2007;2949.14;2964.69;2970.69;2851.92
1/24/2007;2975.13;2955.42;2994.28;2927.72
1/25/2007;2857.37;2946.50;2947.15;2853.82
1/26/2007;2882.56;2805.96;2905.98;2720.83
1/29/2007;2945.26;2897.25;2954.34;2885.86
1/30/2007;2930.56;2959.40;2980.51;2901.76
1/31/2007;2786.34;2926.08;2929.65;2766.75
2/1/2007;2785.43;2744.81;2801.69;2706.29
2/2/2007;2673.21;2791.49;2796.44;2666.86
2/5/2007;2612.54;2658.07;2672.35;2610.33
2/6/2007;2675.70;2612.84;2677.04;2541.53
2/7/2007;2716.18;2688.96;2745.39;2681.33
2/8/2007;2737.73;2725.14;2751.16;2691.27
2/9/2007;2730.39;2741.48;2747.94;2704.37
2/12/2007;2807.17;2729.84;2807.51;2728.78
2/13/2007;2831.87;2819.14;2835.09;2801.31
2/14/2007;2905.09;2836.82;2915.06;2823.38
2/15/2007;2993.01;2923.67;2994.62;2923.67
2/16/2007;2998.47;3018.18;3036.35;2975.83
2/26/2007;3040.60;2999.09;3041.34;2960.75
2/27/2007;2771.79;3048.83;3049.77;2763.40
2/28/2007;2881.07;2734.60;2888.90;2732.88
3/1/2007;2797.19;2877.20;2878.36;2760.91
3/2/2007;2831.53;2792.94;2846.16;2777.80
3/5/2007;2785.31;2827.68;2858.44;2723.07
3/6/2007;2840.18;2776.17;2866.33;2756.96
3/7/2007;2896.59;2851.75;2911.42;2849.65
3/8/2007;2928.02;2904.19;2928.80;2871.46
3/9/2007;2937.91;2934.49;2962.42;2891.81
3/12/2007;2954.91;2945.92;2958.63;2904.74
3/13/2007;2964.79;2958.10;2966.19;2932.23
3/14/2007;2906.33;2933.68;2934.45;2868.81
3/15/2007;2951.70;2905.98;2955.46;2905.98
3/16/2007;2930.48;2964.09;2979.71;2899.03
3/19/2007;3014.44;2864.26;3038.00;2852.86
3/20/2007;3032.20;3024.78;3033.02;2998.80
3/21/2007;3057.38;3042.10;3057.71;3020.95
3/22/2007;3071.23;3080.60;3099.82;3059.38
3/23/2007;3074.29;3071.81;3085.32;3008.15
3/26/2007;3122.81;3083.94;3123.18;3069.47
3/27/2007;3138.83;3126.03;3145.04;3103.78
3/28/2007;3173.02;3140.68;3180.33;3052.08
3/29/2007;3197.54;3179.80;3273.73;3176.53
3/30/2007;3183.98;3178.50;3212.39;3157.03
4/2/2007;3252.60;3196.59;3253.44;3196.59
4/3/2007;3291.30;3265.68;3292.58;3251.52
4/4/2007;3291.54;3295.98;3308.15;3266.56
4/5/2007;3319.14;3286.16;3326.92;3259.63
4/6/2007;3323.59;3287.68;3334.22;3273.86
4/9/2007;3398.95;3333.42;3399.52;3333.26
4/10/2007;3444.29;3405.23;3444.37;3351.11
4/11/2007;3495.22;3454.42;3497.52;3428.78
4/12/2007;3531.03;3503.23;3532.86;3488.08
4/13/2007;3518.27;3537.22;3563.86;3504.16
4/16/2007;3596.44;3523.22;3597.22;3523.22
4/17/2007;3611.87;3611.63;3622.89;3510.50
4/18/2007;3612.40;3614.68;3623.87;3564.23
4/19/2007;3449.02;3610.02;3617.44;3358.93
4/20/2007;3584.20;3460.90;3591.46;3460.90
4/23/2007;3710.89;3615.79;3710.89;3615.79
4/24/2007;3720.53;3736.15;3762.39;3689.13
4/25/2007;3743.96;3708.57;3769.25;3653.99
4/26/2007;3783.06;3766.48;3784.68;3732.60
4/27/2007;3759.87;3788.75;3802.92;3720.60
4/30/2007;3841.27;3784.27;3851.35;3759.48
5/8/2007;3950.01;3937.94;3964.71;3901.33
5/9/2007;4013.09;3961.10;4015.22;3875.38
5/10/2007;4049.70;4021.42;4072.14;3991.48
5/11/2007;4021.68;4024.42;4039.67;3949.37
5/14/2007;4046.39;3970.66;4081.43;3940.36
5/15/2007;3899.18;4055.83;4069.85;3891.36
5/16/2007;3986.04;3890.81;3987.41;3845.23
5/17/2007;4048.29;4002.49;4064.28;3983.00
5/18/2007;4030.26;4041.39;4052.10;3999.17
5/21/2007;4072.23;3902.35;4083.42;3892.98
5/22/2007;4110.38;4091.14;4136.63;4086.83
5/23/2007;4173.71;4125.43;4175.44;4093.92
5/24/2007;4151.13;4188.68;4208.39;4089.39
5/25/2007;4179.78;4133.19;4190.47;4111.26
5/28/2007;4272.11;4221.58;4283.93;4215.24
5/29/2007;4334.92;4288.98;4335.96;4262.02
5/30/2007;4053.09;4087.41;4275.24;4015.51
5/31/2007;4109.65;4006.28;4178.11;3858.04
6/1/2007;4000.74;4120.63;4181.28;3966.98
6/4/2007;3670.40;3981.82;3987.27;3659.09
6/5/2007;3767.10;3564.43;3768.56;3404.15
6/7/2007;3890.80;3787.70;3891.40;3779.50
6/8/2007;3913.14;3900.03;3935.79;3852.05
6/11/2007;3995.68;3942.01;4000.42;3930.74
6/12/2007;4072.14;4011.68;4073.18;3910.00
6/13/2007;4176.48;4110.74;4193.45;4102.04
6/14/2007;4115.21;4162.21;4179.73;4085.79
6/15/2007;4132.87;4085.66;4152.54;4067.36
6/18/2007;4253.35;4195.39;4267.74;4193.31
6/19/2007;4269.52;4247.75;4280.85;4209.58
6/20/2007;4181.32;4269.46;4312.00;4164.28
6/21/2007;4230.82;4170.89;4256.54;4147.05
6/22/2007;4091.45;4230.97;4249.43;4024.49
6/25/2007;3941.08;4102.79;4131.13;3912.42
6/26/2007;3973.37;3863.25;3976.19;3818.85
6/27/2007;4078.60;3985.72;4090.72;3948.29
6/28/2007;3914.20;4080.19;4113.28;3912.81
6/29/2007;3820.70;3824.29;3919.35;3779.81
7/2/2007;3836.29;3800.23;3859.86;3724.19
7/3/2007;3899.72;3854.72;3906.76;3821.46
7/4/2007;3816.17;3906.01;3916.48;3800.28
7/5/2007;3615.87;3769.64;3778.40;3614.53
7/6/2007;3781.35;3599.82;3785.35;3563.54
7/9/2007;3883.22;3809.67;3900.90;3782.73
7/10/2007;3853.02;3895.91;3929.42;3841.80
7/11/2007;3865.72;3837.80;3879.29;3812.14
7/12/2007;3915.99;3874.04;3925.60;3861.04
7/13/2007;3914.40;3920.83;3935.51;3878.18
7/16/2007;3821.92;3920.65;3931.87;3820.57
7/17/2007;3896.19;3809.56;3919.78;3767.22
7/18/2007;3930.06;3880.85;3971.61;3861.91
7/19/2007;3912.94;3918.54;3947.33;3887.59
7/20/2007;4058.85;3918.41;4062.12;3918.41
7/23/2007;4213.36;4091.24;4220.32;4091.24
7/24/2007;4210.33;4238.32;4284.83;4192.72
7/25/2007;4323.97;4212.95;4325.38;4212.23
7/26/2007;4346.46;4347.78;4371.51;4304.19
7/27/2007;4345.36;4315.37;4357.34;4268.79
7/30/2007;4440.77;4348.61;4450.19;4345.79
7/31/2007;4471.03;4432.27;4476.63;4379.20
8/1/2007;4300.56;4488.77;4502.30;4284.87
8/2/2007;4407.73;4316.57;4431.85;4290.81
8/3/2007;4560.77;4440.98;4562.69;4438.96
8/6/2007;4628.11;4600.12;4629.97;4564.31
8/7/2007;4651.23;4642.01;4687.44;4581.29
8/8/2007;4663.16;4614.59;4711.32;4568.70
8/9/2007;4754.10;4658.59;4768.89;4658.59
8/10/2007;4749.37;4745.18;4769.62;4640.77
8/13/2007;4820.06;4768.62;4872.55;4728.89
8/14/2007;4872.79;4820.15;4876.85;4789.90
8/15/2007;4869.88;4875.51;4916.31;4762.72
8/16/2007;4765.45;4845.02;4845.02;4710.31
8/17/2007;4656.57;4733.14;4814.37;4646.43
8/20/2007;4904.86;4773.83;4906.00;4758.40
8/21/2007;4955.21;4944.21;4982.98;4917.82
8/22/2007;4980.08;4876.35;4999.20;4861.27
8/23/2007;5032.49;5002.84;5050.38;4968.33
8/24/2007;5107.67;5070.65;5125.36;5052.24
8/27/2007;5150.12;5144.82;5192.06;5092.08
8/28/2007;5194.69;5134.14;5209.51;5058.45
8/29/2007;5109.43;5147.71;5204.53;5063.41
8/30/2007;5167.88;5144.11;5186.53;5109.66
8/31/2007;5218.83;5184.09;5235.16;5158.37
9/3/2007;5321.06;5257.78;5327.54;5257.78
9/4/2007;5294.05;5333.40;5357.93;5265.00
9/5/2007;5310.72;5296.07;5337.93;5223.67
9/6/2007;5393.66;5336.67;5412.32;5314.34
9/7/2007;5277.18;5381.19;5405.36;5269.25
9/10/2007;5355.29;5208.32;5356.86;5169.91
9/11/2007;5113.97;5362.94;5395.04;5093.92
9/12/2007;5172.63;5092.58;5192.30;5025.34
9/13/2007;5273.59;5193.41;5276.77;5178.87
9/14/2007;5312.18;5290.26;5324.44;5201.85
9/17/2007;5421.39;5309.06;5427.17;5307.77
9/18/2007;5425.21;5446.73;5458.58;5339.92
9/19/2007;5395.27;5439.02;5447.36;5336.07
9/20/2007;5470.07;5408.48;5482.43;5396.11
9/21/2007;5454.67;5482.51;5489.07;5363.35
9/24/2007;5485.01;5469.84;5506.06;5404.42
9/25/2007;5425.88;5500.27;5509.23;5396.48
9/26/2007;5338.52;5407.83;5463.90;5320.02
9/27/2007;5409.40;5338.11;5411.19;5306.82
9/28/2007;5552.30;5461.58;5560.42;5461.58
10/8/2007;5692.76;5683.31;5729.96;5620.00
10/9/2007;5715.89;5678.91;5725.41;5628.35
10/10/2007;5771.46;5742.65;5860.86;5727.24
10/11/2007;5913.23;5798.39;5914.77;5755.99
10/12/2007;5903.26;5950.90;5959.36;5658.81
10/15/2007;6030.09;5934.78;6039.04;5866.13
10/16/2007;6092.06;6056.95;6124.04;6040.71
10/17/2007;6036.28;6057.43;6088.89;5982.20
10/18/2007;5825.28;6031.92;6055.47;5804.97
10/19/2007;5818.05;5869.12;5932.11;5766.86
10/22/2007;5667.33;5742.79;5804.84;5654.91
10/23/2007;5773.39;5660.07;5776.02;5574.84
10/24/2007;5843.11;5804.02;5906.70;5793.56
10/25/2007;5562.39;5794.22;5819.88;5546.04
10/26/2007;5589.63;5498.86;5628.83;5462.01
10/29/2007;5748.00;5641.98;5750.25;5617.98
10/30/2007;5897.19;5769.20;5899.65;5701.34
10/31/2007;5954.77;5984.71;6002.12;5871.48
11/1/2007;5914.29;5978.94;6005.13;5912.50
11/2/2007;5777.81;5812.47;5860.59;5740.40
11/5/2007;5634.45;5748.18;5787.23;5603.47
11/6/2007;5536.57;5593.35;5649.75;5510.16
11/7/2007;5601.78;5565.65;5610.95;5469.76
11/8/2007;5330.02;5559.15;5559.15;5328.20
11/9/2007;5315.54;5276.01;5382.70;5217.63
11/12/2007;5187.74;5181.18;5250.09;5032.58
11/13/2007;5158.12;5239.34;5311.70;5085.44
11/14/2007;5412.69;5246.57;5414.61;5165.06
11/15/2007;5365.27;5391.02;5453.74;5338.91
11/16/2007;5316.27;5273.08;5335.51;5224.31
11/19/2007;5269.82;5325.30;5333.09;5240.42
11/20/2007;5293.70;5230.74;5338.17;5158.54
11/21/2007;5214.23;5307.79;5344.93;5206.57
11/22/2007;4984.16;5113.88;5154.86;4969.89
11/23/2007;5032.13;4946.26;5034.23;4896.99
11/26/2007;4958.85;5102.53;5124.89;4952.43
11/27/2007;4861.11;4919.91;4947.08;4857.04
11/28/2007;4803.39;4870.84;4907.76;4778.73
11/29/2007;5003.33;4870.86;5011.19;4814.78
11/30/2007;4871.78;4993.74;4993.74;4861.86
12/3/2007;4868.61;4838.56;4899.67;4798.01
12/4/2007;4915.89;4882.15;4971.40;4882.15
12/5/2007;5042.65;4917.37;5052.75;4893.32
12/6/2007;5035.07;5055.84;5065.51;4995.47
12/7/2007;5091.76;5038.48;5096.80;5021.37
12/10/2007;5161.92;5010.83;5168.76;4990.72
12/11/2007;5175.08;5180.54;5209.71;5103.75
12/12/2007;5095.54;5148.25;5149.93;5054.57
12/13/2007;4958.04;5078.18;5095.15;4954.36
12/14/2007;5007.91;4899.75;5011.20;4860.16
12/17/2007;4876.76;5007.29;5007.35;4874.62
12/18/2007;4836.17;4856.47;4905.49;4812.16
12/19/2007;4941.78;4878.07;4960.42;4868.35
12/20/2007;5043.54;4965.29;5050.79;4923.30
12/21/2007;5101.78;5017.20;5112.39;5013.76
12/24/2007;5234.26;5132.91;5284.34;5104.65
12/25/2007;5201.18;5233.18;5254.41;5178.80
12/26/2007;5233.35;5209.04;5262.59;5158.76
12/27/2007;5308.89;5248.22;5316.52;5203.50
12/28/2007;5261.56;5320.01;5336.50;5248.69
1/2/2008;5272.81;5265.00;5295.02;5201.89
1/3/2008;5319.86;5269.80;5321.46;5211.05
1/4/2008;5361.57;5328.41;5372.46;5318.46
1/7/2008;5393.34;5357.45;5403.35;5332.60
1/8/2008;5386.53;5414.56;5480.07;5344.65
1/9/2008;5435.81;5365.22;5437.76;5346.85
1/10/2008;5456.54;5449.16;5483.83;5407.31
1/11/2008;5484.68;5471.39;5500.06;5423.81
1/14/2008;5497.90;5507.58;5522.78;5456.93
1/15/2008;5443.79;5503.93;5505.04;5405.60
1/16/2008;5290.61;5395.28;5396.04;5288.77
1/17/2008;5151.63;5235.91;5312.29;5039.79
1/18/2008;5180.51;5141.37;5187.61;5093.13
1/21/2008;4914.44;5188.80;5200.93;4891.29
1/22/2008;4559.75;4818.00;4818.00;4511.95
1/23/2008;4703.05;4572.90;4705.07;4510.50
1/24/2008;4717.73;4753.45;4767.80;4625.46
1/25/2008;4761.69;4716.98;4806.89;4657.71
1/28/2008;4419.29;4720.56;4720.56;4409.08
1/29/2008;4457.94;4426.27;4517.60;4389.52
1/30/2008;4417.85;4505.64;4554.34;4330.70
1/31/2008;4383.39;4408.02;4487.32;4368.30
2/1/2008;4320.77;4388.25;4411.70;4195.75
2/4/2008;4672.17;4415.02;4672.21;4415.02
2/5/2008;4599.70;4622.54;4662.97;4550.43
2/13/2008;4490.72;4525.03;4547.54;4454.64
2/14/2008;4552.32;4527.05;4576.98;4507.94
2/15/2008;4497.13;4523.79;4523.79;4431.46
2/18/2008;4568.15;4546.75;4601.22;4517.60
2/19/2008;4664.30;4582.28;4665.55;4544.94
2/20/2008;4567.03;4682.59;4695.80;4556.81
2/21/2008;4527.18;4534.17;4568.21;4452.68
2/22/2008;4370.29;4500.39;4500.39;4333.03
