"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
6/16/2006;15842.65;15807.37;15851.51;15749.46
6/19/2006;15768.86;15759.96;15781.56;15723.36
6/20/2006;15608.97;15709.00;15709.00;15555.24
6/21/2006;15659.36;15599.86;15667.70;15520.42
6/22/2006;15826.70;15859.85;15885.71;15798.60
6/23/2006;15808.81;15729.55;15828.49;15682.81
6/26/2006;15804.81;15756.68;15841.14;15726.81
6/27/2006;15774.70;15827.85;15892.92;15770.92
6/28/2006;15742.66;15632.44;15742.66;15613.20
6/29/2006;15865.22;15890.20;15916.00;15844.11
6/30/2006;16267.62;16170.79;16273.74;16125.26
7/3/2006;16326.66;16288.59;16364.23;16234.88
7/4/2006;16368.98;16363.15;16379.03;16312.17
7/5/2006;16267.18;16364.00;16377.66;16254.69
7/6/2006;16440.99;16141.67;16445.18;16129.65
7/7/2006;16459.78;16497.90;16497.90;16399.48
7/10/2006;16603.81;16376.82;16606.62;16338.90
7/11/2006;16490.13;16512.24;16568.62;16477.46
7/12/2006;16522.21;16507.72;16552.64;16435.61
7/13/2006;16305.48;16490.48;16557.97;16288.43
7/14/2006;16135.71;16123.96;16159.09;16062.60
7/17/2006;16064.82;15980.50;16104.15;15948.76
7/18/2006;16043.94;16035.00;16109.70;15966.44
7/19/2006;16097.54;16069.80;16171.12;16062.58
7/20/2006;16472.62;16418.14;16481.17;16390.28
7/21/2006;16464.18;16406.78;16483.23;16376.03
7/24/2006;16480.59;16376.38;16484.97;16354.44
7/25/2006;16583.86;16668.63;16671.39;16580.64
7/26/2006;16617.24;16584.49;16623.46;16566.39
7/27/2006;16916.77;16713.04;16924.22;16713.04
7/28/2006;16955.04;16935.00;17034.55;16918.79
7/31/2006;16971.34;17103.44;17114.20;16965.20
8/1/2006;16911.37;16990.22;16990.22;16907.38
8/2/2006;17032.75;16887.68;17085.65;16872.71
8/3/2006;17048.42;17073.44;17097.84;17011.61
8/4/2006;16887.80;17049.96;17096.41;16867.95
8/7/2006;16953.55;16927.74;16961.26;16811.42
8/8/2006;17048.20;17056.57;17066.45;16994.56
8/9/2006;17346.58;16996.00;17349.99;16959.01
8/10/2006;17222.14;17322.52;17349.80;17211.96
8/11/2006;17249.95;17255.23;17323.49;17211.47
8/14/2006;17290.01;17280.07;17303.17;17215.01
8/15/2006;17274.07;17274.51;17295.30;17242.84
8/16/2006;17451.03;17406.62;17473.73;17349.88
8/17/2006;17373.05;17501.95;17506.21;17329.05
8/18/2006;17330.70;17381.42;17413.96;17316.13
8/21/2006;17007.88;17326.38;17329.68;16996.76
8/22/2006;17149.75;17096.51;17155.60;17037.23
8/23/2006;17088.39;17101.12;17111.75;17010.31
8/24/2006;16883.04;16970.98;17040.22;16870.70
8/25/2006;16955.45;16958.28;17005.44;16894.12
8/28/2006;16922.29;16955.88;16998.71;16911.52
8/29/2006;17083.28;17003.56;17102.45;16998.99
8/30/2006;17284.71;17147.76;17289.26;17134.92
8/31/2006;17392.27;17395.54;17422.83;17356.83
9/1/2006;17423.72;17373.17;17514.31;17311.41
9/4/2006;17513.88;17504.33;17538.59;17476.60
9/5/2006;17438.80;17523.81;17523.81;17404.67
9/6/2006;17258.51;17445.98;17445.98;17208.93
9/7/2006;17096.44;17099.91;17133.52;17044.93
9/8/2006;17145.76;17071.18;17171.54;17070.91
9/11/2006;16948.59;17141.61;17158.22;16929.71
9/12/2006;17075.40;16932.29;17128.87;16921.53
9/13/2006;17210.04;17221.00;17235.41;17173.82
9/14/2006;17183.45;17274.67;17304.74;17142.71
9/15/2006;17237.65;17179.09;17246.89;17143.24
9/18/2006;17387.21;17253.70;17423.90;17253.02
9/19/2006;17346.70;17411.93;17426.47;17314.63
9/20/2006;17512.96;17232.20;17523.48;17220.78
9/21/2006;17619.97;17546.56;17663.44;17539.56
9/22/2006;17600.65;17526.34;17639.13;17511.96
9/25/2006;17546.04;17546.04;17683.45;17539.81
9/26/2006;17308.08;17614.29;17614.29;17277.75
9/27/2006;17521.51;17478.25;17540.67;17402.13
9/28/2006;17530.57;17565.93;17604.91;17506.24
9/29/2006;17543.05;17559.67;17589.57;17350.79
10/3/2006;17606.53;17490.51;17648.71;17428.10
10/4/2006;17629.21;17637.20;17687.20;17535.83
10/5/2006;17907.67;17897.93;17940.49;17810.07
10/6/2006;17903.39;17901.06;17931.73;17848.72
10/9/2006;17675.24;17876.04;17876.04;17589.12
10/10/2006;17823.70;17780.30;17852.36;17751.95
10/11/2006;17862.79;17856.60;17875.62;17740.79
10/12/2006;17873.09;17896.43;17948.13;17835.65
10/13/2006;17988.86;18049.83;18067.58;17949.59
10/16/2006;18010.20;18067.20;18069.49;17958.10
10/17/2006;18014.84;17965.35;18074.29;17823.33
10/18/2006;18048.09;17910.01;18048.09;17881.78
10/19/2006;17986.97;18053.90;18070.76;17938.01
10/20/2006;18113.55;18012.61;18148.04;18012.61
10/23/2006;18089.85;18170.22;18170.33;18066.11
10/24/2006;18153.41;18136.18;18173.43;18121.70
10/25/2006;18157.94;18150.89;18168.99;18106.11
10/26/2006;18353.74;18267.42;18378.84;18240.60
10/27/2006;18297.55;18400.81;18465.54;18232.64
10/31/2006;18324.35;18196.04;18336.45;18152.91
11/1/2006;18453.65;18376.39;18494.95;18376.39
11/2/2006;18714.78;18495.29;18724.91;18397.33
11/3/2006;18749.69;18696.58;18771.01;18646.16
11/6/2006;18936.55;18702.25;18940.80;18694.13
11/7/2006;18939.31;19102.88;19161.38;18855.88
11/8/2006;18811.24;18933.47;18994.98;18750.78
11/9/2006;18952.86;18885.22;18993.40;18866.01
11/10/2006;18891.14;18958.06;18976.15;18861.94
11/13/2006;18868.54;18763.44;18902.20;18717.61
11/14/2006;18878.42;18889.92;18989.51;18759.34
11/15/2006;19093.00;18940.02;19106.83;18926.31
11/16/2006;19154.07;19162.90;19237.73;19048.04
11/17/2006;19182.71;19125.92;19214.60;19097.32
11/20/2006;18954.63;19030.36;19133.52;18928.58
11/21/2006;19008.30;19002.07;19064.07;18959.81
11/22/2006;19250.79;19102.26;19256.99;19075.32
11/23/2006;19265.32;19345.03;19404.01;19244.32
11/24/2006;19260.30;19206.45;19315.73;19195.90
11/27/2006;19204.01;19263.86;19328.12;19122.39
11/28/2006;18639.53;18996.84;18998.08;18618.66
11/29/2006;18780.93;18730.49;18843.48;18687.27
11/30/2006;18960.48;18944.56;19033.40;18923.63
12/1/2006;18690.82;18922.53;18945.40;18650.50
12/4/2006;18702.73;18654.07;18768.63;18587.72
12/5/2006;18944.19;18880.81;18949.92;18794.18
12/6/2006;19026.36;18988.14;19131.22;18937.61
12/7/2006;18842.99;19023.75;19048.41;18783.30
12/8/2006;18739.99;18775.47;18799.25;18666.89
12/11/2006;18924.66;18811.85;18965.73;18811.85
12/12/2006;18907.17;19010.16;19015.70;18819.99
12/13/2006;18718.19;18867.67;18870.45;18623.61
12/14/2006;18919.40;18806.71;18954.94;18774.43
12/15/2006;19110.65;19080.29;19126.70;19014.27
12/18/2006;19192.91;19094.63;19216.54;19046.92
12/19/2006;18964.55;19162.98;19180.30;18905.44
12/20/2006;19240.12;19109.85;19273.77;19108.45
12/21/2006;19222.84;19249.19;19276.32;19157.85
12/22/2006;19320.52;19227.24;19320.52;19197.73
12/27/2006;19725.73;19620.53;19728.00;19512.46
12/28/2006;20001.91;19742.79;20038.23;19686.81
12/29/2006;19964.72;20049.03;20049.03;19885.25
1/2/2007;20310.18;20004.84;20323.59;19990.28
1/3/2007;20413.39;20353.42;20554.58;20249.61
1/4/2007;20025.58;20415.67;20463.18;19948.02
1/5/2007;20211.28;19890.15;20213.64;19757.24
1/8/2007;20029.66;19915.00;20085.58;19844.31
1/9/2007;19898.08;20162.54;20173.06;19794.29
1/10/2007;19568.34;19665.40;19693.70;19507.97
1/11/2007;19385.37;19653.02;19697.58;19350.50
1/12/2007;19613.41;19628.82;19680.63;19523.76
1/15/2007;20068.56;19776.13;20073.29;19746.07
1/16/2007;20027.95;20130.55;20133.49;19938.20
1/17/2007;20064.57;19917.49;20122.43;19841.16
1/18/2007;20277.51;20064.75;20297.41;20002.77
1/19/2007;20327.72;20215.55;20337.93;20189.36
1/22/2007;20772.22;20501.45;20779.52;20487.60
1/23/2007;20769.70;20743.85;20810.79;20589.42
1/24/2007;20821.05;20950.94;20971.46;20725.48
1/25/2007;20669.83;20889.74;20897.55;20610.22
1/26/2007;20281.13;20457.48;20457.48;20204.67
1/29/2007;20236.68;20317.39;20366.71;20197.60
1/30/2007;20460.46;20281.93;20465.46;20165.22
1/31/2007;20106.42;20463.82;20507.68;20008.60
2/1/2007;20430.16;20251.57;20496.81;20176.62
2/2/2007;20563.68;20544.33;20704.10;20468.84
2/5/2007;20455.62;20514.83;20645.82;20409.16
2/6/2007;20655.20;20511.78;20712.32;20438.36
2/7/2007;20679.69;20716.59;20739.01;20598.03
2/8/2007;20735.05;20475.88;20763.57;20318.99
2/9/2007;20677.66;20746.95;20771.09;20593.76
2/12/2007;20593.41;20534.43;20696.65;20488.82
2/13/2007;20132.25;20523.91;20523.91;20127.12
2/14/2007;20209.91;20302.20;20330.37;20184.69
2/15/2007;20538.42;20466.65;20570.14;20398.45
2/16/2007;20567.91;20545.93;20588.18;20458.01
2/21/2007;20651.42;20649.72;20677.29;20540.32
2/22/2007;20809.23;20748.46;20829.66;20740.33
2/23/2007;20711.65;20844.25;20844.25;20547.44
2/26/2007;20507.95;20520.45;20581.42;20474.41
2/27/2007;20147.87;20500.88;20500.88;20042.30
2/28/2007;19651.51;19426.95;19749.59;19381.88
3/1/2007;19346.60;19581.86;19643.41;19346.60
3/2/2007;19442.01;19553.64;19553.64;19355.63
3/5/2007;18664.88;19137.36;19164.35;18659.23
3/6/2007;19058.56;18899.21;19080.34;18876.62
3/7/2007;18918.64;19188.22;19239.92;18910.24
3/8/2007;19175.17;18924.28;19191.10;18909.07
3/9/2007;19134.88;19259.10;19259.10;19065.03
3/12/2007;19442.42;19252.37;19470.37;19220.51
3/13/2007;19333.14;19397.04;19442.52;19251.20
3/14/2007;18836.93;18803.07;18888.40;18738.51
3/15/2007;18969.44;19029.21;19054.94;18932.46
3/16/2007;18953.50;18846.49;19130.10;18770.28
3/19/2007;19266.74;19006.15;19267.83;18967.41
3/20/2007;19356.90;19430.70;19463.90;19332.60
3/21/2007;19516.41;19380.98;19537.09;19270.72
3/22/2007;19690.25;19757.73;19813.21;19621.26
3/23/2007;19692.64;19665.05;19729.49;19634.11
3/26/2007;19765.85;19719.88;19819.04;19653.73
3/27/2007;19706.79;19749.81;19768.32;19661.86
3/28/2007;19553.87;19664.88;19729.31;19459.19
3/29/2007;19821.78;19470.42;19832.14;19460.36
3/30/2007;19800.93;19810.86;19880.26;19705.56
4/2/2007;19809.70;19900.01;19976.81;19672.94
4/3/2007;20002.70;19903.89;20021.03;19903.89
4/4/2007;20209.71;20187.67;20210.84;20099.85
4/10/2007;20347.87;20416.54;20416.54;20248.04
4/11/2007;20449.43;20427.95;20502.17;20278.84
4/12/2007;20380.21;20360.32;20428.60;20293.33
4/13/2007;20340.97;20413.48;20432.01;20264.99
4/16/2007;20757.53;20493.26;20765.40;20489.91
4/17/2007;20788.61;20804.92;20816.11;20635.63
4/18/2007;20777.09;20868.07;20868.07;20718.72
4/19/2007;20299.71;20615.42;20634.90;20232.81
4/20/2007;20566.59;20495.83;20567.34;20474.31
4/23/2007;20556.57;20710.38;20757.41;20529.07
4/24/2007;20572.80;20455.35;20618.01;20396.37
4/25/2007;20536.78;20484.18;20621.68;20417.59
4/26/2007;20667.29;20672.49;20778.44;20651.29
4/27/2007;20526.50;20557.07;20619.11;20425.57
4/30/2007;20318.98;20525.96;20525.96;20130.11
5/2/2007;20388.49;20384.03;20483.24;20351.26
5/3/2007;20681.58;20582.41;20739.03;20555.57
5/4/2007;20841.08;20865.06;20883.21;20714.82
5/7/2007;20896.64;20933.99;21070.21;20891.06
5/8/2007;20706.35;20850.07;20880.70;20662.60
5/9/2007;20844.78;20704.37;20844.78;20677.81
5/10/2007;20746.27;20729.52;20821.86;20683.30
5/11/2007;20468.21;20469.49;20552.56;20420.12
5/14/2007;20979.24;21036.62;21065.59;20870.01
5/15/2007;20868.15;20985.93;21088.86;20826.93
5/16/2007;20937.26;20854.09;20953.24;20784.25
5/17/2007;20994.61;21042.67;21084.23;20944.15
5/18/2007;20904.84;20882.87;20904.84;20769.10
5/21/2007;20927.75;20963.52;21055.11;20922.35
5/22/2007;20843.92;20996.99;21020.42;20782.38
5/23/2007;20798.97;20838.36;20888.14;20767.68
5/25/2007;20520.66;20553.78;20566.26;20474.03
5/28/2007;20529.76;20594.14;20619.16;20503.87
5/29/2007;20469.59;20518.35;20565.25;20395.10
5/30/2007;20293.76;20342.96;20403.36;20184.48
5/31/2007;20634.47;20405.95;20673.40;20354.66
6/1/2007;20602.87;20717.27;20793.38;20598.85
6/4/2007;20729.59;20698.99;20821.91;20638.70
6/5/2007;20842.15;20820.48;20878.09;20615.96
6/6/2007;20818.61;20850.26;20943.94;20803.22
6/7/2007;20800.16;20637.90;20838.44;20600.37
6/8/2007;20509.15;20531.85;20536.17;20433.52
6/11/2007;20615.49;20649.05;20673.90;20591.42
6/12/2007;20636.39;20660.70;20664.85;20511.03
6/13/2007;20578.75;20527.27;20628.06;20520.67
6/14/2007;20867.26;20714.86;20924.81;20714.86
6/15/2007;21017.05;21024.32;21052.95;20917.64
6/18/2007;21582.89;21256.29;21585.03;21256.29
6/20/2007;21684.67;21645.06;21897.58;21644.12
6/21/2007;21954.67;21784.12;21969.26;21714.95
6/22/2007;21999.91;21879.50;22052.85;21788.15
6/25/2007;21822.35;21884.10;22085.59;21814.46
6/26/2007;21803.57;21800.77;21950.02;21755.29
6/27/2007;21705.56;21775.18;21800.49;21562.00
6/28/2007;21938.22;21912.79;22035.42;21885.53
6/29/2007;21772.73;21997.25;22044.68;21768.76
7/3/2007;22151.14;22004.14;22159.52;21960.76
7/4/2007;22218.55;22279.83;22307.60;22131.24
7/5/2007;22252.99;22272.81;22328.61;22126.97
7/6/2007;22531.74;22217.46;22565.43;22081.35
7/9/2007;22817.43;22719.99;22818.32;22601.65
7/10/2007;22885.84;22833.47;22889.61;22718.13
7/11/2007;22607.02;22655.38;22850.40;22539.70
7/12/2007;22809.02;22797.75;22975.81;22773.71
7/13/2007;23099.29;23199.06;23239.92;23048.69
7/16/2007;22953.94;23098.66;23128.56;22932.30
7/17/2007;23057.30;22915.79;23148.26;22915.79
7/18/2007;22841.92;22956.97;23035.80;22782.63
7/19/2007;23016.20;22864.75;23024.50;22817.92
7/20/2007;23291.90;23195.41;23301.93;23118.67
7/23/2007;23365.56;23170.35;23389.94;23152.54
7/24/2007;23472.88;23459.74;23534.38;23410.54
7/25/2007;23362.18;23228.56;23439.83;23228.56
7/26/2007;23211.69;23494.04;23557.74;23127.80
7/27/2007;22570.41;22647.11;22854.54;22443.10
7/30/2007;22739.90;22478.77;22759.49;22473.92
7/31/2007;23184.94;23023.43;23199.90;22881.97
8/1/2007;22455.36;23018.20;23025.14;22209.79
8/2/2007;22443.25;22730.40;22767.47;22144.73
8/3/2007;22538.44;22625.38;22644.58;22356.30
8/6/2007;21936.73;22128.06;22147.42;21916.70
8/7/2007;21907.99;22171.90;22177.80;21833.14
8/8/2007;22536.67;22102.76;22540.30;22100.34
8/9/2007;22439.36;22715.08;22796.73;22425.07
8/10/2007;21792.71;21797.39;21860.13;21661.05
8/13/2007;21891.10;21932.00;21969.45;21692.16
8/14/2007;22007.32;21886.26;22012.04;21836.10
8/15/2007;21375.72;21637.50;21637.50;21303.35
8/16/2007;20672.39;20841.23;20841.23;20435.15
8/17/2007;20387.13;20761.31;20761.31;19386.72
8/20/2007;21595.63;21140.73;21608.34;20901.64
8/21/2007;21729.35;22228.24;22616.85;21651.40
8/22/2007;22346.88;21949.39;22360.03;21854.22
8/23/2007;22966.97;23055.12;23063.93;22771.85
8/24/2007;22921.89;22718.54;22933.80;22629.49
8/27/2007;23577.73;23358.38;23582.66;23285.71
8/28/2007;23363.76;23750.25;23750.25;23304.64
8/29/2007;23020.60;22802.83;23110.26;22686.84
8/30/2007;23484.54;23509.98;23583.49;23376.68
8/31/2007;23984.14;23584.66;24089.00;23487.07
9/3/2007;23904.09;23611.02;23915.05;23611.02
9/4/2007;23886.07;23937.46;24127.16;23855.11
9/5/2007;24069.17;24196.59;24283.15;23839.00
9/6/2007;24050.40;23857.97;24089.06;23853.05
9/7/2007;23982.61;24036.36;24135.24;23881.72
9/10/2007;23999.70;23584.07;24123.66;23578.11
9/11/2007;23952.24;24000.18;24157.36;23753.35
9/12/2007;24310.14;24195.38;24329.20;24088.11
9/13/2007;24537.02;24475.97;24552.18;24216.41
9/14/2007;24898.11;24750.04;24978.61;24715.74
9/17/2007;24599.34;24977.42;24977.42;24544.74
9/18/2007;24576.85;24503.83;24599.31;24368.65
9/19/2007;25554.64;25511.36;25648.44;25286.92
9/20/2007;25701.13;25638.31;25773.60;25571.15
9/21/2007;25843.78;25659.96;25893.20;25554.54
9/24/2007;26551.94;26002.10;26635.27;25994.78
9/25/2007;26430.29;26388.86;26667.24;26236.73
9/27/2007;27065.15;26664.79;27166.01;26664.79
9/28/2007;27142.47;27126.13;27254.97;26899.48
10/2/2007;28199.75;27816.92;28256.80;27795.55
10/3/2007;27479.94;28163.27;28871.04;27245.48
10/4/2007;26973.98;27108.27;27423.11;26746.63
10/5/2007;27831.52;27329.65;27843.59;27203.91
10/8/2007;27770.29;28233.30;28482.42;27651.21
10/9/2007;28228.04;27817.11;28238.31;27491.93
10/10/2007;28569.33;28654.95;28771.47;28292.90
10/11/2007;29133.02;28689.73;29133.76;28609.68
10/12/2007;28838.37;28773.06;28935.67;28368.69
10/15/2007;29540.78;29147.84;29561.98;28767.41
10/16/2007;28954.55;29238.29;29920.25;28884.23
10/17/2007;29298.71;28674.27;29310.78;28484.20
10/18/2007;29465.05;30013.48;30025.07;29265.47
10/22/2007;28373.63;28336.97;28760.55;28336.97
10/23/2007;29376.86;28726.96;29418.99;28718.55
10/24/2007;29333.53;29810.38;29997.01;29290.72
10/25/2007;29854.49;29660.47;29943.39;29314.22
10/26/2007;30405.22;30215.20;30562.63;29932.64
10/29/2007;31586.90;30986.22;31604.50;30986.22
10/30/2007;31638.22;31361.91;31958.41;31361.91
10/31/2007;31352.58;31530.96;31556.05;31159.54
11/1/2007;31492.88;31783.47;31897.49;31342.05
11/2/2007;30468.34;30580.07;30922.31;30366.69
11/5/2007;28942.32;30165.78;30356.79;28920.30
11/6/2007;29438.13;29220.04;29470.97;28479.03
11/7/2007;29708.93;30054.08;30195.64;29596.18
11/8/2007;28760.22;28758.72;29009.37;28545.70
11/9/2007;28783.41;28510.53;29249.95;28408.53
11/12/2007;27665.73;28061.45;28071.53;27468.00
11/13/2007;27803.35;27561.57;28010.97;26952.94
11/14/2007;29166.01;28787.40;29175.26;28622.97
11/15/2007;28751.21;29078.21;29249.99;28730.30
11/16/2007;27614.43;28037.18;28120.42;27496.15
11/19/2007;27460.17;27628.97;27801.53;27300.29
11/20/2007;27771.21;26583.64;27851.31;26404.28
11/21/2007;26618.19;27277.72;27303.91;26500.54
11/22/2007;26004.92;26318.21;27003.87;25861.73
11/23/2007;26541.09;26484.74;26723.34;26305.45
11/26/2007;27626.62;27398.53;27643.56;27311.88
11/27/2007;27210.21;26704.76;27552.34;26637.61
11/28/2007;27371.24;27315.93;27455.81;27028.67
11/29/2007;28482.54;28337.11;28667.27;28114.68
11/30/2007;28643.61;28604.68;28792.30;28436.71
12/3/2007;28658.42;28825.03;29119.73;28658.42
12/4/2007;28879.59;28544.18;29020.79;28544.18
12/5/2007;29345.45;28942.23;29411.39;28712.47
12/6/2007;29558.92;29769.15;29889.35;29530.32
12/7/2007;28842.47;29890.64;29962.93;28838.94
12/10/2007;28501.10;29017.70;29137.89;28445.67
12/11/2007;29226.84;28947.70;29235.21;28726.13
12/12/2007;28521.06;28611.64;28777.28;28343.21
12/13/2007;27744.45;28518.78;28604.17;27606.23
12/14/2007;27563.64;27708.31;27813.82;27245.17
12/17/2007;26596.58;27236.45;27245.51;26551.37
12/18/2007;26732.87;26515.09;26912.29;26093.96
12/19/2007;27029.26;26880.09;27214.65;26670.85
12/20/2007;27017.09;27034.60;27203.89;26957.65
12/21/2007;27626.92;27192.80;27670.31;27192.80
12/24/2007;28128.80;27965.25;28191.26;27954.28
12/27/2007;27842.93;28337.47;28343.39;27842.93
12/28/2007;27370.60;27511.54;27678.40;27296.86
12/31/2007;27812.65;27437.94;27820.14;27437.94
1/2/2008;27560.52;27632.20;27853.60;27299.45
1/3/2008;26887.28;27050.03;27223.71;26864.13
1/4/2008;27519.69;27004.34;27596.86;26994.85
1/7/2008;27179.49;26962.54;27186.07;26698.54
1/8/2008;27112.90;27466.96;27637.60;27088.70
1/9/2008;27615.85;26847.49;27625.83;26757.03
1/10/2008;27230.86;27426.42;27596.50;27115.82
1/11/2008;26867.01;27435.51;27593.70;26725.95
1/14/2008;26468.13;27019.13;27142.88;26464.64
1/15/2008;25837.78;26728.93;26800.52;25823.50
1/16/2008;24450.85;25131.11;25131.11;24320.03
1/17/2008;25114.98;24705.08;25381.91;23957.61
1/18/2008;25201.87;24247.17;25378.24;24134.25
1/21/2008;23818.86;24459.02;24650.28;23770.13
1/22/2008;21757.63;22624.29;22713.69;21709.63
1/23/2008;24090.17;23359.20;24239.98;22647.28
1/24/2008;23539.27;24396.85;24966.17;23478.87
1/25/2008;25122.37;24801.46;25243.58;24483.93
1/28/2008;24053.61;24342.39;24384.27;23586.52
1/29/2008;24291.80;24640.10;24736.80;24229.14
1/30/2008;23653.69;24605.15;24631.59;23586.37
1/31/2008;23455.74;23789.72;23887.17;23052.95
