"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
3/6/2006;1,278.26;1,287.30;1,288.23;1,275.67
3/7/2006;1,275.88;1,277.22;1,278.26;1,271.11
3/8/2006;1,278.47;1,275.08;1,280.33;1,268.42
3/9/2006;1,272.23;1,278.93;1,282.74;1,272.23
3/10/2006;1,281.58;1,272.94;1,284.37;1,271.11
3/13/2006;1,284.13;1,284.97;1,287.37;1,281.58
3/14/2006;1,297.48;1,284.13;1,298.14;1,282.67
3/15/2006;1,303.02;1,297.71;1,304.40;1,294.97
3/16/2006;1,305.33;1,303.75;1,310.45;1,303.02
3/17/2006;1,307.25;1,308.01;1,309.79;1,305.32
3/20/2006;1,305.08;1,307.69;1,310.00;1,303.59
3/21/2006;1,297.23;1,305.00;1,310.88;1,295.82
3/22/2006;1,305.04;1,297.23;1,305.97;1,295.81
3/23/2006;1,301.67;1,305.04;1,305.04;1,298.11
3/24/2006;1,302.95;1,301.71;1,306.53;1,298.89
3/27/2006;1,301.61;1,302.94;1,303.74;1,299.09
3/28/2006;1,293.23;1,301.30;1,306.24;1,291.84
3/29/2006;1,302.89;1,293.23;1,305.60;1,293.23
3/30/2006;1,300.25;1,303.00;1,310.15;1,296.72
3/31/2006;1,294.83;1,300.60;1,303.00;1,294.83
4/3/2006;1,297.81;1,302.88;1,309.19;1,296.65
4/4/2006;1,305.93;1,297.84;1,307.55;1,294.71
4/5/2006;1,311.56;1,306.52;1,312.81;1,304.82
4/6/2006;1,309.04;1,308.91;1,311.99;1,302.44
4/7/2006;1,295.50;1,309.04;1,314.07;1,294.18
4/10/2006;1,296.60;1,295.61;1,300.74;1,293.17
4/11/2006;1,286.57;1,296.60;1,300.71;1,282.96
4/12/2006;1,288.12;1,286.89;1,290.93;1,286.45
4/13/2006;1,289.12;1,288.12;1,292.09;1,283.37
4/17/2006;1,285.33;1,289.12;1,292.45;1,280.74
4/18/2006;1,307.65;1,285.97;1,309.02;1,285.33
4/19/2006;1,309.93;1,307.93;1,310.39;1,302.79
4/20/2006;1,311.46;1,309.74;1,318.16;1,306.38
4/21/2006;1,311.28;1,313.58;1,317.67;1,306.59
4/24/2006;1,308.11;1,311.28;1,311.28;1,303.79
4/25/2006;1,301.74;1,308.43;1,310.79;1,299.17
4/26/2006;1,305.41;1,301.74;1,310.97;1,301.74
4/27/2006;1,309.72;1,304.56;1,315.00;1,295.57
4/28/2006;1,310.61;1,309.72;1,316.04;1,306.16
5/1/2006;1,305.19;1,311.10;1,317.21;1,303.46
5/2/2006;1,313.21;1,305.18;1,313.66;1,305.16
5/3/2006;1,307.85;1,313.34;1,313.47;1,303.92
5/4/2006;1,312.25;1,308.25;1,315.14;1,307.85
5/5/2006;1,325.76;1,313.92;1,326.53;1,312.25
5/8/2006;1,324.66;1,325.78;1,326.70;1,322.87
5/9/2006;1,325.14;1,324.00;1,326.60;1,322.48
5/10/2006;1,322.85;1,324.57;1,325.51;1,317.44
5/11/2006;1,305.92;1,322.63;1,322.63;1,303.45
5/12/2006;1,291.24;1,305.17;1,305.88;1,290.38
5/15/2006;1,294.50;1,290.56;1,294.81;1,284.51
5/16/2006;1,292.08;1,294.50;1,297.88;1,288.51
5/17/2006;1,270.32;1,290.16;1,291.73;1,267.31
5/18/2006;1,261.81;1,271.17;1,274.89;1,261.75
5/19/2006;1,267.03;1,261.86;1,272.15;1,256.28
5/22/2006;1,262.07;1,266.47;1,268.77;1,252.98
5/23/2006;1,256.58;1,263.52;1,273.67;1,256.15
5/24/2006;1,258.57;1,256.56;1,264.53;1,245.34
5/25/2006;1,272.88;1,260.55;1,273.26;1,258.41
5/26/2006;1,280.16;1,273.79;1,280.54;1,272.50
5/30/2006;1,259.84;1,279.24;1,280.04;1,259.84
5/31/2006;1,270.09;1,259.38;1,270.09;1,259.38
6/1/2006;1,285.71;1,270.22;1,285.71;1,269.19
6/2/2006;1,288.22;1,286.57;1,290.68;1,280.22
6/5/2006;1,265.29;1,287.24;1,288.16;1,264.66
6/6/2006;1,263.85;1,265.93;1,269.88;1,254.46
6/7/2006;1,256.15;1,263.98;1,272.47;1,255.77
6/8/2006;1,257.93;1,255.22;1,259.85;1,235.18
6/9/2006;1,252.30;1,258.18;1,262.58;1,250.03
6/12/2006;1,236.40;1,252.62;1,255.22;1,236.20
6/13/2006;1,223.69;1,236.07;1,243.37;1,222.52
6/14/2006;1,230.04;1,223.66;1,231.46;1,219.29
6/15/2006;1,256.16;1,230.76;1,258.64;1,230.01
6/16/2006;1,251.54;1,255.89;1,256.27;1,246.33
6/19/2006;1,240.14;1,252.51;1,255.93;1,237.17
6/20/2006;1,240.12;1,240.12;1,249.01;1,238.87
6/21/2006;1,252.20;1,240.41;1,257.96;1,240.09
6/22/2006;1,245.60;1,251.74;1,251.92;1,241.53
6/23/2006;1,244.50;1,245.17;1,253.13;1,241.43
6/26/2006;1,250.56;1,244.50;1,250.92;1,243.68
6/27/2006;1,239.20;1,250.78;1,253.37;1,238.94
6/28/2006;1,246.00;1,239.39;1,247.06;1,237.59
6/29/2006;1,272.87;1,245.93;1,272.88;1,245.94
6/30/2006;1,270.20;1,272.86;1,276.30;1,270.20
7/3/2006;1,280.19;1,270.93;1,280.38;1,270.06
7/5/2006;1,270.91;1,278.55;1,280.05;1,265.91
7/6/2006;1,274.08;1,270.81;1,278.32;1,270.58
7/7/2006;1,265.48;1,273.25;1,275.38;1,263.13
7/10/2006;1,267.34;1,266.28;1,274.06;1,264.46
7/11/2006;1,272.52;1,266.67;1,273.64;1,259.65
7/12/2006;1,258.60;1,272.39;1,273.31;1,257.29
7/13/2006;1,242.29;1,257.15;1,258.58;1,241.43
7/14/2006;1,236.20;1,242.25;1,242.70;1,228.45
7/17/2006;1,234.49;1,236.23;1,240.07;1,231.49
7/18/2006;1,236.86;1,234.82;1,239.86;1,224.54
7/19/2006;1,259.81;1,236.74;1,261.81;1,236.74
7/20/2006;1,249.13;1,260.21;1,262.56;1,249.13
7/21/2006;1,240.29;1,249.12;1,250.96;1,238.72
7/24/2006;1,260.91;1,241.10;1,262.50;1,240.25
7/25/2006;1,268.88;1,261.10;1,272.39;1,257.19
7/26/2006;1,268.40;1,268.19;1,273.89;1,261.94
7/27/2006;1,263.20;1,269.67;1,275.85;1,261.92
7/28/2006;1,278.55;1,264.80;1,280.42;1,263.15
7/31/2006;1,276.66;1,277.49;1,278.66;1,274.31
8/1/2006;1,270.92;1,275.76;1,276.66;1,265.71
8/2/2006;1,278.55;1,270.73;1,283.42;1,270.73
8/3/2006;1,280.27;1,276.52;1,283.96;1,271.25
8/4/2006;1,279.36;1,286.73;1,292.92;1,273.82
8/7/2006;1,275.77;1,279.31;1,279.31;1,273.00
8/8/2006;1,271.48;1,279.18;1,282.75;1,268.37
8/9/2006;1,265.95;1,273.52;1,283.74;1,264.73
8/10/2006;1,271.81;1,265.17;1,272.55;1,261.30
8/11/2006;1,266.74;1,271.35;1,271.64;1,262.08
8/14/2006;1,268.21;1,267.60;1,278.90;1,266.67
8/15/2006;1,285.58;1,271.52;1,286.23;1,268.19
8/16/2006;1,295.43;1,285.93;1,296.21;1,285.27
8/17/2006;1,297.48;1,294.99;1,300.78;1,292.71
8/18/2006;1,302.30;1,297.48;1,302.30;1,293.57
8/21/2006;1,297.52;1,301.09;1,302.30;1,295.51
8/22/2006;1,298.82;1,297.52;1,302.49;1,294.44
8/23/2006;1,292.99;1,299.06;1,301.50;1,289.49
8/24/2006;1,296.06;1,293.88;1,297.23;1,291.40
8/25/2006;1,295.09;1,295.23;1,298.88;1,292.39
8/28/2006;1,301.78;1,295.25;1,305.02;1,293.97
8/29/2006;1,304.28;1,301.68;1,305.02;1,295.29
8/30/2006;1,304.27;1,303.69;1,306.74;1,302.15
8/31/2006;1,303.82;1,304.35;1,306.11;1,302.45
9/1/2006;1,311.01;1,303.80;1,312.03;1,303.80
9/5/2006;1,313.25;1,310.94;1,314.67;1,308.82
9/6/2006;1,300.26;1,310.79;1,313.04;1,299.28
9/7/2006;1,294.02;1,299.97;1,301.25;1,292.13
9/8/2006;1,298.92;1,294.02;1,300.14;1,294.02
9/11/2006;1,299.54;1,298.86;1,302.36;1,290.93
9/12/2006;1,313.11;1,299.53;1,314.28;1,299.53
9/13/2006;1,318.07;1,312.33;1,319.92;1,311.12
9/14/2006;1,316.28;1,318.00;1,318.00;1,313.25
9/15/2006;1,319.87;1,317.48;1,324.65;1,316.28
9/18/2006;1,321.18;1,319.63;1,324.87;1,318.16
9/19/2006;1,318.31;1,321.17;1,322.04;1,312.17
9/20/2006;1,325.18;1,318.28;1,328.53;1,318.28
9/21/2006;1,318.03;1,324.89;1,328.19;1,315.45
9/22/2006;1,314.78;1,317.74;1,318.03;1,310.94
9/25/2006;1,326.37;1,314.78;1,329.35;1,311.58
9/26/2006;1,336.34;1,326.22;1,336.60;1,325.30
9/27/2006;1,336.59;1,335.37;1,340.08;1,333.54
9/28/2006;1,339.15;1,336.56;1,340.28;1,333.75
9/29/2006;1,335.85;1,338.86;1,339.88;1,335.64
10/2/2006;1,331.32;1,335.56;1,338.54;1,330.28
10/3/2006;1,334.11;1,331.17;1,338.31;1,327.10
10/4/2006;1,350.22;1,333.81;1,350.22;1,331.48
10/5/2006;1,353.22;1,349.56;1,353.79;1,347.75
10/6/2006;1,349.58;1,352.42;1,353.22;1,344.21
10/9/2006;1,350.66;1,349.58;1,352.69;1,346.55
10/10/2006;1,353.42;1,350.64;1,354.23;1,348.60
10/11/2006;1,349.95;1,353.28;1,353.97;1,343.57
10/12/2006;1,362.83;1,350.79;1,363.76;1,349.94
10/13/2006;1,365.62;1,362.52;1,366.63;1,360.50
10/16/2006;1,369.05;1,365.57;1,370.20;1,364.48
10/17/2006;1,364.05;1,367.71;1,369.05;1,356.87
10/18/2006;1,365.96;1,364.74;1,372.87;1,360.95
10/19/2006;1,366.96;1,365.43;1,368.09;1,362.06
10/20/2006;1,368.60;1,368.07;1,368.66;1,362.10
10/23/2006;1,377.02;1,368.58;1,377.40;1,363.94
10/24/2006;1,377.38;1,377.02;1,377.78;1,372.42
10/25/2006;1,382.22;1,377.78;1,383.61;1,376.00
10/26/2006;1,389.08;1,382.65;1,389.45;1,379.47
10/27/2006;1,377.34;1,388.62;1,388.89;1,375.85
10/30/2006;1,377.93;1,376.74;1,381.22;1,373.46
10/31/2006;1,377.94;1,379.20;1,381.21;1,372.19
11/1/2006;1,367.81;1,377.76;1,381.95;1,366.26
11/2/2006;1,367.34;1,366.41;1,368.39;1,362.21
11/3/2006;1,364.30;1,367.31;1,371.68;1,360.98
11/6/2006;1,379.78;1,364.36;1,381.40;1,364.27
11/7/2006;1,382.84;1,379.89;1,388.19;1,379.19
11/8/2006;1,385.72;1,381.03;1,388.61;1,376.29
11/9/2006;1,378.33;1,385.57;1,388.92;1,377.31
11/10/2006;1,380.90;1,378.35;1,381.04;1,375.60
11/13/2006;1,384.42;1,380.60;1,387.61;1,378.80
11/14/2006;1,393.22;1,384.36;1,394.49;1,379.07
11/15/2006;1,396.57;1,392.74;1,401.35;1,392.13
11/16/2006;1,399.76;1,396.53;1,403.76;1,396.53
11/17/2006;1,401.20;1,399.76;1,401.21;1,394.55
11/20/2006;1,400.50;1,400.63;1,404.37;1,397.85
11/21/2006;1,402.81;1,400.43;1,403.49;1,399.99
11/22/2006;1,406.09;1,403.68;1,407.89;1,402.26
11/24/2006;1,400.95;1,405.94;1,405.94;1,399.25
11/27/2006;1,381.90;1,400.18;1,400.95;1,381.44
11/28/2006;1,386.72;1,381.61;1,387.91;1,377.83
11/29/2006;1,399.48;1,386.94;1,401.14;1,386.11
11/30/2006;1,400.63;1,399.18;1,406.30;1,393.83
12/1/2006;1,396.71;1,400.63;1,402.46;1,385.93
12/4/2006;1,409.12;1,396.67;1,411.23;1,396.67
12/5/2006;1,414.76;1,409.17;1,415.27;1,408.78
12/6/2006;1,412.90;1,414.23;1,415.93;1,411.05
12/7/2006;1,407.29;1,413.27;1,418.27;1,406.80
12/8/2006;1,409.84;1,406.96;1,414.09;1,403.67
12/11/2006;1,413.04;1,409.81;1,415.60;1,408.56
12/12/2006;1,411.56;1,413.00;1,413.78;1,404.75
12/13/2006;1,413.21;1,411.32;1,416.64;1,411.05
12/14/2006;1,425.49;1,413.16;1,427.23;1,413.16
12/15/2006;1,427.09;1,426.13;1,431.63;1,425.48
12/18/2006;1,422.48;1,427.08;1,431.81;1,420.65
12/19/2006;1,425.55;1,421.20;1,428.30;1,414.88
12/20/2006;1,423.53;1,425.66;1,429.05;1,423.51
12/21/2006;1,418.30;1,423.20;1,426.40;1,415.90
12/22/2006;1,410.76;1,418.10;1,418.82;1,410.28
12/26/2006;1,416.90;1,410.75;1,417.91;1,410.45
12/27/2006;1,426.84;1,416.63;1,427.72;1,416.63
12/28/2006;1,424.73;1,426.77;1,427.26;1,422.05
12/29/2006;1,418.30;1,424.30;1,427.00;1,416.72
1/2/2007;1,418.30;;;
1/3/2007;1,416.60;1,418.03;1,429.42;1,407.86
1/4/2007;1,418.34;1,416.95;1,421.84;1,408.22
1/5/2007;1,409.71;1,418.34;1,418.34;1,405.75
1/8/2007;1,412.84;1,409.22;1,414.98;1,403.97
1/9/2007;1,412.11;1,412.85;1,415.61;1,405.42
1/10/2007;1,414.85;1,410.85;1,415.99;1,404.33
1/11/2007;1,423.82;1,415.71;1,427.12;1,414.84
1/12/2007;1,430.73;1,423.66;1,431.23;1,422.58
1/16/2007;1,431.90;1,430.73;1,433.93;1,428.62
1/17/2007;1,430.62;1,430.44;1,435.27;1,428.57
1/18/2007;1,426.37;1,430.59;1,433.30;1,424.21
1/19/2007;1,430.50;1,426.35;1,431.57;1,425.19
1/22/2007;1,422.95;1,430.47;1,431.39;1,420.40
1/23/2007;1,427.99;1,422.78;1,431.33;1,421.66
1/24/2007;1,440.13;1,427.96;1,440.14;1,427.96
1/25/2007;1,423.90;1,440.31;1,440.69;1,422.34
1/26/2007;1,422.18;1,423.90;1,427.27;1,416.96
1/29/2007;1,420.62;1,422.03;1,426.94;1,418.46
1/30/2007;1,428.82;1,420.61;1,428.82;1,420.61
1/31/2007;1,438.24;1,428.65;1,441.61;1,424.78
2/1/2007;1,445.94;1,437.90;1,446.64;1,437.90
2/2/2007;1,448.39;1,446.72;1,449.33;1,444.49
2/5/2007;1,446.99;1,448.28;1,449.38;1,443.85
2/6/2007;1,448.00;1,446.98;1,450.19;1,443.40
2/7/2007;1,450.02;1,447.41;1,452.99;1,446.44
2/8/2007;1,448.31;1,449.99;1,450.45;1,442.81
2/9/2007;1,438.06;1,448.25;1,452.45;1,433.44
2/12/2007;1,433.37;1,437.94;1,439.11;1,431.44
2/13/2007;1,444.26;1,433.22;1,444.41;1,433.22
2/14/2007;1,455.30;1,443.91;1,457.65;1,443.91
2/15/2007;1,456.81;1,455.45;1,457.97;1,453.19
2/16/2007;1,455.54;1,456.62;1,456.77;1,451.57
2/20/2007;1,459.68;1,455.53;1,460.53;1,449.20
2/21/2007;1,457.63;1,459.60;1,459.60;1,452.02
2/22/2007;1,456.38;1,457.29;1,461.57;1,450.51
2/23/2007;1,451.19;1,456.22;1,456.22;1,448.36
2/26/2007;1,449.37;1,451.04;1,456.95;1,445.48
2/27/2007;1,399.04;1,449.25;1,449.25;1,389.42
2/28/2007;1,406.82;1,399.01;1,415.89;1,396.65
3/1/2007;1,403.17;1,406.80;1,409.46;1,380.87
3/2/2007;1,387.17;1,401.67;1,403.40;1,386.87
3/5/2007;1,374.12;1,387.11;1,391.86;1,373.97
3/6/2007;1,395.41;1,374.06;1,397.90;1,374.06
3/7/2007;1,391.97;1,394.98;1,401.16;1,390.64
3/8/2007;1,401.89;1,391.88;1,407.93;1,391.88
3/9/2007;1,402.85;1,403.49;1,410.15;1,397.30
3/12/2007;1,406.60;1,402.58;1,409.34;1,398.40
3/13/2007;1,377.95;1,406.23;1,406.23;1,377.71
3/14/2007;1,387.17;1,377.89;1,388.09;1,363.98
3/15/2007;1,392.28;1,386.92;1,395.73;1,385.16
3/16/2007;1,386.95;1,392.24;1,397.51;1,383.63
3/19/2007;1,402.06;1,387.78;1,403.20;1,386.95
3/20/2007;1,410.94;1,402.08;1,411.53;1,400.70
3/21/2007;1,435.04;1,411.87;1,437.77;1,409.75
3/22/2007;1,434.54;1,435.04;1,437.66;1,429.88
3/23/2007;1,436.11;1,434.19;1,438.89;1,433.21
3/26/2007;1,437.50;1,436.11;1,437.65;1,423.28
3/27/2007;1,428.61;1,437.49;1,437.49;1,425.54
3/28/2007;1,417.23;1,428.35;1,428.35;1,414.07
3/29/2007;1,422.53;1,417.17;1,426.24;1,413.27
3/30/2007;1,420.86;1,422.45;1,429.22;1,408.90
4/2/2007;1,424.55;1,420.83;1,425.49;1,416.37
4/3/2007;1,437.77;1,424.27;1,440.57;1,424.27
4/4/2007;1,439.37;1,438.02;1,440.16;1,435.08
4/5/2007;1,443.76;1,438.65;1,444.88;1,436.67
4/9/2007;1,444.61;1,443.76;1,448.10;1,443.28
4/10/2007;1,448.39;1,444.58;1,448.73;1,443.99
4/11/2007;1,438.87;1,448.23;1,448.39;1,436.15
4/12/2007;1,447.80;1,438.87;1,448.02;1,433.91
4/13/2007;1,452.85;1,447.80;1,453.11;1,444.15
4/16/2007;1,468.47;1,453.75;1,468.62;1,452.84
4/17/2007;1,471.48;1,468.51;1,474.35;1,467.15
4/18/2007;1,472.50;1,471.47;1,476.57;1,466.41
4/19/2007;1,470.73;1,472.48;1,474.23;1,464.47
4/20/2007;1,484.35;1,470.69;1,484.74;1,470.69
4/23/2007;1,480.93;1,484.24;1,487.32;1,480.19
4/24/2007;1,480.41;1,480.93;1,483.82;1,473.74
4/25/2007;1,495.42;1,480.75;1,496.59;1,480.28
4/26/2007;1,494.25;1,495.77;1,498.02;1,491.17
4/27/2007;1,494.07;1,494.28;1,497.32;1,488.67
4/30/2007;1,482.37;1,494.07;1,497.16;1,482.29
5/1/2007;1,486.30;1,483.00;1,487.27;1,476.70
5/2/2007;1,495.92;1,486.45;1,499.10;1,486.13
5/3/2007;1,502.39;1,496.02;1,503.34;1,495.56
5/4/2007;1,505.62;1,503.46;1,510.34;1,501.80
5/7/2007;1,509.48;1,505.54;1,511.00;1,505.54
5/8/2007;1,507.72;1,509.36;1,509.36;1,500.66
5/9/2007;1,512.58;1,505.78;1,513.80;1,503.77
5/10/2007;1,491.47;1,511.76;1,512.33;1,491.42
5/11/2007;1,505.85;1,491.47;1,506.24;1,491.47
5/14/2007;1,503.15;1,505.76;1,510.90;1,498.34
5/15/2007;1,501.19;1,509.80;1,514.83;1,500.43
5/16/2007;1,514.14;1,500.75;1,514.15;1,500.75
5/17/2007;1,512.75;1,514.01;1,517.14;1,509.29
5/18/2007;1,522.75;1,521.00;1,522.75;1,512.74
5/21/2007;1,525.10;1,522.71;1,529.87;1,522.71
5/22/2007;1,524.12;1,525.10;1,529.24;1,522.05
5/23/2007;1,522.28;1,524.09;1,532.43;1,521.90
5/24/2007;1,507.51;1,522.10;1,529.31;1,505.18
5/25/2007;1,515.73;1,507.50;1,517.41;1,507.50
5/29/2007;1,518.11;1,515.55;1,521.80;1,512.02
5/30/2007;1,530.23;1,517.60;1,530.23;1,510.06
5/31/2007;1,530.62;1,535.30;1,535.56;1,528.26
6/1/2007;1,536.34;1,530.62;1,540.56;1,530.62
6/4/2007;1,539.18;1,534.00;1,540.53;1,532.31
6/5/2007;1,530.95;1,535.80;1,539.12;1,525.62
6/6/2007;1,517.38;1,530.57;1,530.57;1,514.13
6/7/2007;1,490.72;1,516.04;1,517.36;1,490.37
6/8/2007;1,507.67;1,490.74;1,507.76;1,487.41
6/11/2007;1,509.12;1,506.50;1,515.53;1,503.35
6/12/2007;1,493.00;1,509.12;1,511.33;1,492.97
6/13/2007;1,515.67;1,493.50;1,515.70;1,492.65
6/14/2007;1,522.97;1,515.65;1,526.45;1,515.58
6/15/2007;1,532.91;1,525.46;1,538.71;1,522.97
6/18/2007;1,531.05;1,533.28;1,535.44;1,529.31
6/19/2007;1,533.70;1,531.02;1,535.85;1,525.67
6/20/2007;1,512.84;1,534.19;1,537.32;1,512.36
6/21/2007;1,522.19;1,512.47;1,522.90;1,504.75
6/22/2007;1,502.56;1,522.19;1,522.19;1,500.74
6/25/2007;1,497.74;1,502.68;1,514.29;1,492.68
6/26/2007;1,492.89;1,497.68;1,506.12;1,490.54
6/27/2007;1,506.34;1,496.50;1,506.80;1,484.18
6/28/2007;1,505.71;1,506.22;1,514.84;1,503.41
6/29/2007;1,503.35;1,505.70;1,517.53;1,493.61
7/2/2007;1,519.43;1,506.14;1,519.45;1,504.66
7/3/2007;1,524.87;1,519.12;1,526.01;1,519.12
7/5/2007;1,525.40;1,524.86;1,526.57;1,517.72
7/6/2007;1,525.88;1,524.77;1,532.40;1,520.47
7/9/2007;1,531.85;1,530.48;1,534.26;1,527.45
7/10/2007;1,510.12;1,530.59;1,531.85;1,510.06
7/11/2007;1,518.76;1,509.93;1,519.27;1,506.64
7/12/2007;1,547.70;1,518.74;1,547.91;1,518.74
7/13/2007;1,552.50;1,546.61;1,555.10;1,544.85
7/16/2007;1,549.52;1,552.50;1,555.90;1,546.69
7/17/2007;1,549.37;1,549.52;1,555.22;1,547.91
7/18/2007;1,546.17;1,549.20;1,549.20;1,533.68
7/19/2007;1,553.08;1,546.97;1,555.24;1,546.13
7/20/2007;1,534.10;1,553.19;1,553.19;1,529.47
7/23/2007;1,541.57;1,541.25;1,547.02;1,534.06
7/24/2007;1,511.04;1,541.57;1,541.57;1,508.74
7/25/2007;1,518.09;1,511.03;1,524.31;1,503.91
7/26/2007;1,482.66;1,515.95;1,518.09;1,465.95
7/27/2007;1,458.95;1,482.82;1,487.93;1,458.95
7/30/2007;1,473.91;1,459.39;1,477.69;1,454.24
7/31/2007;1,455.27;1,477.89;1,488.40;1,454.22
8/1/2007;1,465.81;1,454.40;1,467.80;1,439.64
8/2/2007;1,472.20;1,465.82;1,476.13;1,460.73
8/3/2007;1,433.06;1,472.18;1,473.23;1,432.80
8/6/2007;1,467.67;1,433.04;1,467.67;1,427.36
8/7/2007;1,476.71;1,467.62;1,488.30;1,455.80
8/8/2007;1,497.49;1,476.22;1,503.89;1,476.22
8/9/2007;1,453.09;1,490.73;1,497.21;1,453.09
8/10/2007;1,453.64;1,450.05;1,462.02;1,429.74
8/13/2007;1,452.92;1,455.41;1,466.29;1,451.54
8/14/2007;1,426.54;1,452.87;1,456.74;1,426.20
8/15/2007;1,406.70;1,425.65;1,440.78;1,404.36
8/16/2007;1,411.27;1,406.64;1,415.97;1,370.60
8/17/2007;1,445.94;1,415.51;1,450.33;1,411.26
8/20/2007;1,445.55;1,446.17;1,451.75;1,430.54
8/21/2007;1,447.12;1,444.55;1,455.32;1,439.76
8/22/2007;1,464.07;1,449.81;1,464.86;1,447.03
8/23/2007;1,462.50;1,465.96;1,472.06;1,453.88
8/24/2007;1,479.37;1,462.34;1,479.40;1,460.54
8/27/2007;1,466.79;1,478.52;1,479.36;1,465.98
8/28/2007;1,432.36;1,464.89;1,466.72;1,432.01
8/29/2007;1,463.76;1,433.61;1,463.76;1,432.01
8/30/2007;1,457.64;1,463.67;1,468.43;1,451.25
8/31/2007;1,473.99;1,457.61;1,481.47;1,457.61
9/4/2007;1,489.42;1,473.96;1,496.40;1,472.15
9/5/2007;1,472.29;1,488.76;1,488.76;1,466.34
9/6/2007;1,478.55;1,472.03;1,481.49;1,467.41
9/7/2007;1,453.55;1,475.02;1,478.55;1,449.07
9/10/2007;1,451.70;1,455.38;1,462.25;1,439.29
9/11/2007;1,471.49;1,452.95;1,472.48;1,451.69
9/12/2007;1,471.56;1,471.10;1,479.50;1,465.75
9/13/2007;1,483.95;1,471.47;1,489.58;1,471.47
9/14/2007;1,484.25;1,482.40;1,485.99;1,473.18
9/17/2007;1,476.65;1,483.19;1,484.24;1,471.82
9/18/2007;1,519.78;1,477.67;1,519.89;1,476.63
9/19/2007;1,529.03;1,519.75;1,538.74;1,519.75
9/20/2007;1,518.75;1,528.69;1,529.14;1,516.42
9/21/2007;1,525.75;1,520.11;1,530.89;1,518.75
9/24/2007;1,517.73;1,526.21;1,530.18;1,516.15
9/25/2007;1,517.21;1,516.34;1,518.27;1,507.13
9/26/2007;1,525.42;1,518.62;1,529.39;1,518.62
9/27/2007;1,531.38;1,527.32;1,532.46;1,525.81
9/28/2007;1,526.75;1,531.24;1,533.74;1,521.99
10/1/2007;1,547.04;1,527.29;1,549.02;1,527.25
10/2/2007;1,546.63;1,546.96;1,548.01;1,540.37
10/3/2007;1,539.59;1,545.80;1,545.84;1,536.34
10/4/2007;1,542.84;1,539.91;1,544.02;1,537.63
10/5/2007;1,557.59;1,543.84;1,561.91;1,543.84
10/8/2007;1,552.58;1,553.71;1,556.51;1,549.00
10/9/2007;1,565.15;1,553.18;1,565.27;1,551.81
10/10/2007;1,562.47;1,564.98;1,565.36;1,555.46
10/11/2007;1,554.41;1,564.72;1,576.09;1,546.72
10/12/2007;1,561.80;1,555.41;1,563.03;1,554.09
