"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
8/17/2010;21,174.28;20,990.21;21,174.28;20,942.51
8/18/2010;21,040.80;21,088.00;21,148.24;20,903.83
8/19/2010;20,637.06;21,176.30;21,203.09;20,592.15
8/20/2010;20,398.61;20,586.20;20,669.75;20,346.46
8/23/2010;20,542.95;20,427.49;20,773.45;20,336.54
8/24/2010;20,218.51;20,380.73;20,386.71;20,023.04
8/25/2010;20,007.47;20,169.81;20,292.52;19,833.14
8/26/2010;20,273.50;20,139.97;20,331.98;20,072.19
8/27/2010;20,375.61;20,168.75;20,426.93;19,992.18
8/30/2010;20,258.67;20,475.92;20,496.13;20,255.08
9/1/2010;20,937.97;20,937.97;20,937.97;20,937.97
9/2/2010;20,974.13;20,858.64;21,034.33;20,809.59
9/3/2010;21,181.61;21,021.88;21,347.42;20,934.14
9/6/2010;21,204.58;21,277.30;21,280.69;21,184.62
9/7/2010;20,946.24;21,143.74;21,150.49;20,814.67
9/8/2010;21,132.72;20,849.95;21,190.72;20,744.33
9/9/2010;21,399.09;21,046.27;21,485.37;21,008.37
9/10/2010;21,377.72;21,289.79;21,428.24;21,235.86
9/13/2010;21,539.49;21,555.87;21,670.54;21,507.37
9/14/2010;21,544.86;21,548.87;21,613.24;21,343.37
9/15/2010;21,415.83;21,599.10;21,599.10;21,263.19
9/16/2010;21,242.11;21,380.23;21,462.69;21,226.00
9/17/2010;21,090.49;21,391.14;21,504.56;20,943.48
9/20/2010;21,313.14;21,068.90;21,363.45;21,006.28
9/21/2010;21,302.65;21,200.92;21,502.56;21,196.76
9/22/2010;20,942.75;21,324.54;21,329.63;20,914.46
9/23/2010;20,846.54;21,060.56;21,138.40;20,670.62
9/24/2010;21,173.27;20,788.30;21,221.58;20,685.86
9/27/2010;21,171.00;21,233.17;21,308.16;21,140.40
9/28/2010;21,128.79;21,091.56;21,274.50;20,902.60
9/29/2010;20,982.43;21,216.98;21,301.65;20,935.78
9/30/2010;21,098.37;20,858.16;21,393.32;20,826.01
10/1/2010;21,001.73;21,139.87;21,242.04;20,948.84
10/4/2010;20,715.84;21,024.91;21,046.23;20,706.56
10/5/2010;21,123.13;20,703.40;21,148.29;20,635.23
10/6/2010;21,179.64;21,231.65;21,304.47;21,156.37
10/7/2010;21,300.36;21,217.13;21,452.21;21,079.93
10/8/2010;21,357.91;21,270.89;21,417.91;21,227.37
10/11/2010;21,450.87;21,423.25;21,465.74;21,347.94
10/12/2010;21,349.30;21,322.17;21,430.19;21,165.79
10/13/2010;21,734.47;21,442.53;21,779.03;21,395.54
10/14/2010;21,695.71;21,772.81;21,840.63;21,675.39
10/15/2010;21,654.65;21,715.57;21,784.10;21,514.34
10/18/2010;21,835.90;21,598.01;21,862.94;21,578.54
10/19/2010;21,797.60;21,828.82;22,037.55;21,750.99
10/20/2010;21,975.02;21,707.84;21,976.27;21,707.84
10/21/2010;22,165.78;21,921.25;22,211.53;21,875.15
10/22/2010;22,086.06;22,106.72;22,174.18;22,062.26
10/25/2010;22,017.75;22,192.25;22,192.78;21,951.88
10/26/2010;21,945.93;21,975.55;22,053.59;21,789.81
10/27/2010;21,828.87;21,829.95;22,082.96;21,789.68
10/28/2010;22,087.72;21,939.94;22,176.87;21,880.68
10/29/2010;22,048.43;21,993.62;22,098.79;21,926.88
11/1/2010;21,809.77;22,159.95;22,204.14;21,743.48
11/2/2010;22,000.25;21,771.89;22,037.86;21,756.55
11/3/2010;21,800.44;22,052.22;22,140.24;21,756.97
11/4/2010;22,073.04;22,017.86;22,213.39;22,017.86
11/5/2010;21,816.10;22,113.25;22,170.62;21,743.66
11/8/2010;21,812.88;21,798.75;21,851.31;21,622.49
11/9/2010;22,148.43;21,825.04;22,202.59;21,824.24
11/10/2010;21,671.63;22,058.53;22,110.13;21,606.07
11/11/2010;21,468.19;21,753.89;21,779.33;21,359.51
11/12/2010;21,430.63;21,132.39;21,576.15;20,986.21
11/15/2010;21,597.67;21,370.79;21,625.98;21,262.29
11/16/2010;21,145.38;21,468.24;21,475.19;21,145.38
11/17/2010;21,240.21;21,123.37;21,303.80;21,096.03
11/18/2010;21,481.37;21,389.56;21,537.19;21,286.53
11/19/2010;21,385.45;21,558.53;21,558.53;21,202.90
11/22/2010;21,015.13;21,476.13;21,476.13;20,896.83
11/23/2010;20,590.94;20,860.33;20,996.45;20,590.15
11/24/2010;20,588.07;20,621.87;20,666.78;20,340.48
11/25/2010;20,598.96;20,585.58;20,625.23;20,333.94
11/26/2010;20,503.10;20,434.17;20,575.01;20,213.75
11/29/2010;19,986.42;20,518.99;20,735.41;19,986.42
11/30/2010;19,782.67;20,022.81;20,045.05;19,683.72
12/1/2010;20,251.21;19,883.69;20,267.48;19,851.58
12/2/2010;20,759.94;20,331.86;20,759.94;20,162.90
12/3/2010;20,819.03;20,755.08;20,879.69;20,610.59
12/6/2010;20,644.77;20,877.99;20,921.14;20,546.39
12/7/2010;20,817.54;20,719.73;20,940.32;20,627.65
12/8/2010;21,092.98;20,747.79;21,235.00;20,696.78
12/9/2010;21,221.68;21,260.18;21,317.36;21,079.53
12/10/2010;21,188.48;21,256.31;21,272.36;21,118.76
12/13/2010;21,331.28;21,276.78;21,431.88;21,120.99
12/14/2010;21,406.31;21,328.27;21,470.97;21,179.53
12/15/2010;21,123.27;21,330.86;21,330.86;21,065.90
12/16/2010;21,084.88;21,100.05;21,148.66;20,928.82
12/17/2010;20,806.13;21,147.99;21,147.99;20,767.11
12/20/2010;21,090.62;20,842.13;21,227.64;20,788.46
12/21/2010;21,436.50;21,190.72;21,438.00;21,190.72
12/22/2010;21,449.47;21,442.37;21,541.33;21,398.51
12/23/2010;21,486.97;21,514.57;21,618.69;21,434.31
12/27/2010;21,238.43;21,501.56;21,526.08;21,178.91
12/28/2010;21,184.51;21,285.95;21,329.83;21,141.58
12/29/2010;21,218.83;21,236.25;21,338.78;21,187.43
12/30/2010;20,935.64;21,228.60;21,250.52;20,927.76
1/3/2011;21,196.58;20,935.64;21,394.41;20,935.64
1/4/2011;21,295.60;21,216.09;21,422.92;21,105.03
1/5/2011;21,306.02;21,256.14;21,310.05;20,992.42
1/6/2011;21,387.85;21,347.59;21,633.70;21,339.14
1/7/2011;21,298.42;21,386.60;21,480.88;21,127.34
1/10/2011;20,827.40;21,232.16;21,232.16;20,827.40
1/11/2011;21,108.60;20,910.88;21,125.93;20,781.79
1/12/2011;21,821.12;21,141.35;21,821.12;21,141.35
1/13/2011;22,011.27;21,828.79;22,035.74;21,777.34
1/14/2011;22,145.06;21,974.34;22,181.80;21,913.75
1/17/2011;22,027.95;22,149.14;22,204.83;21,962.53
1/18/2011;22,259.98;22,104.75;22,289.61;22,100.10
1/19/2011;22,374.70;22,329.39;22,506.86;22,238.31
1/20/2011;22,409.59;22,345.91;22,592.62;22,306.84
1/21/2011;22,712.48;22,505.27;22,906.73;22,490.62
1/24/2011;22,772.98;22,805.66;22,862.20;22,591.53
1/25/2011;22,568.76;22,869.40;22,893.87;22,512.52
1/26/2011;22,637.30;22,671.99;22,789.47;22,581.97
1/27/2011;22,917.40;22,610.79;23,008.83;22,507.68
1/28/2011;22,648.98;22,888.99;23,049.22;22,632.77
1/31/2011;22,652.49;22,568.22;22,787.88;22,332.20
2/1/2011;23,122.47;22,782.86;23,122.47;22,617.49
2/2/2011;23,231.70;23,186.88;23,291.47;23,100.86
2/3/2011;23,038.95;23,166.09;23,323.79;22,926.27
2/4/2011;23,201.82;23,180.60;23,292.95;23,138.19
2/7/2011;23,391.11;23,229.48;23,521.28;23,229.48
2/8/2011;23,349.99;23,360.33;23,421.72;23,196.27
2/9/2011;23,314.02;23,320.99;23,445.36;23,227.59
2/10/2011;23,218.45;23,246.23;23,274.58;22,940.16
2/11/2011;23,307.57;23,164.16;23,393.40;22,986.39
2/14/2011;23,260.31;23,421.99;23,482.68;23,208.20
2/15/2011;23,422.55;23,281.64;23,532.96;23,244.78
2/16/2011;23,736.11;23,481.12;23,736.47;23,467.77
2/17/2011;23,740.79;23,748.22;23,779.90;23,599.78
2/18/2011;23,639.97;23,784.75;23,829.32;23,441.38
2/21/2011;22,817.68;23,582.78;23,590.74;22,795.81
2/22/2011;22,595.55;22,817.68;22,817.68;22,399.55
2/23/2011;22,525.41;22,541.76;22,722.95;22,475.49
2/24/2011;22,530.12;22,364.86;22,634.24;22,350.53
2/25/2011;22,935.06;22,599.73;22,995.32;22,569.69
2/28/2011;23,076.48;22,903.11;23,246.22;22,766.66
3/1/2011;22,863.00;23,192.29;23,310.55;22,768.76
3/2/2011;22,864.90;22,688.52;23,006.30;22,533.15
3/3/2011;22,781.25;22,975.51;23,093.10;22,701.24
3/4/2011;22,756.59;22,901.40;23,057.05;22,735.76
3/7/2011;22,779.11;22,631.28;23,056.51;22,613.27
3/8/2011;22,972.70;22,895.41;22,995.69;22,763.85
3/9/2011;23,058.91;22,988.90;23,169.15;22,900.47
3/10/2011;22,721.66;22,874.81;22,979.37;22,638.11
3/11/2011;22,505.51;22,563.88;22,725.71;22,479.16
3/14/2011;22,424.01;22,415.12;22,745.88;22,355.23
3/15/2011;21,987.54;21,970.71;22,172.46;21,564.25
3/16/2011;21,490.53;22,061.88;22,127.69;21,471.61
3/17/2011;21,788.44;21,621.98;21,950.17;21,533.85
3/18/2011;21,859.23;21,925.39;22,093.27;21,745.17
3/21/2011;22,186.57;22,111.83;22,186.57;21,956.90
3/22/2011;22,209.87;22,215.19;22,433.34;22,112.61
3/23/2011;22,347.83;22,173.62;22,362.44;22,156.62
3/24/2011;22,667.51;22,278.82;22,667.51;22,272.75
3/25/2011;22,642.69;22,743.13;22,766.25;22,596.37
3/28/2011;22,669.05;22,621.85;22,757.29;22,562.47
3/29/2011;22,462.53;22,707.12;22,707.12;22,293.24
3/30/2011;22,691.28;22,619.27;22,700.87;22,552.63
3/31/2011;22,453.66;22,713.27;22,727.65;22,373.92
4/1/2011;22,686.87;22,594.59;22,736.55;22,351.13
4/4/2011;22,736.03;22,642.80;22,793.22;22,547.11
4/5/2011;22,775.22;22,728.10;22,809.93;22,633.37
4/6/2011;23,023.23;22,786.55;23,102.23;22,584.73
4/7/2011;22,941.17;23,034.43;23,160.02;22,905.66
4/8/2011;23,093.55;23,078.56;23,141.58;23,018.21
4/11/2011;23,065.75;23,127.35;23,204.16;23,046.70
4/12/2011;22,712.89;22,941.66;23,040.68;22,692.12
4/13/2011;22,797.99;22,806.13;22,921.50;22,737.45
4/14/2011;22,556.15;22,709.97;22,709.97;22,459.75
4/15/2011;22,545.97;22,621.44;22,621.44;22,430.55
4/18/2011;21,916.36;22,467.82;22,467.82;21,819.83
4/19/2011;21,988.87;21,994.36;22,079.52;21,913.34
4/20/2011;22,248.24;22,151.13;22,340.16;22,108.89
4/21/2011;22,521.72;22,350.21;22,642.22;22,281.59
4/26/2011;22,651.07;22,495.98;22,703.53;22,474.40
4/27/2011;22,936.59;22,690.42;23,026.36;22,690.42
4/28/2011;23,081.68;23,075.99;23,146.67;22,993.31
4/29/2011;23,129.69;23,088.44;23,148.17;22,993.17
5/2/2011;23,111.09;23,260.81;23,276.97;23,106.12
5/3/2011;23,025.34;23,104.00;23,153.76;22,946.59
5/4/2011;22,639.11;22,981.66;23,136.63;22,609.64
5/5/2011;22,465.52;22,700.87;22,732.10;22,380.98
5/6/2011;22,677.86;22,496.98;22,721.03;22,370.23
5/9/2011;22,393.87;22,559.47;22,649.08;22,321.18
5/10/2011;22,703.02;22,432.04;22,748.39;22,373.92
5/11/2011;22,741.85;22,775.45;22,908.96;22,691.59
5/12/2011;22,522.05;22,544.84;22,610.91;22,408.72
5/13/2011;22,491.44;22,680.44;22,742.91;22,408.96
5/16/2011;22,405.25;22,306.05;22,456.47;22,240.01
5/17/2011;22,150.71;22,379.01;22,502.40;22,122.65
5/18/2011;22,190.49;22,295.80;22,299.19;22,092.76
5/19/2011;22,309.40;22,275.33;22,433.39;22,081.62
5/20/2011;22,004.85;22,353.76;22,431.40;21,974.33
5/23/2011;21,304.70;21,410.33;21,471.46;21,273.81
5/24/2011;21,365.69;21,332.22;21,425.39;21,276.08
5/25/2011;21,586.43;21,219.31;21,629.96;21,213.77
5/26/2011;21,442.97;21,612.32;21,784.26;21,361.41
5/27/2011;21,603.47;21,615.10;21,725.22;21,502.91
5/30/2011;21,574.45;21,623.28;21,662.66;21,519.34
5/31/2011;21,880.64;21,750.08;21,952.64;21,750.08
6/1/2011;21,659.34;21,926.98;21,930.02;21,608.74
6/2/2011;21,491.36;21,514.96;21,694.77;21,484.79
6/3/2011;21,576.44;21,512.24;21,638.07;21,268.03
6/6/2011;21,301.79;21,493.76;21,506.37;21,223.89
6/7/2011;21,337.10;21,288.82;21,424.31;21,227.28
6/8/2011;21,026.44;21,279.83;21,287.40;20,958.58
6/9/2011;21,145.28;21,014.65;21,195.60;20,905.98
6/10/2011;20,876.08;21,107.39;21,167.74;20,800.37
6/13/2011;20,840.92;20,863.14;20,950.50;20,807.19
6/14/2011;21,113.79;20,983.91;21,167.21;20,917.57
6/15/2011;20,671.59;21,040.71;21,042.09;20,646.60
6/16/2011;20,595.16;20,522.59;20,595.16;20,380.68
6/17/2011;20,836.15;20,449.81;20,907.01;20,420.30
6/20/2011;20,425.40;20,434.61;20,477.62;20,251.77
6/21/2011;20,830.99;20,521.48;20,830.99;20,484.58
6/22/2011;20,728.59;20,848.58;20,865.09;20,683.24
6/23/2011;20,177.79;20,606.70;20,613.38;20,136.98
6/24/2011;19,881.65;20,397.97;20,475.39;19,832.73
6/27/2011;20,002.14;19,760.14;20,070.33;19,756.62
6/28/2011;20,154.89;20,067.94;20,244.79;19,807.30
6/29/2011;20,594.27;20,294.57;20,726.15;20,282.52
6/30/2011;20,913.18;20,683.63;20,913.18;20,543.98
7/1/2011;21,227.69;20,943.67;21,261.62;20,833.88
7/4/2011;21,184.65;21,215.67;21,247.89;21,140.20
7/5/2011;20,983.62;21,120.97;21,175.05;20,931.53
7/6/2011;20,489.58;20,930.92;20,930.92;20,399.21
7/7/2011;20,467.81;20,621.10;20,781.60;20,419.94
7/8/2011;19,794.13;20,581.47;20,581.47;19,720.69
7/11/2011;19,041.54;19,575.21;19,703.42;18,872.57
7/12/2011;19,247.99;18,705.91;19,281.53;18,157.51
7/13/2011;19,567.67;19,197.52;19,696.35;19,174.66
7/14/2011;19,362.34;19,385.74;19,666.34;19,261.89
7/15/2011;19,177.68;19,252.79;19,436.54;19,098.48
7/18/2011;18,627.66;18,981.82;19,117.43;18,583.85
7/19/2011;18,946.01;18,738.90;19,096.91;18,710.76
7/20/2011;19,476.23;19,112.33;19,476.23;19,005.13
7/21/2011;20,141.79;19,545.69;20,192.48;19,154.55
7/22/2011;20,153.65;20,377.34;20,536.11;20,077.82
7/25/2011;19,703.60;19,932.61;20,001.76;19,638.44
7/26/2011;19,729.41;19,840.18;19,911.98;19,538.24
7/27/2011;19,206.52;19,610.63;19,610.63;19,045.74
7/28/2011;19,268.59;18,961.63;19,291.38;18,855.06
7/29/2011;19,143.19;19,031.30;19,280.57;18,836.97
8/1/2011;18,448.14;19,438.88;19,491.52;18,422.42
8/2/2011;17,985.02;18,243.83;18,428.75;17,951.03
8/3/2011;17,726.54;17,764.50;18,220.12;17,547.17
8/4/2011;16,881.18;18,025.38;18,030.96;16,881.18
8/5/2011;16,728.41;16,342.55;17,249.73;16,208.98
8/8/2011;16,312.54;16,669.43;17,461.54;16,202.72
8/9/2011;16,394.37;16,323.39;16,725.67;15,784.34
8/10/2011;15,398.42;16,799.36;16,831.85;15,398.42
8/11/2011;16,003.71;15,787.38;16,095.05;14,938.97
8/12/2011;16,658.49;16,027.18;16,748.62;15,619.62
8/16/2011;16,525.09;16,624.01;16,630.61;16,141.65
8/17/2011;16,722.18;16,397.07;16,795.48;16,257.90
8/18/2011;15,748.58;16,479.82;16,552.19;15,652.32
8/19/2011;15,414.42;15,714.01;15,714.01;15,206.58
8/22/2011;15,697.82;15,269.07;16,051.80;15,259.56
8/23/2011;15,545.69;15,898.17;16,037.50;15,406.92
8/24/2011;15,813.54;15,717.32;15,983.72;15,540.27
8/25/2011;15,784.40;15,953.21;16,215.45;15,688.32
8/26/2011;15,649.09;15,768.74;15,871.16;15,313.84
8/29/2011;16,006.42;15,876.60;16,089.24;15,772.80
8/30/2011;15,990.52;16,142.55;16,148.28;15,848.68
8/31/2011;16,468.10;16,066.69;16,496.28;15,977.91
9/1/2011;16,563.63;16,491.21;16,638.39;16,253.12
9/2/2011;15,955.20;16,344.68;16,360.26;15,921.76
9/5/2011;15,200.22;15,634.78;15,709.98;15,080.12
9/6/2011;14,921.22;15,141.26;15,348.14;14,705.09
9/7/2011;15,530.63;15,308.19;15,530.63;15,213.00
9/8/2011;15,620.67;15,516.93;15,793.22;15,411.27
9/9/2011;14,912.88;15,514.40;15,561.93;14,912.88
9/12/2011;14,373.06;14,538.90;14,695.64;14,288.65
9/13/2011;14,642.47;14,651.27;14,756.23;14,097.46
9/14/2011;15,011.22;14,489.54;15,011.22;14,444.33
9/15/2011;15,497.06;15,088.35;15,657.27;15,067.78
9/16/2011;15,449.83;15,674.14;15,790.41;15,430.06
9/19/2011;14,968.89;15,041.11;15,288.88;14,880.07
9/20/2011;15,221.75;14,785.94;15,233.33;14,785.94
9/21/2011;15,013.44;15,231.11;15,396.02;15,012.57
9/22/2011;14,320.07;14,618.00;14,755.27;14,320.07
9/23/2011;14,466.30;14,538.23;14,567.29;13,928.66
9/26/2011;14,876.51;14,245.48;15,079.09;14,239.61
9/27/2011;15,574.68;15,216.24;15,574.68;15,096.35
9/28/2011;15,521.32;15,383.74;15,744.79;15,369.22
9/29/2011;15,786.62;15,438.19;15,904.86;15,431.27
9/30/2011;15,569.89;15,699.15;15,791.39;15,431.84
10/3/2011;15,360.86;15,216.06;15,506.36;15,146.49
10/4/2011;14,982.96;15,153.69;15,232.34;14,798.50
10/5/2011;15,546.98;15,253.08;15,546.98;15,060.49
10/6/2011;16,070.65;15,626.92;16,070.65;15,579.55
10/7/2011;16,252.90;16,092.90;16,343.39;16,006.79
10/10/2011;16,782.32;16,386.62;16,782.32;16,344.03
10/11/2011;16,690.46;16,719.60;16,896.69;16,474.12
10/12/2011;17,160.74;16,633.43;17,160.74;16,570.85
10/13/2011;16,632.40;17,079.14;17,281.94;16,620.56
10/14/2011;17,042.74;16,774.28;17,204.71;16,562.75
10/17/2011;16,705.45;17,217.83;17,363.10;16,596.89
10/18/2011;16,757.09;16,541.58;16,796.01;16,430.73
10/19/2011;17,036.51;16,879.92;17,077.15;16,844.97
10/20/2011;16,515.75;16,793.19;17,011.34;16,515.75
10/21/2011;16,915.04;16,666.29;17,004.82;16,622.71
10/24/2011;17,035.08;17,035.55;17,085.06;16,682.28
10/25/2011;16,875.45;16,965.70;17,054.61;16,704.10
10/26/2011;16,886.19;16,874.41;17,162.29;16,791.82
10/27/2011;17,727.38;17,302.53;17,746.47;17,279.82
10/28/2011;17,433.68;17,799.59;17,811.23;17,351.90
10/31/2011;16,830.89;17,257.20;17,306.76;16,818.33
11/1/2011;15,798.69;16,443.98;16,443.98;15,712.67
11/2/2011;16,114.82;16,006.67;16,161.46;15,600.57
11/3/2011;16,595.14;15,742.66;16,792.75;15,726.84
11/4/2011;16,203.34;16,709.92;16,821.26;16,082.92
11/7/2011;16,381.14;16,048.83;16,618.53;15,805.55
11/8/2011;16,474.78;16,423.36;16,813.44;16,393.87
11/9/2011;15,876.73;16,682.80;16,682.80;15,685.70
11/10/2011;15,995.54;15,675.29;16,350.98;15,675.29
11/11/2011;16,532.50;16,063.31;16,593.12;16,063.31
11/14/2011;16,243.90;16,743.47;16,864.67;16,168.74
11/15/2011;16,080.41;16,071.46;16,331.64;15,792.49
11/16/2011;16,203.61;16,023.54;16,492.12;15,929.06
11/17/2011;15,982.03;16,116.54;16,237.11;15,896.05
11/18/2011;16,004.36;15,853.24;16,217.19;15,826.81
11/21/2011;15,272.22;15,836.21;15,864.12;15,263.29
11/22/2011;15,056.21;15,392.56;15,471.18;15,024.88
11/23/2011;14,688.46;14,890.14;15,172.60;14,688.46
11/24/2011;14,676.55;14,794.50;14,980.39;14,493.92
11/25/2011;14,688.75;14,670.60;14,789.71;14,367.78
11/28/2011;15,321.92;14,867.51;15,342.58;14,822.52
11/29/2011;15,364.62;15,294.25;15,468.79;15,128.52
11/30/2011;16,026.41;15,202.46;16,026.41;15,187.41
12/1/2011;15,990.51;16,022.85;16,185.42;15,887.63
12/2/2011;16,215.71;16,165.32;16,447.20;16,123.28
12/5/2011;16,659.28;16,484.57;16,689.94;16,412.22
12/6/2011;16,581.97;16,523.42;16,778.99;16,500.48
12/7/2011;16,394.14;16,789.54;16,870.05;16,168.87
12/8/2011;15,763.69;16,475.71;16,525.01;15,694.64
12/9/2011;16,229.46;15,657.43;16,240.68;15,645.55
12/12/2011;15,663.48;16,137.90;16,202.43;15,663.48
12/13/2011;15,625.50;15,698.80;15,889.35;15,531.98
12/14/2011;15,190.42;15,566.06;15,709.54;15,190.42
12/15/2011;15,347.83;15,262.27;15,457.83;15,189.83
12/16/2011;15,287.91;15,392.88;15,505.44;15,217.11
12/19/2011;15,258.37;15,181.27;15,530.13;15,163.66
12/20/2011;15,671.44;15,267.82;15,677.21;15,211.67
12/21/2011;15,533.27;15,805.44;15,987.76;15,451.99
12/22/2011;15,743.44;15,665.06;15,798.61;15,656.78
12/23/2011;15,809.66;15,881.77;15,900.77;15,767.36
12/27/2011;15,675.77;15,876.97;15,886.06;15,613.37
12/28/2011;15,557.90;15,684.33;15,873.10;15,548.44
12/29/2011;15,667.15;15,625.86;15,696.78;15,502.91
12/30/2011;15,850.49;15,786.33;15,850.49;15,696.47
1/2/2012;16,220.97;15,855.14;16,223.12;15,855.14
1/3/2012;16,420.04;16,301.57;16,446.93;16,234.90
1/4/2012;16,146.17;16,393.40;16,419.79;16,101.16
1/5/2012;15,622.17;16,174.91;16,198.55;15,572.97
1/6/2012;15,526.94;15,664.57;15,870.57;15,450.13
1/9/2012;15,236.46;15,593.15;15,621.69;15,205.89
1/10/2012;15,661.34;15,378.06;15,726.30;15,359.26
1/11/2012;15,697.43;15,643.48;15,819.32;15,556.67
1/12/2012;16,011.63;15,760.23;16,199.86;15,753.80
1/13/2012;15,852.15;16,195.02;16,249.11;15,661.53
1/16/2012;16,036.38;15,717.65;16,054.33;15,643.37
1/17/2012;16,162.07;16,222.26;16,329.79;16,058.16
1/18/2012;16,104.72;16,158.49;16,299.77;15,968.51
1/19/2012;16,534.73;16,190.07;16,535.49;16,094.50
1/20/2012;16,524.88;16,517.93;16,650.70;16,406.60
1/23/2012;16,842.39;16,539.95;16,882.94;16,501.03
1/24/2012;16,869.86;16,765.54;16,869.86;16,611.98
1/25/2012;16,770.89;16,960.27;17,029.34;16,635.17
1/26/2012;17,034.89;16,882.04;17,113.42;16,784.69
1/27/2012;16,853.81;16,953.56;17,098.41;16,823.26
1/30/2012;16,660.35;16,741.43;16,872.09;16,528.29
1/31/2012;16,774.11;16,843.65;16,970.84;16,764.58
2/1/2012;17,208.34;16,805.10;17,250.49;16,805.10
2/2/2012;17,244.61;17,293.67;17,322.55;17,091.81
2/3/2012;17,413.71;17,225.92;17,440.55;17,148.85
2/6/2012;17,393.21;17,361.70;17,432.52;17,236.39
2/7/2012;17,464.89;17,452.79;17,543.10;17,238.54
2/8/2012;17,621.50;17,569.75;17,784.56;17,569.75
2/9/2012;17,624.52;17,738.74;17,790.12;17,529.76
2/10/2012;17,348.10;17,526.39;17,630.57;17,325.74
2/13/2012;17,381.69;17,528.06;17,606.63;17,351.05
2/14/2012;17,445.17;17,393.83;17,527.25;17,337.83
2/15/2012;17,499.31;17,589.11;17,736.84;17,429.80
2/16/2012;17,357.53;17,350.22;17,362.12;17,172.60
2/17/2012;17,533.23;17,501.71;17,631.58;17,424.01
2/20/2012;17,715.05;17,648.94;17,754.91;17,622.43
2/21/2012;17,711.54;17,769.11;17,781.55;17,542.38
2/22/2012;17,583.73;17,730.53;17,765.49;17,577.80
2/23/2012;17,339.04;17,561.25;17,665.80;17,275.93
2/24/2012;17,512.10;17,433.64;17,534.35;17,367.43
2/27/2012;17,336.41;17,423.30;17,427.52;17,186.02
2/28/2012;17,354.01;17,398.59;17,475.85;17,193.10
2/29/2012;17,350.30;17,410.76;17,589.53;17,329.78
3/1/2012;17,814.93;17,328.61;17,814.93;17,266.50
3/2/2012;17,876.16;17,866.28;17,953.58;17,779.27
3/5/2012;17,764.99;17,831.32;17,886.71;17,611.74
3/6/2012;17,198.86;17,693.01;17,695.25;17,198.86
3/7/2012;17,356.50;17,172.96;17,403.32;17,155.41
3/8/2012;17,637.21;17,520.73;17,637.21;17,371.02
3/9/2012;17,479.70;17,682.06;17,701.80;17,437.48
3/12/2012;17,477.16;17,427.78;17,598.17;17,359.42
3/13/2012;17,809.52;17,593.09;17,820.59;17,580.42
3/14/2012;17,863.70;17,909.10;18,058.16;17,817.22
3/15/2012;17,997.59;17,883.40;18,000.60;17,788.55
3/16/2012;18,089.39;18,033.91;18,100.87;17,905.27
3/19/2012;18,153.01;18,087.46;18,174.94;17,990.64
3/20/2012;17,973.26;18,108.34;18,136.81;17,920.49
3/21/2012;17,760.32;18,000.87;18,072.09;17,648.91
3/22/2012;17,460.65;17,761.89;17,766.65;17,348.78
3/23/2012;17,497.11;17,502.56;17,563.06;17,227.73
3/26/2012;17,650.47;17,564.95;17,694.33;17,352.03
3/27/2012;17,511.00;17,750.85;17,826.01;17,511.00
3/28/2012;17,453.67;17,469.59;17,635.70;17,424.39
3/29/2012;16,919.15;17,400.75;17,474.86;16,908.12
3/30/2012;16,999.18;17,020.00;17,056.86;16,805.78
4/2/2012;16,963.49;16,995.23;17,005.60;16,693.82
4/3/2012;16,665.66;16,907.07;17,037.93;16,665.66
4/4/2012;16,260.14;16,630.82;16,664.72;16,260.14
4/5/2012;16,238.83;16,288.78;16,380.20;15,944.44
4/10/2012;15,466.15;16,005.27;16,022.88;15,460.60
4/11/2012;15,677.79;15,484.10;15,844.52;15,370.78
4/12/2012;15,860.63;15,725.52;15,882.61;15,392.31
4/13/2012;15,359.93;15,790.86;15,847.44;15,293.59
4/16/2012;15,414.87;15,281.75;15,714.41;15,269.69
4/17/2012;15,959.16;15,366.72;15,968.77;15,364.74
4/18/2012;15,610.45;15,921.19;15,961.13;15,558.16
4/19/2012;15,306.40;15,703.29;15,777.61;15,306.40
4/20/2012;15,428.76;15,290.71;15,513.97;15,158.75
4/23/2012;14,872.43;15,244.05;15,244.05;14,859.38
4/24/2012;15,209.62;14,980.78;15,214.15;14,855.91
4/25/2012;15,612.53;15,268.41;15,731.16;15,268.41
4/26/2012;15,524.39;15,643.35;15,784.97;15,355.75
4/27/2012;15,808.54;15,371.37;15,837.64;15,269.29
4/30/2012;15,637.72;15,904.80;15,946.95;15,604.25
5/2/2012;15,265.80;15,815.52;15,865.24;15,203.98
5/3/2012;15,181.75;15,377.26;15,489.32;15,140.61
5/4/2012;14,957.63;15,173.86;15,352.11;14,896.43
5/7/2012;15,303.71;14,652.48;15,334.08;14,623.94
5/8/2012;14,973.96;15,261.54;15,347.65;14,904.66
5/9/2012;14,810.15;15,057.46;15,089.62;14,632.59
5/10/2012;15,032.48;14,943.33;15,152.32;14,679.12
5/11/2012;15,097.75;14,907.71;15,118.24;14,813.98
5/14/2012;14,699.22;14,915.99;14,916.99;14,569.08
5/15/2012;14,347.27;14,782.95;14,867.10;14,298.54
5/16/2012;14,292.39;14,233.90;14,506.58;14,069.05
5/17/2012;14,096.44;14,323.64;14,346.77;13,937.39
5/18/2012;14,044.81;13,915.93;14,309.31;13,859.78
5/21/2012;13,960.33;13,808.35;14,032.36;13,750.94
